date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1176,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1127,aVWAP_OB_bull_c0_1097,aVWAP_OB_bull_c0_262,aVWAP_OB_bear_c0_1232,aVWAP_OB_bear_c0_1199,aVWAP_OB_bear_c0_1121,aVWAP_OB_bear_c0_772,aVWAP_OB_bear_c0_353,aVWAP_OB_bear_c0_345,aVWAP_OB_bear_c0_311,aVWAP_OB_bear_c0_244,aVWAP_QQEMOD_bull_dot_c0_940,aVWAP_QQEMOD_bull_dot_c0_1002,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1121,aVWAP_QQEMOD_bull_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1097,aVWAP_QQEMOD_bear_dot_c0_1127,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-04-03 00:00:00+00:00,9.65,9.7,9.269,9.399,431645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.584569103737099,10.05876502220518,11.17626500202351,12.147858489439704,,,,,,,,,,,,12.147858489439704,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,9.4,9.699,9.08,9.627,217751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.583328983596035,10.05505839656355,11.169952624750826,12.142154030054016,,,,,,,,,,,,12.142154030054016,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,9.15,9.437,9.02114,9.354,133838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.581820572732877,10.05215163858813,11.165681820474854,12.138417686571172,,,,,,,,,,,,12.138417686571172,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,9.0,9.209,8.88,9.122,115146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.579944350284785,10.049160425092316,11.161699686904338,12.135021724957067,,,,,,,,,,,,12.135021724957067,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,9.0,9.197,8.85,8.9,113277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.57806433848091,10.046194616384257,11.157771021876087,12.131673088055853,,,,,,,,,,,,12.131673088055853,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,8.9,9.2,8.9,8.973,168113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.575220130589697,10.041757900280135,11.151924532067207,12.12669172870802,,,,,,,,,,,,12.12669172870802,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,9.247,9.49,9.088,9.088,207027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.573412011010337,10.037774344277858,11.145682648702284,12.121116664919569,,,,,,,,,,,,12.121116664919569,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,9.363,9.49,9.2,9.213,103779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.572742559864814,10.035990406717545,11.14269578364018,12.118404585433314,,,,,,,,,,,,12.118404585433314,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,9.181,9.393,9.101,9.331,189005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.570846691893347,10.03217188360206,11.136900734930393,12.113254627952667,,,,,,,,,,,,12.113254627952667,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,9.205,9.29861,9.027,9.226,89376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.56983359686534,10.030271764324297,11.134103894261377,12.110785238086839,,,,,,,,,,,,12.110785238086839,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,9.13,9.388,9.03,9.2,168783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.567962562237296,10.026730612287864,11.128859461847611,12.106142395065191,,,,,,,,,,,,12.106142395065191,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,8.9,9.105,8.732,9.1,150407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.56515121197484,10.022597125657553,11.12356383627332,12.101635987966091,,,,,,,,,,,,12.101635987966091,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,8.569,8.838,8.505,8.8,140504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.561449489525767,10.017813827987846,11.118027298780651,12.097075767060604,,,,,,,,,,,,12.097075767060604,#000000
2023-04-21 00:00:00+00:00,8.6,8.795,8.47,8.7,73918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.559481061545227,10.015282202706494,11.115106126289227,12.094670646478267,,,,,,,,,,,,12.094670646478267,#000000
2023-04-24 00:00:00+00:00,8.825,8.848,8.45,8.5,99406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.55708841913589,10.012101281349453,11.111323575693513,12.091521411807047,,,,,,,,,,,,12.091521411807047,#000000
2023-04-25 00:00:00+00:00,8.187,8.795,8.1,8.788,205260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.550189242940545,10.003847556978517,11.102428475997678,12.08437222942039,,,,,,,,,,,,12.08437222942039,"rgba(239, 83, 80, 0.5)"
2023-04-26 00:00:00+00:00,7.8,8.25,7.301,8.2,366018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.532209342141796,9.984235566741765,11.083400550971612,12.069726722546207,,,,,,,,,,,,12.069726722546207,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,7.611,7.997,7.5,7.774,207419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.521717325144516,9.972871222216492,11.072451823311454,12.06131543146738,,,,,,,,,,,,12.06131543146738,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,8.014,8.05,7.512,7.6,141095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.515254921111692,9.965731983737038,11.065387397089667,12.055816338748405,,,,,,,,,,,,12.055816338748405,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,7.995,8.019,7.73,7.904,161203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.508180255856196,9.957849309636021,11.057494396675123,12.049634728742811,,,,,,,,,,,,12.049634728742811,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,7.63,7.802,7.4,7.8,210336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.497299622471974,9.946137902091571,11.046264518923705,12.041005775115519,,,,,,,,,,,,12.041005775115519,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,6.6,7.45,6.4,7.45,726957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.445206668482676,9.89308577256274,10.999168231350914,12.006140383819286,,,,,,,,,,,,12.006140383819286,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,6.044,6.453,6.0,6.045,476775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.403934325190129,9.852099078966761,10.964125806487997,11.980688537676707,,,,,,,,,,,,11.980688537676707,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,6.23,6.5599,6.13,6.13,719854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.346179811575167,9.794197840279573,10.913695993942524,11.943599328126421,,,,,,,,,,,,11.943599328126421,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,6.27,6.55,6.26,6.35,603124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.30024434510934,9.747842480231354,10.872756797920095,11.913186384328396,,,,,,,,,,,,11.913186384328396,"rgba(239, 83, 80, 1.0)"
2023-05-09 00:00:00+00:00,6.24,6.34,6.03,6.33,547849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.257567842780084,9.704909358230326,10.834933395820263,11.885075146426498,,,,,,,,,,,,11.885075146426498,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,5.8,6.27,5.75,6.24,793880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.192616674970722,9.639966977583398,10.778143630592437,11.842961872515396,,,,,,,,,,,,11.842961872515396,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,5.57,5.79,5.45,5.79,666751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.134553502356928,9.582322821356012,10.728207452116887,11.806059602094432,,,,,,,,,,,,11.806059602094432,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,5.61,5.65,5.4401,5.55,615471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.082059857719054,9.530077748814133,10.682636309515578,11.772181912527609,,,,,,,,,,,,11.772181912527609,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,5.65,5.7,5.485,5.64,367197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.05186212332113,9.499896591360725,10.656064920627776,11.752289944528915,,,,,,,,,,,,11.752289944528915,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,5.5,5.74,5.48,5.65,366173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.021937668836722,9.46996687142894,10.629644227427994,11.732457926956302,,,,,,,,,,,,11.732457926956302,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,5.8,5.85,5.39,5.56,429093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.988584433059197,9.43641408240543,10.599676851156014,11.709779220727393,,,,,,,,,,,,11.709779220727393,"rgba(239, 83, 80, 0.75)"
2023-05-18 00:00:00+00:00,5.92,5.94,5.725,5.74,363766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.962350237537244,9.409784648168083,10.575482275903678,11.691261159433394,,,,,,,,,,,,11.691261159433394,"rgba(239, 83, 80, 0.75)"
2023-05-19 00:00:00+00:00,5.68,5.9852,5.67,5.95,318541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.93912918972325,9.386249968981973,10.554127021885487,11.67491114452656,,,,,,,,,,,,11.67491114452656,"rgba(239, 83, 80, 0.75)"
2023-05-22 00:00:00+00:00,5.7,5.89,5.59,5.66,349229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.913646817155273,9.360431067727896,10.530680588244048,11.656933216104415,,,,,,,,,,,,11.656933216104415,"rgba(239, 83, 80, 0.75)"
2023-05-23 00:00:00+00:00,5.77,5.87,5.6958,5.75,322667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.890837161648472,9.33723396798223,10.5094509986851,11.640563610880438,,,,,,,,,,,,11.640563610880438,"rgba(239, 83, 80, 0.75)"
2023-05-24 00:00:00+00:00,5.71,5.825,5.66,5.81,283107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.870797968400542,9.316861790812666,10.490796592941976,11.626161483362253,,,,,,,,,,,,11.626161483362253,"rgba(239, 83, 80, 0.75)"
2023-05-25 00:00:00+00:00,5.3,5.65,5.19,5.65,405978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.839331267427445,9.285219987009071,10.462340809099112,11.604405934898358,,,,,,,,,,,,11.604405934898358,"rgba(239, 83, 80, 0.75)"
2023-05-26 00:00:00+00:00,5.27,5.35,5.17,5.31,437226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.804949243479681,9.25070550827469,10.431351672051248,11.580708737094856,,,,,,,,,,,,11.580708737094856,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,5.26,5.31,5.08,5.3,612768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.757240505005761,9.202764240458011,10.388150620311384,11.547550706753935,,,,,,,,,,,,11.547550706753935,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,5.12,5.22,5.07,5.22,1308737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.657267132687766,9.10211329660451,10.296847118916087,11.47699635160031,,,,,,,,,,,,11.47699635160031,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,5.28,5.39,5.1223,5.15,456303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.62491134249157,9.069272375142877,10.266523100319565,11.453247768668358,,,,,,,,,,,,11.453247768668358,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,5.54,5.595,5.385,5.44,681321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.581137408909669,9.024329431719842,10.224082234768881,11.419500570424763,,,,,,,,,,,,11.419500570424763,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,5.45,5.87,5.43,5.68,410100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.556018986109628,8.99839775212549,10.199308479980983,11.399632526603263,,,,,,,,,,,,11.399632526603263,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,5.77,5.79,5.28,5.35,497828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.526389269692825,8.967711206581592,10.169781451436464,11.375818832164203,,,,,,,,,,,,11.375818832164203,"rgba(239, 83, 80, 0.5)"
2023-06-07 00:00:00+00:00,6.17,6.21,5.8,5.8,538983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.499792295831151,8.939450280085735,10.141331230888861,11.352237898474524,,,,,,,,,,,,11.352237898474524,#000000
2023-06-08 00:00:00+00:00,6.2,6.22,5.95,6.19,548744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.47398434761843,8.91185694664761,10.113210850526668,11.328728622311662,,,,,,,,,,,,11.328728622311662,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,5.88,6.28,5.85,6.16,441833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.452568170373523,8.889090168219855,10.090181148622387,11.309519858362505,,,,,,,,,,,,11.309519858362505,#000000
2023-06-12 00:00:00+00:00,5.42,5.7399,5.375,5.65,671846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.414308556737826,8.849362627325895,10.051498696489677,11.277893195690478,,,,,,,,,,,,11.277893195690478,#000000
2023-06-13 00:00:00+00:00,5.48,5.805,5.45,5.56,449068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.389860751654881,8.823845750091731,10.026379950971,11.25718764642803,,,,,,,,,,,,11.25718764642803,"rgba(239, 83, 80, 0.5)"
2023-06-14 00:00:00+00:00,5.31,5.64,5.305,5.64,457321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.364000653187171,8.79700478737872,10.000178074370801,11.235665857835633,,,,,,,,,,,,11.235665857835633,"rgba(239, 83, 80, 0.5)"
2023-06-15 00:00:00+00:00,5.41,5.53,5.36,5.36,379828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.342969891151808,8.775129117559805,9.978712058796598,11.217956954767825,,,,,,,,,,,,11.217956954767825,"rgba(239, 83, 80, 0.5)"
2023-06-16 00:00:00+00:00,5.48,5.49,5.294,5.4,604909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.309957077982165,8.740748597148574,9.944849915049737,11.189918027799914,,,,,,,,,,,,11.189918027799914,"rgba(239, 83, 80, 0.5)"
2023-06-20 00:00:00+00:00,5.23,5.4,5.19,5.4,399324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.287474027733282,8.71744151094971,9.922048195293462,11.171085519215563,,,,,,,,,,,,11.171085519215563,"rgba(239, 83, 80, 0.5)"
2023-06-21 00:00:00+00:00,5.22,5.34,5.1668,5.2,326196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.26916709437439,8.69846423362278,9.903463290075935,11.155709966247413,,,,,,,,,,,,11.155709966247413,"rgba(239, 83, 80, 0.5)"
2023-06-22 00:00:00+00:00,4.94,5.13,4.87,5.11,547220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.236326575230814,8.664708795746261,9.870879241671664,11.128958508318638,,,,,,,,,,,,11.128958508318638,"rgba(239, 83, 80, 0.5)"
2023-06-23 00:00:00+00:00,4.83,4.91,4.72,4.84,376973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.212989049006246,8.640815039106037,9.847956102060751,11.110188153413286,,,,,,,,,,,,11.110188153413286,"rgba(239, 83, 80, 1.0)"
2023-06-26 00:00:00+00:00,4.87,5.0185,4.85,4.87,242398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.198556428693895,8.625976829410765,9.833595973854846,11.098354743363346,,,,,,,,,,,,11.098354743363346,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,4.77,4.85,4.73,4.85,367643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.176052623920906,8.602918850434094,9.811405878901077,11.080119156565631,,,,,,,,,,,,11.080119156565631,"rgba(239, 83, 80, 1.0)"
2023-06-28 00:00:00+00:00,4.73,4.77,4.62,4.77,508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.14471289585467,8.57084178843706,9.780564516485743,11.054759996924723,,,,,,,,,,,,11.054759996924723,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,4.87,5.01,4.67,4.67,532277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.113856976746716,8.539056395871567,9.749584332532029,11.029029679356126,,,,,,,,,,,,11.029029679356126,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,4.91,4.98,4.83,4.98,382932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.092392845490457,8.516869226186245,9.727791200218528,11.01081886061169,,,,,,,,,,,,11.01081886061169,"rgba(239, 83, 80, 0.5)"
2023-07-03 00:00:00+00:00,5.03,5.095,4.91,4.91,227100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.08021369931931,8.504217561195007,9.715238538399525,11.000254813829434,,,,,,,,,,,,11.000254813829434,"rgba(239, 83, 80, 0.5)"
2023-07-05 00:00:00+00:00,5.09,5.16,5.01,5.09,338791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.062662339503175,8.485914148233073,9.696932630415763,10.9847606958541,,,,,,,,,,,,10.9847606958541,"rgba(239, 83, 80, 0.5)"
2023-07-06 00:00:00+00:00,4.89,5.07,4.7,5.01,629661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.028427153858429,8.450440799469341,9.66183258651922,10.955209494913271,,,,,,,,,,,,10.955209494913271,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,5.23,5.32,4.88,4.88,774465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.990676232334665,8.410831169171777,9.621639867398526,10.920773591374846,,,,,,,,,,,,10.920773591374846,"rgba(239, 83, 80, 0.5)"
2023-07-10 00:00:00+00:00,5.37,5.38,5.125,5.25,707911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.95877662022811,8.377052785258778,9.58671792517162,10.890451040205487,,,,,,,,,,,,10.890451040205487,#000000
2023-07-11 00:00:00+00:00,5.7,5.7701,5.34,5.39,902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.923825072447682,8.339294104799723,9.546192052890099,10.854402896941663,,,,,,,,,,,,10.854402896941663,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,5.64,5.82,5.615,5.82,536049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.904316442625724,8.318050322313573,9.523031365580506,10.833572145754827,,,,,,,,,,,,10.833572145754827,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,6.11,6.16,5.66,5.66,1230417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.866406630075494,8.27570848716484,9.474785190787555,10.789003560313786,,,,,,,,,,,,10.789003560313786,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,5.73,6.07,5.7,6.07,564363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.8482312806200145,8.255616255711647,9.45220338388069,10.768232736916092,,,,,,,,,,,,10.768232736916092,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,5.96,6.045,5.63,5.66,446051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.834410211559098,8.240259196990069,9.434772257341164,10.75208762984613,,,,,,,,,,,,10.75208762984613,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,6.3,6.41,5.94,5.94,478564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.822323555478807,8.226330639862566,9.418019904800813,10.736078106800239,,,,,,,,,,,,10.736078106800239,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,6.43,6.54,6.2899,6.34,502878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.811399563645546,8.213359412208703,9.401709366686763,10.720127833303735,,,,,,,,,,,,10.720127833303735,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,6.33,6.5,6.215,6.5,278367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.805117920439413,8.205975390477224,9.392541707964023,10.71120294414512,,,,,,,,,,,,10.71120294414512,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,6.47,6.5,6.19,6.35,386264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.796717317139523,8.196035043652534,9.38007045941982,10.698987180851322,,,,,,,,,,,,10.698987180851322,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,6.82,6.9127,6.49,6.49,401835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.790252133893585,8.187810716146465,9.368728201754402,10.687389915631295,,,,,,,,,,,,10.687389915631295,"rgba(38, 166, 154, 1.0)"
2023-07-25 00:00:00+00:00,6.68,6.83,6.58,6.83,362677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.784241456165659,8.180242750127956,9.358403691341,10.67686430924945,,,,,,,,,,,,10.67686430924945,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,6.7,6.74,6.52,6.63,305489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.779029897681459,8.173743013461829,9.349628310443833,10.667945340233212,,,,,,,,,,,,10.667945340233212,"rgba(38, 166, 154, 1.0)"
2023-07-27 00:00:00+00:00,6.69,7.02,6.59,6.8,549699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.770704219516024,8.163047155420156,9.334638126107956,10.652445943179572,,,,,,,,,,,,10.652445943179572,"rgba(38, 166, 154, 1.0)"
2023-07-28 00:00:00+00:00,6.89,6.93,6.6,6.71,410520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.76481947778727,8.155390653032532,9.32372894001849,10.64106927960585,,,,,,,,,,,,10.64106927960585,"rgba(38, 166, 154, 1.0)"
2023-07-31 00:00:00+00:00,7.09,7.25,6.97,6.98,419801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.760715917686657,8.149352588973558,9.313973488240055,10.630399552236076,,,,,,,,,,,,10.630399552236076,"rgba(38, 166, 154, 1.0)"
2023-08-01 00:00:00+00:00,6.98,7.16,6.8,7.12,443349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.755634331046728,8.14230757842307,9.303193836297583,10.618809390951503,,,,,,,,,,,,10.618809390951503,"rgba(38, 166, 154, 1.0)"
2023-08-02 00:00:00+00:00,6.59,6.79,6.26,6.7,885790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.740114225133064,8.1233291632301,9.277989981345984,10.59314027985733,,,,,,,,,,,,10.59314027985733,"rgba(38, 166, 154, 0.75)"
2023-08-03 00:00:00+00:00,6.66,6.85,6.45,6.55,567310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.731251739396865,8.112216073202575,9.262709709306124,10.577298548178508,,,,,,,,,,,,10.577298548178508,"rgba(38, 166, 154, 0.75)"
2023-08-04 00:00:00+00:00,6.82,6.9523,6.69,6.69,339925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.726824508769734,8.106392413916634,9.254220945567289,10.568269699554842,,,,,,,,,,,,10.568269699554842,"rgba(38, 166, 154, 0.75)"
2023-08-07 00:00:00+00:00,6.73,6.9,6.64,6.77,196248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.724108655003264,8.102887663832835,9.249218581889618,10.562988009934925,,,,,,,,,,,,10.562988009934925,"rgba(38, 166, 154, 0.75)"
2023-08-08 00:00:00+00:00,6.89,6.9,6.44,6.57,348318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.719259660455021,8.096650576627837,9.240341892236174,10.553616853595356,,,,,,,,,,,,10.553616853595356,"rgba(38, 166, 154, 0.75)"
2023-08-09 00:00:00+00:00,6.92,7.17,6.89,6.93,358418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.715585274451796,8.091466705068033,9.232181175009343,10.544651394241024,,,,,,,,,,,,10.544651394241024,"rgba(38, 166, 154, 0.75)"
2023-08-10 00:00:00+00:00,6.82,7.03,6.77,7.01,194355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.713279855956308,8.08837107183949,9.22754483811083,10.539645020695628,,,,,,,,,,,,10.539645020695628,"rgba(38, 166, 154, 0.75)"
2023-08-11 00:00:00+00:00,6.85,6.9165,6.78,6.78,209531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.710736431971774,8.084984356000366,9.222515045129544,10.534227036953258,,,,,,,,,,,,10.534227036953258,"rgba(38, 166, 154, 0.75)"
