date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,39.75,40.44,39.44,39.94,6968384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39.876666666666665,#000000
2026-06-05 00:00:00+00:00,36.5,39.07,36.415,38.76,3523713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39.020822949724284,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,36.05,37.0,35.795,36.7,5764938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.04948554753885,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,35.2,36.59,33.85,36.56,3957462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.49424221826214,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,32.99,34.74,32.785,33.95,5141784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.505,36.68529780681692,"rgba(239, 83, 80, 0.5)"
