date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1237,aVWAP_OB_bull_c0_1221,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1184,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_811,aVWAP_OB_bull_c0_680,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_618,aVWAP_OB_bull_c0_595,aVWAP_OB_bull_c0_588,aVWAP_OB_bull_c0_549,aVWAP_OB_bull_c0_286,aVWAP_OB_bull_c0_280,aVWAP_OB_bear_c0_1028,aVWAP_OB_bear_c0_996,aVWAP_OB_bear_c0_971,aVWAP_OB_bear_c0_643,aVWAP_OB_bear_c0_538,aVWAP_OB_bear_c0_494,aVWAP_QQEMOD_bull_dot_c0_1014,aVWAP_QQEMOD_bull_dot_c0_1036,aVWAP_QQEMOD_bull_dot_c0_1061,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1026,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1172,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,6.99,7.0272,6.85,7.02,2527932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-07 00:00:00+00:00,7.07,7.0799,6.82,6.91,2068870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-08 00:00:00+00:00,6.95,7.07,6.86,6.99,2413045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-09 00:00:00+00:00,7.14,7.35,7.03,7.03,2918817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-12 00:00:00+00:00,7.17,7.37,6.92,7.14,5071500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-13 00:00:00+00:00,6.77,7.11,6.76,7.1,4040204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-14 00:00:00+00:00,6.82,6.915,6.7031,6.73,2150659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-15 00:00:00+00:00,6.7,6.8,6.56,6.79,2994761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-16 00:00:00+00:00,6.5,6.795,6.48,6.75,2325196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,6.5,6.58,6.18,6.34,3226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,6.71,6.8,6.46,6.51,2681228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,6.82,6.92,6.73,6.8,1516068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,6.74,6.75,6.6222,6.72,1660760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,6.68,6.75,6.6,6.75,1280931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,6.74,6.84,6.66,6.67,1961651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,6.82,6.825,6.6,6.68,1738699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,6.85,6.98,6.74,6.85,1507665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-29 00:00:00+00:00,6.91,7.02,6.86,6.86,1873983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-30 00:00:00+00:00,6.92,7.005,6.79,6.85,1689219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-02 00:00:00+00:00,6.9,7.0201,6.88,6.9,2169735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-03 00:00:00+00:00,6.87,6.94,6.695,6.91,2207186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-04 00:00:00+00:00,7.52,7.75,6.93,7.07,6277969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,7.62,7.72,7.45,7.51,3059348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,7.65,7.81,7.57,7.64,2378486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,7.67,7.74,7.58,7.63,1582898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,7.66,7.68,7.455,7.66,1966076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,7.93,7.94,7.64,7.72,2068659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,8.32,8.35,7.86,8.0,3450572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,8.38,8.42,8.14,8.34,3469119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,8.48,8.68,8.24,8.3,2833340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,8.53,8.68,8.235,8.435,2356260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,8.53,8.7,8.46,8.55,1974123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,8.1,8.49,8.09,8.47,3106583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,7.91,8.06,7.87,8.02,2188197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,7.66,7.935,7.45,7.91,2415502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,7.71,7.8,7.5647,7.66,1415529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,7.7,7.82,7.65,7.67,1359725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-26 00:00:00+00:00,7.6,7.755,7.6,7.74,1081063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-27 00:00:00+00:00,7.65,7.7,7.54,7.62,1211314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-30 00:00:00+00:00,7.61,7.71,7.565,7.7,1558059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-31 00:00:00+00:00,7.75,7.78,7.6203,7.63,1746716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-01 00:00:00+00:00,7.85,7.87,7.74,7.74,1441805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-02 00:00:00+00:00,7.96,7.96,7.84,7.87,1718894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,7.91,7.96,7.85,7.94,1620129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,7.83,8.069,7.83,7.91,1663755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-08 00:00:00+00:00,7.66,7.88,7.66,7.88,1708084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-09 00:00:00+00:00,7.51,7.65,7.49,7.63,1603013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-10 00:00:00+00:00,7.4,7.5914,7.38,7.54,1492969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-13 00:00:00+00:00,7.39,7.5,7.28,7.4,2053956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-14 00:00:00+00:00,7.1,7.41,7.08,7.41,2352740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-15 00:00:00+00:00,7.09,7.15,7.02,7.11,2504190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-16 00:00:00+00:00,7.02,7.17,7.01,7.17,2300742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-17 00:00:00+00:00,7.01,7.03,6.9001,7.0,3568803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-20 00:00:00+00:00,7.0,7.02,6.84,6.89,3909156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-21 00:00:00+00:00,7.04,7.215,7.0,7.0,2092726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-22 00:00:00+00:00,7.05,7.24,7.05,7.11,1692318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-23 00:00:00+00:00,7.11,7.215,7.06,7.08,896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-09-24 00:00:00+00:00,7.07,7.14,7.04,7.08,925951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-09-27 00:00:00+00:00,7.17,7.315,7.11,7.11,1727628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-09-28 00:00:00+00:00,7.39,7.4,7.15,7.19,2877087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2021-09-29 00:00:00+00:00,7.47,7.56,7.35,7.4,2775406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-30 00:00:00+00:00,7.47,7.59,7.4318,7.5,1942381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-01 00:00:00+00:00,7.41,7.59,7.4,7.53,1377309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-04 00:00:00+00:00,7.46,7.489,7.26,7.39,1853816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-05 00:00:00+00:00,7.6,7.64,7.36,7.45,2142751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-06 00:00:00+00:00,7.75,7.795,7.51,7.58,2697576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-07 00:00:00+00:00,7.8,7.92,7.7138,7.75,2026140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-08 00:00:00+00:00,8.5,8.58,7.82,7.83,4474598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-11 00:00:00+00:00,8.53,8.885,8.485,8.53,2390379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-12 00:00:00+00:00,8.12,8.5,8.0016,8.48,1857905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-13 00:00:00+00:00,8.3,8.3164,7.96,8.1,1742345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-14 00:00:00+00:00,8.36,8.43,8.23,8.35,962832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-15 00:00:00+00:00,8.31,8.73,8.31,8.51,2456881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-18 00:00:00+00:00,8.32,8.44,8.18,8.29,1185518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-19 00:00:00+00:00,8.37,8.46,8.21,8.35,1837351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-20 00:00:00+00:00,8.24,8.4777,8.15,8.31,1381945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-21 00:00:00+00:00,8.31,8.34,8.135,8.24,1366955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-22 00:00:00+00:00,8.13,8.37,8.13,8.26,1161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-25 00:00:00+00:00,8.0,8.14,7.81,8.05,1767242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-26 00:00:00+00:00,7.68,7.945,7.68,7.9,2149328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-27 00:00:00+00:00,7.66,7.855,7.6,7.65,1343413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-28 00:00:00+00:00,8.08,8.08,7.63,7.73,1443773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-29 00:00:00+00:00,8.18,8.22,7.95,8.02,2401054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-01 00:00:00+00:00,8.28,8.35,8.055,8.19,2186131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-02 00:00:00+00:00,8.5,8.51,8.175,8.29,1762271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-03 00:00:00+00:00,9.13,9.14,8.44,8.48,5217115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-04 00:00:00+00:00,8.88,8.99,8.38,8.9,3402266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-05 00:00:00+00:00,9.56,9.57,8.81,8.99,5687735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-08 00:00:00+00:00,9.44,9.56,9.31,9.54,2327599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-09 00:00:00+00:00,9.35,9.51,9.21,9.44,2553002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-10 00:00:00+00:00,9.16,9.39,9.135,9.39,2089678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-11 00:00:00+00:00,9.38,9.42,9.04,9.18,1159198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-12 00:00:00+00:00,9.56,9.595,9.32,9.37,1967441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-15 00:00:00+00:00,9.61,9.805,9.485,9.68,1553954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
