date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1246,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_357,aVWAP_OB_bull_c0_344,aVWAP_OB_bull_c0_268,aVWAP_OB_bear_c0_1171,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1171,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_QQEMOD_bear_dot_c0_1246,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-16 00:00:00+00:00,20.7257520382,20.8481000431,20.19557735,20.19557735,9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.13578809423435,,,,,,,,,,,,21.13578809423435,,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,20.7828477738,20.9215088461,20.3994906916,20.6931259035,171735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.044302200262944,,,,,,,,,,,,21.044302200262944,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,20.7268939529,20.9378219134,20.5790159976,20.7257520382,18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.0376505401848,,,,,,,,,,,,21.0376505401848,,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,20.6645780357,20.8365177653,20.4973690956,20.6768128362,3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.036181729489492,,,,,,,,,,,,21.036181729489492,,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,20.6523432352,20.6727345693,20.4321168263,20.6115605669,13191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.02919842837561,,,,,,,,,,,,21.02919842837561,,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,20.3545481911,20.5055256292,20.1341586516,20.4973690956,24423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,21.00972832271685,,,,,,,,,,,,21.00972832271685,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,19.9802448613,20.6466900008,19.8606223013,20.2375152987,18497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.992195331408116,,,,,,,,,,,,20.992195331408116,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,20.0123626994,20.057262126,19.8524289752,20.057262126,6581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.98475326806606,,,,,,,,,,,,20.98475326806606,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,20.1391953864,20.1391953864,19.8525109085,20.0326821479,7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.97653469930831,,,,,,,,,,,,20.97653469930831,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,20.1391953864,20.1883553425,19.6264570433,20.1146154083,17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.957277504885752,,,,,,,,,,,,20.957277504885752,,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,19.8852022794,20.2528368184,19.8524289752,20.0157219631,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.952156814642667,,,,,,,,,,,,20.952156814642667,,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,20.2334186357,20.3194485591,20.0654554521,20.0736487781,21401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.935397109298723,,,,,,,,,,,,20.935397109298723,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,20.4218651345,20.5406683619,20.057262126,20.396220024,9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.929243280240165,,,,,,,,,,,,20.929243280240165,,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,20.2866752549,20.5145316519,19.9609086119,20.0162954959,4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.926129993604373,,,,,,,,,,,,20.926129993604373,,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,20.1523866413,20.3880266979,20.057262126,20.057262126,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.92542336546408,,,,,,,,,,,,20.92542336546408,,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,20.0244888219,20.1555820384,19.8196556711,20.1391953864,3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.921866976461413,,,,,,,,,,,,20.921866976461413,,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,19.9999088438,20.1965486686,19.9917155178,20.1064220822,3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.918882823592305,,,,,,,,,,,,20.918882823592305,,"rgba(239, 83, 80, 0.75)"
2022-10-11 00:00:00+00:00,19.8974922684,20.0162954959,19.6932326504,20.0081021698,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.917125430982715,,,,,,,,,,,,20.917125430982715,,"rgba(239, 83, 80, 0.75)"
2022-10-12 00:00:00+00:00,19.9425555616,20.2129353206,19.6844657916,20.0081021698,15151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.902301853870394,,,,,,,,,,,,20.902301853870394,,"rgba(239, 83, 80, 0.75)"
2022-10-13 00:00:00+00:00,20.003104241,20.5898283181,19.786882367,19.786882367,19318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.88748330937056,,,,,,,,,,,,20.88748330937056,,"rgba(239, 83, 80, 0.75)"
2022-10-14 00:00:00+00:00,19.7802457729,20.3686085152,19.7377224108,20.040875474,6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.881594455340444,,,,,,,,,,,,20.881594455340444,,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,19.8282586634,20.4833150797,19.8196556711,19.9507488876,7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.875653314144444,,,,,,,,,,,,20.875653314144444,,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,19.8892989424,20.0162954959,19.786882367,20.0162954959,2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.873692289021424,,,,,,,,,,,,20.873692289021424,,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,19.7457518703,20.2375152987,19.6230977796,19.8360423232,4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.86922697995611,,,,,,,,,,,,20.86922697995611,,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,19.7437035388,19.778689041,19.6885624546,19.7213357587,1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.86722750094185,,,,,,,,,,,,20.86722750094185,,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,19.7623023889,20.2047419946,19.5656625641,19.6885624546,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.864209348391025,,,,,,,,,,,,20.864209348391025,,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,19.635797435,20.0911005625,19.5700050269,19.6762724656,7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.85670813579018,,,,,,,,,,,,20.85670813579018,,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,19.8688156273,19.9017382713,19.7206637295,19.9016559647,3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.853386172874423,,,,,,,,,,,,20.853386172874423,,"rgba(239, 83, 80, 0.75)"
2022-10-26 00:00:00+00:00,20.0087368641,20.3215019817,19.9264302542,19.9511222372,2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.851755732576883,,,,,,,,,,,,20.851755732576883,,"rgba(239, 83, 80, 0.5)"
2022-10-27 00:00:00+00:00,20.1075871026,20.1898114059,19.8958121953,19.9840448812,118542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.771831379935016,,,,,,,,,,,,20.771831379935016,,#000000
2022-10-28 00:00:00+00:00,20.0169675251,20.115735457,19.8935076103,20.0169675251,8233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,20.76648914211802,,,,,,,,,,,,20.76648914211802,,#000000
2022-10-31 00:00:00+00:00,19.8194316614,20.3215019817,19.5807424927,19.8852769493,7774,1.0,20.321503,19.580742,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.907225378599996,20.760846319913412,,,,,,,,,,,,20.760846319913412,,#000000
2022-11-01 00:00:00+00:00,19.8276623224,20.074582152,19.7124330685,19.8935076103,28479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.879207348577665,20.739954910143748,,,,,,,,,,,,20.739954910143748,,"rgba(239, 83, 80, 0.5)"
2022-11-02 00:00:00+00:00,19.9675835592,20.107504796,19.7386065705,19.9264302542,11773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.893594736075073,20.732240622259532,,,,,,,,,,,,20.732240622259532,,#000000
2022-11-03 00:00:00+00:00,19.7042024075,19.9181995932,19.6754774007,19.6754774007,13668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.865317848535028,20.72157000775996,,,,,,,,,,,,20.72157000775996,,"rgba(239, 83, 80, 0.5)"
2022-11-04 00:00:00+00:00,20.0969695499,20.1898114059,20.0186959639,20.074582152,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.87470541574723,20.72029580062755,,,,,,,,,,,,20.72029580062755,,#000000
2022-11-07 00:00:00+00:00,20.0005062031,20.2556566938,19.6712797636,20.2145033888,22533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.90095989204836,20.70701143537329,,,,,,,,,,,,20.70701143537329,,#000000
2022-11-08 00:00:00+00:00,20.3544246257,20.3544246257,20.0416595081,20.123966118,5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.923529619532992,20.704852507666757,,,,,,,,,,,,20.704852507666757,,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,20.354342319,20.4614232185,20.1980420669,20.3297326427,3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,19.937434681586264,20.703923396656673,,,,,,,,,,,,20.703923396656673,,"rgba(38, 166, 154, 1.0)"
2022-11-10 00:00:00+00:00,20.795505748,21.1527987416,20.4696538795,20.4696538795,18958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.08067706298853,20.705422198460166,,,,,,,,,,,,20.705422198460166,,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,20.8069463668,20.9634935388,20.6671897432,20.9634935388,10869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.143899046758968,20.706316548784006,,,,,,,,,,,,20.706316548784006,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,20.7824189971,20.7824189971,20.6918817262,20.7577270141,17200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.217059371415527,20.706915380930397,,,,,,,,,,,,20.706915380930397,,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,20.856494946,21.0046468438,20.5766524724,20.8976482509,9367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.253666001547995,20.707660583377468,,,,,,,,,,,,20.707660583377468,,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,20.7906496581,21.0540308097,20.5931137943,20.9223402339,9823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.287513212150213,20.708430857106578,,,,,,,,,,,,20.708430857106578,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,20.7206890397,20.831802963,20.3544246257,20.7824189971,6158,1.0,20.831802,20.354425,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.63563887613333,20.300245709455584,20.708097431027866,,,,,,,,,,,,20.708097431027866,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,20.7289197006,20.848264285,20.6096574229,20.831802963,1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.657701969981265,20.305046935821824,20.708126964284915,,,,,,,,,,,,20.708126964284915,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,20.9058789119,21.0704921317,20.5931137943,20.8894175899,92973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.84062700171478,20.499804658917437,20.717711173142142,,,,,,,,,,,,20.717711173142142,,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,21.0293388267,21.1281067586,20.6836510652,20.7906496581,109905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.89606598365589,20.63152653447752,20.733980226446093,,,,,,,,,,,,20.733980226446093,,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,20.9470322169,20.9470322169,20.7899708072,20.872634707,1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.896053997841182,20.632816357070933,20.734170659550315,,,,,,,,,,,,20.734170659550315,,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,20.9731540092,21.2115566963,20.8065035871,20.8065035871,7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.899518623740363,20.64001197277683,20.735445384139172,,,,,,,,,,,,20.735445384139172,,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,20.889167487,21.0277121831,20.7734380272,20.7734380272,10054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.899398789428115,20.646587243475015,20.73647940418106,,,,,,,,,,,,20.73647940418106,,"rgba(38, 166, 154, 1.0)"
2022-11-29 00:00:00+00:00,21.0792944566,21.1371591865,20.9222330469,21.1371591865,3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.9013295894265,20.649688035986248,20.737084441781967,,,,,,,,,,,,20.737084441781967,,"rgba(38, 166, 154, 1.0)"
2022-11-30 00:00:00+00:00,21.1330259915,21.2280894763,20.897433877,21.0802037595,7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.906945589040593,20.657611253309092,20.73870169974591,,,,,,,,,,,,20.73870169974591,,"rgba(38, 166, 154, 1.0)"
2022-12-01 00:00:00+00:00,21.1420363566,21.3239796001,21.1206264065,21.2032903063,21657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.930762055649677,20.685046132577718,20.744882838980605,,,,,,,,,,,,20.744882838980605,,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,21.360351716,21.360351716,20.6163766175,21.2611550362,94273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.97875602426606,20.762677206811038,20.76532208673673,,,,,,,,,,,,20.76532208673673,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,21.0792944566,21.3024869861,21.0627616766,21.3024869861,20424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.987931447438864,20.777275606869413,20.769880616942487,,,,,,,,,,,,20.769880616942487,,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,21.1524520079,21.2859542062,21.0792944566,21.0792944566,11347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,20.99332443846896,20.785420621918433,20.772526860014136,,,,,,,,,,,,20.772526860014136,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,21.4099500559,21.4595483958,21.2735546212,21.3024869861,10167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.003212126256702,20.7962173957802,20.77608873807901,,,,,,,,,,,,20.77608873807901,,"rgba(38, 166, 154, 0.75)"
2022-12-08 00:00:00+00:00,21.3367098407,21.5008803457,21.2983537911,21.4843475657,24399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.024865334198356,20.820498647763294,20.784436030033863,,,,,,,,,,,,20.784436030033863,,"rgba(38, 166, 154, 0.75)"
2022-12-09 00:00:00+00:00,21.2570218412,21.5835442455,21.1040936265,21.2611550362,15954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.035405242838024,20.833617987175018,20.789197840120735,,,,,,,,,,,,20.789197840120735,,"rgba(38, 166, 154, 0.75)"
2022-12-12 00:00:00+00:00,21.0462288967,21.7736712152,20.9222330469,21.2776878162,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.046835299238865,20.850149744301003,20.7955588578533,,,,,,,,,,,,20.7955588578533,,"rgba(38, 166, 154, 0.75)"
2022-12-13 00:00:00+00:00,21.3272861561,21.6992737053,20.880901097,21.360351716,9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.052193200895413,20.857212503095717,20.79833745593782,,,,,,,,,,,,20.79833745593782,,"rgba(38, 166, 154, 0.75)"
2022-12-14 00:00:00+00:00,21.2776878162,21.3272861561,21.0462288967,21.3272861561,19912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.058840738462326,20.868134173861307,20.802888406238072,,,,,,,,,,,,20.802888406238072,,"rgba(38, 166, 154, 0.75)"
2022-12-15 00:00:00+00:00,21.1950239163,21.4347492259,21.0379625067,21.2942205961,10872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.062367646554975,20.873912023155768,20.80536424066285,,,,,,,,,,,,20.80536424066285,,"rgba(38, 166, 154, 0.75)"
2022-12-16 00:00:00+00:00,21.1082268215,21.1950239163,21.0379625067,21.1867575264,23187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.064623881926554,20.881969645423077,20.80919579574604,,,,,,,,,,,,20.80919579574604,,"rgba(38, 166, 154, 0.75)"
2022-12-19 00:00:00+00:00,21.3107533761,21.6166098055,20.9966305568,21.1950239163,14248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.07101963749424,20.890587200604198,20.812975278900026,,,,,,,,,,,,20.812975278900026,,"rgba(38, 166, 154, 0.75)"
2022-12-20 00:00:00+00:00,21.385150886,21.4843475657,21.1371591865,21.3190197661,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.07407249120146,20.894550311733287,20.814728533264812,,,,,,,,,,,,20.814728533264812,,"rgba(38, 166, 154, 0.75)"
2022-12-21 00:00:00+00:00,21.4347492259,21.5587450756,21.2942205961,21.4926139557,9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.08027805548878,20.90178916357328,20.817889084357272,,,,,,,,,,,,20.817889084357272,,"rgba(38, 166, 154, 1.0)"
2022-12-22 00:00:00+00:00,21.343818936,21.5670114656,21.2942205961,21.4843475657,6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.084141427749692,20.906457772869846,20.8199724064632,,,,,,,,,,,,20.8199724064632,,"rgba(38, 166, 154, 1.0)"
2022-12-23 00:00:00+00:00,21.5422122956,21.6169251706,21.3263751011,21.6169251706,2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.08604280984462,20.908575863629046,20.820902712947206,,,,,,,,,,,,20.820902712947206,,"rgba(38, 166, 154, 1.0)"
2022-12-27 00:00:00+00:00,21.4674994206,21.517308004,21.2931693789,21.3346765317,3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.087967919403248,20.910857637527062,20.821927395109707,,,,,,,,,,,,20.821927395109707,,"rgba(38, 166, 154, 1.0)"
2022-12-28 00:00:00+00:00,21.2101550733,21.5919378647,21.2018536428,21.384485115,26304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.098832934169362,20.925536457737383,20.82889565365777,,,,,,,,,,,,20.82889565365777,,"rgba(38, 166, 154, 0.5)"
2022-12-29 00:00:00+00:00,21.4508965595,21.6002392952,21.2267579345,21.3927865456,11066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.104784244058695,20.93272377923981,20.83229003060987,,,,,,,,,,,,20.83229003060987,,"rgba(38, 166, 154, 0.5)"
2022-12-30 00:00:00+00:00,21.4399386712,21.6169251706,21.2682650872,21.4824419956,7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.108719193572544,20.93742830283734,20.83453220103183,,,,,,,,,,,,20.83453220103183,,"rgba(38, 166, 154, 0.5)"
2023-01-03 00:00:00+00:00,21.3321861025,21.592020879,20.936207865,21.592020879,7980,1.0,21.59202,20.936209,0.0,0.0,0.0,0.0,0.0,,,,,,,21.286804948833336,21.110998667473936,20.94097696686296,20.836372028672375,,,,,,,,,,,,20.836372028672375,,"rgba(38, 166, 154, 0.5)"
2023-01-04 00:00:00+00:00,21.4342936984,21.5380615804,21.0192221705,21.5329146934,12988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.3138865316447,21.115478672581606,20.94731203830066,20.839622245239106,,,,,,,,,,,,20.839622245239106,,"rgba(38, 166, 154, 0.5)"
2023-01-05 00:00:00+00:00,21.3521095359,21.5671165873,21.2450210817,21.3678822539,13891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.34345292282093,21.12130153045417,20.954847404349408,20.84345350924176,,,,,,,,,,,,20.84345350924176,,"rgba(38, 166, 154, 0.5)"
2023-01-06 00:00:00+00:00,21.7016827766,21.7016827766,21.3512793928,21.4010879762,17092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.422883535940123,21.133173471271334,20.967827404137108,20.84977192985673,,,,,,,,,,,,20.84977192985673,,"rgba(38, 166, 154, 0.5)"
2023-01-09 00:00:00+00:00,21.8701188026,22.4470682264,21.6833366151,21.7259229539,6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.491199506127586,21.142138041382694,20.976431952593884,20.853757668538265,,,,,,,,,,,,20.853757668538265,,"rgba(38, 166, 154, 0.5)"
2023-01-10 00:00:00+00:00,21.8576666568,22.0735038513,21.7000224905,21.890872379,20618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.591219130951032,21.163940313993027,20.998094190296197,20.86413451015215,,,,,,,,,,,,20.86413451015215,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,22.0610517054,22.1565181569,21.8171556757,21.9904895457,3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.6075640531803,21.16784692418784,21.00188457751048,20.86594769597073,,,,,,,,,,,,20.86594769597073,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,22.3557524902,22.3557524902,22.0901067124,22.2395324624,9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.6769904425573,21.182963957993707,21.016040298324885,20.87261435732158,,,,,,,,,,,,20.87261435732158,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,22.3349989138,22.4968768097,22.1565181569,22.1565181569,22878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.80637343846713,21.21885382440845,21.049687450310955,20.88872300377482,,,,,,,,,,,,20.88872300377482,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,22.3474510597,22.4304653652,21.8327623651,22.0153938374,36447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.901724801317204,21.265628644789814,21.094932640568274,20.911483202748432,,,,,,,,,,,,20.911483202748432,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,22.3175659097,22.4968768097,22.1316138652,22.4885753791,41837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.991083457414987,21.319906415561512,21.14749828536653,20.93883492544231,,,,,,,,,,,,20.93883492544231,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,22.1772717332,22.3474510597,21.9738866846,21.9738866846,22070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.008999118494312,21.342377507201537,21.170130428813764,20.951321231409302,,,,,,,,,,,,20.951321231409302,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,22.4802739486,22.7957283097,22.0652024207,22.2312310319,70960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.11742881322151,21.4292685636096,21.255262654609112,20.998696364873304,,,,,,,,,,,,20.998696364873304,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,22.3017931916,22.4877452361,22.098408143,22.098408143,6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.12166205975311,21.435905868618498,21.262025771469197,21.00271520666678,,,,,,,,,,,,21.00271520666678,,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,22.5383839625,22.6213982681,22.2229296013,22.3723553513,37284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.159882165971037,21.476286415303747,21.302345680565466,21.026512167952966,,,,,,,,,,,,21.026512167952966,,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,22.6088631079,22.796402756,22.246369806,22.3047154743,8610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.169788448602702,21.485971546760215,21.311965108522177,21.032234185246683,,,,,,,,,,,,21.032234185246683,,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,22.7048000568,22.8214913933,22.3547260471,22.3547260471,27258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.20376554094309,21.517635418075972,21.34328545080237,21.05096740456315,,,,,,,,,,,,21.05096740456315,,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,22.5383482002,22.7923185592,22.3630611425,22.3630611425,23551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.225534217294516,21.54214934196938,21.367910406350514,21.066174888069643,,,,,,,,,,,,21.066174888069643,,"rgba(38, 166, 154, 0.75)"
