date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_202,aVWAP_OB_bull_c0_143,aVWAP_OB_bull_c0_116,aVWAP_OB_bull_c0_44,aVWAP_OB_bear_c0_229,aVWAP_OB_bear_c0_218,aVWAP_OB_bear_c0_38,aVWAP_OB_bear_c0_25,aVWAP_QQEMOD_bull_dot_c0_89,aVWAP_QQEMOD_bull_dot_c0_161,aVWAP_QQEMOD_bull_dot_c0_218,aVWAP_QQEMOD_bear_dot_c0_103,aVWAP_QQEMOD_bear_dot_c0_195,aVWAP_QQEMOD_bear_dot_c0_253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-04-09 00:00:00+00:00,31.53,31.62,31.52,31.62,279101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26624838144859,30.28314567640332,28.18442333722384,25.42083401905973,,,,,,31.306086760385497,,,31.0585331832842,,25.42083401905973,,"rgba(38, 166, 154, 0.5)"
2026-04-10 00:00:00+00:00,31.53,31.65,31.48,31.53,321480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.282730270855417,30.290300341796495,28.198543042735086,25.440528221243955,,,,,,31.308496622327453,,,31.07244471042817,,25.440528221243955,,"rgba(38, 166, 154, 0.5)"
2026-04-13 00:00:00+00:00,31.62,31.65,31.39,31.39,185310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.291398583787892,30.294387987183068,28.206628387668182,25.451823140259222,,,,,,31.309864509060453,,,31.08011395177262,,25.451823140259222,,"rgba(38, 166, 154, 0.5)"
2026-04-14 00:00:00+00:00,31.72,31.8,31.63,31.8,326245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.314101570732888,30.302445866278514,28.221458730852905,25.47213676052808,,,,,,31.313826842383214,,,31.0974984268581,,25.47213676052808,,"rgba(38, 166, 154, 0.5)"
2026-04-15 00:00:00+00:00,31.86,31.86,31.65,31.65,1047614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.383744481247764,30.32902472581034,28.269226489676015,25.537240547578243,,,,,,31.32826842414586,,,31.15333226433344,,25.537240547578243,,"rgba(38, 166, 154, 0.5)"
2026-04-16 00:00:00+00:00,31.91,31.99,31.775,31.99,284571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.403163159842784,30.336572339202927,28.282350254660145,25.554977857622532,,,,,,31.33287195950852,,,31.169156046487046,,25.554977857622532,,"rgba(38, 166, 154, 1.0)"
2026-04-17 00:00:00+00:00,31.87,31.98,31.83,31.96,338376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.424477445284914,30.345462178073184,28.297839301993662,25.57594589814879,,,,,,31.338264971448236,,,31.187152302003476,,25.57594589814879,,"rgba(38, 166, 154, 1.0)"
2026-04-20 00:00:00+00:00,31.92,31.99,31.83,31.83,366827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44648449965155,30.355108545464944,28.31457384352055,25.598592265313478,,,,,,31.34420187546717,,,31.206202468977068,,25.598592265313478,,"rgba(38, 166, 154, 1.0)"
2026-04-21 00:00:00+00:00,31.89,31.98,31.865,31.92,431135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.469860225022295,30.366283393401893,28.33403612038119,25.624995734965818,,,,,,31.35100476757589,,,31.227302973242946,,25.624995734965818,,"rgba(38, 166, 154, 1.0)"
2026-04-22 00:00:00+00:00,31.85,32.2,31.85,32.13,477558,-1.0,32.2,31.85,0.0,0.0,0.0,0.0,0.0,31.496055165695594,30.37890960829163,28.355677306203326,25.654239234011303,,31.96666666666667,,,,31.35907304298244,31.96666666666667,,31.251013082262066,,25.654239234011303,31.96666666666667,"rgba(38, 166, 154, 1.0)"
2026-04-23 00:00:00+00:00,31.81,31.95,31.775,31.83,4132595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.60538538614126,30.472606371275774,28.526744363818736,25.89179900592302,,31.85760324548881,,,,,31.85760324548881,,31.380041725899456,,25.89179900592302,31.85760324548881,"rgba(38, 166, 154, 0.75)"
2026-04-24 00:00:00+00:00,31.92,31.945,31.835,31.94,213455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.610077290719115,30.477302714498254,28.535264756956003,25.90368394281991,,31.85947939281135,,,,,31.85947939281135,,31.385810925736973,,25.90368394281991,31.85947939281135,"rgba(38, 166, 154, 0.75)"
2026-04-27 00:00:00+00:00,30.45,32.05,29.0,31.93,788491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.477575256826206,28.553427082855315,25.937025880942056,,31.66847469636583,,,,,31.66847469636583,,31.35093437202909,,25.937025880942056,31.66847469636583,#000000
2026-04-28 00:00:00+00:00,30.13,30.85,30.07,30.64,1069430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.475530855511373,28.57567332361981,25.98002068365028,,31.45744270136371,,,,,31.45744270136371,,31.30019324687448,,25.98002068365028,31.45744270136371,"rgba(239, 83, 80, 1.0)"
2026-04-29 00:00:00+00:00,30.32,30.8732,30.13,30.13,454499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.47529772421108,28.585438571974656,25.998416002254036,,31.39270894591968,,,,,31.39270894591968,,31.282074216472807,,25.998416002254036,31.39270894591968,"rgba(239, 83, 80, 1.0)"
2026-04-30 00:00:00+00:00,29.9,30.65,29.8,30.62,4524788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.452669973756308,28.661288310227267,26.160812331968867,,30.897561711570322,,,,,30.897561711570322,,31.07984272656803,,26.160812331968867,30.897561711570322,"rgba(239, 83, 80, 1.0)"
2026-05-01 00:00:00+00:00,29.14,30.21,28.39,29.99,660815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.441658634924334,28.665492690727497,26.178481926940176,,30.8090234158611,,,,,30.8090234158611,,31.03453338503642,,26.178481926940176,30.8090234158611,"rgba(239, 83, 80, 1.0)"
2026-05-04 00:00:00+00:00,28.29,29.5507,27.93,28.96,976778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.417004388843782,28.66470209320211,26.198723271703365,,30.64605163937029,,,,,30.64605163937029,,30.948380379409432,,26.198723271703365,30.64605163937029,"rgba(239, 83, 80, 1.0)"
2026-05-05 00:00:00+00:00,29.46,29.495,28.32,28.32,236521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.412744602584883,28.665785414556982,26.204590579724115,,30.61888898037399,,,,,30.61888898037399,,30.932667931879397,,26.204590579724115,30.61888898037399,"rgba(239, 83, 80, 1.0)"
2026-05-06 00:00:00+00:00,29.97,30.245,29.51,29.64,365753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.410249944622336,28.670641609805976,26.21617029851029,,30.60019293072146,,,,,30.60019293072146,,30.919436328241755,,26.21617029851029,30.60019293072146,"rgba(239, 83, 80, 0.75)"
2026-05-07 00:00:00+00:00,29.16,30.26,29.02,29.97,1518956,-1.0,30.26,29.02,0.0,-1.0,30.26,29.02,0.0,,30.391527890925595,28.683568343566257,26.258005255067875,29.479999999999997,30.489845096165997,,,,,30.489845096165997,,30.84614946177685,,26.258005255067875,30.489845096165997,"rgba(239, 83, 80, 0.75)"
2026-05-08 00:00:00+00:00,29.59,29.59,29.0,29.45,244887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.38829952544475,28.685391257619564,26.264471003806978,29.46796744381444,30.472703085225813,,,,,30.472703085225813,,30.834321372146473,,26.264471003806978,30.472703085225813,"rgba(239, 83, 80, 0.75)"
2026-05-11 00:00:00+00:00,29.94,29.94,29.41,29.72,1206016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.37850127511067,28.69885530588143,26.29964822848609,29.58791118141748,30.421992724485868,,,,,30.421992724485868,,30.793035366901986,,26.29964822848609,30.421992724485868,"rgba(239, 83, 80, 0.75)"
2026-05-12 00:00:00+00:00,29.87,29.96,29.46,29.76,331820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.37585907418664,28.702500968590808,26.30920305752759,29.605541174656892,30.40928770414202,,,,,30.40928770414202,,30.78222856323761,,26.30920305752759,30.40928770414202,"rgba(239, 83, 80, 0.75)"
2026-05-13 00:00:00+00:00,29.51,29.79,29.22,29.79,263361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.372906104417698,28.704680962674487,26.316188424231864,29.598236995938333,30.395677321162136,,,,,30.395677321162136,,30.771691161701735,,26.316188424231864,30.395677321162136,"rgba(239, 83, 80, 0.75)"
2026-05-14 00:00:00+00:00,29.33,29.4,29.2,29.39,209080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.370047005184226,28.705980897185043,26.321371845563377,29.582269143535445,30.38283455203432,,,,,30.38283455203432,,30.762167374214943,,26.321371845563377,30.38283455203432,"rgba(239, 83, 80, 0.75)"
2026-05-15 00:00:00+00:00,28.21,29.15,28.21,28.9,364202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.361434419522915,28.70530019166447,26.327992848336308,29.489075201655805,30.34529179050987,,,,,30.34529179050987,,30.737042466979364,,26.327992848336308,30.34529179050987,"rgba(239, 83, 80, 0.75)"
2026-05-18 00:00:00+00:00,27.8,28.525,27.8,28.25,168474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.356440596659233,28.704158059952366,26.330373134218373,29.432455221158992,30.32397632233801,,,,,30.32397632233801,,30.723122322417876,,26.330373134218373,30.32397632233801,"rgba(239, 83, 80, 1.0)"
2026-05-19 00:00:00+00:00,27.68,28.2,27.48,27.61,379615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.344035718327227,28.700613849932438,26.33491676717757,29.299140831509085,30.27215537577489,,,,,30.27215537577489,,30.689344339599238,,26.33491676717757,30.27215537577489,"rgba(239, 83, 80, 1.0)"
2026-05-20 00:00:00+00:00,26.4,27.95,24.9,27.72,595104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.31453893229486,28.68686612070739,26.335314665461333,28.974352980789288,30.152543600693374,,,,,30.152543600693374,,30.61366136569141,,26.335314665461333,30.152543600693374,"rgba(239, 83, 80, 1.0)"
2026-05-21 00:00:00+00:00,26.55,26.76,26.11,26.11,302055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.299951419032958,28.680123958401577,26.335654794917897,28.83905504602491,30.09550657405923,,,,,30.09550657405923,,30.576768802859156,,26.335654794917897,30.09550657405923,"rgba(239, 83, 80, 1.0)"
2026-05-22 00:00:00+00:00,27.32,27.39,26.31,26.48,2847854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.18611096401308,28.63340819091934,26.350891568929715,28.220135326685817,29.70160889635119,,,,,29.70160889635119,,30.300085629600673,,26.350891568929715,29.70160889635119,"rgba(239, 83, 80, 1.0)"
2026-05-26 00:00:00+00:00,27.62,27.755,27.37,27.5,794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.161228938427175,28.625278756481485,26.35864101685186,28.16514180603577,29.628764038883688,,,,,29.628764038883688,,30.24254177184704,,26.35864101685186,29.628764038883688,"rgba(239, 83, 80, 0.75)"
2026-05-27 00:00:00+00:00,27.19,27.525,27.19,27.33,256234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.15244718779151,28.621988137057773,26.36055166807871,28.141808764944717,29.603263417296976,,,,,29.603263417296976,,30.22260514630216,,26.36055166807871,29.603263417296976,"rgba(239, 83, 80, 0.75)"
2026-05-28 00:00:00+00:00,27.18,27.6,26.77,27.01,208339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.145051830871118,28.619085916881538,26.361904866493603,28.121202578671948,29.581892631583646,,,,,29.581892631583646,,30.205944525649183,,26.361904866493603,29.581892631583646,"rgba(239, 83, 80, 0.75)"
2026-05-29 00:00:00+00:00,26.17,27.68,25.08,27.0,1971219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.056753655632836,28.57583783188644,26.361109544149713,27.81505354762903,29.329585619424748,,,,,29.329585619424748,,30.013839766049777,,26.361109544149713,29.329585619424748,"rgba(239, 83, 80, 0.75)"
2026-06-01 00:00:00+00:00,25.55,26.31,24.874,25.83,485390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.031504992820732,28.56207548367061,26.358165949227946,27.72566372186524,29.25967681296664,,,,,29.25967681296664,,29.96062700188911,,26.358165949227946,29.25967681296664,"rgba(239, 83, 80, 1.0)"
2026-06-02 00:00:00+00:00,25.78,25.95,25.2009,25.55,217313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.02045822411536,28.55608945655104,26.356965504353763,27.689071154957624,29.229758482892635,,,,,29.229758482892635,,29.937565370933306,,26.356965504353763,29.229758482892635,"rgba(239, 83, 80, 1.0)"
2026-06-03 00:00:00+00:00,26.11,26.49,25.63,25.82,833747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.982729755732397,28.536730473503443,26.355170358676027,27.58721461836393,29.13274831951949,,,,,29.13274831951949,,29.86002381278518,,26.355170358676027,29.13274831951949,"rgba(239, 83, 80, 1.0)"
2026-06-04 00:00:00+00:00,26.37,26.635,25.94,26.22,203452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.974187598193733,28.532505496640283,26.35510767801039,27.567901188495107,29.111751084319806,,,,,29.111751084319806,,29.84273481865121,,26.35510767801039,29.111751084319806,"rgba(239, 83, 80, 0.75)"
2026-06-05 00:00:00+00:00,25.5,26.36,25.5,26.13,220789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.963630454636867,28.52685055482792,26.35414674308579,27.53903170105356,29.085077576041787,,,,,29.085077576041787,,29.821380839565684,,26.35414674308579,29.085077576041787,"rgba(239, 83, 80, 0.75)"
2026-06-08 00:00:00+00:00,25.66,26.14,25.5,25.61,151165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.956398603307356,28.522964105624563,26.35346758140806,27.5195802372673,29.066951545370525,,,,,29.066951545370525,,29.8068180349743,,26.35346758140806,29.066951545370525,"rgba(239, 83, 80, 0.75)"
2026-06-09 00:00:00+00:00,25.49,25.9944,25.22,25.93,235180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.944666021756724,28.51650538643367,26.352057632764723,27.486819608983165,29.03746879596542,,,,,29.03746879596542,,29.783265098010375,,26.352057632764723,29.03746879596542,"rgba(239, 83, 80, 0.75)"
2026-06-10 00:00:00+00:00,25.06,25.56,24.72,25.18,355189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.925235849504883,28.505307772705354,26.348707927899696,27.428129178046003,28.98815623225236,,,,,28.98815623225236,,29.74440050189755,,26.348707927899696,28.98815623225236,"rgba(239, 83, 80, 0.75)"
2026-06-11 00:00:00+00:00,25.15,25.36,24.38,24.79,1915749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.819890038615508,28.44354506287166,26.3287924971814,27.138081939652736,28.732675444153337,,,,,28.732675444153337,,29.539011042837753,24.96333333333333,26.3287924971814,28.732675444153337,"rgba(239, 83, 80, 0.75)"
2026-06-12 00:00:00+00:00,25.26,25.33,24.73,25.31,1132869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.761450119008487,28.409488008155012,26.318490932015365,27.00591847487294,28.601492290090036,,,,,28.601492290090036,,,25.01659611994681,26.318490932015365,28.601492290090036,"rgba(239, 83, 80, 0.75)"
2026-06-15 00:00:00+00:00,26.38,26.57,25.57,25.57,301535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.74964731314154,28.40342974154903,26.318165985554806,26.99174608387663,28.57833315678291,,,,,28.57833315678291,,,25.120709799423093,26.318165985554806,28.57833315678291,"rgba(239, 83, 80, 0.75)"
2026-06-16 00:00:00+00:00,26.93,27.23,26.35,26.56,175328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.7440864783974,28.400965519623302,26.318840001228654,26.990226219424642,28.568727614058105,,,,,28.568727614058105,,,25.20604717200291,26.318840001228654,28.568727614058105,"rgba(239, 83, 80, 0.5)"
2026-06-17 00:00:00+00:00,25.58,27.02,25.375,26.85,460656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.725359554925458,28.391050315983332,26.31772636528205,26.96515885799546,28.53191818468303,,,,,28.53191818468303,,,25.296836910020907,26.31772636528205,28.53191818468303,"rgba(239, 83, 80, 0.5)"
