date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1195,aVWAP_OB_bull_c0_1166,aVWAP_OB_bull_c0_581,aVWAP_OB_bear_c0_1247,aVWAP_OB_bear_c0_1233,aVWAP_OB_bear_c0_1219,aVWAP_OB_bear_c0_1198,aVWAP_OB_bear_c0_1111,aVWAP_OB_bear_c0_1046,aVWAP_OB_bear_c0_1033,aVWAP_OB_bear_c0_1005,aVWAP_OB_bear_c0_986,aVWAP_OB_bear_c0_955,aVWAP_OB_bear_c0_603,aVWAP_OB_bear_c0_332,aVWAP_QQEMOD_bull_dot_c0_955,aVWAP_QQEMOD_bull_dot_c0_1033,aVWAP_QQEMOD_bull_dot_c0_1111,aVWAP_QQEMOD_bull_dot_c0_1139,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1026,aVWAP_QQEMOD_bear_dot_c0_1085,aVWAP_QQEMOD_bear_dot_c0_1125,aVWAP_QQEMOD_bear_dot_c0_1152,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-12-18 00:00:00+00:00,31.132429904,31.2209301785,30.4539277994,30.7489287144,482820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.902839462057557,32.83142567503528,33.30503957032415,34.1535757958572,35.061744338623654,37.25071344842769,46.363359974459605,51.933213209908516,,,31.902839462057557,,,,,30.26467273687369,,,,54.1657036096682,"rgba(239, 83, 80, 0.5)"
2025-12-19 00:00:00+00:00,30.6407617122,31.0537629933,30.4834278909,31.0340962657,517123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.845320097104157,32.80195380843333,33.27139748537404,34.11442282112298,35.0162438307728,37.190924776163456,46.3374465891449,51.90727026082833,,,31.845320097104157,,,,,30.32600483865125,,,,54.13966267462414,"rgba(239, 83, 80, 0.5)"
2025-12-22 00:00:00+00:00,29.9425928799,30.2867606142,29.5836750999,30.2572605226,321764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.78901841992143,32.77722193953529,33.24455736719355,34.08494593691179,34.983297334882614,37.149803800153784,46.32055408352079,51.89056048578432,,,31.78901841992143,,,,,30.296334778577357,,,,54.122944122386556,"rgba(239, 83, 80, 0.75)"
2025-12-23 00:00:00+00:00,30.3260940695,30.4539277994,30.0409265183,30.2179270673,342793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.742823753320952,32.75440172535001,33.21929176601515,34.056504103297016,34.950970760381196,37.10852227041116,46.302964087122696,51.87305859641435,,,31.742823753320952,,,,,30.294627231098126,,,,54.10540539056025,"rgba(239, 83, 80, 0.75)"
2025-12-24 00:00:00+00:00,30.1755629692,30.563705105,30.1556582443,30.3746102184,219907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.715116625082384,32.7401233322066,33.2034423355833,34.03859816133463,34.930573505172305,37.08239412534915,46.29171745154074,51.861858579857966,,,31.715116625082384,,,,,30.294796814899446,,,,54.0941792273142,"rgba(239, 83, 80, 0.75)"
2025-12-26 00:00:00+00:00,30.5238956552,30.7428476293,30.2253247815,30.2253247815,264388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.68766723647357,32.72455663207997,33.18590332864881,34.018428644619945,34.907329610359774,37.05215911045773,46.278384868503814,51.848532653918944,,,31.68766723647357,,,,,30.305426006181396,,,,54.080809116728275,"rgba(239, 83, 80, 0.75)"
2025-12-29 00:00:00+00:00,30.8921330661,31.027087101,30.5089671115,30.8125141665,319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.66441168845495,32.70865004259842,33.16746163071714,33.996524760799275,34.881566549175965,37.01776287597295,46.262644545572364,51.832709705870364,,,31.66441168845495,,,,,30.335436351916567,,,,54.06490941366987,"rgba(239, 83, 80, 0.5)"
2025-12-30 00:00:00+00:00,31.3300370142,31.369846464,30.8324188914,30.8821807037,304746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.652398089769832,32.69659716195368,33.15281869962221,33.97826276842747,34.859454278567235,36.98718507829726,46.24799595618341,51.81788134169171,,,31.652398089769832,,,,,30.38075378315463,,,,54.04998162599355,#000000
2025-12-31 00:00:00+00:00,31.847559862,31.8724407681,31.3399893767,31.3499417391,405979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.65348837502114,32.68611665022079,33.13858630196165,33.95865575029573,34.83442123164025,36.95047084499518,46.22918331995002,51.79864676167996,,,31.65348837502114,,,,,30.468123256201107,,,,54.030567306487406,"rgba(38, 166, 154, 1.0)"
2026-01-02 00:00:00+00:00,31.2106086647,31.9470834865,31.1309897651,31.4793224511,988083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.637393405374336,32.65516180802337,33.09914100208845,33.90706438488385,34.77027060734128,36.858942400735295,46.182793190815005,51.75138985276027,,,31.637393405374336,31.42956063876667,,,,30.602752983083708,,,,53.98291467122747,#000000
2026-01-05 00:00:00+00:00,30.2253247815,31.0016090531,30.0262775324,30.9518472409,538172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.59144504896502,32.62553844217939,33.06585121318323,33.86872169744983,34.72605889304505,36.8013007697231,46.15592383200881,51.724465937429166,,,,31.072782062784306,,,,30.589641983892495,,,,53.955883860192024,#000000
2026-01-06 00:00:00+00:00,29.40923106,30.5039909303,29.3793739727,30.3049436812,746998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.500643778052876,32.57390334558685,33.00991947579804,33.8070582438895,34.6570734156461,36.7149631570343,46.11723740780751,51.686064379078886,,,,30.64277748830621,,,,30.51572110379521,,,,53.91742805518952,"rgba(239, 83, 80, 0.5)"
2026-01-07 00:00:00+00:00,29.5883735843,29.9068491829,29.2838312931,29.3495168853,409327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.450076299346456,32.544715745047576,32.97849286944486,33.7726506573014,34.61878508285676,36.667402723022086,46.09589494468249,51.66491479472752,,,,30.48259777555116,,,,30.472560487858697,,,,53.89625853948594,"rgba(239, 83, 80, 1.0)"
2026-01-08 00:00:00+00:00,28.9116129372,29.8172779208,28.7722798628,29.7675161085,683535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.35330044245168,32.490376254122005,32.9208395236954,33.71069941024313,34.55081096423168,36.58468424017628,46.05946106534296,51.62900738618035,,,,30.21545947884095,,,,30.377973730023616,,,,53.860371439875536,"rgba(239, 83, 80, 1.0)"
2026-01-09 00:00:00+00:00,28.5234708014,28.9812794744,28.2248999277,28.6428991509,612231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.251730532337216,32.43478038899294,32.86276780548072,33.64957899119827,34.48482904499385,36.506352424286064,46.02582461175216,51.596099932421495,,,,29.963246336090016,,,,30.26819551261105,,,,53.82754971511952,"rgba(239, 83, 80, 1.0)"
2026-01-12 00:00:00+00:00,28.27466174,28.9613747495,28.2199237464,28.7523751379,536763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.165769216410794,32.38619891642553,32.81206009782487,33.59623521560933,34.427293173472584,36.438150624126614,45.996287104630134,51.567212049677146,,,,29.787548222992143,,,,30.177771499294163,,,,53.79874014571031,"rgba(239, 83, 80, 1.0)"
2026-01-13 00:00:00+00:00,28.27466174,28.4836613516,27.9661385038,28.0557097659,440784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.09300697378732,32.3447507253904,32.76899205028987,33.55119611526525,34.37895883958584,36.38131455756632,45.9717687884434,51.543293549091864,,,,29.650039410224302,,,,30.100351405552228,,,,53.77490355592198,"rgba(239, 83, 80, 1.0)"
2026-01-14 00:00:00+00:00,27.9163766915,28.5433755263,27.8566625168,28.3642330021,636413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.98940102905516,32.28441275045873,32.70639657835978,33.48585640145953,34.30897309977223,36.29928203886229,45.936217316469794,51.50864486291642,,,,29.474265221958838,,,,29.991473461528155,,,,53.740383221299936,"rgba(239, 83, 80, 1.0)"
2026-01-15 00:00:00+00:00,27.4187585687,27.7869959796,27.1102353325,27.7272818048,401344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.91340825780225,32.241304874510696,32.66218155283922,33.440443486764714,34.26097656017769,36.24423813228951,45.91303427428908,51.48622575568666,,,,29.33795819363132,,,,29.906531389900508,,,,53.718096177861966,"rgba(239, 83, 80, 1.0)"
2026-01-16 00:00:00+00:00,27.4088062062,27.6078534554,27.1002829701,27.3789491188,313533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.85517695196001,32.207700691303295,32.62772126148989,33.40505137904175,34.22358520248817,36.2013904878987,45.894898997195355,51.468692570756666,,,,29.240245117137075,,,,29.842326237841835,,,,53.700667738701654,"rgba(239, 83, 80, 1.0)"
2026-01-20 00:00:00+00:00,28.0159003161,28.3542806396,27.5381869182,28.3343759147,539363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.77578872048169,32.15797138352364,32.5760966970318,33.35105546831395,34.16572703971484,36.13356145223356,45.864787299915434,51.43933623021738,,,,29.14013381236272,,,,29.76410866084226,,,,53.67141870089353,"rgba(239, 83, 80, 1.0)"
2026-01-21 00:00:00+00:00,26.9709022581,27.9845503743,26.7917597339,27.6277581803,1000870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.604493385974987,32.053366340904496,32.46875391633877,33.24060980709869,34.048992805053054,35.999762522033585,45.80693908702501,51.383388855049866,,,,28.898945088784593,,,,29.583215959317222,,,,53.61580213621043,"rgba(239, 83, 80, 1.0)"
2026-01-22 00:00:00+00:00,26.5529030349,26.6325219346,26.2145227114,26.5728077598,1027522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.407963185515012,31.93376390522632,32.34710383829899,33.1170327927853,33.91985347528184,35.85461650258,45.74543509194453,51.32436687296805,,,,28.617338895194635,,,,29.36891360405858,26.466649226966663,,,53.55726047869387,"rgba(239, 83, 80, 1.0)"
2026-01-23 00:00:00+00:00,27.5580916431,27.6277581803,26.7220931967,26.7220931967,348327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.358756959428586,31.90039633526674,32.31268109651798,33.081295858136265,33.88186730914017,35.81070313951972,45.725574372227435,51.30509277459871,,,,28.567688099166798,,,,,26.678300964068026,,,53.53808293349237,"rgba(239, 83, 80, 0.75)"
2026-01-26 00:00:00+00:00,27.7571388922,27.8367577919,27.1998065946,27.5282345557,413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.307737084915303,31.8638756253222,32.27476116561043,33.041541478058896,33.83929624023779,35.760899354762294,45.702409110889114,51.28251306700202,,,,28.526039788857034,,,,,26.890959174674986,,,53.51558898443521,"rgba(239, 83, 80, 0.75)"
2026-01-27 00:00:00+00:00,27.5879487304,28.0656621284,27.5680440055,27.7372341673,243108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.280169791166074,31.843418889501333,32.253440986545606,33.01906248007055,33.815123468939575,35.7324318099104,45.68893653711796,51.26934966934352,,,,28.506712494905905,,,,,26.992562612906248,,,53.502466958358994,"rgba(239, 83, 80, 0.75)"
2026-01-28 00:00:00+00:00,27.9064243291,28.0258526785,27.1898542322,27.3490920315,401154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.235375206584404,31.809833934308934,32.218440021055315,32.98215317392568,33.77543652130527,35.68570345516008,45.66670848711147,51.24763024238088,,,,28.47552447219676,,,,,27.110373760014646,,,53.48081556591181,"rgba(239, 83, 80, 0.75)"
2026-01-29 00:00:00+00:00,27.9064243291,28.7026133256,27.5282345557,27.7272818048,513580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.187631984049716,31.77110605174353,32.17771165678044,32.938625642982146,33.728165379805255,35.62917147040801,45.63886564514278,51.22028104986777,,,,28.455077956291646,,,,,27.273353768470468,,,53.45351245983159,"rgba(239, 83, 80, 0.75)"
2026-01-30 00:00:00+00:00,28.7125656881,29.0410931728,27.999478918,28.4040424519,520112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.152994322383776,31.738243815215423,32.14253974950174,32.90008713714669,33.68554434998747,35.57677300261847,45.6116187367284,51.193291856063894,,,,28.461021447303178,,,,,27.46999258276052,,,53.4265066703918,"rgba(239, 83, 80, 0.5)"
2026-02-02 00:00:00+00:00,28.1552333905,29.0011841993,27.796948342,28.9812794744,469681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.11787500716054,31.706685287986627,32.10902886064889,32.86375306921055,33.64567837565383,35.52834181690602,45.586704374428,51.168688093439975,,,,28.455312918602413,,,,,27.57112476344501,,,53.401908590049025,#000000
2026-02-03 00:00:00+00:00,28.0159003161,28.9282333825,27.5579921194,27.9561861413,531102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.076562201317227,31.670141053601814,32.07036060047476,32.82201887561684,33.60005382561744,35.473223640527074,45.55837362607063,51.140747825135946,,,,28.442896079782752,,,,,27.64199252707742,,,53.373985333659924,#000000
2026-02-04 00:00:00+00:00,28.5234708014,29.2300885358,27.6476629052,27.7471865297,527231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.04341761019523,31.63764276956962,32.035607865208576,32.783936832336835,33.55796475760828,35.421528932188366,45.53082346848504,51.11343922400292,,,,28.44388862704268,,,,,27.729069266926615,,,53.34665550825973,#000000
2026-02-05 00:00:00+00:00,29.5585164969,29.7177542962,28.2846141024,28.9812794744,627910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,30.022915264987972,31.608383642954344,32.003258549622394,32.74686261695393,33.515692368620726,35.3672201841256,45.499507401990066,51.0820326632041,,,,28.478524685760593,,,,,27.891851980719053,,,53.31512451138071,"rgba(38, 166, 154, 1.0)"
2026-02-06 00:00:00+00:00,27.4386632936,28.7026133256,27.294354038,28.6428991509,782346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.958878077604084,31.552735924808836,31.944781768958556,32.684290600781736,33.44778126964603,35.28609961731098,45.45738161025776,51.04057756994962,,,,28.441933377227386,,,,,27.882084777541365,,,53.27372095988041,#000000
2026-02-09 00:00:00+00:00,27.0604735202,27.7919721608,26.9062119021,27.468520381,374216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.92190285540449,31.522799101091348,31.913678252596792,32.651548696196656,33.4127007162744,35.24505418051643,45.43666655531329,51.0203247977204,,,,28.411514086728204,,,,,27.84735754944777,,,53.253530337492236,"rgba(239, 83, 80, 0.5)"
2026-02-10 00:00:00+00:00,27.2396160444,27.274449313,26.7419979216,26.990806983,382544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,29.882826943618138,31.49143994458153,31.88117825079686,32.61745759071896,33.37628353810519,35.20265609106345,45.415344517542906,50.999511241411604,,,,28.37771593681778,,,,,27.806660689722555,,,53.23278996177789,"rgba(239, 83, 80, 0.5)"
2026-02-11 00:00:00+00:00,27.4983774683,28.0557097659,26.6723313844,26.7419979216,546831,1.0,28.05571,26.67233,1207.0,1.0,28.05571,26.67233,1207.0,,27.408806206200005,,,,,,29.835049274594176,31.45061003814342,31.83855584992152,32.57225180083875,33.32758804677867,35.145193915245535,45.385487746109874,50.97022345554956,,,,28.343658508683323,,,,,27.778441211868024,,,53.20356550947701,"rgba(239, 83, 80, 0.5)"
2026-02-12 00:00:00+00:00,28.6329467884,28.8419464,26.9808546206,27.0505211578,452815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.745416598729285,,,,,,29.808557091605014,31.423516488015874,31.80968998746463,32.540710348524044,33.29284981803507,35.1027578489575,45.361857964953494,50.94678923673765,,,,28.338235325658292,,,,,27.79916010709834,,,53.18011132397835,#000000
2026-02-13 00:00:00+00:00,27.9064243291,28.8518987625,27.4187585687,28.4239471768,746835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.87952363362482,,,,,,29.764288668156283,31.378548527612086,31.761871794729487,32.48858005605036,33.23554612943695,35.032960970048805,45.32281665425004,50.90808671722028,,,,28.325791135112855,,,,,27.82094411632057,,,53.141380550806986,#000000
2026-02-17 00:00:00+00:00,27.8964719666,28.7374465942,27.6209905738,28.035805041,1065374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.957364386368365,,,,,,29.705784928216428,31.316927748235287,31.696194226846462,32.416703346241924,33.156338645650166,34.936116688999874,45.26751067975076,50.853165272449935,,,,28.31139515342504,,,,,27.849144449956665,,,53.08639355876618,#000000
2026-02-18 00:00:00+00:00,27.7073770799,28.145281028,27.0803782451,27.9163766915,663855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.897578274943946,,,,,,29.661985813394303,31.274605570395483,31.651592441267997,32.36865386710387,33.104020980724606,34.87333063525115,45.232348426620575,50.81841642007622,,,,28.287440362951244,,,,,27.836364651357627,,,53.051650277148255,#000000
2026-02-19 00:00:00+00:00,27.5481392806,28.2945664649,27.5481392806,27.9959955912,531840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.884223725775705,,,,,,29.630771063364502,31.24279291486927,31.617896474059048,32.33207311034521,33.06397005531694,34.82485052180888,45.2045231928658,50.790835574710265,,,,28.273723476416905,,,,,27.83448795612364,,,53.02405124115033,"rgba(239, 83, 80, 0.5)"
2026-02-20 00:00:00+00:00,27.5979010929,28.0955192157,27.0505211578,27.9362814164,991850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.824128276736282,,,,,,29.568737357297223,31.1813759786529,31.553145034890797,32.26222259508925,32.98787721025936,34.73346985543224,45.15222746065498,50.739094375244946,,,,28.239401494764515,,,,,27.81384097907013,,,52.97230291763025,"rgba(239, 83, 80, 0.5)"
2026-02-23 00:00:00+00:00,28.4239471768,28.9315176621,27.6476629052,27.8268054294,1419279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.936952700166945,,,,,,29.517493868493286,31.11464309355559,31.480919444663577,32.181286826357066,32.89725931793901,34.620001709764026,45.08111702602738,50.66785036260733,,,,28.245691869441607,,,,,27.86823780193556,,,52.90080452922418,#000000
2026-02-24 00:00:00+00:00,27.8367577919,28.5831849761,27.6576152676,28.4836613516,785281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.946643406932605,,,,,,29.484000772805068,31.07509714638401,31.43854965443097,32.13444473211101,32.84533251339843,34.555935143149924,45.04130963196502,50.62808384999894,,,,28.23792042409749,,,,,27.876853019319967,,,52.860928226259425,#000000
2026-02-25 00:00:00+00:00,27.577996368,28.0159003161,27.4237347499,27.4287109311,578961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.926253507566063,,,,,,29.454501418453358,31.043279905754336,31.404805682758745,32.09766829844622,32.80499710670204,34.50697985670528,45.01147286361906,50.59839779369448,,,,28.223559420155162,,,,,27.868938527172116,,,52.83119348348703,#000000
2026-02-26 00:00:00+00:00,27.3092825816,28.0855668533,27.2396160444,27.5083298308,1196930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.875412238362575,,,,,,29.392302360866186,30.976930349099675,31.334603781453943,32.02138769649881,32.72154523051701,34.40609607432879,44.94966093728508,50.53692779729443,,,,28.189695216959723,,,,,27.844906092003985,,,52.769631696588355,"rgba(239, 83, 80, 0.5)"
2026-02-27 00:00:00+00:00,28.2448046526,28.5831849761,28.0059479536,28.1104477594,681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.903818273460534,,,,,,29.37200665809367,30.94808719493873,31.303264981273713,31.98600213507874,32.681751621453735,34.355932621754796,44.91612425371572,50.503173969163015,,,,28.19213473370809,,,,,27.862454812382794,,,52.735716561630866,#000000
2026-03-02 00:00:00+00:00,27.7471865297,29.0260651055,27.6377105427,29.0210889242,1024524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.92617319564055,,,,,,29.339103309835984,30.903654219043396,31.255219830554978,31.93209040748631,32.62140012003458,34.28035938806514,44.86555340661077,50.4523202676536,,,,28.189935977474843,,,,,27.87821300294896,,,52.68463241918642,#000000
2026-03-03 00:00:00+00:00,28.7026133256,29.9566109952,28.3144711898,29.2300885358,1853005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.083565289975468,,,,,,29.32311136508754,30.85050144187776,31.194745539816154,31.85943008918763,32.536256820572845,34.1666103207564,44.77948985150406,50.36442721736096,,,,28.243832375443034,,,,,27.98289511902546,,,52.595972542044194,#000000
2026-03-04 00:00:00+00:00,28.1552333905,28.8120893126,27.8964719666,28.2945664649,1732108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.108369346506308,,,,,,29.280460860001003,30.785611511564806,31.123934381330884,31.778807643862827,32.445114264035155,34.05075983507457,44.69633476795553,50.28023501148028,,,,28.24644101639592,,,,,28.00754555911051,,,52.511243630224605,#000000
2026-03-05 00:00:00+00:00,29.2400408983,29.7774684709,28.384137727,28.7623275003,1748112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.220278524215725,,,,,,29.274609193434994,30.74445152218648,31.076182006454047,31.71989209454088,32.374938952977814,33.954875225445804,44.61754043765827,50.19915698595208,,,,28.296436938707263,,,,,28.09248035638887,,,52.42929412297895,"rgba(38, 166, 154, 1.0)"
2026-03-06 00:00:00+00:00,30.58360983,30.7926094415,30.0362298948,30.4343243931,1714876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.437902607542178,,,,,,29.319690411065032,30.73792197799095,31.062259826814778,31.69318165750211,32.33615816455129,33.88947507745405,44.547623153594564,50.12523199211699,,,,28.410312823159245,,,,,28.256297811372065,,,52.3540408071417,"rgba(38, 166, 154, 1.0)"
2026-03-09 00:00:00+00:00,29.9168015453,32.1660354606,29.6779448464,31.3797988265,2309605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.685529901140146,,,,,,29.380904277105433,30.7332204394173,31.04797929467434,31.662213088794903,32.28945765792486,33.80804134461617,44.455310868491,50.027123551296924,,,,28.553723759315428,,,,,28.454148580647217,,,52.25403405495214,"rgba(38, 166, 154, 1.0)"
2026-03-10 00:00:00+00:00,29.996420445,30.2153724191,28.9873504155,30.105896432,1498180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.75838153707593,,,,,,29.391603162538058,30.713419071384138,31.022843417978162,31.62780613279183,32.245939104491846,33.7438883524281,44.39243348056807,49.96123609093651,,,,28.602061289289285,,,,,28.52089793892587,,,52.18711500231521,"rgba(38, 166, 154, 1.0)"
2026-03-11 00:00:00+00:00,30.1158487945,30.6532763672,29.7675161085,30.2551818689,1274617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.837735616263892,,,,,,29.411440304081893,30.70456463637562,31.009337509481316,31.60614913458593,32.21642920790511,33.69677023485558,44.34097427275007,49.906744527454656,,,,28.65519407724474,,,,,28.591389596358276,,,52.131618350551555,"rgba(38, 166, 154, 1.0)"
2026-03-12 00:00:00+00:00,31.4295606388,31.6335840692,30.8722283412,31.0513708654,1126662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.95415340612213,,,,,,29.45284336826687,30.71332724767096,31.013556152244014,31.602310809028832,32.20515573772916,33.66922911034509,44.299411551684585,49.86157930427152,,,,28.73203168849207,,,,,28.689922795515113,,,52.08531571557539,"rgba(38, 166, 154, 1.0)"
2026-03-13 00:00:00+00:00,31.6783697002,31.9271787616,30.6532763672,31.0115614156,899710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.043441935567404,,,,,,29.48647663534812,30.72137349349821,31.018029103931415,31.600427938987313,32.19741533632,33.64867357643833,44.26668501867654,49.82587802756933,,,,28.79270547396217,,,,,28.76665678885002,,,52.048678948152244,"rgba(38, 166, 154, 1.0)"
2026-03-16 00:00:00+00:00,31.0911803153,31.2106086647,30.4442767556,30.8772045224,525228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.082198348365733,,,,,,29.500600163198914,30.72265506604987,31.017373058742518,31.596331063259537,32.19008280793144,33.63417102080456,44.24691000041733,49.80453113104207,,,,28.82031619120274,,,,,28.80134859116959,,,52.02682998835885,"rgba(38, 166, 154, 1.0)"
2026-03-17 00:00:00+00:00,30.693085817,30.9518472409,30.2651342313,30.7428476293,718897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.125036299742796,,,,,,29.515765176430087,30.7218846627828,31.014072590389897,31.588539873128823,32.178016922657136,33.61255941048323,44.219374257059904,49.77496103520709,,,,28.852089247911863,,,,,28.841030625701336,,,51.99660394658499,"rgba(38, 166, 154, 0.75)"
2026-03-18 00:00:00+00:00,31.6584649753,31.71817915,30.912037791,31.0812279528,1013273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.21120155855439,,,,,,29.55110714296048,30.730712095440833,31.019088554467196,31.586741196076247,32.16991151166838,33.59059838043262,44.18300629492976,49.73515735759729,,,,28.91410896214727,,,,,28.917582005230003,,,51.95572166137136,"rgba(38, 166, 154, 0.75)"
2026-03-19 00:00:00+00:00,31.2902275644,32.5641299589,30.6632287296,32.4745586968,1785442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.3530352088623,,,,,,29.612709878620844,30.747383138259316,31.0292276810354,31.585160327970303,32.157477276432196,33.55428734658806,44.11980515763483,49.66573042513142,,,,29.01952697985912,,,,,29.045776481470817,,,51.884345295283254,"rgba(38, 166, 154, 0.75)"
2026-03-20 00:00:00+00:00,32.6835583084,33.1314146189,31.3350131954,31.4295606388,2076159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.556231789908505,,,,,,29.710651883646683,30.787297865420527,31.061249495067436,31.6028984735071,32.16229011877604,33.53104201385959,44.05215861026139,49.589529901125886,,,,29.171440524131953,,,,,29.227529751933943,,,51.805517905272374,"rgba(38, 166, 154, 0.75)"
2026-03-23 00:00:00+00:00,31.2504181146,31.5838222569,30.1955672178,31.369846464,1387334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.618575377046408,,,,,,29.74063502926484,30.79086944670478,31.060451245072496,31.594221676125105,32.146111381033094,33.49803679437153,44.002119397300284,49.53494998934314,,,,29.22529687252146,,,,,29.29011302813899,,,51.74949831799992,"rgba(38, 166, 154, 0.75)"
2026-03-24 00:00:00+00:00,30.9418948784,31.957035849,30.5786336487,31.7778933248,739392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.653001513071985,,,,,,29.757869726251617,30.793991795191417,31.061263128086075,31.590855205773973,32.13878147896154,33.481831099115595,43.975911656139495,49.5062252387956,,,,29.255025315703012,,,,,29.32444669721088,,,51.71997926888676,"rgba(38, 166, 154, 0.75)"
