date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1216,aVWAP_OB_bull_c0_1167,aVWAP_OB_bull_c0_1118,aVWAP_OB_bull_c0_978,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_654,aVWAP_OB_bear_c0_1096,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_97,aVWAP_QQEMOD_bull_dot_c0_1052,aVWAP_QQEMOD_bull_dot_c0_1088,aVWAP_QQEMOD_bull_dot_c0_1140,aVWAP_QQEMOD_bull_dot_c0_1183,aVWAP_QQEMOD_bull_dot_c0_1240,aVWAP_QQEMOD_bear_dot_c0_1042,aVWAP_QQEMOD_bear_dot_c0_1073,aVWAP_QQEMOD_bear_dot_c0_1108,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-11-04 00:00:00+00:00,4.69,4.7,4.2,4.57,462045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.121986694207885,,,,,,,,,,,,6.219689522948727,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,5.27,5.58,4.8,4.8,901232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.140580708255784,,,,,,,,,,,,6.208748804348975,"rgba(38, 166, 154, 0.75)"
2022-11-08 00:00:00+00:00,4.98,5.45,4.89,5.4,519352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.14994546680115,,,,,,,,,,,,6.201864614409882,"rgba(38, 166, 154, 0.75)"
2022-11-09 00:00:00+00:00,4.94,5.34,4.7,4.88,463178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.157174095560567,,,,,,,,,,,,6.195169312018216,"rgba(38, 166, 154, 0.75)"
2022-11-10 00:00:00+00:00,4.98,5.233,4.377,5.23,603534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.164973503583946,,,,,,,,,,,,6.185623936241804,"rgba(38, 166, 154, 0.75)"
2022-11-11 00:00:00+00:00,4.55,5.09,4.5,5.0,558153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.170518006550805,,,,,,,,,,,,6.175929595760405,"rgba(38, 166, 154, 0.75)"
2022-11-14 00:00:00+00:00,2.55,3.2,2.48,3.11,2381195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.1115008917352975,,,,,,,,,,,,6.082139362427498,"rgba(38, 166, 154, 0.75)"
2022-11-15 00:00:00+00:00,2.24,2.5,2.115,2.5,1378225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.068806512082344,,,,,,,,,,,,6.023023761288995,"rgba(239, 83, 80, 0.5)"
2022-11-16 00:00:00+00:00,2.45,2.47,2.2,2.27,561163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.052822094163105,,,,,,,,,,,,6.000034435097383,"rgba(239, 83, 80, 0.5)"
2022-11-17 00:00:00+00:00,2.63,2.64,2.25,2.46,545585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.03877877263459,,,,,,,,,,,,5.978770856537079,"rgba(239, 83, 80, 1.0)"
2022-11-18 00:00:00+00:00,2.6,2.7,2.54,2.65,251701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0328307335865885,,,,,,,,,,,,5.969346791808875,"rgba(239, 83, 80, 1.0)"
2022-11-21 00:00:00+00:00,2.58,2.6,2.4762,2.55,163632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.028824688356604,,,,,,,,,,,,5.96313709049494,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,2.42,2.61,2.28,2.61,369221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.019164374720871,,,,,,,,,,,,5.948736792975209,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,2.46,2.5255,2.39,2.39,128716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.01587022703375,,,,,,,,,,,,5.943775276410913,"rgba(239, 83, 80, 1.0)"
2022-11-25 00:00:00+00:00,2.38,2.5105,2.34,2.43,159895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.011671051498301,,,,,,,,,,,,5.937546336963748,"rgba(239, 83, 80, 1.0)"
2022-11-28 00:00:00+00:00,2.3,2.46,2.26,2.41,224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0055589235546725,,,,,,,,,,,,5.928669404973964,"rgba(239, 83, 80, 1.0)"
2022-11-29 00:00:00+00:00,2.33,2.39,2.25,2.28,84904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.003234662631569,,,,,,,,,,,,5.925306176104268,"rgba(239, 83, 80, 1.0)"
2022-11-30 00:00:00+00:00,2.39,2.39,2.26,2.26,142674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.999397418422182,,,,,,,,,,,,5.919705182813996,"rgba(239, 83, 80, 1.0)"
2022-12-01 00:00:00+00:00,2.6,2.68,2.34,2.42,390219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.990209765676845,,,,,,,,,,,,5.90529948192752,"rgba(239, 83, 80, 1.0)"
2022-12-02 00:00:00+00:00,2.67,2.67,2.5,2.55,121509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9875159029004723,,,,,,,,,,,,5.9009359824117,"rgba(239, 83, 80, 0.75)"
2022-12-05 00:00:00+00:00,2.52,2.6699,2.51,2.62,104520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.985128644874991,,,,,,,,,,,,5.897138632175478,"rgba(239, 83, 80, 0.75)"
2022-12-06 00:00:00+00:00,2.43,2.55,2.4,2.51,144709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9815892034074163,,,,,,,,,,,,5.891727544396707,"rgba(239, 83, 80, 0.75)"
2022-12-07 00:00:00+00:00,2.38,2.46,2.34,2.43,77890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9796077095650273,,,,,,,,,,,,5.888765615802938,"rgba(239, 83, 80, 0.75)"
2022-12-08 00:00:00+00:00,2.48,2.56,2.35,2.35,127341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.976521313241855,,,,,,,,,,,,5.884030756794963,"rgba(239, 83, 80, 0.75)"
2022-12-09 00:00:00+00:00,2.52,2.56,2.45,2.5,73461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9748012628015745,,,,,,,,,,,,5.881342423501923,"rgba(239, 83, 80, 0.75)"
2022-12-12 00:00:00+00:00,2.5,2.6,2.48,2.54,90075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9727216377457064,,,,,,,,,,,,5.878068202630963,"rgba(239, 83, 80, 0.75)"
2022-12-13 00:00:00+00:00,2.42,2.6,2.35,2.59,174899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9685059852520386,,,,,,,,,,,,5.871596444835161,"rgba(239, 83, 80, 0.75)"
2022-12-14 00:00:00+00:00,2.32,2.435,2.32,2.39,80932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.966436812299071,,,,,,,,,,,,5.868524015768583,"rgba(239, 83, 80, 0.75)"
2022-12-15 00:00:00+00:00,2.32,2.37,2.3,2.36,61340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.964844514480701,,,,,,,,,,,,5.8661801697733305,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,2.35,2.4099,2.27,2.3,136167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9613495322711954,,,,,,,,,,,,5.861007737929255,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,2.02,2.33,2.0,2.32,241077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.954337116867711,,,,,,,,,,,,5.851299760538041,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,2.27,2.27,2.03,2.03,90919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.951811286496484,,,,,,,,,,,,5.8477232207078975,"rgba(239, 83, 80, 0.75)"
2022-12-21 00:00:00+00:00,2.28,2.36,2.235,2.33,80473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.949710344226727,,,,,,,,,,,,5.844651253016996,"rgba(239, 83, 80, 0.75)"
2022-12-22 00:00:00+00:00,2.21,2.3776,2.2,2.2799,54976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9482529518829352,,,,,,,,,,,,5.842538471541579,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,2.27,2.302,2.2,2.21,57489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.946726938659365,,,,,,,,,,,,5.840328571909321,"rgba(239, 83, 80, 0.75)"
2022-12-27 00:00:00+00:00,2.14,2.2418,2.13,2.24,73649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9446758255417103,,,,,,,,,,,,5.8374330172150195,"rgba(239, 83, 80, 0.75)"
2022-12-28 00:00:00+00:00,2.15,2.21,2.1,2.11,57310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.943067523180696,,,,,,,,,,,,5.835172404397782,"rgba(239, 83, 80, 0.75)"
2022-12-29 00:00:00+00:00,2.28,2.33,2.1501,2.18,135676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9394836766476833,,,,,,,,,,,,5.829976764609017,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,2.36,2.45,2.3,2.34,245915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9334731573187987,,,,,,,,,,,,5.82090374518014,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,2.55,2.56,2.35,2.48,103733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9311397177572207,,,,,,,,,,,,5.817219683202575,#000000
2023-01-04 00:00:00+00:00,2.74,2.74,2.6332,2.7,148488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.928314112626337,,,,,,,,,,,,5.812304129058563,"rgba(38, 166, 154, 0.5)"
2023-01-05 00:00:00+00:00,2.74,2.7932,2.63,2.75,158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9253522228782147,,,,,,,,,,,,5.807100580860696,"rgba(38, 166, 154, 0.5)"
2023-01-06 00:00:00+00:00,2.7,2.8,2.63,2.73,72130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.923997237841119,,,,,,,,,,,,5.804730657628187,"rgba(38, 166, 154, 0.5)"
2023-01-09 00:00:00+00:00,2.72,2.79,2.6055,2.69,86373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.922372219239887,,,,,,,,,,,,5.8018931052769895,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,2.75,2.85,2.63,2.77,95986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9206278837334567,,,,,,,,,,,,5.798784622038801,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,2.75,2.875,2.72,2.79,132619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9183044951393726,,,,,,,,,,,,5.794553921429655,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,2.8,2.8,2.7,2.8,86517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.916773947075075,,,,,,,,,,,,5.791786608291227,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,2.84,2.89,2.65,2.78,209516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.913169809151352,,,,,,,,,,,,5.785164878049331,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,3.35,3.46,2.83,2.85,372129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9092046870756425,,,,,,,,,,,,5.7751165709376115,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,2.96,3.52,2.93,3.5,285325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9058631706521996,,,,,,,,,,,,5.767236203318014,"rgba(38, 166, 154, 0.75)"
2023-01-19 00:00:00+00:00,3.02,3.11,2.99,3.03,82957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9047756427741667,,,,,,,,,,,,5.764869975145412,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,3.27,3.37,2.99,2.99,230885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9023553779886035,,,,,,,,,,,,5.758715402650037,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,3.45,3.51,3.159,3.39,213483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.9006558175772708,,,,,,,,,,,,5.753413288987416,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,3.38,3.58,3.32,3.42,156793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8995407577520105,,,,,,,,,,,,5.749621583884693,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,3.45,3.48,3.18,3.38,163871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8982419702351407,,,,,,,,,,,,5.745575547895753,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,3.4,3.52,3.25,3.52,145640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.897136512458299,,,,,,,,,,,,5.74202134948898,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,3.25,3.43,3.16,3.43,183360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.895451166118072,,,,,,,,,,,,5.73735329238953,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,3.25,3.39,3.1,3.26,154026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.893966247396085,,,,,,,,,,,,5.733392685666483,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,3.32,3.42,3.17,3.33,215273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8920829090424984,,,,,,,,,,,,5.728003900150373,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,3.3,3.38,3.14,3.26,118941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8909947229222186,,,,,,,,,,,,5.725000055477723,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,3.34,3.37,3.25,3.28,108088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.890083608926656,,,,,,,,,,,,5.72232851014836,"rgba(38, 166, 154, 0.75)"
2023-02-03 00:00:00+00:00,3.86,4.11,3.33,3.35,679321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8888582048677898,,,,,,,,,,,,5.708769833228465,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,3.77,4.13,3.63,3.94,272937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.888677316112941,,,,,,,,,,,,5.7035880012555165,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,3.61,3.8942,3.58,3.73,173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.888189269838367,,,,,,,,,,,,5.700051268906102,"rgba(38, 166, 154, 1.0)"
2023-02-08 00:00:00+00:00,3.575,3.755,3.56,3.65,117823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8877482765046327,,,,,,,,,,,,5.697576316865532,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,3.51,3.8,3.382,3.77,132342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8871283552565226,,,,,,,,,,,,5.694714916362535,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,3.26,3.5299,3.25,3.45,164874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8858420606433577,,,,,,,,,,,,5.690798281225171,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,3.2,3.3,3.0,3.3,142396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8843669063108077,,,,,,,,,,,,5.687167230233524,#000000
2023-02-14 00:00:00+00:00,3.23,3.24,3.0901,3.14,73692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.883627109336113,,,,,,,,,,,,5.6853071106005,#000000
2023-02-15 00:00:00+00:00,3.16,3.32,3.1,3.21,136770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8822712488060063,,,,,,,,,,,,5.681871258376455,"rgba(239, 83, 80, 0.5)"
2023-02-16 00:00:00+00:00,3.22,3.36,3.095,3.16,184095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8805381227155338,,,,,,,,,,,,5.677320127574113,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,3.62,3.7,3.12,3.12,272578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8789804152179106,,,,,,,,,,,,5.671309919192712,#000000
2023-02-21 00:00:00+00:00,3.75,3.98,3.5201,3.71,390517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.878265935914901,,,,,,,,,,,,5.6638103438439975,"rgba(38, 166, 154, 0.5)"
2023-02-22 00:00:00+00:00,3.82,3.8899,3.5,3.79,323732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.877618350911221,,,,,,,,,,,,5.657594343658055,"rgba(38, 166, 154, 1.0)"
2023-02-23 00:00:00+00:00,3.69,3.85,3.6591,3.85,452314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.8767005560038426,,,,,,,,,,,,5.648960131331247,"rgba(38, 166, 154, 1.0)"
2023-02-24 00:00:00+00:00,1.71,1.92,1.59,1.75,6912898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.6877390896489937,,,,,,,,,,,,5.398135086374129,#000000
2023-02-27 00:00:00+00:00,1.73,1.83,1.7,1.79,1575060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.649531446323107,,,,,,,,,,,,5.345616005773663,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,1.69,1.8,1.66,1.76,855802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.629008280907321,,,,,,,,,,,,5.317424819521449,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,1.57,1.705,1.56,1.68,682386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.612072013938534,,,,,,,,,,,,5.294611709505821,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,1.55,1.62,1.45,1.62,794955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.5920028793025947,,,,,,,,,,,,5.267876635460504,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,1.59,1.63,1.53,1.56,518160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.5794014300858703,,,,,,,,,,,,5.25085464487598,"rgba(239, 83, 80, 1.0)"
2023-03-06 00:00:00+00:00,1.57,1.63,1.55,1.63,363553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.5706539335029985,,,,,,,,,,,,5.23900520730659,"rgba(239, 83, 80, 1.0)"
2023-03-07 00:00:00+00:00,1.55,1.65,1.47,1.63,1898583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.5255930440015124,,,,,,,,,,,,5.1779048102629135,"rgba(239, 83, 80, 1.0)"
2023-03-08 00:00:00+00:00,1.48,1.57,1.46,1.55,488579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.5140161564149417,,,,,,,,,,,,5.1622811873823755,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,1.41,1.54,1.39,1.48,672449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4978545367532115,,,,,,,,,,,,5.140664148745582,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,1.37,1.41,1.31,1.4,503829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4854248865444686,,,,,,,,,,,,5.124270131333434,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,1.32,1.37,1.3,1.36,517204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.472616876233068,,,,,,,,,,,,5.107440418455029,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,1.42,1.43,1.32,1.37,385300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4634382640873382,,,,,,,,,,,,5.095197162846012,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,1.38,1.42,1.36,1.42,249764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4575219908101507,,,,,,,,,,,,5.087296575359634,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,1.38,1.395,1.3108,1.36,327744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4497174028648034,,,,,,,,,,,,5.076911284097305,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,1.35,1.38,1.27,1.37,331194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4417822602641697,,,,,,,,,,,,5.066394985013017,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,1.28,1.319,1.25,1.31,268890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.435230752270952,,,,,,,,,,,,5.057785829455278,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,1.3,1.3499,1.2,1.28,489443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4234086225104945,,,,,,,,,,,,5.042216531718669,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,1.24,1.3499,1.24,1.3,406014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.413669536598859,,,,,,,,,,,,5.029375531812995,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,1.22,1.29,1.2,1.28,355185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.4050638791039196,,,,,,,,,,,,5.018094831612025,"rgba(239, 83, 80, 1.0)"
2023-03-24 00:00:00+00:00,1.23,1.3,1.175,1.23,340154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3968796545687288,,,,,,,,,,,,5.007349509474042,"rgba(239, 83, 80, 1.0)"
2023-03-27 00:00:00+00:00,1.195,1.28,1.17,1.25,301080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3896203537887413,,,,,,,,,,,,4.997839161375971,"rgba(239, 83, 80, 1.0)"
2023-03-28 00:00:00+00:00,1.18,1.24,1.18,1.2,153692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3859078645286966,,,,,,,,,,,,4.992983611958796,"rgba(239, 83, 80, 1.0)"
2023-03-29 00:00:00+00:00,1.25,1.28,1.1825,1.19,418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3760342657128026,,,,,,,,,,,,4.979954308593839,"rgba(239, 83, 80, 0.75)"
2023-03-30 00:00:00+00:00,1.38,1.41,1.2631,1.27,415332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3668405938136914,,,,,,,,,,,,4.967502816941096,"rgba(239, 83, 80, 0.75)"
2023-03-31 00:00:00+00:00,1.43,1.4799,1.4,1.46,229202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3620166306509214,,,,,,,,,,,,4.960829726932293,"rgba(239, 83, 80, 0.75)"
2023-04-03 00:00:00+00:00,1.62,1.74,1.37,1.37,742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.347671852832159,,,,,,,,,,,,4.940227292838555,"rgba(239, 83, 80, 0.5)"
2023-04-04 00:00:00+00:00,1.54,1.66,1.4537,1.65,444058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.339084699494033,,,,,,,,,,,,4.9279385419335835,#000000
2023-04-05 00:00:00+00:00,1.46,1.59,1.46,1.56,208406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3349755869858466,,,,,,,,,,,,4.922120464106852,#000000
2023-04-06 00:00:00+00:00,1.55,1.5796,1.42,1.46,215455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3307772604940626,,,,,,,,,,,,4.9161494890509445,#000000
2023-04-10 00:00:00+00:00,1.49,1.57,1.47,1.55,332334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.324316139753298,,,,,,,,,,,,4.9069627318002125,#000000
2023-04-11 00:00:00+00:00,1.57,1.59,1.42,1.46,285164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3188591190285037,,,,,,,,,,,,4.8991577970667075,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,1.5,1.585,1.5,1.57,151522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3159756703952574,,,,,,,,,,,,4.89502732987772,#000000
2023-04-13 00:00:00+00:00,1.61,1.65,1.49,1.49,245360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.3114691889285166,,,,,,,,,,,,4.888469193788458,"rgba(38, 166, 154, 1.0)"
