date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1227,aVWAP_OB_bull_c0_1051,aVWAP_OB_bull_c0_555,aVWAP_OB_bull_c0_248,aVWAP_OB_bear_c0_1222,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1150,aVWAP_OB_bear_c0_1124,aVWAP_OB_bear_c0_708,aVWAP_QQEMOD_bull_dot_c0_965,aVWAP_QQEMOD_bull_dot_c0_1006,aVWAP_QQEMOD_bull_dot_c0_1058,aVWAP_QQEMOD_bull_dot_c0_1123,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_956,aVWAP_QQEMOD_bear_dot_c0_995,aVWAP_QQEMOD_bear_dot_c0_1051,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1227,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-04-18 00:00:00+00:00,2.375,2.505,2.06,2.06,113782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6451455160112936,,,,,,,,,,,,,,,,1.6251485629531077,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,2.34,2.425,2.275,2.375,7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6466741111236127,,,,,,,,,,,,,,,,1.6266696539763785,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,2.4,2.45,2.35,2.4,11571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6490819468864075,,,,,,,,,,,,,,,,1.6290613743006273,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,2.34475,2.475,2.34,2.425,3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6497698817516868,,,,,,,,,,,,,,,,1.6297451193587253,,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,2.35,2.4,2.34,2.37,1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6500659337454124,,,,,,,,,,,,,,,,1.6300396347953445,,"rgba(38, 166, 154, 1.0)"
2023-04-25 00:00:00+00:00,2.35,2.375,2.3,2.375,15820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.653071029412398,,,,,,,,,,,,,,,,1.6330321520384832,,"rgba(38, 166, 154, 1.0)"
2023-04-26 00:00:00+00:00,2.3,2.45,2.3,2.3,8740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6547400244282684,,,,,,,,,,,,,,,,1.634693960897465,,"rgba(38, 166, 154, 1.0)"
2023-04-27 00:00:00+00:00,2.25,2.47,2.25,2.47,8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6562239127251126,,,,,,,,,,,,,,,,1.6361733311316278,,"rgba(38, 166, 154, 0.75)"
2023-04-28 00:00:00+00:00,2.3495,2.3495,2.175,2.25,13493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.658558166576234,,,,,,,,,,,,,,,,1.6385043400438937,,"rgba(38, 166, 154, 0.75)"
2023-05-01 00:00:00+00:00,2.345,2.345,2.0025,2.25,14808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.660857193674689,,,,,,,,,,,,,,,,1.6408081940770478,,"rgba(38, 166, 154, 0.75)"
2023-05-02 00:00:00+00:00,2.225,2.35,2.225,2.35,5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6616907962542287,,,,,,,,,,,,,,,,1.6416420114220727,,"rgba(38, 166, 154, 0.75)"
2023-05-03 00:00:00+00:00,2.1,2.225,2.0035,2.225,16482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.663681528016816,,,,,,,,,,,,,,,,1.6436560461247147,,"rgba(38, 166, 154, 0.75)"
2023-05-04 00:00:00+00:00,2.1,2.13,2.0045,2.1275,8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.664629158953552,,,,,,,,,,,,,,,,1.6446180908391075,,#000000
2023-05-05 00:00:00+00:00,2.225,2.225,2.13,2.13,4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6652254714018446,,,,,,,,,,,,,,,,1.6452174514847988,,#000000
2023-05-08 00:00:00+00:00,2.15,2.2495,2.025,2.2495,17535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.667459797722585,,,,,,,,,,,,,,,,1.6474725347589967,,#000000
2023-05-09 00:00:00+00:00,2.05,2.1,2.05,2.1,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6675313425834541,,,,,,,,,,,,,,,,1.6475453030894627,,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,1.925,2.075,1.85,2.025,36911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.670292968381592,,,,,,,,,,,,,,,,1.650410371521054,,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,1.9755,2.1,1.91625,1.925,25377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.672476001307984,,,,,,,,,,,,,,,,1.6526546079125064,,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,1.9755,1.9755,1.9755,1.9755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.672476001307984,,,,,,,,,,,,,,,,1.6526546079125064,,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,1.975,2.1245,1.975,2.0,26550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6749202982885472,,,,,,,,,,,,,,,,1.6551571741271236,,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,1.9,2.115,1.728,1.96,29510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.676752137731532,,,,,,,,,,,,,,,,1.657079823214962,,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,2.0,2.0,1.875,1.9,10308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6775027044216262,,,,,,,,,,,,,,,,1.6578584303524588,,"rgba(239, 83, 80, 1.0)"
2023-05-18 00:00:00+00:00,1.95,2.075,1.905,1.95,41358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6806683334706423,,,,,,,,,,,,,,,,1.661130485008541,,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,1.975,1.999,1.925,1.95,10360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6814235271904745,,,,,,,,,,,,,,,,1.6619131298286163,,"rgba(239, 83, 80, 0.75)"
2023-05-22 00:00:00+00:00,1.978,2.0725,1.9755,1.985,25470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6835366637992517,,,,,,,,,,,,,,,,1.6640855150542297,,"rgba(239, 83, 80, 0.75)"
2023-05-23 00:00:00+00:00,2.0375,2.0375,2.0375,2.0375,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6835398944119457,,,,,,,,,,,,,,,,1.6640888216173046,,"rgba(239, 83, 80, 0.75)"
2023-05-24 00:00:00+00:00,2.075,2.075,2.005,2.07,3680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6838830288737812,,,,,,,,,,,,,,,,1.6644393288463009,,#000000
2023-05-25 00:00:00+00:00,2.025,2.075,2.005,2.05,1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.683997450452032,,,,,,,,,,,,,,,,1.6645564919188358,,#000000
2023-05-26 00:00:00+00:00,2.02,2.075,1.838,2.075,18602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6853741996379474,,,,,,,,,,,,,,,,1.6659808838799584,,#000000
2023-05-30 00:00:00+00:00,1.95,1.95,1.9375,1.9375,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6854503211489076,,,,,,,,,,,,,,,,1.6660602502671396,,"rgba(239, 83, 80, 0.75)"
2023-05-31 00:00:00+00:00,2.05,2.05,1.95,2.0,19288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6870521031477104,,,,,,,,,,,,,,,,1.6677058091319465,,#000000
2023-06-01 00:00:00+00:00,1.9,1.99,1.8275,1.99,23672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6883429640086118,,,,,,,,,,,,,,,,1.6690696272224832,,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,1.875,1.925,1.7875,1.9,12379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6888786657686503,,,,,,,,,,,,,,,,1.6696472221357859,,"rgba(239, 83, 80, 1.0)"
2023-06-05 00:00:00+00:00,1.875,1.945,1.7875,1.875,78908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6923456463855788,,,,,,,,,,,,,,,,1.6733739753962387,,"rgba(239, 83, 80, 1.0)"
2023-06-06 00:00:00+00:00,1.8255,1.86,1.8225,1.8505,9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6926633509871516,,,,,,,,,,,,,,,,1.6737233434027832,,"rgba(239, 83, 80, 1.0)"
2023-06-07 00:00:00+00:00,1.725,1.8255,1.725,1.8255,28610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.693118209863799,,,,,,,,,,,,,,,,1.6742924052940016,,"rgba(239, 83, 80, 1.0)"
2023-06-08 00:00:00+00:00,1.69,1.695,1.69,1.695,2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.693117437713989,,,,,,,,,,,,,,,,1.6743013849310688,,"rgba(239, 83, 80, 1.0)"
2023-06-09 00:00:00+00:00,1.41875,1.7,1.375,1.7,48189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6908732073571753,,,,,,,,,,,,,,,,1.6723304622353585,,"rgba(239, 83, 80, 1.0)"
2023-06-12 00:00:00+00:00,1.55,1.58125,1.455,1.575,14790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6903031460249256,,,,,,,,,,,,,,,,1.6718397381393708,,"rgba(239, 83, 80, 1.0)"
2023-06-13 00:00:00+00:00,1.5005,1.6,1.5,1.5,2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6901947394488053,,,,,,,,,,,,,,,,1.6717467726300481,,"rgba(239, 83, 80, 1.0)"
2023-06-14 00:00:00+00:00,1.5015,1.6,1.501,1.501,9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6898452961220416,,,,,,,,,,,,,,,,1.6714472491227803,,"rgba(239, 83, 80, 1.0)"
2023-06-15 00:00:00+00:00,1.575,1.6,1.55,1.575,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6898001769412163,,,,,,,,,,,,,,,,1.6714104155480785,,"rgba(239, 83, 80, 0.75)"
2023-06-16 00:00:00+00:00,1.5993,1.6225,1.5625,1.575,1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6897647909765008,,,,,,,,,,,,,,,,1.6713826733063495,,"rgba(239, 83, 80, 0.75)"
2023-06-20 00:00:00+00:00,1.5985,1.622,1.575,1.586,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6897554964083812,,,,,,,,,,,,,,,,1.671375457879591,,"rgba(239, 83, 80, 0.75)"
2023-06-21 00:00:00+00:00,1.6,1.622,1.6,1.6165,8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6895970569936243,,,,,,,,,,,,,,,,1.67125577830934,,"rgba(239, 83, 80, 0.75)"
2023-06-22 00:00:00+00:00,1.5875,1.622,1.5075,1.6165,5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6894574063003405,,,,,,,,,,,,,,,,1.6711412471312592,,"rgba(239, 83, 80, 0.75)"
2023-06-23 00:00:00+00:00,1.575,1.59375,1.575,1.59375,5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.689309581905085,,,,,,,,,,,,,,,,1.6710218558803207,,"rgba(239, 83, 80, 0.75)"
2023-06-26 00:00:00+00:00,1.575,1.6,1.575,1.575,1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6892700417814803,,,,,,,,,,,,,,,,1.6709900474156292,,"rgba(239, 83, 80, 0.75)"
2023-06-27 00:00:00+00:00,1.4995,1.5686,1.4005,1.5686,4266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6890694140998892,,,,,,,,,,,,,,,,1.6708128372649056,,"rgba(239, 83, 80, 0.75)"
2023-06-28 00:00:00+00:00,1.425,1.45,1.4,1.45,3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.688882890394177,,,,,,,,,,,,,,,,1.6706440220487149,,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,1.51,1.51,1.35,1.425,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.688738734619467,,,,,,,,,,,,,,,,1.6705148686403581,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,1.45,1.55,1.45,1.55,4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6885099509744406,,,,,,,,,,,,,,,,1.670312152610615,,"rgba(239, 83, 80, 1.0)"
2023-07-03 00:00:00+00:00,1.355,1.45,1.355,1.45,11934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.687666221050883,,,,,,,,,,,,,,,,1.6695411721381967,,"rgba(239, 83, 80, 1.0)"
2023-07-05 00:00:00+00:00,1.45,1.467,1.355,1.45,9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6870645342979524,,,,,,,,,,,,,,,,1.6689962766646882,,"rgba(239, 83, 80, 0.75)"
2023-07-06 00:00:00+00:00,1.4525,1.47,1.4375,1.4525,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6869269701519065,,,,,,,,,,,,,,,,1.6688728400355752,,"rgba(239, 83, 80, 0.75)"
2023-07-07 00:00:00+00:00,1.405,1.475,1.405,1.46875,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.686764004587542,,,,,,,,,,,,,,,,1.6687254215590974,,"rgba(239, 83, 80, 0.75)"
2023-07-10 00:00:00+00:00,1.4255,1.5,1.345,1.3475,48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6838283850000777,,,,,,,,,,,,,,,,1.6660653428064995,,"rgba(239, 83, 80, 0.75)"
2023-07-11 00:00:00+00:00,1.4275,1.475,1.37525,1.4255,100055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.678006830277803,,,,,,,,,,,,,,,,1.6607889684751471,,"rgba(239, 83, 80, 0.75)"
2023-07-12 00:00:00+00:00,1.53,1.6,1.475,1.475,22570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.67728237467275,,,,,,,,,,,,,,,,1.6601686087571017,,"rgba(239, 83, 80, 0.5)"
2023-07-13 00:00:00+00:00,1.7475,1.866,1.5625,1.6,60127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.677922217272521,,,,,,,,,,,,,,,,1.6610136596078973,,#000000
2023-07-14 00:00:00+00:00,1.725,1.8275,1.6495,1.725,36855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6783762200119015,,,,,,,,,,,,,,,,1.6615892324715371,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,1.6,1.725,1.55,1.725,36137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6779558446834775,,,,,,,,,,,,,,,,1.6613084807170686,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,1.60475,1.625,1.5375,1.615,62470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6767621222448357,,,,,,,,,,,,,,,,1.6603629966183713,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,1.5925,1.625,1.5435,1.61,56033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6756935586973625,,,,,,,,,,,,,,,,1.6595115733975752,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,1.6,1.625,1.5785,1.6,58291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6747818994053227,,,,,,,,,,,,,,,,1.6588155608962496,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,1.525,1.611,1.49925,1.605,21918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6741880707537817,,,,,,,,,,,,,,,,1.6583076899503573,,#000000
2023-07-24 00:00:00+00:00,1.6995,1.6995,1.55,1.55,39136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6739892275348454,,,,,,,,,,,,,,,,1.6582393363451302,,"rgba(38, 166, 154, 0.75)"
2023-07-25 00:00:00+00:00,1.75,1.7745,1.625,1.6495,8390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6740630002298005,,,,,,,,,,,,,,,,1.6583379691397568,,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,1.625,1.75,1.6125,1.675,40951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6739658806888347,,,,,,,,,,,,,,,,1.6583720789921192,,"rgba(38, 166, 154, 1.0)"
2023-07-27 00:00:00+00:00,1.7,1.7475,1.6,1.67475,73706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.674092972303211,,,,,,,,,,,,,,,,1.6587228093950823,,"rgba(38, 166, 154, 1.0)"
2023-07-28 00:00:00+00:00,1.7125,1.7125,1.6625,1.6625,28356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6742168194390714,,,,,,,,,,,,,,,,1.6589291908903194,,"rgba(38, 166, 154, 1.0)"
2023-07-31 00:00:00+00:00,1.69525,1.69525,1.695,1.695,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6742185028114676,,,,,,,,,,,,,,,,1.6589320334694397,,"rgba(38, 166, 154, 1.0)"
2023-08-01 00:00:00+00:00,1.6,1.678,1.6,1.678,28787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6739412695792488,,,,,,,,,,,,,,,,1.6587471641946965,,"rgba(38, 166, 154, 0.75)"
2023-08-02 00:00:00+00:00,1.5975,1.61805,1.5625,1.61725,14648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.673704235622643,,,,,,,,,,,,,,,,1.6585589930225677,,#000000
2023-08-03 00:00:00+00:00,1.575,1.604,1.575,1.575,1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6736759632339637,,,,,,,,,,,,,,,,1.6585360824281687,,#000000
2023-08-04 00:00:00+00:00,1.598,1.6127,1.54,1.6127,21212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.673297041407861,,,,,,,,,,,,,,,,1.6582282212150248,,#000000
2023-08-07 00:00:00+00:00,1.54,1.55,1.5275,1.545,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.673215989569858,,,,,,,,,,,,,,,,1.6581579618431892,,"rgba(239, 83, 80, 0.5)"
2023-08-08 00:00:00+00:00,1.5495,1.55,1.5075,1.55,14489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.672822269226366,,,,,,,,,,,,,,,,1.657815540556794,,"rgba(239, 83, 80, 0.5)"
2023-08-09 00:00:00+00:00,1.49125,1.5005,1.475,1.5005,8578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6725111429876862,,,,,,,,,,,,,,,,1.6575364714647285,,"rgba(239, 83, 80, 0.5)"
2023-08-10 00:00:00+00:00,1.4535,1.47675,1.4535,1.4755,4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6723300539794057,,,,,,,,,,,,,,,,1.6573721422314738,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,1.4745,1.6495,1.425,1.5,13259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.671923539298284,,,,,,,,,,,,,,,,1.6570131560043606,,"rgba(239, 83, 80, 0.5)"
2023-08-14 00:00:00+00:00,1.425,1.475,1.4,1.475,8540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.671523749094327,,,,,,,,,,,,,,,,1.6566470543735972,,"rgba(239, 83, 80, 0.5)"
2023-08-15 00:00:00+00:00,1.45,1.4975,1.3,1.4005,8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6710832221791312,,,,,,,,,,,,,,,,1.6562417774074896,,"rgba(239, 83, 80, 0.5)"
2023-08-16 00:00:00+00:00,1.325,1.45875,1.325,1.45,75828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6666707033810853,,,,,,,,,,,,,,,,1.6521423402882736,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,1.2,1.25,1.0005,1.0005,60474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.660711714509544,,,,,,,,,,,,,,,,1.646481822990721,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,1.15,1.2125,1.075,1.2,12680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6594691906220476,,,,,,,,,,,,,,,,1.6453008736231975,,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,1.0795,1.1925,1.06,1.12375,28159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6565437390191906,,,,,,,,,,,,,,,,1.6425148549304522,,"rgba(239, 83, 80, 1.0)"
2023-08-22 00:00:00+00:00,1.1125,1.125,1.1,1.125,7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6557363675396892,,,,,,,,,,,,,,,,1.6417459147635574,,"rgba(239, 83, 80, 1.0)"
2023-08-23 00:00:00+00:00,1.375,1.375,1.1125,1.1125,69001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6509953791803251,,,,,,,,,,,,,,,,1.6372858907139751,,"rgba(239, 83, 80, 0.75)"
2023-08-24 00:00:00+00:00,1.35,1.3745,1.205,1.26,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6508541187089716,,,,,,,,,,,,,,,,1.6371533032566117,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,1.4,1.4,1.25,1.25,12181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6501721564903118,,,,,,,,,,,,,,,,1.6365167510291758,,"rgba(239, 83, 80, 0.5)"
2023-08-28 00:00:00+00:00,1.375,1.375,1.3,1.3,11649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6495228645138273,,,,,,,,,,,,,,,,1.6359106343476715,,"rgba(239, 83, 80, 0.5)"
2023-08-29 00:00:00+00:00,1.399,1.4,1.2505,1.30075,16390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6486135548970107,,,,,,,,,,,,,,,,1.635061670498539,,#000000
2023-08-30 00:00:00+00:00,1.35,1.408,1.205,1.408,7720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6481460133700025,,,,,,,,,,,,,,,,1.6346232887657066,,#000000
2023-08-31 00:00:00+00:00,1.35,1.35,1.275,1.35,3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6479643970434235,,,,,,,,,,,,,,,,1.6344530830124844,,#000000
2023-09-01 00:00:00+00:00,1.225,1.275,1.0505,1.275,16115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.646585637610494,,,,,,,,,,,,,,,,1.6331436593335604,,"rgba(239, 83, 80, 0.5)"
2023-09-05 00:00:00+00:00,1.1,1.225,1.05,1.225,18974,1.0,1.225,1.05,0.0,0.0,0.0,0.0,0.0,,,1.1250000000000002,1.6447689719617538,,,,,,,,,,,,,,,,1.6314123220533405,,"rgba(239, 83, 80, 0.5)"
2023-09-06 00:00:00+00:00,1.175,1.175,1.0755,1.1,15110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1324624946211321,1.643377852466261,,,,,,,,,,,,,,,,1.6300875330165803,,"rgba(239, 83, 80, 0.5)"
2023-09-07 00:00:00+00:00,1.1,1.153,1.1,1.125,33103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.125172597873597,1.6402113607401103,,,,,,,,,,,,,,,,1.6270676741694328,,"rgba(239, 83, 80, 1.0)"
2023-09-08 00:00:00+00:00,1.1085,1.15,1.101,1.15,12022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.124362227356319,1.6390755381689794,,,,,,,,,,,,,,,,1.6259843726805645,,"rgba(239, 83, 80, 1.0)"
2023-09-11 00:00:00+00:00,1.15,1.2,1.15,1.15,16353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1316015536161517,1.6376771015552907,,,,,,,,,,,,,,,,1.6246538730722195,,"rgba(239, 83, 80, 1.0)"
2023-09-12 00:00:00+00:00,1.32,1.375,1.15,1.2,34545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1714456767634844,1.6354646799472623,,,,,,,,,,,,,,,,1.622567856085255,,"rgba(239, 83, 80, 0.5)"
2023-09-13 00:00:00+00:00,1.3,1.36,1.251,1.3205,2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1744091992887018,1.6352867233842228,,,,,,,,,,,,,,,,1.6224004635479663,,"rgba(239, 83, 80, 0.5)"
2023-09-14 00:00:00+00:00,1.375,1.41,1.29,1.375,17908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.196222159675404,1.6343978403144415,,,,,,,,,,,,,,,,1.621570953327846,,#000000
2023-09-15 00:00:00+00:00,1.447,1.447,1.34,1.375,27860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2297291724906536,1.6332895861814343,,,,,,,,,,,,,,,,1.620548520865631,,"rgba(38, 166, 154, 1.0)"
2023-09-18 00:00:00+00:00,1.5,1.5,1.4255,1.447,9689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2423416451424136,1.6330168443165998,,,,,,,,,,,,,,,,1.6203030509114045,,"rgba(38, 166, 154, 1.0)"
2023-09-19 00:00:00+00:00,1.525,1.545,1.5,1.5,6466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2516584202078833,1.6328907325992605,,,,,,,,,,,,,,,,1.620193908906376,,"rgba(38, 166, 154, 1.0)"
2023-09-20 00:00:00+00:00,1.525,1.525,1.525,1.525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2516584202078833,1.6328907325992605,,,,,,,,,,,,,,,,1.620193908906376,,"rgba(38, 166, 154, 1.0)"
