date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,0.075,0.08,0.075,0.075,241830,,0.07666666666666666,#000000
2026-06-05 00:00:00+00:00,0.07,0.08,0.07,0.08,1269140,0.07333333333333335,0.07386683168207621,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,0.075,0.075,0.07,0.075,55977,0.07333333333333333,0.07384777319632807,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,0.075,0.075,0.07,0.075,56409,0.07333333333333333,0.07382989724168124,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,0.07,0.075,0.07,0.07,14431,0.07331610381504111,0.0738108364111654,"rgba(239, 83, 80, 0.5)"
