date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_valley_866,SMA_50
2022-01-03 00:00:00+00:00,7.46,7.65,7.33,7.65,32024,,,
2022-01-04 00:00:00+00:00,7.6,7.63,7.23,7.5,16732,,,
2022-01-05 00:00:00+00:00,7.36,7.59,7.3,7.41,63803,,,
2022-01-06 00:00:00+00:00,7.19,7.48,7.1,7.36,34925,,,
2022-01-07 00:00:00+00:00,6.9,7.52,6.9,7.15,52280,,,
2022-01-10 00:00:00+00:00,6.9,7.0863,6.74,6.9,34110,,,
2022-01-11 00:00:00+00:00,7.18,7.3,6.93,6.93,19015,,,
2022-01-12 00:00:00+00:00,7.05,7.25,6.91,7.18,16566,,,
2022-01-13 00:00:00+00:00,6.62,7.35,6.61,7.15,111443,,,
2022-01-14 00:00:00+00:00,6.8,7.0,6.5,7.0,29052,,,
2022-01-18 00:00:00+00:00,6.68,6.9,6.5137,6.64,25090,,,
2022-01-19 00:00:00+00:00,6.57,6.8,6.5,6.8,26035,,,
2022-01-20 00:00:00+00:00,6.43,6.7,6.35,6.5,23694,,,
2022-01-21 00:00:00+00:00,6.12,6.43,6.0,6.29,42924,,,
2022-01-24 00:00:00+00:00,5.91,6.15,5.51,6.05,44908,,,
2022-01-25 00:00:00+00:00,5.95,6.25,5.85,5.95,25230,,,
2022-01-26 00:00:00+00:00,5.77,6.2448,5.7,6.1,25729,,,
2022-01-27 00:00:00+00:00,5.73,5.87,5.3401,5.8,102494,,,
2022-01-28 00:00:00+00:00,5.97,6.1299,5.6556,5.84,18456,,,
2022-01-31 00:00:00+00:00,6.38,6.49,5.97,6.24,42091,,,
2022-02-01 00:00:00+00:00,6.34,6.55,6.2205,6.38,10924,,,
2022-02-02 00:00:00+00:00,6.15,6.8,6.08,6.8,26117,,,
2022-02-03 00:00:00+00:00,6.18,6.4,5.91,6.36,37915,,,
2022-02-04 00:00:00+00:00,6.39,6.4,6.04,6.04,17526,,,
2022-02-07 00:00:00+00:00,6.75,6.79,6.14,6.4,33146,,,
2022-02-08 00:00:00+00:00,7.39,7.4,6.75,6.75,26892,,,
2022-02-09 00:00:00+00:00,7.16,7.48,6.9,7.48,54581,,,
2022-02-10 00:00:00+00:00,7.26,7.3,7.01,7.01,39802,,,
2022-02-11 00:00:00+00:00,6.84,7.24,6.78,7.01,29304,,,
2022-02-14 00:00:00+00:00,7.15,7.18,6.695,6.8,30051,,,
2022-02-15 00:00:00+00:00,7.0,7.19,6.78,7.19,23845,,,
2022-02-16 00:00:00+00:00,6.96,7.12,6.855,7.0,11908,,,
2022-02-17 00:00:00+00:00,6.75,7.08,6.61,7.05,18921,,,
2022-02-18 00:00:00+00:00,6.36,6.81,6.25,6.6,8943,,,
2022-02-22 00:00:00+00:00,6.51,6.66,6.36,6.66,20866,,,
2022-02-23 00:00:00+00:00,6.47,6.6,6.4,6.43,9514,,,
2022-02-24 00:00:00+00:00,6.25,6.42,5.9,5.96,20519,,,
2022-02-25 00:00:00+00:00,6.38,6.57,6.29,6.47,12383,,,
2022-02-28 00:00:00+00:00,6.41,6.6,6.255,6.46,20729,,,
2022-03-01 00:00:00+00:00,6.41,6.51,6.2,6.47,15641,,,
2022-03-02 00:00:00+00:00,6.09,6.76,6.0,6.76,48713,,,
2022-03-03 00:00:00+00:00,6.07,6.215,6.0,6.2,12045,,,
2022-03-04 00:00:00+00:00,5.65,6.0,5.5201,5.98,24432,,,
2022-03-07 00:00:00+00:00,5.6,5.91,5.41,5.75,21334,,,
2022-03-08 00:00:00+00:00,5.74,5.75,5.4019,5.7,21830,,,
2022-03-09 00:00:00+00:00,5.67,5.8,5.59,5.8,12090,,,
2022-03-10 00:00:00+00:00,5.83,5.9097,5.56,5.56,11389,,,
2022-03-11 00:00:00+00:00,5.58,6.4623,5.52,6.33,27021,,,
2022-03-14 00:00:00+00:00,5.71,6.1,5.5,6.08,16836,,,
2022-03-15 00:00:00+00:00,5.72,5.75,5.57,5.75,9797,,,6.466799999999999
2022-03-16 00:00:00+00:00,5.88,5.8808,5.51,5.79,37453,,,6.435200000000001
2022-03-17 00:00:00+00:00,5.94,6.1258,5.79,5.9,33499,,,6.402
2022-03-18 00:00:00+00:00,6.61,6.61,6.01,6.4,33410,,,6.387
2022-03-21 00:00:00+00:00,6.45,6.79,6.305,6.79,32886,,,6.3722
2022-03-22 00:00:00+00:00,6.24,7.05,5.73,7.05,53247,,,6.359
2022-03-23 00:00:00+00:00,6.2273,6.47,6.06,6.2,14539,,,6.345546
2022-03-24 00:00:00+00:00,6.55,6.55,6.15,6.34,10962,,,6.332946000000001
2022-03-25 00:00:00+00:00,6.93,6.95,6.45,6.6,14184,,,6.330546000000001
2022-03-28 00:00:00+00:00,6.1,6.23,5.6,5.85,265169,,,6.320145999999999
2022-03-29 00:00:00+00:00,5.95,6.05,5.8,6.0,83888,,,6.303146000000001
2022-03-30 00:00:00+00:00,5.6,6.0,5.5,5.9,70761,,,6.281546
2022-03-31 00:00:00+00:00,5.26,5.7676,5.2,5.5,96845,,,6.255345999999999
2022-04-01 00:00:00+00:00,5.1,5.23,5.1,5.18,77584,,,6.228746
2022-04-04 00:00:00+00:00,5.15,5.4522,4.93,5.0,102709,,,6.209345999999999
2022-04-05 00:00:00+00:00,5.2,5.2328,5.04,5.04,35850,,,6.195146000000001
2022-04-06 00:00:00+00:00,5.09,5.21,5.002,5.2,18257,,,6.1779459999999995
2022-04-07 00:00:00+00:00,5.18,5.2,5.0,5.0,40224,,,6.166146
2022-04-08 00:00:00+00:00,5.1,5.25,5.05,5.18,16533,,,6.153545999999999
2022-04-11 00:00:00+00:00,5.05,5.25,5.05,5.2,19197,,,6.135146
2022-04-12 00:00:00+00:00,4.95,5.35,4.92,5.05,19084,,,6.106546
2022-04-13 00:00:00+00:00,4.8825,4.9327,4.29,4.9,50326,,,6.077396
2022-04-14 00:00:00+00:00,4.79,4.9124,4.79,4.9,6808,,,6.050196
2022-04-18 00:00:00+00:00,4.38,4.75,4.26,4.7,101907,,,6.014195999999999
2022-04-19 00:00:00+00:00,4.01,4.4,3.89,4.15,306953,,,5.966595999999999
2022-04-20 00:00:00+00:00,4.04,4.18,4.01,4.01,48912,,,5.912396
2022-04-21 00:00:00+00:00,4.15,4.2938,4.01,4.27,53254,,,5.847596000000001
2022-04-22 00:00:00+00:00,4.04,4.2,3.96,4.19,93613,,,5.785196
2022-04-25 00:00:00+00:00,3.95,4.0407,3.8592,3.94,7987,,,5.718996
2022-04-26 00:00:00+00:00,3.78,4.0,3.75,4.0,44950,,,5.657796000000001
2022-04-27 00:00:00+00:00,3.68,3.895,3.66,3.8,26911,,,5.588396
2022-04-28 00:00:00+00:00,3.75,3.8,3.43,3.5,164301,,,5.523396
2022-04-29 00:00:00+00:00,3.81,3.94,3.67,3.67,11282,,,5.460396
2022-05-02 00:00:00+00:00,3.59,3.7,3.5,3.7,111425,,,5.397196
2022-05-03 00:00:00+00:00,3.48,3.6,3.41,3.5,57835,,,5.339596
2022-05-04 00:00:00+00:00,3.53,3.57,3.47,3.57,20788,,,5.279996
2022-05-05 00:00:00+00:00,3.56,3.6,3.45,3.51,12840,,,5.221795999999999
2022-05-06 00:00:00+00:00,3.35,3.55,3.33,3.45,27479,,,5.163796
2022-05-09 00:00:00+00:00,3.18,3.37,3.12,3.12,87906,,,5.099796
2022-05-10 00:00:00+00:00,3.32,3.49,3.15,3.15,59067,,,5.037996
2022-05-11 00:00:00+00:00,3.15,3.4739,3.12,3.35,37045,,,4.972796
2022-05-12 00:00:00+00:00,3.23,3.29,3.065,3.07,38676,,,4.915596
2022-05-13 00:00:00+00:00,3.795,3.84,3.2203,3.23,99459,,,4.870096
2022-05-16 00:00:00+00:00,3.71,3.82,3.55,3.78,132904,,,4.831296
2022-05-17 00:00:00+00:00,3.25,3.82,3.07,3.81,282124,,,4.784296
2022-05-18 00:00:00+00:00,2.9,3.5,2.79,3.41,255313,,,4.7274959999999995
2022-05-19 00:00:00+00:00,2.75,3.1,2.725,3.0,264980,,,4.669096
2022-05-20 00:00:00+00:00,2.96,3.1992,2.83,2.86,152051,,,4.611695999999999
2022-05-23 00:00:00+00:00,2.99,3.0247,2.8,2.97,118833,,,4.559896
2022-05-24 00:00:00+00:00,2.83,2.96,2.77,2.96,97135,,,4.502296
2022-05-25 00:00:00+00:00,2.775,2.94,2.76,2.9,71259,,,4.443396
2022-05-26 00:00:00+00:00,2.82,2.93,2.78,2.79,142976,,,4.382196
2022-05-27 00:00:00+00:00,2.81,2.91,2.76,2.8,121772,,,4.319596000000001
2022-05-31 00:00:00+00:00,2.75,2.8877,2.71,2.85,242445,,,4.242396
2022-06-01 00:00:00+00:00,2.78,2.8635,2.76,2.78,86941,,,4.168996
2022-06-02 00:00:00+00:00,3.07,3.08,2.77,2.8,189703,,,4.105596
2022-06-03 00:00:00+00:00,3.29,3.3433,3.01,3.01,84107,,,4.04685
2022-06-06 00:00:00+00:00,3.25,3.415,3.15,3.4,80848,,,3.9808499999999998
2022-06-07 00:00:00+00:00,3.25,3.34,3.1552,3.2,50901,,,3.9072499999999994
2022-06-08 00:00:00+00:00,3.21,3.27,3.1648,3.27,27655,,,3.84945
2022-06-09 00:00:00+00:00,3.32,3.76,3.17,3.17,410368,,,3.79685
2022-06-10 00:00:00+00:00,3.19,3.35,3.03,3.25,93372,,,3.74865
2022-06-13 00:00:00+00:00,2.9,3.14,2.8501,3.1,175632,,,3.70145
2022-06-14 00:00:00+00:00,3.04,3.06,2.98,2.98,60584,,,3.6602499999999996
2022-06-15 00:00:00+00:00,3.21,3.25,3.03,3.1,51982,,,3.62145
2022-06-16 00:00:00+00:00,3.14,3.2778,3.03,3.22,89526,,,3.58025
2022-06-17 00:00:00+00:00,3.16,3.22,3.07,3.08,126308,,,3.54165
2022-06-21 00:00:00+00:00,3.32,3.41,3.08,3.16,123454,,,3.50445
2022-06-22 00:00:00+00:00,3.48,3.5,3.36,3.42,92978,,,3.47205
2022-06-23 00:00:00+00:00,3.25,3.51,3.25,3.49,183956,,,3.4360500000000003
2022-06-24 00:00:00+00:00,3.38,3.41,3.25,3.25,58153,,,3.4046499999999997
2022-06-27 00:00:00+00:00,3.57,3.66,3.4,3.45,128066,,,3.3784000000000005
2022-06-28 00:00:00+00:00,3.64,3.82,3.6,3.6,187905,,,3.3554000000000004
2022-06-29 00:00:00+00:00,3.55,3.72,3.42,3.65,67660,,,3.3388
2022-06-30 00:00:00+00:00,3.48,3.59,3.3861,3.4,58672,,,3.3282
2022-07-01 00:00:00+00:00,3.45,3.51,3.42,3.46,25325,,,3.3164
2022-07-05 00:00:00+00:00,3.58,3.59,3.4662,3.49,57876,,,3.305
2022-07-06 00:00:00+00:00,3.53,3.6067,3.472,3.6,55249,,,3.2948000000000004
2022-07-07 00:00:00+00:00,3.77,3.85,3.47,3.49,252392,,,3.2912
2022-07-08 00:00:00+00:00,4.0,4.04,3.84,3.84,174007,,,3.2956
2022-07-11 00:00:00+00:00,3.97,4.09,3.92,4.0,76584,,,3.3014000000000006
2022-07-12 00:00:00+00:00,3.93,4.0,3.9,3.95,39403,,,3.305
2022-07-13 00:00:00+00:00,3.97,3.97,3.85,3.89,192897,,,3.3082
2022-07-14 00:00:00+00:00,3.86,3.98,3.85,3.92,33268,,,3.3136
2022-07-15 00:00:00+00:00,3.85,3.9,3.83,3.86,37939,,,3.3209999999999997
2022-07-18 00:00:00+00:00,3.85,3.94,3.8,3.94,41718,,,3.3273999999999995
2022-07-19 00:00:00+00:00,3.85,3.935,3.82,3.84,34614,,,3.3332000000000006
2022-07-20 00:00:00+00:00,3.91,3.98,3.8015,3.93,49716,,,3.3444
2022-07-21 00:00:00+00:00,3.83,3.91,3.78,3.91,110879,,,3.3574
2022-07-22 00:00:00+00:00,3.55,3.88,3.5,3.82,52902,,,3.362
2022-07-25 00:00:00+00:00,3.59,3.62,3.48,3.62,39967,,,3.3708000000000005
2022-07-26 00:00:00+00:00,3.63,3.65,3.4986,3.6,49490,,,3.3788
2022-07-27 00:00:00+00:00,3.74,3.78,3.6,3.78,55783,,,3.3777000000000004
2022-07-28 00:00:00+00:00,3.5,3.649,3.45,3.55,71295,,,3.3735000000000004
2022-07-29 00:00:00+00:00,3.6,3.7,3.5,3.55,57665,,,3.3805
2022-08-01 00:00:00+00:00,3.66,3.7148,3.44,3.5,53352,,,3.3956999999999997
2022-08-02 00:00:00+00:00,3.79,3.9,3.62,3.62,60111,,,3.4164999999999996
2022-08-03 00:00:00+00:00,3.91,3.95,3.81,3.86,128058,,,3.4355
2022-08-04 00:00:00+00:00,3.85,3.91,3.76,3.83,58638,,,3.4526999999999997
2022-08-05 00:00:00+00:00,3.96,3.97,3.74,3.82,50162,,,3.4753
2022-08-08 00:00:00+00:00,3.87,4.0539,3.77,4.0,79026,,,3.4972
2022-08-09 00:00:00+00:00,3.8,4.0,3.61,4.0,69168,,,3.5168
2022-08-10 00:00:00+00:00,3.8,4.13,3.66,4.13,200055,,,3.5365999999999995
2022-08-11 00:00:00+00:00,3.8,3.99,3.75,3.95,81648,,,3.5576
2022-08-12 00:00:00+00:00,3.77,3.9,3.75,3.87,65725,,,3.5773999999999995
2022-08-15 00:00:00+00:00,3.79,3.8221,3.74,3.77,98959,,,3.5918
2022-08-16 00:00:00+00:00,3.9,3.9,3.76,3.85,186856,,,3.6040000000000005
2022-08-17 00:00:00+00:00,4.29,4.3,3.91,3.91,1388189,,,3.6248
2022-08-18 00:00:00+00:00,4.59,5.0,4.322,4.35,539930,,,3.6516
2022-08-19 00:00:00+00:00,4.24,4.62,4.14,4.58,104379,,,3.6721999999999997
2022-08-22 00:00:00+00:00,4.09,4.16,3.882,4.15,80993,,,3.6875999999999998
2022-08-23 00:00:00+00:00,4.45,4.52,4.1082,4.14,188785,,,3.7128
2022-08-24 00:00:00+00:00,4.41,4.5499,4.35,4.44,137978,,,3.7430000000000003
2022-08-25 00:00:00+00:00,4.46,4.5699,4.4,4.48,179117,,,3.7714
2022-08-26 00:00:00+00:00,4.38,4.5,4.21,4.36,184045,,,3.7948000000000004
2022-08-29 00:00:00+00:00,4.35,4.515,4.3,4.35,203968,,,3.8190000000000004
2022-08-30 00:00:00+00:00,4.26,4.46,4.1,4.4,286861,,,3.8409999999999997
2022-08-31 00:00:00+00:00,3.85,4.2518,3.79,4.21,274465,,,3.8515999999999995
2022-09-01 00:00:00+00:00,3.79,3.94,3.73,3.75,240417,,,3.8578
2022-09-02 00:00:00+00:00,3.91,3.99,3.77,3.77,155020,,,3.8710000000000004
2022-09-06 00:00:00+00:00,4.24,4.4,3.86,3.94,268590,,,3.8882
2022-09-07 00:00:00+00:00,4.28,4.33,4.21,4.21,47328,,,3.9023999999999996
2022-09-08 00:00:00+00:00,4.37,4.52,4.28,4.28,188222,,,3.917
2022-09-09 00:00:00+00:00,4.32,4.59,4.28,4.5,213250,,,3.9324
2022-09-12 00:00:00+00:00,4.4,4.49,4.3,4.3,121656,,,3.9507999999999996
2022-09-13 00:00:00+00:00,4.28,4.47,4.26,4.27,168121,,,3.9674
2022-09-14 00:00:00+00:00,4.24,4.35,4.12,4.35,77814,,,3.9806
2022-09-15 00:00:00+00:00,4.29,4.37,4.24,4.27,86465,,,3.9958
2022-09-16 00:00:00+00:00,4.27,4.42,4.12,4.15,153797,,,4.0058
2022-09-19 00:00:00+00:00,4.33,4.45,4.255,4.39,69366,,,4.0123999999999995
2022-09-20 00:00:00+00:00,4.41,4.45,4.29,4.29,205849,,,4.0212
2022-09-21 00:00:00+00:00,4.4,4.54,4.35,4.47,102113,,,4.0306
2022-09-22 00:00:00+00:00,4.26,4.45,4.19,4.45,120660,,,4.0364
2022-09-23 00:00:00+00:00,3.93,4.14,3.85,4.14,112793,,,4.0378
2022-09-26 00:00:00+00:00,3.83,4.1,3.82,3.82,83390,,,4.0374
2022-09-27 00:00:00+00:00,3.77,3.985,3.72,3.88,133413,,,4.0358
2022-09-28 00:00:00+00:00,3.99,4.01,3.72,3.93,68615,,,4.0386
2022-09-29 00:00:00+00:00,4.19,4.21,3.94,4.01,187957,,,4.0442
2022-09-30 00:00:00+00:00,4.19,4.43,4.16,4.16,169632,,,4.0514
2022-10-03 00:00:00+00:00,4.36,4.4,4.25,4.25,103130,,,4.0676
2022-10-04 00:00:00+00:00,4.46,4.5161,4.295,4.43,70245,,,4.085
2022-10-05 00:00:00+00:00,4.48,4.5557,4.33,4.4,104593,,,4.102
2022-10-06 00:00:00+00:00,4.28,4.56,4.27,4.45,121133,,,4.1128
2022-10-07 00:00:00+00:00,4.25,4.35,4.1501,4.28,77496,,,4.1278
2022-10-10 00:00:00+00:00,4.02,4.2,4.0,4.2,105332,,,4.1362
2022-10-11 00:00:00+00:00,3.99,4.15,3.86,3.98,51965,,,4.142799999999999
2022-10-12 00:00:00+00:00,3.94,4.0673,3.89,3.99,74074,,,4.1458
2022-10-13 00:00:00+00:00,3.89,3.96,3.7001,3.83,113980,,,4.1454
2022-10-14 00:00:00+00:00,3.59,3.92,3.5773,3.82,212023,,,4.1402
2022-10-17 00:00:00+00:00,3.67,3.73,3.56,3.6,96954,,,4.1344
2022-10-18 00:00:00+00:00,3.56,3.73,3.5,3.69,141623,,,4.1282
2022-10-19 00:00:00+00:00,3.52,3.67,3.46,3.55,36530,,,4.1226
2022-10-20 00:00:00+00:00,3.4,3.48,3.36,3.48,81002,,,4.1146
2022-10-21 00:00:00+00:00,3.28,3.4,3.16,3.4,229451,,,4.1042000000000005
2022-10-24 00:00:00+00:00,3.32,3.33,3.11,3.26,58292,,,4.0952
2022-10-25 00:00:00+00:00,3.43,3.54,3.25,3.29,148264,,,4.088
2022-10-26 00:00:00+00:00,3.53,3.626,3.4,3.4,48179,,,4.0806000000000004
2022-10-27 00:00:00+00:00,3.59,3.66,3.52,3.53,94472,,,4.066599999999999
2022-10-28 00:00:00+00:00,3.85,3.98,3.5,3.6,190057,,,4.0518
2022-10-31 00:00:00+00:00,3.75,3.8346,3.625,3.83,57242,,,4.042000000000001
2022-11-01 00:00:00+00:00,3.72,3.83,3.6,3.73,62308,,,4.0346
2022-11-02 00:00:00+00:00,3.37,3.66,3.31,3.66,204492,,,4.013
2022-11-03 00:00:00+00:00,3.99,4.0,3.32,3.32,322043,,,4.0046
2022-11-04 00:00:00+00:00,3.75,4.05,3.53,4.05,42083,,,3.9903999999999997
2022-11-07 00:00:00+00:00,3.81,3.9569,3.67,3.83,91390,,,3.9789999999999996
2022-11-08 00:00:00+00:00,3.9,3.9,3.78,3.85,150495,,,3.97
2022-11-09 00:00:00+00:00,3.87,4.2,3.835,3.99,198709,,,3.9622
2022-11-10 00:00:00+00:00,3.98,4.15,3.92,3.92,215163,,,3.9648000000000003
2022-11-11 00:00:00+00:00,4.01,4.0953,3.9,3.9,33989,,,3.9691999999999994
2022-11-14 00:00:00+00:00,3.78,3.99,3.7,3.99,87086,,,3.9665999999999997
2022-11-15 00:00:00+00:00,3.97,4.02,3.8,3.8,72518,,,3.9612
2022-11-16 00:00:00+00:00,3.7,3.93,3.67,3.92,43102,,,3.9496
2022-11-17 00:00:00+00:00,3.66,3.82,3.57,3.75,56350,,,3.9354
2022-11-18 00:00:00+00:00,3.88,3.935,3.7,3.7,64012,,,3.9265999999999996
