date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,51.98,52.85,51.76,52.2,503948,,,#000000
2026-06-05 00:00:00+00:00,53.53,53.86,52.02,52.2,175966,,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,52.89,53.99,52.53,53.08,110520,,53.13666666666668,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,53.36,53.79,52.91,53.0,136193,,53.25627318652308,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,49.83,51.0,49.09,50.01,459824,49.97333333333334,51.119690764012844,"rgba(38, 166, 154, 0.5)"
