date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,66.85,67.87,66.46,66.75,298708,67.05999999999999,,#000000
2026-06-05 00:00:00+00:00,68.5,68.85,66.85,66.85,201178,67.46513074314277,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,70.26,70.53,68.08,68.08,228924,68.14303632862703,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,71.63,72.14,70.05,70.05,231484,68.89761114825251,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,72.46,72.75,71.45,71.59,196318,69.46153814762425,72.22,"rgba(38, 166, 154, 0.5)"
