date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,3.18,3.31,3.16,3.2,93704,,3.216666666666667,#000000
2026-06-05 00:00:00+00:00,2.91,3.23,2.88,3.23,127538,,3.095609272501002,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,2.96,3.03,2.9,2.99,15278,,3.0870649134675006,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,2.75,2.95,2.695,2.95,68546,,3.0221891328433843,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,2.63,2.88,2.6,2.76,50445,2.703333333333333,2.9769452984577125,"rgba(239, 83, 80, 0.5)"
