date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_valley_849,SMA_50
2022-01-03 00:00:00+00:00,21.071237043,21.1057235194,21.0627016401,21.1057235194,44291,,,
2022-01-04 00:00:00+00:00,21.0475275905,21.0475275905,21.0108857094,21.0195073285,52304,,,
2022-01-05 00:00:00+00:00,20.9763992331,21.0798586621,20.9763992331,21.0626154239,48617,,,
2022-01-06 00:00:00+00:00,20.9589835625,20.967777614,20.9376019472,20.9376019472,33920,,,
2022-01-07 00:00:00+00:00,20.889148448,20.9160478995,20.8669046707,20.9160478995,36913,,,
2022-01-10 00:00:00+00:00,20.8649216983,20.8729398041,20.805604959,20.805604959,24064,,,
2022-01-11 00:00:00+00:00,20.8988046613,20.9160478995,20.8470749468,20.8470749468,54941,,,
2022-01-12 00:00:00+00:00,20.8988046613,20.9419127567,20.8901830422,20.9160478995,33973,,,
2022-01-13 00:00:00+00:00,20.9289803281,20.9290665443,20.8824235851,20.9020808766,47469,,,
2022-01-14 00:00:00+00:00,20.8212100896,20.8815614232,20.8212100896,20.8815614232,22532,,,
2022-01-18 00:00:00+00:00,20.666020946,20.7349938987,20.657399327,20.7349938987,66492,,,
2022-01-19 00:00:00+00:00,20.7213717406,20.7430120045,20.6918858033,20.6918858033,90440,,,
2022-01-20 00:00:00+00:00,20.7220614701,20.7485298407,20.7177506605,20.7436155178,34112,,,
2022-01-21 00:00:00+00:00,20.8125884705,20.8212100896,20.8082776609,20.8212100896,18823,,,
2022-01-24 00:00:00+00:00,20.8039668514,20.8375911658,20.7953452323,20.8125884705,75673,,,
2022-01-25 00:00:00+00:00,20.7532717312,20.7953452323,20.7177506605,20.7918965847,182072,,,
2022-01-26 00:00:00+00:00,20.6392077107,20.7824128037,20.6392077107,20.7824128037,36939,,,
2022-01-27 00:00:00+00:00,20.7005074224,20.7177506605,20.6832641842,20.7048182319,28149,,,
2022-01-28 00:00:00+00:00,20.7221476863,20.7263722796,20.657399327,20.657399327,20349,,,
2022-01-31 00:00:00+00:00,20.7177506605,20.7424084911,20.6832641842,20.6832641842,25002,,,
2022-02-01 00:00:00+00:00,20.7139571481,20.7275160027,20.6671488731,20.7095526795,43508,,,
2022-02-02 00:00:00+00:00,20.7417657544,20.7873649596,20.7387430798,20.7485020006,146650,,,
2022-02-03 00:00:00+00:00,20.666457976,20.6750941891,20.6243132561,20.6243132561,88803,,,
2022-02-04 00:00:00+00:00,20.5023699269,20.5369147794,20.4864792948,20.4938200759,49438,,,
2022-02-07 00:00:00+00:00,20.5239604597,20.5282785663,20.4937337138,20.4980518204,47369,,,
2022-02-08 00:00:00+00:00,20.4678250745,20.4850975007,20.4506390104,20.4591888614,24144,,,
2022-02-09 00:00:00+00:00,20.4764612876,20.51100614,20.4678250745,20.4850975007,36743,,,
2022-02-10 00:00:00+00:00,20.2951008122,20.3728267302,20.2864645991,20.3645359657,21824,,,
2022-02-11 00:00:00+00:00,20.3900991565,20.3987353696,20.2700557942,20.3296456647,401845,,,
2022-02-14 00:00:00+00:00,20.2605559598,20.3469180909,20.2605559598,20.3151368267,34436,,,
2022-02-15 00:00:00+00:00,20.2519197467,20.2951008122,20.2432835336,20.261333219,23696,,,
2022-02-16 00:00:00+00:00,20.2648740663,20.277828386,20.2087386811,20.277828386,23831,,,
2022-02-17 00:00:00+00:00,20.3037370253,20.3296456647,20.2087386811,20.2864645991,40615,,,
2022-02-18 00:00:00+00:00,20.3323228907,20.3323228907,20.3037370253,20.3210958137,17323,,,
2022-02-22 00:00:00+00:00,20.3045142845,20.3132368598,20.2691921729,20.2932872075,53633,,,
2022-02-23 00:00:00+00:00,20.2173748942,20.2605559598,20.200102468,20.2605559598,28077,,,
2022-02-24 00:00:00+00:00,20.2260111073,20.2605559598,20.1742801908,20.2605559598,46251,,,
2022-02-25 00:00:00+00:00,20.2605559598,20.2605559598,20.2346473205,20.2433698957,32176,,,
2022-02-28 00:00:00+00:00,20.4246440089,20.4246440089,20.3382818778,20.3382818778,63854,,,
2022-03-01 00:00:00+00:00,20.5468464244,20.5728003357,20.5035899057,20.5035899057,42369,,,
2022-03-02 00:00:00+00:00,20.2829816598,20.4257281718,20.2829816598,20.4257281718,42379,,,
2022-03-03 00:00:00+00:00,20.3392151343,20.3392151343,20.299419137,20.313261223,22266,,,
2022-03-04 00:00:00+00:00,20.4084255643,20.4387051275,20.3949295305,20.4343794756,23821,,,
2022-03-07 00:00:00+00:00,20.2527020967,20.3514999856,20.2527020967,20.3046099192,41096,,,
2022-03-08 00:00:00+00:00,20.1661890591,20.2007942741,20.1661890591,20.1768301627,169547,,,
2022-03-09 00:00:00+00:00,20.1445607997,20.1745808237,20.1402351478,20.1577107814,29027,,,
2022-03-10 00:00:00+00:00,20.036938581,20.0450708065,20.0018142877,20.0320938509,29758,,,
2022-03-11 00:00:00+00:00,20.0192034083,20.0364195027,20.0104655915,20.027768199,49629,,,
2022-03-14 00:00:00+00:00,19.8374395163,19.9239525539,19.8287882126,19.9239525539,88296,,,
2022-03-15 00:00:00+00:00,19.8547421238,19.9248176843,19.8287882126,19.9239525539,27709,,,20.52257327825
2022-03-16 00:00:00+00:00,19.8893473389,19.8979986426,19.7595777825,19.8979986426,20136,,,20.498935484168
2022-03-17 00:00:00+00:00,19.9499064652,19.9845116802,19.9282782058,19.9412551614,33827,,,20.476983061662
2022-03-18 00:00:00+00:00,19.9977481749,20.0152238085,19.9585577689,19.9585577689,36654,,,20.457410040497997
2022-03-21 00:00:00+00:00,19.811485605,19.9412551614,19.8028343013,19.9153012501,32961,,,20.434460081348
2022-03-22 00:00:00+00:00,19.7336238712,19.7595777825,19.7292982193,19.7595777825,36918,,,20.411349589812
2022-03-23 00:00:00+00:00,19.811485605,19.811485605,19.7552521306,19.77688039,29013,,,20.390280867946
2022-03-24 00:00:00+00:00,19.7855316938,19.7909820151,19.7336238712,19.7414100446,32569,,,20.368015408596
2022-03-25 00:00:00+00:00,19.6081799667,19.6683065279,19.6038543149,19.6683065279,27150,,,20.342202914704
2022-03-28 00:00:00+00:00,19.6817160487,19.6817160487,19.6384595299,19.6384595299,22934,,,20.317257629116
2022-03-29 00:00:00+00:00,19.77688039,19.7941829975,19.7249725675,19.77688039,40689,,,20.296371035124
2022-03-30 00:00:00+00:00,19.8466098983,19.8473020026,19.8028343013,19.8028343013,38348,,,20.27998281417
2022-03-31 00:00:00+00:00,19.8628743494,19.8893473389,19.8547421238,19.8763703832,51251,,,20.262812866346
2022-04-01 00:00:00+00:00,19.843668455,19.8783450272,19.7223004522,19.7223004522,36739,,,20.245245006043998
2022-04-04 00:00:00+00:00,19.8610067411,19.8610067411,19.8003227397,19.834999312,58854,,,20.226213371456
2022-04-05 00:00:00+00:00,19.6529473078,19.7959881682,19.6357824045,19.7829844536,401360,,,20.203192980584003
2022-04-06 00:00:00+00:00,19.5532521626,19.5835941633,19.5239504591,19.5239504591,72851,,,20.179192589212
2022-04-07 00:00:00+00:00,19.5185755904,19.5749250203,19.5142410189,19.5489175911,24202,,,20.156779946806
2022-04-08 00:00:00+00:00,19.4188804453,19.4882335897,19.4102113022,19.4535570175,22352,,,20.131147407264
2022-04-11 00:00:00+00:00,19.3191853001,19.3667788955,19.3061815856,19.3581964439,24497,,,20.10308815954
2022-04-12 00:00:00+00:00,19.37553473,19.4244286968,19.3668655869,19.4016288506,29547,,,20.076243840929997
2022-04-13 00:00:00+00:00,19.407957325,19.4505228174,19.4015421592,19.4275495883,48524,,,20.050123844468
2022-04-14 00:00:00+00:00,19.2454975842,19.3001131854,19.2368284411,19.2983793568,17779,,,20.020198481064
2022-04-18 00:00:00+00:00,19.1761444397,19.2555537901,19.1717231768,19.2454975842,24264,,,19.990392210338
2022-04-19 00:00:00+00:00,19.0417727223,19.119621627,19.0417727223,19.0894530092,38076,,,19.961180266246
