date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_138,aVWAP_QQEMOD_bear_dot_c0_245,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_362,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2021-11-26 00:00:00+00:00,14.0,14.2316,12.72,12.72,79975,,,,,,,,,,,,,,,13.999548456896267,12.784458887152272,14.672301239114123,,,,,,,,#000000
2021-11-29 00:00:00+00:00,12.62,14.49,12.585,14.16,131618,,,,,,,,,,,,,,,13.893016852797587,12.789728275753061,14.599489603150953,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-11-30 00:00:00+00:00,12.09,12.92,11.52,12.44,126382,,,,,,,,,,,,,,,13.69125107084357,12.782869622236504,14.487350416204913,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-01 00:00:00+00:00,11.15,13.3143,11.15,12.36,66272,,,,,,,,,,,,,,,13.585584964824099,12.777553859784982,14.42536495382729,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-02 00:00:00+00:00,10.75,11.91,10.55,11.39,89517,,,,,,,,,,,,,,,13.402635894977777,12.764206937039443,14.321301425313877,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-03 00:00:00+00:00,10.37,11.25,8.65,10.93,119081,,,,,,,,,,,,,,,13.110425109738063,12.73668707289433,14.15364822687885,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-06 00:00:00+00:00,8.02,10.54,7.5101,10.54,225923,,,,,,,,,,,,,,,12.476704159348005,12.659193117176148,13.771652940220754,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-07 00:00:00+00:00,8.59,9.175,8.015,8.3,239808,,,,,,,,,,,,,,,11.963805802887572,12.578192562977177,13.413903047090772,,8.593333333333334,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-08 00:00:00+00:00,8.59,8.72,7.4,8.13,224347,,,,,,,,,,,,,,,11.553924362719266,12.498757024304872,13.09960204964929,,8.420940282161492,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-09 00:00:00+00:00,7.1,8.51,7.01,8.23,164455,,,,,,,,,,,,,,,11.254485521503838,12.43312950700278,12.862732506793913,,8.190471415769185,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-10 00:00:00+00:00,6.8,7.37,6.72,7.23,148573,,,,,,,,,,,,,,,10.983541074180051,12.368502322882973,12.644075497203206,,7.955881124522796,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-13 00:00:00+00:00,6.93,7.51,6.37,6.77,124634,,,,,,,,,,,,,,,10.779973751417815,12.315192894957338,12.47197040555288,,7.815022419552231,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-14 00:00:00+00:00,6.79,7.14,6.04,6.93,189076,,,,,,,,,,,,,,,10.48762850480087,12.232180645596129,12.217579995752192,,7.6142536252409725,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-15 00:00:00+00:00,6.99,7.25,6.27,6.74,267716,,,,,,,,,,,,,,,10.154548060656102,12.122386072368762,11.903729687903507,,7.461028915113424,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-16 00:00:00+00:00,6.02,6.965,5.8,6.96,339112,,,,,,,,,,,,,,,9.751284866614267,11.975115747500563,11.515564140059157,,7.221461794959242,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-17 00:00:00+00:00,5.13,6.23,5.13,5.99,1542695,,,,,,,,,,,,,,,8.38849939330279,11.310509366497588,10.08081838134066,,6.4003225275191005,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-20 00:00:00+00:00,4.9,5.48,4.77,5.16,634717,,,,,,,,,,,,,,,7.999763883147345,11.056967995940095,9.631489100855294,,6.179150076483396,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-21 00:00:00+00:00,6.9,7.25,4.9,4.9,1531342,,,,,,,,,,,,,,,7.6379443073242,10.637995469657659,9.0497351891964,,6.227541988695655,,,,,,"rgba(239, 83, 80, 0.75)"
2021-12-22 00:00:00+00:00,8.16,8.43,6.63,6.75,872720,,,,,,,,,,,,,,,7.649282969795535,10.498083630513069,8.929549288560802,,6.43775243057961,,,,,,"rgba(239, 83, 80, 0.75)"
2021-12-23 00:00:00+00:00,8.05,8.48,7.55,7.86,365920,,,,,,,,,,,,,,,7.666080479386416,10.449048140660446,8.896097726997969,,6.5252476051956965,,,,,,"rgba(239, 83, 80, 0.75)"
2021-12-27 00:00:00+00:00,8.87,9.75,7.91,8.08,502404,,,,,,,,,,,,,,,7.733881636118367,10.406466020525508,8.893543588340837,,6.688187436787507,,,,,,"rgba(239, 83, 80, 0.5)"
2021-12-28 00:00:00+00:00,8.41,8.9975,8.32,8.88,126229,,,,,,,,,,,,,,,7.745891035924521,10.394349384547072,8.889725985708955,,6.720945741567255,,,,,,#000000
2021-12-29 00:00:00+00:00,8.32,8.54,8.1,8.302,104147,,,,,,,,,,,,,,,7.752568859108774,10.383082984509794,8.884133192465482,,6.743518128928825,,,,,,#000000
2021-12-30 00:00:00+00:00,9.38,9.43,8.39,8.39,180387,,,,,,,,,,,,,,,7.778520463778358,10.370814566112138,8.887184890556705,,6.798962712139257,,,,,,#000000
2021-12-31 00:00:00+00:00,9.19,9.44,8.73,9.29,115417,,,,,,,,,,,,,,,7.795259554674506,10.36340025476479,8.889648964637567,,6.833872494325531,,,,,,"rgba(38, 166, 154, 1.0)"
2022-01-03 00:00:00+00:00,10.07,10.13,8.78,9.17,220152,,,,,,,,,,,,,,,7.838610980234461,10.355536129241075,8.904893137648285,9.659999999999998,6.912690503764681,,,,,,"rgba(38, 166, 154, 1.0)"
2022-01-04 00:00:00+00:00,9.29,10.09,9.141,9.97,128965,,,,,,,,,,,,,,,7.8610269198510565,10.350014942764014,8.91179287481231,9.603481282779127,6.954393457463481,,,,,,"rgba(38, 166, 154, 1.0)"
2022-01-05 00:00:00+00:00,8.02,9.405,8.0,9.22,93718,,,,,,,,,,,,,,,7.866963555360579,10.341190865830495,8.908185559622787,9.364658676482211,6.971951223371125,,,,,,#000000
2022-01-06 00:00:00+00:00,8.44,8.54,7.5,8.05,138158,,,,,,,,,,,,,,,7.8710818639512174,10.326162608138832,8.89918612191046,9.078195270855241,6.991835483484221,,,,,,#000000
2022-01-07 00:00:00+00:00,8.05,8.51,7.76,8.51,39254,,,,,,,,,,,,,,,7.87201882533694,10.321826222903224,8.896486877709892,9.01670946950704,6.997111811936883,,,,,,#000000
2022-01-10 00:00:00+00:00,9.15,9.23,7.61,8.05,91713,,,,,,,,,,,,,,,7.87930422847313,10.314289958154646,8.894646194685293,8.971188393074517,7.015335087459038,,,,,,#000000
2022-01-11 00:00:00+00:00,8.88,9.27,8.44,9.21,106283,,,,,,,,,,,,,,,7.889692330820575,10.306689340228429,8.894362312993549,8.957178912621313,7.038464166480804,,,,,,#000000
2022-01-12 00:00:00+00:00,8.21,9.26,8.08,9.13,109307,,,,,,,,,,,,,,,7.896426320704001,10.297097460173102,8.890873238751038,8.905266808617684,7.057249563890856,,,,,,#000000
2022-01-13 00:00:00+00:00,7.54,8.25,7.38,8.2,73767,,,,,,,,,,,,,,,7.895180717353877,10.287823602861014,8.88363962979154,8.81819379710255,7.062913530553335,,,,,,#000000
2022-01-14 00:00:00+00:00,8.35,8.39,7.33,7.34,81773,,,,,,,,,,,,,,,7.896194920350845,10.278814559194474,8.877771338530362,8.75818204858322,7.07188216146733,,,,,,#000000
2022-01-18 00:00:00+00:00,7.64,8.2321,7.37,8.21,68418,,,,,,,,,,,,,,,7.895215933110323,10.270416199839813,8.871356563781477,8.698123441261373,7.077118899696441,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-19 00:00:00+00:00,7.12,7.72,7.07,7.72,34075,,,,,,,,,,,,,,,7.893283198420875,10.265521752830773,8.866937403543345,8.658035591715919,7.077988976619851,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-20 00:00:00+00:00,7.09,7.52,7.01,7.19,77367,,,,,,,,,,,,,,,7.888230041258386,10.254107980683816,8.85638100209884,8.569126244850022,7.079102974366194,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-21 00:00:00+00:00,6.85,7.0,6.31,6.93,115179,,,,,,,,,,,,,,,7.875569214679212,10.234584295030261,8.836348202134404,8.414583011411366,7.07453360766098,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-24 00:00:00+00:00,7.23,7.35,5.84,6.78,127314,,,,,,,,,,,,,,,7.8629159389353145,10.213779122594955,8.815526537365203,8.278602930123117,7.070818313603458,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-25 00:00:00+00:00,7.4,7.48,6.72,6.98,86104,,,,,,,,,,,,,,,7.8576508295724965,10.20145884483526,8.80439523253486,8.220249625636779,7.072018827861307,,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-26 00:00:00+00:00,7.81,8.0,6.705,7.11,131641,,,,,,,,,,,,,,,7.8534200546133865,10.184710771785372,8.790849886751047,8.165608938742224,7.0780844615633525,7.505000000000001,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-27 00:00:00+00:00,6.27,7.91,6.18,7.69,143975,,,,,,,,,,,,,,,7.8396043324324065,10.161783321898515,8.768257674248938,8.05928013208631,7.0736868634196775,7.129760385221952,,,,,"rgba(239, 83, 80, 0.5)"
2022-01-28 00:00:00+00:00,6.12,6.43,5.85,6.31,107472,,,,,,,,,,,,,,,7.823266764669071,10.14159542414945,8.746271045491602,7.9544580488377195,7.063212342680092,6.850221459125145,,,,,"rgba(239, 83, 80, 1.0)"
2022-01-31 00:00:00+00:00,6.16,6.57,5.86,6.16,128634,,,,,,,,,,,,,,,7.80483649263456,10.11807443570396,8.721059016772895,7.84695314259216,7.0518113401925815,6.685934273557388,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-01 00:00:00+00:00,6.28,6.3854,5.83,6.23,76017,,,,,,,,,,,,,,,7.793930307719382,10.104195244386545,8.706209659429096,7.788288563257264,7.044970509515642,6.618574909838097,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-02 00:00:00+00:00,5.81,6.36,5.67,6.36,34315,,,,,,,,,,,,,,,7.788400528736348,10.097616173793735,8.698991401666484,7.759739942534059,7.0411587210225886,6.581509749314368,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-03 00:00:00+00:00,5.53,5.88,5.5,5.71,37059,,,,,,,,,,,,,,,7.78146666369281,10.090005471515909,8.690364972848009,7.7247817646971715,7.035914143408823,6.528385414337148,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-04 00:00:00+00:00,5.6,5.81,5.28,5.66,85757,,,,,,,,,,,,,,,7.765048527521208,10.07220460491108,8.670113055493772,7.645446897193439,7.023298494146652,6.417278816795772,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-07 00:00:00+00:00,5.66,5.86,5.5,5.81,71234,,,,,,,,,,,,,,,7.752266653942084,10.057882567338131,8.654077782174582,7.587098931641949,7.013759750003718,6.352343204951003,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-08 00:00:00+00:00,5.48,5.76,5.29,5.61,25043,,,,,,,,,,,,,,,7.747459962314978,10.05268290669691,8.648174444193359,7.565716551225378,7.0100335288465425,6.327264591008864,,,,,"rgba(239, 83, 80, 1.0)"
2022-02-09 00:00:00+00:00,6.53,6.695,5.4,5.56,75460,,,,,,,,,,,,,,,7.737581995582534,10.03948437924467,8.63444837434917,7.524878493585323,7.004091948590627,6.317473532568119,,,,,"rgba(239, 83, 80, 0.5)"
2022-02-10 00:00:00+00:00,6.73,7.5,6.2,6.33,90684,,,,,,,,,,,,,,,7.730482579205866,10.026214667048125,8.622196464128766,7.499933483041267,7.002378541837652,6.361814512654899,6.809999999999999,,,,"rgba(239, 83, 80, 0.5)"
2022-02-11 00:00:00+00:00,6.68,7.23,6.26,6.72,102700,,,,,,,,,,,,,,,7.721827804296448,10.010916309262463,8.607864185123915,7.470410731417931,6.99961639356929,6.395263417090768,6.763974130917415,,,,"rgba(239, 83, 80, 0.5)"
2022-02-14 00:00:00+00:00,5.99,6.9,5.98,6.76,34155,,,,,,,,,,,,,,,7.71774745646156,10.005193396638413,8.60206048946839,7.455673358280089,6.997288020507505,6.392121097831919,6.6928277057266365,,,,"rgba(239, 83, 80, 0.5)"
2022-02-15 00:00:00+00:00,5.88,6.03,5.76,6.03,21917,,,,,,,,,,,,,,,7.714411226724253,10.001135921505885,8.597709925086749,7.443229661385523,6.994961521355244,6.382683367536744,6.622291920552454,,,,"rgba(239, 83, 80, 0.5)"
2022-02-16 00:00:00+00:00,5.8,5.98,5.65,5.78,12327,,,,,,,,,,,,,,,7.7124580967320115,9.99881300885748,8.595197006397937,7.435961329276923,6.993562868560974,6.3766925937932255,6.584042215626428,,,,"rgba(239, 83, 80, 0.5)"
2022-02-17 00:00:00+00:00,6.04,6.355,5.6,5.69,40805,,,,,,,,,,,,,,,7.706658511383455,9.991486903968346,8.587471231984859,7.415090537729895,6.989689477391624,6.364029361395565,6.505057421312147,,,,"rgba(239, 83, 80, 0.5)"
2022-02-18 00:00:00+00:00,5.73,6.26,5.65,5.92,54862,,,,,,,,,,,,,,,7.698386730490709,9.981388558288977,8.576684713336771,7.385701223267415,6.98391302480186,6.343186637070921,6.409122604560078,,,,"rgba(239, 83, 80, 0.5)"
2022-02-22 00:00:00+00:00,5.43,5.75,5.15,5.71,54857,,,,,,,,,,,,,,,7.688221976372574,9.970270825360119,8.564252159788225,7.349216409623914,6.975935839245395,6.306041078605036,6.280625387555066,,,,"rgba(239, 83, 80, 0.5)"
2022-02-23 00:00:00+00:00,5.45,5.76,5.37,5.61,36807,,,,,,,,,,,,,,,7.681704292790209,9.962978485638763,8.556186805492532,7.326532436311712,6.970918115981358,6.285036470796987,6.2188349320365575,,,,"rgba(239, 83, 80, 0.5)"
2022-02-24 00:00:00+00:00,5.22,5.4,4.81,5.14,58149,,,,,,,,,,,,,,,7.66966974072664,9.95051516102642,8.54193051742202,7.284431843047468,6.960976019036559,6.2384107986918265,6.095547125784192,,,,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,5.27,5.31,5.145,5.24,29302,,,,,,,,,,,,,,,7.663882883593674,9.944387100905047,8.534998186532325,7.264772523025387,6.956275772914123,6.218312285538118,6.048916418948931,,,,"rgba(239, 83, 80, 1.0)"
2022-02-28 00:00:00+00:00,4.84,5.37,4.7,5.24,101697,,,,,,,,,,,,,,,7.641782212561392,9.92202041678732,8.50919661321644,7.190601948862875,6.93760699838834,6.136665783805579,5.877008075576069,4.970000000000001,,,"rgba(239, 83, 80, 1.0)"
2022-03-01 00:00:00+00:00,4.48,5.07,4.48,4.8,117157,,,,,,,,,,,,,,,7.614020698754927,9.894989977141886,8.477506300669365,7.100355732260318,6.913388437631734,6.034365271393306,5.690848608520568,4.812972697171021,,,"rgba(239, 83, 80, 1.0)"
2022-03-02 00:00:00+00:00,4.34,5.07,3.7701,5.04,217549,,,,,,,,,,,,,,,7.5589844470962975,9.842843855325667,8.41574551855394,6.931185342877001,6.864241237846845,5.845435165173825,5.400740507361666,4.603797067465927,,,"rgba(239, 83, 80, 1.0)"
2022-03-03 00:00:00+00:00,3.88,4.52,3.71,4.33,196840,,,,,,,,,,,,,,,7.505352203199352,9.7934731807185,8.356637112793432,6.776274265431055,6.8152105472200635,5.67478934866745,5.171211990885113,4.42750779448016,,,"rgba(239, 83, 80, 1.0)"
2022-03-04 00:00:00+00:00,3.95,4.09,3.88,3.91,90694,,,,,,,,,,,,,,,7.4807457247186955,9.770759933110215,8.329545137659267,6.7088205299625825,6.792685357952974,5.603910099234045,5.085023784148431,4.370609337046363,,,"rgba(239, 83, 80, 1.0)"
2022-03-07 00:00:00+00:00,4.15,4.19,3.74,3.99,90513,,,,,,,,,,,,,,,7.456896074257687,9.748474990323048,8.303166041305163,6.645913258312001,6.770976911293878,5.54095382397654,5.014117778090299,4.332385648760923,,,"rgba(239, 83, 80, 1.0)"
2022-03-08 00:00:00+00:00,4.63,5.0,3.9045,4.12,124794,,,,,,,,,,,,,,,7.429120611143509,9.720611441138006,8.271385724280625,6.579054713652377,6.7467894574400935,5.487255110830779,4.971616558082154,4.356183933709806,,,"rgba(239, 83, 80, 0.75)"
2022-03-09 00:00:00+00:00,4.58,4.95,4.125,4.71,66084,,,,,,,,,,,,,,,7.414822940933324,9.706089035765316,8.254948912707615,6.545974131699377,6.734416066332383,5.462106676116872,4.953617923530793,4.369033750809023,,,"rgba(239, 83, 80, 0.75)"
2022-03-10 00:00:00+00:00,4.18,4.73,4.16,4.44,58238,,,,,,,,,,,,,,,7.401489903173638,9.692876696785559,8.239827133109259,6.514939067640147,6.722662921060946,5.436526494441083,4.931891422827255,4.368356562701955,,,"rgba(239, 83, 80, 0.75)"
2022-03-11 00:00:00+00:00,4.05,4.41,4.02,4.28,55975,,,,,,,,,,,,,,,7.387963395413246,9.679773365692116,8.224672590158699,6.483284532545999,6.710545540268667,5.408752867718499,4.905802137242422,4.357939116090136,,,"rgba(239, 83, 80, 0.75)"
2022-03-14 00:00:00+00:00,3.79,4.16,3.62,4.16,83451,,,,,,,,,,,,,,,7.3661301056705915,9.659285711972114,8.200616594621431,6.431681707512588,6.690568117641565,5.359989634136545,4.855472424473587,4.323166077552193,,,"rgba(239, 83, 80, 0.75)"
2022-03-15 00:00:00+00:00,3.9,4.14,3.7,3.7,38631,,,,,,,,,,,,,,,7.356275955952064,9.64994247974553,8.189714225010059,6.4089848914295695,6.681597633597856,5.339251218206455,4.835004523874866,4.310414824762965,,,"rgba(239, 83, 80, 0.75)"
2022-03-16 00:00:00+00:00,3.75,4.095,3.61,3.8778,81375,,,,,,,,,,,,,,,7.335133720304429,9.630036041427568,8.16642300348125,6.360718423950087,6.662247904925246,5.294670125232483,4.790514706573534,4.280147861876335,,,"rgba(239, 83, 80, 0.75)"
2022-03-17 00:00:00+00:00,4.34,4.63,3.6779,3.78,60163,,,,,,,,,,,,,,,7.321413449057555,9.616406765318322,8.150922281140483,6.331577006392827,6.65008621774894,5.271789160205564,4.7725087339894685,4.277356188855335,,,"rgba(239, 83, 80, 0.75)"
2022-03-18 00:00:00+00:00,4.42,4.68,4.21,4.31,82302,,,,,,,,,,,,,,,7.3041587576654345,9.598630324105402,8.131091836580987,6.2969985989626736,6.63513458978301,5.248239709361853,4.758702496601779,4.286303238999097,,,"rgba(239, 83, 80, 0.5)"
2022-03-21 00:00:00+00:00,4.63,5.1,4.41,4.59,108183,,,,,,,,,,,,,,,7.283947883805509,9.576691077958584,8.10727338851539,6.259901994551464,6.618220731758313,5.229121355870531,4.75637658123603,4.315660157070481,4.713333333333334,,"rgba(239, 83, 80, 0.5)"
2022-03-22 00:00:00+00:00,4.26,4.82,4.115,4.65,44458,,,,,,,,,,,,,,,7.274726711811997,9.567151856853103,8.09668156366718,6.242152742748331,6.610220765968995,5.2170953530280775,4.7489889561691365,4.317931632865791,4.621586882510816,,"rgba(239, 83, 80, 0.5)"
2022-03-23 00:00:00+00:00,3.92,4.5525,3.85,4.35,72508,,,,,,,,,,,,,,,7.258305492482014,9.550798045481795,8.078187909405035,6.209466664188839,6.595596957556984,5.191503728458018,4.728104634342038,4.3089065124739845,4.4560280229240785,,"rgba(239, 83, 80, 0.5)"
2022-03-24 00:00:00+00:00,3.83,4.0399,3.71,3.92,45180,,,,,,,,,,,,,,,7.247362088116801,9.540196230460907,8.066037921174026,6.187261839246893,6.585672941778993,5.17263902993783,4.7108439339417165,4.297221297751498,4.356408477571158,,"rgba(239, 83, 80, 0.5)"
