date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,0.443,0.47,0.44,0.46,283936,,,#000000
2026-06-05 00:00:00+00:00,0.45,0.475,0.44,0.47,97416,,0.455,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,0.435,0.46,0.43,0.43,44355,,0.45082848396357506,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,0.42,0.44,0.415,0.44,49629,0.425,0.4441312957157785,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,0.42,0.43,0.415,0.42,63234,0.4231324260386486,0.4385525892064689,"rgba(239, 83, 80, 0.5)"
