date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,26.99,27.42,26.07,26.4,2162066,,26.826666666666668,#000000
2026-06-05 00:00:00+00:00,26.42,26.9,26.29,26.69,740122,,26.75271026549624,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,26.49,26.7,26.25,26.26,1736191,,26.65063212385189,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,25.36,26.25,24.99,26.24,1362898,25.53333333333333,26.396892080357787,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,25.64,26.18,25.4,25.56,860259,25.61330378076462,26.314534817471383,"rgba(239, 83, 80, 0.5)"
