date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,83.95,84.05,82.54,83.09,7833022,,,#000000
2026-06-05 00:00:00+00:00,83.97,84.405,83.63,83.81,3078683,,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,82.99,84.48,82.3,83.98,2947347,83.25666666666666,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,84.74,84.85,83.32,83.32,1833854,83.65812099860823,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,84.28,85.02,84.28,84.57,1582958,83.87415446251421,84.52666666666669,"rgba(38, 166, 154, 0.5)"
