date,Close,High,Low,Open,Volume,aVWAP_peak_459,aVWAP_valley_481
2023-08-14 00:00:00+00:00,20.1681371296,20.3639442862,20.1681371296,20.3639442862,6100,,
2023-08-15 00:00:00+00:00,19.7765228165,19.7765228165,18.0142584071,19.7765228165,2100,,
2023-08-16 00:00:00+00:00,19.7765228165,19.7765228165,19.7765228165,19.7765228165,2100,,
2023-08-17 00:00:00+00:00,19.7765228165,19.7765228165,19.7765228165,19.7765228165,0,,
2023-08-18 00:00:00+00:00,19.1891013467,19.1891013467,19.1891013467,19.1891013467,200,,
2023-08-21 00:00:00+00:00,19.1891013467,19.1891013467,19.1891013467,19.1891013467,100,,
2023-08-22 00:00:00+00:00,19.64337395,19.64337395,19.64337395,19.64337395,100,,
2023-08-23 00:00:00+00:00,18.9541327587,18.9932941901,18.6682543101,18.9932941901,2700,,
2023-08-24 00:00:00+00:00,18.9541327587,18.9541327587,18.9541327587,18.9541327587,0,,
2023-08-25 00:00:00+00:00,18.9541327587,18.9541327587,18.9541327587,18.9541327587,0,,
2023-08-28 00:00:00+00:00,19.972329973,19.972329973,19.972329973,19.972329973,100,,
2023-08-29 00:00:00+00:00,19.7373613851,19.7491098145,19.7373613851,19.7491098145,200,,
2023-08-30 00:00:00+00:00,19.7373613851,19.7373613851,19.7373613851,19.7373613851,100,,
2023-08-31 00:00:00+00:00,20.9122043247,21.1694576319,20.9122043247,21.1611591381,600,,
2023-09-01 00:00:00+00:00,19.8914895898,19.8914895898,19.8914895898,19.8914895898,100,,
2023-09-06 00:00:00+00:00,18.6716110042,18.6716110042,18.6716110042,18.6716110042,1000,,
2023-09-07 00:00:00+00:00,18.6516946191,18.6516946191,18.6516946191,18.6516946191,600,,
2023-09-08 00:00:00+00:00,18.6716110042,18.6716110042,18.2566863152,18.2566863152,2000,,
2023-09-11 00:00:00+00:00,19.0989834339,19.0989834339,18.4226561908,18.4226561908,4200,,
2023-09-12 00:00:00+00:00,19.0989834339,19.0989834339,19.0989834339,19.0989834339,0,,
2023-09-13 00:00:00+00:00,19.0989834339,19.0989834339,19.0989834339,19.0989834339,0,,
2023-09-14 00:00:00+00:00,19.0989834339,19.0989834339,19.0989834339,19.0989834339,0,,
2023-09-15 00:00:00+00:00,19.0989834339,19.0989834339,19.0989834339,19.0989834339,0,,
2023-09-18 00:00:00+00:00,19.553740893,19.553740893,19.0533417181,19.0533417181,4000,,
2023-09-22 00:00:00+00:00,21.468203408,21.468203408,21.2856365448,21.2856365448,300,,
2023-09-25 00:00:00+00:00,21.468203408,21.468203408,21.468203408,21.468203408,100,,
2023-09-26 00:00:00+00:00,21.468203408,21.468203408,21.468203408,21.468203408,0,,
2023-09-27 00:00:00+00:00,21.6673672587,21.6673672587,21.5677853333,21.5677853333,1200,,
2023-09-28 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,100,,
2023-09-29 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-02 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-03 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-04 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-05 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-06 00:00:00+00:00,21.5096958769,21.5096958769,21.5096958769,21.5096958769,0,,
2023-10-09 00:00:00+00:00,19.9163850712,19.9163850712,19.9163850712,19.9163850712,100,,
2023-10-10 00:00:00+00:00,19.9163850712,19.9163850712,19.9163850712,19.9163850712,100,,
2023-10-11 00:00:00+00:00,19.9163850712,19.9163850712,19.9163850712,19.9163850712,0,,
2023-10-12 00:00:00+00:00,19.9163850712,19.9163850712,19.9163850712,19.9163850712,0,,
2023-10-13 00:00:00+00:00,19.9163850712,19.9163850712,19.9163850712,19.9163850712,0,,
2023-10-16 00:00:00+00:00,22.8125594003,22.8125594003,21.9080235783,21.9080235783,5200,,
2023-10-17 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,100,,
2023-10-18 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-19 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-20 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-23 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-24 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-25 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-26 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-27 00:00:00+00:00,22.8125594003,22.8125594003,22.8125594003,22.8125594003,0,,
2023-10-30 00:00:00+00:00,24.0988259361,24.0988259361,24.0988259361,24.0988259361,400,,
2023-10-31 00:00:00+00:00,24.0988259361,24.0988259361,24.0988259361,24.0988259361,0,,
2023-11-01 00:00:00+00:00,24.0988259361,24.0988259361,24.0988259361,24.0988259361,0,,
2023-11-02 00:00:00+00:00,24.0988259361,24.0988259361,24.0988259361,24.0988259361,0,,
2023-11-03 00:00:00+00:00,25.3187045217,25.3187045217,24.3726762308,24.3726762308,1000,,
2023-11-06 00:00:00+00:00,25.3187045217,25.3187045217,25.3187045217,25.3187045217,100,,
2023-11-07 00:00:00+00:00,25.3187045217,25.3187045217,25.3187045217,25.3187045217,0,,
2023-11-08 00:00:00+00:00,24.5776490272,24.8124964012,24.5776490272,24.8124964012,2500,,
2023-11-09 00:00:00+00:00,22.2399633295,23.1279021639,21.7337552089,23.1279021639,5100,,
2023-11-10 00:00:00+00:00,22.4889181429,22.4889181429,22.3644407362,22.3644407362,2400,,
2023-11-13 00:00:00+00:00,22.5138136242,22.5138136242,22.5138136242,22.5138136242,200,,
2023-11-14 00:00:00+00:00,22.1569783917,22.4965489417,22.0720857542,22.4965489417,700,,
2023-11-15 00:00:00+00:00,22.1569783917,22.1569783917,22.1569783917,22.1569783917,0,,
2023-11-16 00:00:00+00:00,21.8428756329,22.3267636667,21.8428756329,22.3267636667,600,,
2023-11-17 00:00:00+00:00,21.8428756329,21.8428756329,21.8428756329,21.8428756329,100,,
2023-11-20 00:00:00+00:00,22.3734546173,22.3734546173,22.3734546173,22.3734546173,300,,
2023-11-21 00:00:00+00:00,22.3734546173,22.3734546173,22.3734546173,22.3734546173,0,,
2023-11-22 00:00:00+00:00,22.3734546173,22.3734546173,22.3734546173,22.3734546173,0,,
2023-11-24 00:00:00+00:00,22.3734546173,22.3734546173,22.3734546173,22.3734546173,0,,
2023-11-27 00:00:00+00:00,22.3734546173,22.3734546173,22.3734546173,22.3734546173,0,,
2023-11-28 00:00:00+00:00,22.4371240955,22.4371240955,20.9939492577,20.9939492577,1100,,
2023-11-29 00:00:00+00:00,22.4371240955,22.4371240955,22.4371240955,22.4371240955,100,,
2023-11-30 00:00:00+00:00,20.4591256413,20.5015719601,20.3742330038,20.4591256413,800,,
2023-12-01 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,2000,,
2023-12-04 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,
2023-12-05 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,
2023-12-06 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,
2023-12-07 00:00:00+00:00,20.4591256413,20.4591256413,20.4591256413,20.4591256413,0,,
2023-12-08 00:00:00+00:00,23.0992866681,23.0992866681,23.0398618218,23.0398618218,300,,
2023-12-11 00:00:00+00:00,21.1807130602,23.9736808345,20.7986961914,23.0907974043,31800,,
2023-12-12 00:00:00+00:00,20.16200141,20.4081900588,19.8057070104,20.2214262563,37783,,
2023-12-13 00:00:00+00:00,20.3742330038,20.5567521745,19.5677529474,19.6950919037,53250,,
2023-12-14 00:00:00+00:00,20.9769707302,21.1297774777,20.5015719601,20.5440182789,61312,,
2023-12-15 00:00:00+00:00,21.9447467979,22.2758280842,20.9345244114,21.223159379,78209,,
2023-12-18 00:00:00+00:00,22.8361194918,23.2436041519,22.4456133592,22.9210121293,87626,,
2023-12-19 00:00:00+00:00,22.8361194918,23.0568403493,22.5729523155,22.6408664255,36729,,
2023-12-20 00:00:00+00:00,22.7002912718,23.3200075256,22.657844953,23.0313725581,51653,,
2023-12-21 00:00:00+00:00,23.719002922,23.7444707132,23.2605826794,23.3115182619,19458,,
2023-12-22 00:00:00+00:00,24.8480750009,27.5561501377,23.9269898839,23.9651915708,40626,,
2023-12-26 00:00:00+00:00,24.2650323665,24.9584354297,23.7954062957,24.9584354297,28538,,
2023-12-27 00:00:00+00:00,23.3879216357,23.6935351307,23.3115182619,23.4982820644,48859,,
2023-12-28 00:00:00+00:00,22.9295013931,23.0228832943,22.8191409643,22.9210121293,41830,,
2023-12-29 00:00:00+00:00,22.7512268543,22.8530980193,22.5050382055,22.7087805355,12713,,
2024-01-02 00:00:00+00:00,23.3454753169,23.5067713282,23.0907974043,23.0907974043,40576,,
2024-01-03 00:00:00+00:00,23.9991486258,24.3217406483,23.0907974043,23.2266256244,76439,,
2024-01-04 00:00:00+00:00,24.1774231645,24.4787920277,24.0840412633,24.2877835933,37155,,
2024-01-05 00:00:00+00:00,24.6613111984,24.8777874241,23.5492176469,23.5492176469,65369,,
2024-01-08 00:00:00+00:00,24.0500842083,24.1348919532,23.7614492407,23.922745252,49459,,
2024-01-09 00:00:00+00:00,24.1689339008,24.5085044509,23.5577069107,24.2538265383,40733,,
2024-01-10 00:00:00+00:00,23.752959977,23.9142559882,23.5322391194,23.786917032,49088,,
2024-01-11 00:00:00+00:00,22.9210121293,23.2605826794,22.5389952605,22.9804369756,109725,,
2024-01-12 00:00:00+00:00,24.0415949445,24.5000151871,23.8657822922,23.9397237795,35453,,
2024-01-16 00:00:00+00:00,24.6188648796,24.9329676384,24.4406752335,24.7377145722,46611,,
2024-01-17 00:00:00+00:00,24.4915259234,24.6188648796,24.1179983183,24.2538265383,33263,,
2024-01-18 00:00:00+00:00,24.2453372746,24.6358434071,24.0755519995,24.6358434071,31763,,
2024-01-19 00:00:00+00:00,24.058573472,24.1859124283,23.786917032,24.1859124283,46690,,
2024-01-22 00:00:00+00:00,23.5294376624,23.9821700983,23.5152605919,23.854831142,25966,,
