date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,6.74,6.86,6.47,6.52,956252,,6.6899999999999995,#000000
2026-06-05 00:00:00+00:00,6.18,6.655,6.12,6.39,780950,,6.522919209548841,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,6.13,6.4,6.11,6.29,544462,,6.449044289606182,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,5.97,6.315,5.75,6.23,779625,,6.337656397354186,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,5.59,5.93,5.58,5.9,656029,5.7,6.225123359099221,"rgba(239, 83, 80, 0.5)"
