date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_73,aVWAP_QQEMOD_bear_dot_c0_184,aVWAP_QQEMOD_bear_dot_c0_226,aVWAP_QQEMOD_bear_dot_c0_351,aVWAP_QQEMOD_bear_dot_c0_390,aVWAP_QQEMOD_bear_dot_c0_434,aVWAP_QQEMOD_bear_dot_c0_464,aVWAP_QQEMOD_bear_dot_c0_544,aVWAP_QQEMOD_bear_dot_c0_593,aVWAP_QQEMOD_bear_dot_c0_649,aVWAP_QQEMOD_bear_dot_c0_712,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_861,aVWAP_QQEMOD_bear_dot_c0_895,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2021-06-21 00:00:00+00:00,63.8004060705,64.1274859836,62.3434137306,63.5724412827,271433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-06-22 00:00:00+00:00,64.2266011088,64.2266011088,63.3642995198,63.463414645,135812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-23 00:00:00+00:00,64.94023001,65.2375753855,64.3554507715,64.3554507715,120894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-24 00:00:00+00:00,65.3961595857,65.7628855489,65.0195221101,65.267309923,91510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-25 00:00:00+00:00,65.3664250482,65.7628855489,64.7915573222,65.534920761,197384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-28 00:00:00+00:00,66.4071338625,66.456691425,65.6439473987,65.6439473987,177011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-29 00:00:00+00:00,66.3278417623,66.6747447004,65.9115582366,66.4071338625,361754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.30471489976667,,,,,,"rgba(38, 166, 154, 0.5)"
2021-06-30 00:00:00+00:00,65.6142128611,66.109788487,65.5150977359,66.0304963868,153155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.13863920405392,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-01 00:00:00+00:00,64.4942119467,65.9214697491,64.2746719445,65.6439473987,656248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.44277636488253,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-02 00:00:00+00:00,64.2563356463,65.2772214355,64.0382823709,64.8014688347,483968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.17410526168608,,,,,,"rgba(38, 166, 154, 0.5)"
