date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,17.64,17.74,17.35,17.45,783450,,17.576666666666668,#000000
2026-06-05 00:00:00+00:00,17.2,17.7,17.17,17.7,381858,,17.50457520243575,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,17.54,17.63,17.39,17.4,847146,,17.511068297710157,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,17.15,17.49,17.01,17.49,553240,17.216666666666665,17.447586542536506,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,17.3,17.45,17.28,17.3,309921,17.262146779878453,17.436350595148053,"rgba(239, 83, 80, 0.5)"
