date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,18.69,18.86,18.38,18.38,49260,18.643333333333334,,#000000
2026-06-05 00:00:00+00:00,19.97,20.0,18.69,18.7,161824,19.340969535035025,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,19.84,20.0,19.44,20.0,27316,19.38898227069351,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,20.24,20.54,19.87,19.87,63435,19.562932142837422,20.21666666666666,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,19.66,20.21,19.46,20.21,21528,19.57716159032831,20.105179077951576,"rgba(38, 166, 154, 0.5)"
