date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,12.24,12.35,11.8,11.95,2938998,,12.13,#000000
2026-06-05 00:00:00+00:00,11.79,12.2,11.69,12.17,986915,,12.07050558855142,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,12.07,12.12,11.8,11.8,594880,,12.060789306949763,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,11.62,12.0,11.43,12.0,863950,11.683333333333332,12.00022874010267,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,11.94,12.06,11.71,11.74,1371983,11.818326761132823,11.980553700613779,"rgba(239, 83, 80, 0.5)"
