date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,4.73,4.77,4.64,4.71,4586162,,4.713333333333333,#000000
2026-06-05 00:00:00+00:00,4.23,4.64,4.21,4.64,5676305,,4.517900035797111,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,4.29,4.385,4.25,4.33,2722645,,4.473959272357451,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,4.1,4.37,3.94,4.34,2927719,,4.411902560371984,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,3.94,4.09,3.905,4.05,3637706,3.9783333333333326,4.331229718566469,"rgba(239, 83, 80, 0.5)"
