date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_55,aVWAP_QQEMOD_bear_dot_c0_101,aVWAP_QQEMOD_bear_dot_c0_174,aVWAP_QQEMOD_bear_dot_c0_199,aVWAP_QQEMOD_bear_dot_c0_254,aVWAP_QQEMOD_bear_dot_c0_345,aVWAP_QQEMOD_bear_dot_c0_437,aVWAP_QQEMOD_bear_dot_c0_493,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,,,2.1626690879683914,1.7599999999999998,,,,,2.0364072935040327,2.1078188057962453,2.011118689851517,2.019899445062419,1.7599999999999998,2.0690470460862236,2.017591547664086,2.0309010057528947,2.1626690879683914,2.039778853500174,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,,,,1.8264866352928304,,,,,2.0328597924529412,2.101182916405211,2.0092612601757778,2.0177351783836874,1.8264866352928304,2.064247333997035,2.015599524313558,2.028378649882908,2.147021774078625,2.036774968932573,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,,,,1.8758917494000242,,,,,2.0318564722831534,2.098306176340906,2.00889815500007,2.0172345649735393,1.8758917494000242,2.0624884617784756,2.015155374011336,2.027695993984639,2.139655655285576,2.03588189522744,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,,,,1.9237227662510674,,,,,2.032826356704323,2.0982984912000107,2.009718175031679,2.018047101156993,1.9237227662510674,2.0630723222392415,2.0159359151244143,2.0284611877898144,2.1382010071061055,2.0366416555429576,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,,,,1.961135721876889,,,,,2.034486204785774,2.0994215266587597,2.0109388622563795,2.019311938194399,1.961135721876889,2.064526498055713,2.0171373705184044,2.0297359185347914,2.1391255217086935,2.0379908090649295,,,,,,,,,,,#000000
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,,,,1.993424487686095,,,,,2.036580689632263,2.1012122868814935,2.012423640321379,2.0208710968557133,1.993424487686095,2.066511288604191,2.01861402962713,2.031337525224467,2.141365948263586,2.0397131542559825,,,,,,,,,,,#000000
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,,,,2.032060224419041,,,,,2.0399108215703157,2.1042564615742574,2.0147660208628704,2.0233409199167784,2.032060224419041,2.069745591149903,2.020952160598567,2.03389010960001,2.1454361002312807,2.042469874206103,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,,,,2.0450220507552603,,,,,2.041269954269935,2.1053181861210626,2.015763912333794,2.024380378065935,2.0450220507552603,2.0709916856069084,2.0219402318710036,2.034947453801044,2.1465515816805847,2.0435945899664794,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-21 00:00:00+00:00,2.16,2.315,2.12,2.28,2808853,,,,2.0614897016188447,,,,,2.043318078793294,2.1068555803094164,2.0172900385167427,2.025964698096029,2.0614897016188447,2.072843049914142,2.0234485590956948,2.0365523983696425,2.1480369426910615,2.0452939385565676,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-22 00:00:00+00:00,2.14,2.24,2.11,2.19,2458234,,,,2.0702408741634093,,,,,2.0446722819536225,2.1076608957101524,2.018350689818194,2.0270509859334176,2.0702408741634093,2.073979961202492,2.024487619181251,2.0376330259969717,2.148411544930652,2.046417638694411,,,,,,,,,,,#000000
2025-04-23 00:00:00+00:00,2.21,2.215,2.0718,2.11,2150332,,,,2.0769074354863184,,,,,2.0458542069935612,2.1083746672348656,2.0192802473240907,2.0280027937049376,2.0769074354863184,2.074975940790675,2.0253985908932113,2.0385800832550975,2.148772036621022,2.0474019131269148,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-24 00:00:00+00:00,2.22,2.3,2.17,2.24,1330614,,,,2.083255593717967,,,,,2.0469612226237577,2.1092948199671104,2.0201001864612027,2.0288578514837416,2.083255593717967,2.0760117840037755,2.0262126642366916,2.039452708328143,2.14981270071981,2.0483303091388394,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-25 00:00:00+00:00,2.17,2.215,2.14,2.16,1121347,,,,2.0863533270066217,,,,,2.0476066193395193,2.109711078653211,2.0206064695299135,2.0293773293258774,2.0863533270066217,2.076566062100491,2.026709891614534,2.039971453531506,2.150081736914599,2.048870740850699,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-04-28 00:00:00+00:00,2.21,2.21,2.14,2.18,1372857,,,,2.090335468323779,,,,,2.0484595249962014,2.110303367642051,2.0212683185855327,2.0300588675264306,2.090335468323779,2.0773157010082923,2.0273616756599817,2.04065557681122,2.1505539892074306,2.049586764188973,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,2.14,2.215,2.14,2.19,902182,,,,2.0922337336972032,,,,,2.0489273649641127,2.1105786205395476,2.0216437916313637,2.0304420178897025,2.0922337336972032,2.077706284827983,2.027729252331273,2.0410354902439836,2.1506755014768864,2.049979531007237,,,,,,,,,,,#000000
2025-04-30 00:00:00+00:00,2.12,2.18,2.075,2.11,1802461,,,,2.0938176184577704,,,,,2.049532638135637,2.1107221712017554,2.0221804202163316,2.0309753995834905,2.0938176184577704,2.0781234611686843,2.028245492139469,2.0415449182803793,2.150251150615416,2.050486157447811,,,,,,,,,,,#000000
2025-05-01 00:00:00+00:00,2.04,2.1059,2.04,2.07,945091,,,,2.093030289050985,,,,,2.049584295771188,2.1104690263991692,2.022288438495763,2.0310667907869466,2.093030289050985,2.078049077918129,2.028339069936736,2.0416096785071645,2.149492658717306,2.0505266655497767,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,2.09,2.13,2.08,2.1,2324812,,,,2.0934297984156007,,,,,2.0500943154027174,2.110337002008423,2.022803991525258,2.031563233064313,2.0934297984156007,2.078294886042794,2.0288249311521924,2.0420616342324482,2.1484683311956445,2.050952374655647,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-05-05 00:00:00+00:00,2.17,2.18,2.0901,2.14,1849900,,,,2.0957535338229425,,,,,2.050865755471571,2.1106982717926646,2.0234545986945562,2.0322192771703786,2.0957535338229425,2.078899029104181,2.0294574528829123,2.0427021646222157,2.148439680967609,2.051603503133327,,,,,,,,,,,#000000
2025-05-06 00:00:00+00:00,2.35,2.3899,2.19,2.22,2977547,,,,2.109807176117393,,,,,2.054153759465438,2.1138346670390042,2.025855970936937,2.034743423275178,2.109807176117393,2.0821377273242616,2.031859469965577,2.045309773044311,2.1525449303624926,2.0544008850038575,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-07 00:00:00+00:00,2.27,2.36,2.2616,2.31,1790212,,,,2.1169183321534852,,,,,2.0559940956657825,2.115553623755347,2.0272164744566736,2.0361696917351333,2.1169183321534852,2.083934929466501,2.033218559890393,2.046778760524857,2.154722077937932,2.0559712336937976,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-08 00:00:00+00:00,2.23,2.32,2.23,2.29,1263203,,,,2.120649664689112,,,,,2.0570782858425005,2.116502828140839,2.0280371406405355,2.0370246979350575,2.120649664689112,2.08496702820608,2.0340352437875295,2.0476525814632995,2.1558283764462987,2.056898130960837,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-09 00:00:00+00:00,2.35,2.35,2.235,2.28,2967554,,,,2.13167657976369,,,,,2.060217624720223,2.1194698769881444,2.0303668898160985,2.039467357101601,2.13167657976369,2.088046557781156,2.0363643103173836,2.0501701618923196,2.1595828032432824,2.0595884329165464,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,2.28,2.335,2.25,2.33,3587379,,,,2.141895696232204,,,,,2.0635681073575807,2.122517284531326,2.0329032354081384,2.042114611462674,2.141895696232204,2.091282424498549,2.0388939399969916,2.0528842991143934,2.1632263932264797,2.0624716440049817,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,2.37,2.42,2.28,2.3,2375471,,,,2.150788662546696,,,,,2.0663912634255297,2.1252823237995386,2.0349974787633625,2.0443147337255514,2.150788662546696,2.0940915067788284,2.0409924996102484,2.0551595393042597,2.1667846459452345,2.0649067791739406,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,2.25,2.345,2.24,2.3,3131137,,,,2.157389616687978,,,,,2.0690483856667408,2.1276281126718426,2.0370546509404486,2.0464525549058377,2.157389616687978,2.0966267079589143,2.043040666866553,2.0573412329907357,2.169425244413439,2.067210213761913,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,2.39,2.44,2.2495,2.26,5568383,,,,2.1744519184895554,,,,,2.075390247461848,2.1337894158178337,2.041835615980439,2.051462367828014,2.1744519184895554,2.1029137792660135,2.047828959304966,2.062510229803299,2.17711728599321,2.0727209096558292,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,2.44,2.5,2.3206,2.35,22695682,,,,2.237285906581414,,,,,2.103538667641462,2.1617409982037032,2.0633771917685655,2.0740186227332043,2.237285906581414,2.131063177306094,2.069437847028743,2.0858003725652643,2.2114831916046698,2.0974907582042297,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,2.43,2.45,2.29,2.41,2838351,,,,2.242017819826546,,,,,2.106433690376774,2.1644933225088754,2.0656863585426213,2.076417588715252,2.242017819826546,2.1339046433312827,2.0717475236008767,2.088257484832099,2.2145846374673948,2.1000754132250115,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-20 00:00:00+00:00,2.55,2.56,2.395,2.44,2577347,,,,2.249123411105934,,,,,2.1100276952793626,2.168145084189791,2.068467373493108,2.0793291707785353,2.249123411105934,2.137533052183716,2.0745419995042935,2.0912675750052654,2.2190432529682624,2.103271976658347,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,2.67,2.7,2.57,2.57,3085186,,,,2.2617332038825353,,,,,2.1158061850332013,2.1742695037217947,2.0728488344742213,2.0839411855984915,2.2617332038825353,2.1434758438813657,2.0789591953378865,2.096066502438767,2.2268480950335854,2.108400643718849,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-22 00:00:00+00:00,2.72,2.73,2.63,2.67,1599653,,,,2.2687165750106324,,,,,2.1190126832581697,2.177691315639714,2.0752771982547857,2.0864989692419806,2.2687165750106324,2.1467835952664545,2.0814088128053485,2.0987303571186477,2.2312212453463927,2.1112491641409576,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,2.79,2.8299,2.7301,2.76,1932266,,,,2.2785816961004906,,,,,2.1234383079481396,2.182475940629273,2.0786087255384476,2.090014098732066,2.2785816961004906,2.1513757002293796,2.0847732331305586,2.102398857619337,2.2374033249664733,2.115179512346708,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-27 00:00:00+00:00,2.86,2.91,2.8,2.8,1849103,,,,2.2889955029990645,,,,,2.128083143742071,2.187534628945879,2.0820963580739664,2.0936971954240535,2.2889955029990645,2.1562113417148434,2.0882976225180467,2.106246974133224,2.243968526937282,2.1193060091691707,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-28 00:00:00+00:00,2.9,2.91,2.79,2.85,2418227,,,,2.3022915236889645,,,,,2.1341516749781624,2.194134029294403,2.086668799582249,2.098523256320843,2.3022915236889645,2.162525010189421,2.0929178409037372,2.1112868977192294,2.2524839508408934,2.1247060210643314,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-29 00:00:00+00:00,2.81,2.965,2.79,2.93,1843736,,,,2.3118235146920147,,,,,2.1386393086054287,2.1989942897842663,2.09006771962663,2.10210723362169,2.3118235146920147,2.167185355403466,2.0963512012948002,2.1150261831666404,2.258701143850736,2.1287071076360813,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,2.89,2.89,2.77,2.8,1636325,,,,2.319936601917878,,,,,2.142548088845838,2.2032158825146912,2.093039635072664,2.105238770708723,2.319936601917878,2.171239519971591,2.099352604968988,2.1182912514206538,2.2640670672533445,2.132197354239453,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,3.1,3.115,2.97,2.99,3650944,,,,2.3440731704466793,,,,,2.1536799173673535,2.215459335693267,2.1014184131587137,2.1140913044915117,2.3440731704466793,2.1828812359816423,2.107828115654444,2.127550102010839,2.279896027616362,2.14212511776021,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,3.22,3.24,3.05,3.075,2490464,,,,2.3620085877495507,,,,,2.162007659940958,2.2246564856764146,2.1076867424300523,2.1207162665465944,2.3620085877495507,2.191607071269069,2.114171449114697,2.13448284208701,2.2917849755165087,2.1495600823409435,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,3.2,3.27,3.17,3.25,2291353,,,,2.3786843431545517,,,,,2.1698742036487197,2.2333439282565086,2.1136219317321387,2.1269872687956144,2.3786843431545517,2.199849706341233,2.12017787882593,2.141043894205887,2.3029723468813725,2.1565927286806534,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,3.51,3.59,3.39,3.43,5684710,,,,2.4304966624031907,,,,,2.1940554027595667,2.2602966338106016,2.1317990522581236,2.1462165843405363,2.4304966624031907,2.2252957404946554,2.1385896451454087,2.1611933697397627,2.337872906202875,2.1782173967675758,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,3.45,3.58,3.38,3.57,2566060,,,,2.451797214926691,,,,,2.204466749011948,2.271835496238331,2.139691283260118,2.1545529502022283,2.451797214926691,2.2362236317318143,2.1465802358296853,2.1699161462984082,2.352619738704263,2.187558896609089,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,3.62,3.66,3.49,3.5,3719017,,,,2.4846245884837224,,,,,2.2206605040053073,2.2898098112024736,2.1519827555379774,2.1675355778111456,2.4846245884837224,2.2532329642876845,2.1590270934616402,2.183501777026998,2.375546660707616,2.2021049495186116,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,3.44,3.66,3.34,3.66,4559773,,,,2.518620478780747,,,,,2.238451867449694,2.309380829638624,2.165640303716624,2.1819298150721984,2.518620478780747,2.2718443323634756,2.1728471086840195,2.1985327942331083,2.4000795883876576,2.218151540837593,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-11 00:00:00+00:00,3.41,3.4899,3.385,3.42,2822660,,,,2.5374551027417187,,,,,2.248767401139069,2.3206557299737174,2.1736278727242984,2.190334568585189,2.5374551027417187,2.2826040512348227,2.180925535715238,2.207295716913823,2.4140263220455553,2.2274857767612226,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-12 00:00:00+00:00,3.5,3.5399,3.435,3.44,2386280,,,,2.553869496570831,,,,,2.2578104695169174,2.330546758014842,2.1806390658519987,2.1977110449662356,2.553869496570831,2.2920396386438715,2.188017050199303,2.2149863083879406,2.426243131967158,2.235675664632015,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-13 00:00:00+00:00,3.47,3.53,3.425,3.52,2193942,,,,2.5682113461590617,,,,,2.265898782165797,2.339366074813856,2.1869386951639354,2.2043333216316765,2.5682113461590617,2.3004671824671985,2.1943872736336854,2.2218851339294874,2.437061771657865,2.243013868047293,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-16 00:00:00+00:00,3.54,3.545,3.405,3.46,3394154,,,,2.5900494222869512,,,,,2.278422705217328,2.3530006777958348,2.196726590849769,2.214616552042802,2.5900494222869512,2.3135072693676397,2.20428372489778,2.232592407208583,2.453706320839821,2.2543935015107843,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-17 00:00:00+00:00,3.55,3.61,3.5,3.59,3005342,,,,2.609701935931014,,,,,2.2898071235970865,2.365393017223326,2.2056444423336563,2.223982612344456,2.609701935931014,2.3253602636451585,2.2133005387968754,2.2423424194944857,2.4687910297847377,2.2647503056548186,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,3.39,3.575,3.37,3.54,3121635,,,,2.627035445515111,,,,,2.3004232055752816,2.376847439389396,2.214049391905697,2.232791756075296,2.627035445515111,2.336369127524283,2.221792607591697,2.251494088879068,2.4825054681411842,2.2744446159486356,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,3.29,3.375,3.23,3.33,4612318,,,,2.647005613263653,,,,,2.3137916535052,2.3910700060564962,2.224806345162557,2.244030412080131,2.647005613263653,2.3501442750606847,2.2326487258685175,2.263133198808579,2.4990955436939495,2.286721664436777,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-23 00:00:00+00:00,3.01,3.04,2.95,3.0,12500274,,,,2.6733422149401327,,,,,2.3378329249095735,2.415518944984672,2.245103445062956,2.265039550250264,2.6733422149401327,2.3744225982657348,2.2530627448363902,2.2846875930839863,2.5252596705429986,2.30917142918808,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-24 00:00:00+00:00,2.94,3.02,2.915,3.01,11357970,,,,2.6914355290001564,,,,,2.356976150720789,2.43462467293715,2.261677293809214,2.2821149956660967,2.6914355290001564,2.393593022022165,2.2697083000766503,2.302128436539819,2.5448822747201363,2.327219938726363,,,,,,,,,,,#000000
2025-06-25 00:00:00+00:00,2.95,2.96,2.89,2.94,3942951,,,,2.696651937344446,,,,,2.3630835851852043,2.440644795869531,2.267052213832187,2.2876358273532555,2.696651937344446,2.3996753374233055,2.2751014450419005,2.30775108582276,2.5508978029199065,2.33301410871113,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-06-26 00:00:00+00:00,3.0,3.01,2.955,2.97,5225287,,,,2.7047559482576897,,,,,2.371742292996531,2.4492683900018024,2.2746211865438966,2.295420586944744,2.7047559482576897,2.4083369378545414,2.2827009725735623,2.315691502208839,2.559694462368962,2.3412121804734305,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-06-27 00:00:00+00:00,2.83,2.94,2.815,2.93,6266870,,,,2.709815927489061,2.861666666666667,,,,2.3797464435162454,2.456911802011978,2.281917658644894,2.3028663940250333,2.709815927489061,2.416198205743008,2.2900062132178114,2.3232257731376773,2.5668059614823537,2.3489055122197606,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-06-30 00:00:00+00:00,2.94,2.945,2.825,2.87,4026600,,,,,2.8779658349743413,,,,2.385185551086398,2.4621654637529664,2.2868409630318047,2.307897108018587,2.7137441624295766,2.421566093957517,2.2949385754387044,2.328324138305735,2.5718222220050873,2.3541217715964935,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-01 00:00:00+00:00,2.92,3.07,2.91,3.0,3055251,,,,,2.898267653008354,,,,2.389733055518714,2.4666305184272046,2.2909033147741775,2.3120584212152027,2.7175806619924363,2.426085933154884,2.2990125911917443,2.332552752870648,2.576238025761662,2.3584635853021814,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-02 00:00:00+00:00,2.98,3.0,2.88,2.94,3708922,,,,,2.9102408378852025,,,,2.39503342177236,2.4718040615439882,2.295674010625283,2.3169384721006905,2.7218433224505323,2.4313401977930913,2.3037948697815795,2.3375050281032297,2.581289046797598,2.3635385727884257,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-03 00:00:00+00:00,3.01,3.025,2.93,2.98,3666558,,,,,2.9240570841146862,,,,2.4004985558022467,2.477175493765521,2.3005705724393515,2.3219516602516896,2.726523061733175,2.4367739599484066,2.308705376158881,2.3425975436995974,2.58660850719193,2.3687639052942124,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-07 00:00:00+00:00,3.05,3.05,2.91,2.98,5164170,,,,,2.939870980938378,,,,2.4082194672969077,2.4847706789939346,2.3074987583497024,2.329042945114758,2.7332042549536624,2.4444530810616674,2.315653327879644,2.3497999182757567,2.5941402617563933,2.3761516501767366,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-07-08 00:00:00+00:00,2.9,3.06,2.8838,3.05,4803726,,,,,2.9411328475296643,,,,2.4145737723056175,2.4909074625521708,2.3133184336465473,2.3349768668201474,2.737919427390609,2.4507218881075628,2.321481999239689,2.3558039391081316,2.599989954549995,2.3822774492955197,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-07-09 00:00:00+00:00,2.94,2.95,2.83,2.94,2388352,,,,,2.9386444480524836,,,,2.41743753415032,2.4936283944627076,2.3159871107567223,2.3376892013123514,2.739741844352797,2.4535270286263478,2.3241518513337853,2.3585394948166982,2.602490467286848,2.385055877537455,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-07-10 00:00:00+00:00,2.99,3.005,2.885,3.0,4116664,,,,,2.941007901149031,,,,2.4228258371251155,2.4988305510161184,2.320941318383363,2.342736978203273,2.743766976841942,2.458841554375791,2.329113121149007,2.363644014059599,2.6074452198072473,2.3902590705779097,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-07-11 00:00:00+00:00,3.25,3.29,3.0553,3.07,8991317,,,,,2.9911198808078123,,,,2.439292385222391,2.5154695381662773,2.3354411971279627,2.3576327734531928,2.7612180216086086,2.4754121139049245,2.3436797235726474,2.378836398586649,2.6248088259631968,2.405923933895505,,,,,,,,,,,#000000
2025-07-14 00:00:00+00:00,3.26,3.3899,3.225,3.38,6227302,,,,,3.0268226737009667,,,,2.4516436418072605,2.5280474876481507,2.3462605407690447,2.3687593872943293,2.7749529748051893,2.4878842886278822,2.3545547697821947,2.390198534966466,2.6381072664343708,2.4176566365788217,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-15 00:00:00+00:00,3.28,3.3,3.14,3.26,4156647,,,,,3.0424858455436943,,,,2.459196007866314,2.535666141593295,2.352960037036615,2.375632563729409,2.7828544618564646,2.4954780167996486,2.3612835447100617,2.397201033639919,2.646014206284415,2.424864060546277,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-16 00:00:00+00:00,3.22,3.3294,3.18,3.29,2225116,,,,,3.0500790931036548,,,,2.4631957300743816,2.5396957449946393,2.3565177922927356,2.3792806791081675,2.787003145230342,2.4994972237495063,2.364856398868444,2.4009161223166355,2.650184017753243,2.428685260732789,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-17 00:00:00+00:00,3.29,3.31,3.11,3.2,4631472,,,,,3.0637033906979227,,,,2.471323494078433,2.547861916924314,2.3637792883668367,2.386720398480211,2.7952839203380035,2.507654405923368,2.372146976673035,2.408486625096757,2.658586543648334,2.436463303127307,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-18 00:00:00+00:00,3.24,3.479,3.21,3.47,3986809,,,,,3.0782490751131206,,,,2.478838763359186,2.55546860589092,2.3704495421605674,2.3935631553228336,2.8033107784211557,2.515221741946261,2.3788475451963507,2.4154591927647306,2.666518352042813,2.4436397048152183,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-21 00:00:00+00:00,3.3,3.45,3.27,3.29,4578073,,,,,3.0948937587714376,,,,2.487613149434073,2.5643620163052456,2.378237579325526,2.401552696943867,2.8127584781135146,2.524062231821491,2.38667158545286,2.423601041756642,2.675809887053229,2.4520198564624835,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-22 00:00:00+00:00,3.32,3.38,3.21,3.37,3579698,,,,,3.1047669320946385,,,,2.4940606416738533,2.570854587350055,2.3840117383043933,2.4074661009623566,2.819419410117165,2.5305391239190054,2.392469289352153,2.4296173614958074,2.682507120278856,2.4581980170498663,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-23 00:00:00+00:00,3.37,3.4,3.3,3.34,3069053,,,,,3.114597401027348,,,,2.499866775232943,2.5767295715748073,2.389189010427465,2.412772719221873,2.8256015030468418,2.536384324955784,2.397669515598231,2.435021198818079,2.6886197826436407,2.4637536918564233,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-24 00:00:00+00:00,3.35,3.38,3.26,3.35,4357117,,,,,3.125905082062308,,,,2.507724319098456,2.5846408816547024,2.3962451942235083,2.419995397677668,2.833709105832774,2.544276863766378,2.4047540015297058,2.4423668077132366,2.696771016214688,2.4712920059470718,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-25 00:00:00+00:00,3.29,3.355,3.26,3.3,2767790,,,,,3.1315770570708867,,,,2.512469561641427,2.5893929026419045,2.4005384622250627,2.424383683803711,2.8384389532118135,2.5490315828343895,2.4090625527043787,2.446823732375079,2.7016153060156385,2.4758570678657357,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-28 00:00:00+00:00,3.15,3.29,3.11,3.29,2435274,,,,,3.133006045051648,,,,2.5159790242008118,2.5928362121140087,2.4037907707567534,2.4276928468301042,2.8414791122392122,2.5525159487576303,2.412321346831785,2.4501695805821457,2.7049859104604033,2.4792627450763125,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-29 00:00:00+00:00,3.15,3.185,3.11,3.17,2103649,,,,,3.1333630875641965,,,,2.518823708623765,2.595604243027822,2.4064533519827473,2.430396908751861,2.843797966033197,2.5553298608799166,2.4149875809516157,2.452898618900276,2.7076495009384827,2.4820334278615888,,,,,,,,,,,#000000
2025-07-30 00:00:00+00:00,2.99,3.1253,2.97,3.11,4080209,,,,,3.1288271137005594,,,,2.5232317679520864,2.5997474576370814,2.4107378200838676,2.4347179203255167,2.8464651069278593,2.559624260922506,2.419267720270863,2.4572292656414265,2.711344491693383,2.4863871458341382,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-31 00:00:00+00:00,2.94,3.045,2.935,2.99,3582917,,,,,3.1231404357996,,,,2.526624803370175,2.6028615426910884,2.4141204308599127,2.438113736230851,2.848054253504611,2.5628957675482615,2.4226417161332847,2.4606170261702864,2.7139679085444066,2.489770573242344,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
