date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,5.45,5.53,5.43,5.47,97434,,,#000000
2026-06-05 00:00:00+00:00,5.42,5.5,5.3,5.5,62450,5.406666666666666,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,6.43,6.43,6.41,6.42,4059763,6.407931209926965,,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,6.43,6.43,6.42,6.42,1317599,6.412469201141509,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,6.43,6.44,6.42,6.42,1254213,6.415753825239673,6.43,"rgba(38, 166, 154, 0.5)"
