date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,42.56,42.59,42.13,42.28,218252,,,#000000
2026-06-05 00:00:00+00:00,41.94,42.78,41.58,42.26,170301,,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,42.77,42.97,42.0,42.3,150507,,42.58,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,40.7,42.93,40.5,42.74,224564,,41.85953548350402,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,40.32,41.14,40.29,40.83,122283,40.583333333333336,41.54575932501465,"rgba(239, 83, 80, 0.5)"
