date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,99.69,100.4,99.09,99.21,688572,99.72666666666667,,#000000
2026-06-05 00:00:00+00:00,103.47,103.75,99.69,99.69,538913,100.85792217148614,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,101.91,103.65,101.31,102.26,302616,101.14115162114571,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,104.54,105.47,101.77,102.06,583583,101.91022553513203,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,104.83,105.66,104.12,104.35,298374,102.27635261258229,104.86999999999999,"rgba(38, 166, 154, 0.5)"
