date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_182,aVWAP_QQEMOD_bear_dot_c0_249,aVWAP_QQEMOD_bear_dot_c0_309,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-06-05 00:00:00+00:00,10.08,10.08,10.08,10.08,11,,,,10.002382026341474,10.043069838830036,10.03824244323969,10.069550309842477,10.081625656647807,,,,,,,,,,,,,,,,#000000
2025-06-06 00:00:00+00:00,10.095,10.095,10.09,10.09,4676,,,,10.002515406104918,10.043258666347443,10.038421736521945,10.069886101264347,10.082003613057635,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-09 00:00:00+00:00,10.09,10.09,10.09,10.09,104,,,,10.002518259469397,10.043262571484268,10.038425469696927,10.06989241550706,10.082009350415204,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-10 00:00:00+00:00,10.09,10.09,10.09,10.09,1,,,,10.00251828690469,10.043262609030494,10.038425505590217,10.069892476201689,10.082009405542141,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-11 00:00:00+00:00,10.09,10.09,10.09,10.09,1,,,,10.002518314339966,10.04326264657666,10.038425541483457,10.069892536895951,10.082009460668319,10.09,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-12 00:00:00+00:00,10.1,10.1,10.1,10.1,1399,,,,10.002561064948573,10.043326340805933,10.038485434110763,10.070019141886416,10.082181437193942,10.099992857142857,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-13 00:00:00+00:00,10.1,10.11,10.1,10.11,1015,,,,10.00259311808069,10.043375175404554,10.038531165103405,10.070120470314189,10.082327124260622,10.101396825396826,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-16 00:00:00+00:00,10.1,10.1,10.1,10.1,32,,,,10.002594094864968,10.043376628203193,10.038532531711468,10.070123335270981,10.082330961055291,10.101378558779459,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-17 00:00:00+00:00,10.1,10.1,10.1,10.1,2,,,,10.002594155913334,10.043376719000632,10.038532617122454,10.07012351431254,10.082331200799644,10.101377432965837,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-18 00:00:00+00:00,10.11,10.11,10.11,10.11,125576,,,,10.006660749055827,10.049470943258967,10.044267507993002,10.081025659168562,10.09505960863327,10.10983505825685,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-20 00:00:00+00:00,10.104,10.104,10.104,10.104,191,,,,10.006666354274033,10.049478528802467,10.044274797558323,10.081035208749087,10.095065859831262,10.10982636592417,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-23 00:00:00+00:00,10.12,10.12,10.1122,10.12,2362,,,,10.006745153416368,10.049595173728374,10.044384989459612,10.081221178443815,10.09525732218383,10.10996336391531,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-24 00:00:00+00:00,10.12,10.1286,10.12,10.12,1510,,,,10.006797955870338,10.049675528989951,10.044460521245425,10.081356887414694,10.09540780735254,10.110110871540186,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-25 00:00:00+00:00,10.12,10.12,10.12,10.12,22,,,,10.006798705831105,10.049676652623111,10.044461580438432,10.081358721999592,10.095409760100098,10.110112518355916,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-26 00:00:00+00:00,10.12,10.12,10.12,10.12,12,,,,10.00679911489643,10.04967726549879,10.044462158167551,10.081359722608846,10.095410825104425,10.110113416387883,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-27 00:00:00+00:00,10.12,10.12,10.12,10.12,14,,,,10.006799592135566,10.049677980506916,10.044462832173691,10.081360889920814,10.095412067492886,10.110114463885692,10.12,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-30 00:00:00+00:00,10.1362,10.1362,10.1255,10.1255,327,,,,10.006811981821388,10.049697676425168,10.0444812039777,10.081397042900619,10.095455941983014,10.110170054279308,10.132114662756598,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-01 00:00:00+00:00,10.17,10.17,10.17,10.17,200,,,,10.006821808517893,10.04971514369443,10.044497198237961,10.081435237616947,10.095509645561748,10.1102602526703,10.14612033271719,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-02 00:00:00+00:00,10.17,10.17,10.17,10.17,4,,,,10.006822005039751,10.049715492988076,10.04449751808159,10.081436001175394,10.095510718844068,10.110262053864185,10.146295596330274,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-03 00:00:00+00:00,10.14,10.14,10.14,10.14,103,,,,10.00682613499157,10.049722243515799,10.044503784908146,10.081448999664556,10.095527218901532,10.11028512389847,10.145294907407408,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-07 00:00:00+00:00,10.14,10.14,10.14,10.14,2,,,,10.006826215182276,10.049722374584015,10.044503906585957,10.081449252005296,10.095527539169867,10.11028557150604,10.145278615384616,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-08 00:00:00+00:00,10.14,10.14,10.14,10.14,456,,,,10.006844496141994,10.049752248205458,10.04453164103475,10.08150672896767,10.095600440125867,10.110387275197406,10.14310226039783,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-09 00:00:00+00:00,10.14,10.14,10.14,10.14,188,,,,10.006852031567835,10.049764558768004,10.04454307072338,10.081530392770786,10.095630426249373,10.110429003267974,10.142651545595054,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,10.14,10.14,10.14,10.14,193,,,,10.006859766516785,10.049777193245914,10.044554801546516,10.081554666021367,10.095661167771759,10.110471718971027,10.142307397444519,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,10.13,10.17,10.13,10.17,5200,,,,10.00707304068621,10.050128804852436,10.044880783853545,10.082238029284548,10.096534779748543,10.111702765910952,10.143105194157819,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-14 00:00:00+00:00,10.13,10.13,10.13,10.13,0,,,,10.00707304068621,10.050128804852436,10.044880783853545,10.082238029284548,10.096534779748543,10.111702765910952,10.143105194157819,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-15 00:00:00+00:00,10.14,10.14,10.14,10.14,119,,,,10.007077794376396,10.050136533752488,10.04488796693093,10.082252647312563,10.096553000115074,10.111727004155629,10.143050901165639,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-16 00:00:00+00:00,10.14,10.14,10.14,10.14,2,,,,10.007077874267445,10.050136663638607,10.04488808764565,10.082252892930487,10.096553306209197,10.111727411166294,10.143050004896201,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-17 00:00:00+00:00,10.14,10.14,10.14,10.14,5,,,,10.007078073994643,10.050136988352268,10.044888389431106,10.082253506966154,10.096554071425636,10.11172842864169,10.143047766524782,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-18 00:00:00+00:00,10.14,10.14,10.14,10.14,243,,,,10.007087780013126,10.050152766608255,10.04490305389653,10.082283333368759,10.096591228483877,10.111777789832683,10.142942805177627,10.139999999999999,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-21 00:00:00+00:00,10.14,10.14,10.14,10.14,39,,,,10.007089337637177,10.050155298404972,10.044905407031605,10.082288117453192,10.096597186044358,10.111785695951882,10.142926629081515,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-22 00:00:00+00:00,10.14,10.14,10.14,10.14,15,,,,10.00708993671363,10.050156272134947,10.044906312052548,10.082289957274492,10.09659947697837,10.111788735587604,10.142920454758558,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-23 00:00:00+00:00,10.14,10.14,10.14,10.14,0,,,,10.00708993671363,10.050156272134947,10.044906312052548,10.082289957274492,10.09659947697837,10.111788735587604,10.142920454758558,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-24 00:00:00+00:00,10.14,10.14,10.14,10.14,0,,,,10.00708993671363,10.050156272134947,10.044906312052548,10.082289957274492,10.09659947697837,10.111788735587604,10.142920454758558,10.14,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-25 00:00:00+00:00,10.18,10.18,10.14,10.14,550,,,,10.007116305591495,10.050202553868957,10.044948786585875,10.082388471072068,10.096734821633442,10.112004663690604,10.144625469973894,10.155073655361425,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-28 00:00:00+00:00,10.18,10.18,10.18,10.18,9,,,,10.007116773062597,10.050203397569042,10.044949557486758,10.082390335935852,10.096737453451851,10.112009041354595,10.144666983961406,10.155302104548541,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,10.18,10.18,10.18,10.18,3,,,,10.007116928885734,10.050203678799965,10.044949814451764,10.082390957541278,10.096738330687682,10.112010500450664,10.144680800312827,10.155377326565146,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-30 00:00:00+00:00,10.18,10.18,10.18,10.18,164,,,,10.007125446789926,10.0502190509031,10.04496386038432,10.082424926595776,10.096786258137131,10.112090169193616,10.14541999744768,10.158891789962288,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,10.2,10.2,10.18,10.18,5009,,,,10.007405236983331,10.050734864696445,10.04543367847729,10.083591395630098,10.09845433658599,10.114897339164546,10.164104146879462,10.186907004438671,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,10.18,10.18,10.18,10.18,170,,,,10.007414038099931,10.05075067485218,10.045448138626806,10.083625796342782,10.09850212487978,10.114973594374053,10.164311776155719,10.186721449641805,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-08-04 00:00:00+00:00,10.18,10.18,10.18,10.18,9,,,,10.00741450401638,10.050751511752631,10.045448904077515,10.083627616872741,10.09850465328719,10.114977626435913,10.164322617219494,10.18671190363474,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-08-05 00:00:00+00:00,10.18,10.18,10.18,10.18,1,,,,10.007414555784719,10.050751604740903,10.045448989127056,10.083627819149603,10.098504934211663,10.11497807441192,10.164323820857327,10.186710844640793,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-08-06 00:00:00+00:00,10.18,10.18,10.18,10.18,0,,,,10.007414555784719,10.050751604740903,10.045448989127056,10.083627819149603,10.098504934211663,10.11497807441192,10.164323820857327,10.186710844640793,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-07 00:00:00+00:00,10.18,10.18,10.18,10.18,12,,,,10.007415177002366,10.050752720589708,10.045450009713166,10.083630246405706,10.098508305154272,10.114983449642578,10.164338250108665,10.18669816272966,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-08 00:00:00+00:00,10.17,10.17,10.17,10.17,147162,,,,10.014288621109735,10.062169324996512,10.056049687062535,10.104012063430464,10.122568580811445,10.142680213076266,10.169539246603703,10.170690716903783,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-11 00:00:00+00:00,10.17,10.17,10.17,10.17,15336,,,,10.01497162318182,10.063234536095749,10.057051406711135,10.10559590279647,10.124175732810144,10.144042042166006,10.169579501334017,10.17062798098487,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-12 00:00:00+00:00,10.17,10.17,10.17,10.17,2,,,,10.014971711862808,10.063234673639696,10.057051536198948,10.105596104390012,10.124175935299565,10.144042210911,10.169579506125014,10.17062797354654,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-13 00:00:00+00:00,10.16,10.18,10.16,10.18,65100,,,,10.01774458129388,10.067397387478387,10.06099482283071,10.111242995383849,10.129518988273336,10.147993428908938,10.168791489948207,10.16952568212581,10.166666666666666,,,,,,,,,,,,#000000
2025-08-14 00:00:00+00:00,10.2,10.2,10.2,10.2,7177,,,,10.018111125514544,10.067983138460281,10.061543935900486,10.112138643358588,10.130482706530563,10.148975834263316,10.169695327006007,10.170432731852232,10.16997661773455,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-15 00:00:00+00:00,10.2,10.2,10.2,10.2,1,,,,10.018111176483883,10.067983219714728,10.061544012108316,10.112138766893315,10.130482838972963,10.148975968559702,10.169695449293492,10.170432854472866,10.16997703312211,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-18 00:00:00+00:00,10.2,10.2,10.2,10.2,9,,,,10.01811163520664,10.067983951000244,10.061544697975021,10.112139878690224,10.130484030931845,10.148977177195357,10.169696549836443,10.170433958012802,10.169980771093005,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-19 00:00:00+00:00,10.2,10.2,10.2,10.2,0,,,,10.01811163520664,10.067983951000244,10.061544697975021,10.112139878690224,10.130484030931845,10.148977177195357,10.169696549836443,10.170433958012802,10.169980771093005,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-20 00:00:00+00:00,10.2,10.2,10.2,10.2,50669,,,,10.020658031707294,10.071976474144861,10.06530126648817,10.11798283633414,10.136603764822393,10.154980858926576,10.17484054154257,10.175567785903418,10.18235141026058,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,10.2,10.22,10.2,10.21,596,,,,10.02068865745012,10.07202437090594,10.06534636790614,10.118052154923307,10.136676240206008,10.155052296671467,10.174903962031367,10.17563117443337,10.18246870413537,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,10.18,10.22,10.18,10.21,5434,,,,10.020947436213586,10.072416411132025,10.065717582228906,10.118584852861,10.137205602810662,10.155528700050002,10.175232821275676,10.175954149263351,10.182926415786726,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-25 00:00:00+00:00,10.19,10.21,10.19,10.21,250,,,,10.020959552936118,10.072434882150432,10.06573505347479,10.118610263963847,10.137231151308912,10.155552240011904,10.175250403086885,10.175971520523158,10.182952995553354,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-26 00:00:00+00:00,10.22,10.22,10.22,10.22,154,,,,10.02096800707687,10.072448394105836,10.065747730976646,10.118630585721597,10.137253052382107,10.155574949033175,10.175273003374576,10.175994255185978,10.182997088904346,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-27 00:00:00+00:00,10.19,10.21,10.19,10.21,281,,,,10.020981623044976,10.072469144818823,10.065767359578983,10.11865911491706,10.137281724542603,10.155601351915793,10.175292700169498,10.176013714278055,10.1830267111896,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
