date,Close,High,Low,Open,Volume,aVWAP_peak_785,aVWAP_valley_892,SMA_50
2022-01-03 00:00:00+00:00,3.81,3.95,3.69,3.94,9236388,,,
2022-01-04 00:00:00+00:00,3.56,3.79,3.51,3.79,10806885,,,
2022-01-05 00:00:00+00:00,3.41,3.68,3.39,3.49,9762242,,,
2022-01-06 00:00:00+00:00,3.5,3.58,3.33,3.51,11386154,,,
2022-01-07 00:00:00+00:00,3.42,3.62,3.395,3.54,11994752,,,
2022-01-10 00:00:00+00:00,3.31,3.48,3.17,3.38,13013989,,,
2022-01-11 00:00:00+00:00,3.39,3.49,3.26,3.29,15858423,,,
2022-01-12 00:00:00+00:00,3.66,3.7,3.395,3.51,22824832,,,
2022-01-13 00:00:00+00:00,3.28,3.62,3.26,3.5,9680061,,,
2022-01-14 00:00:00+00:00,3.46,3.46,3.27,3.34,11220029,,,
2022-01-18 00:00:00+00:00,3.37,3.51,3.31,3.31,6285741,,,
2022-01-19 00:00:00+00:00,3.59,3.67,3.36,3.42,10286310,,,
2022-01-20 00:00:00+00:00,3.56,3.81,3.54,3.8,7612944,,,
2022-01-21 00:00:00+00:00,3.34,3.51,3.27,3.46,8376409,,,
2022-01-24 00:00:00+00:00,3.18,3.24,2.93,3.2,12938993,,,
2022-01-25 00:00:00+00:00,3.03,3.175,2.94,3.03,9016018,,,
2022-01-26 00:00:00+00:00,2.76,3.03,2.73,3.03,11638055,,,
2022-01-27 00:00:00+00:00,2.4,2.7,2.26,2.7,18387632,,,
2022-01-28 00:00:00+00:00,2.65,2.7,2.27,2.44,17858264,,,
2022-01-31 00:00:00+00:00,2.86,2.88,2.51,2.57,15867140,,,
2022-02-01 00:00:00+00:00,2.83,2.86,2.66,2.85,8617401,,,
2022-02-02 00:00:00+00:00,2.96,3.09,2.66,2.87,15845294,,,
2022-02-03 00:00:00+00:00,2.83,3.14,2.7635,2.8,7068920,,,
2022-02-04 00:00:00+00:00,3.05,3.07,2.78,2.87,6189389,,,
2022-02-07 00:00:00+00:00,3.17,3.24,2.98,3.0,5782131,,,
2022-02-08 00:00:00+00:00,3.39,3.39,3.07,3.09,6545482,,,
2022-02-09 00:00:00+00:00,3.49,3.52,3.3,3.41,5944791,,,
2022-02-10 00:00:00+00:00,3.48,3.68,3.36,3.39,6920314,,,
2022-02-11 00:00:00+00:00,3.23,3.4937,3.2,3.49,5452264,,,
2022-02-14 00:00:00+00:00,3.11,3.3,3.07,3.19,4211855,,,
2022-02-15 00:00:00+00:00,3.78,3.86,3.3,3.32,18336679,,,
2022-02-16 00:00:00+00:00,3.61,3.76,3.55,3.75,7756384,,,
2022-02-17 00:00:00+00:00,3.39,3.73,3.28,3.71,3577047,,,
2022-02-18 00:00:00+00:00,3.35,3.45,3.21,3.4,5386013,,,
2022-02-22 00:00:00+00:00,3.36,3.45,3.25,3.26,7277326,,,
2022-02-23 00:00:00+00:00,3.68,3.91,3.52,3.53,12991244,,,
2022-02-24 00:00:00+00:00,3.65,3.65,3.27,3.32,23800786,,,
2022-02-25 00:00:00+00:00,2.91,3.38,2.72,3.24,29643551,,,
2022-02-28 00:00:00+00:00,2.84,2.96,2.623,2.84,15494134,,,
2022-03-01 00:00:00+00:00,2.89,2.96,2.77,2.84,7454093,,,
2022-03-02 00:00:00+00:00,2.7,2.9,2.66,2.9,5921198,,,
2022-03-03 00:00:00+00:00,2.61,2.7,2.525,2.7,6618006,,,
2022-03-04 00:00:00+00:00,2.37,2.51,2.28,2.5,12144941,,,
2022-03-07 00:00:00+00:00,2.48,2.76,2.38,2.5,10358909,,,
2022-03-08 00:00:00+00:00,2.5,2.59,2.395,2.48,5805820,,,
2022-03-09 00:00:00+00:00,2.93,2.96,2.555,2.68,12726769,,,
2022-03-10 00:00:00+00:00,2.44,2.72,2.43,2.68,16649427,,,
2022-03-11 00:00:00+00:00,2.01,2.53,2.01,2.5,21539720,,,
2022-03-14 00:00:00+00:00,1.75,2.0,1.69,1.92,15011164,,,
2022-03-15 00:00:00+00:00,1.91,1.96,1.6,1.72,17986375,,,3.0848
2022-03-16 00:00:00+00:00,2.61,2.61,2.11,2.26,27593842,,,3.0608
2022-03-17 00:00:00+00:00,2.5,2.59,2.39,2.41,10149860,,,3.0395999999999996
2022-03-18 00:00:00+00:00,2.87,3.12,2.45,2.53,25924463,,,3.0288
2022-03-21 00:00:00+00:00,2.74,2.99,2.65,2.79,8361675,,,3.0136000000000003
2022-03-22 00:00:00+00:00,3.08,3.23,2.94,2.96,9911370,,,3.0068
2022-03-23 00:00:00+00:00,3.25,3.485,2.96,2.98,12175441,,,3.0056
2022-03-24 00:00:00+00:00,3.32,3.37,3.05,3.32,12055903,,,3.0042
2022-03-25 00:00:00+00:00,3.06,3.26,2.995,3.16,9962750,,,2.9921999999999995
2022-03-28 00:00:00+00:00,3.19,3.27,3.0,3.09,7389547,,,2.9904
2022-03-29 00:00:00+00:00,3.32,3.4,3.15,3.3,12012667,,,2.9876
2022-03-30 00:00:00+00:00,3.19,3.425,3.17,3.22,8760638,,,2.9840000000000004
2022-03-31 00:00:00+00:00,3.01,3.27,2.89,3.19,15074370,,,2.9724
2022-04-01 00:00:00+00:00,3.24,3.36,3.14,3.19,17090446,,,2.966
2022-04-04 00:00:00+00:00,3.5,3.54,3.28,3.4,22839129,,,2.9692000000000003
2022-04-05 00:00:00+00:00,3.37,3.47,3.29,3.47,9189178,,,2.9730000000000003
2022-04-06 00:00:00+00:00,3.47,3.485,3.27,3.28,12135507,,,2.9818000000000002
2022-04-07 00:00:00+00:00,3.19,3.4501,3.13,3.45,10269136,,,2.9904
2022-04-08 00:00:00+00:00,3.27,3.5199,3.23,3.24,5667076,,,3.0077999999999996
2022-04-11 00:00:00+00:00,3.18,3.35,3.115,3.19,3132243,,,3.0183999999999997
2022-04-12 00:00:00+00:00,3.1,3.29,3.09,3.19,3090940,,,3.0232
2022-04-13 00:00:00+00:00,3.14,3.25,3.065,3.19,4390021,,,3.0294
2022-04-14 00:00:00+00:00,3.02,3.16,2.98,3.11,3168933,,,3.0306
2022-04-18 00:00:00+00:00,2.83,2.92,2.73,2.9,5013910,,,3.0306
2022-04-19 00:00:00+00:00,2.89,2.92,2.71,2.78,4037584,,,3.0274
2022-04-20 00:00:00+00:00,2.78,2.84,2.74,2.82,5641968,,,3.0196000000000005
2022-04-21 00:00:00+00:00,2.72,2.89,2.64,2.82,22783966,,,3.0062
2022-04-22 00:00:00+00:00,2.82,3.01,2.72,2.76,14901696,,,2.9928000000000003
2022-04-25 00:00:00+00:00,2.81,2.83,2.67,2.7,4818268,,,2.9794
2022-04-26 00:00:00+00:00,2.67,2.79,2.64,2.72,5448473,,,2.9682
2022-04-27 00:00:00+00:00,2.96,2.995,2.61,2.62,8243110,,,2.9652
2022-04-28 00:00:00+00:00,3.03,3.06,2.88,2.94,5104292,,,2.9502000000000006
2022-04-29 00:00:00+00:00,3.39,3.49,3.22,3.24,8510200,,,2.9457999999999998
2022-05-02 00:00:00+00:00,3.7,3.71,3.24,3.28,11088595,,,2.952
2022-05-03 00:00:00+00:00,3.75,3.885,3.66,3.7,12394779,,,2.96
2022-05-04 00:00:00+00:00,3.89,3.9099,3.595,3.66,5884398,,,2.9706
2022-05-05 00:00:00+00:00,3.81,3.87,3.7,3.75,7162439,,,2.9732
2022-05-06 00:00:00+00:00,3.65,3.84,3.625,3.7,5646828,,,2.9732
2022-05-09 00:00:00+00:00,3.32,3.565,3.28,3.55,8513237,,,2.9814
2022-05-10 00:00:00+00:00,3.44,3.56,3.32,3.51,8142366,,,2.9934
2022-05-11 00:00:00+00:00,3.37,3.63,3.37,3.46,9590940,,,3.003
2022-05-12 00:00:00+00:00,3.22,3.31,3.03,3.3,4272523,,,3.0134
2022-05-13 00:00:00+00:00,3.56,3.58,3.22,3.29,4608693,,,3.0324
2022-05-16 00:00:00+00:00,3.66,3.83,3.4575,3.49,8566372,,,3.0582
2022-05-17 00:00:00+00:00,3.74,3.835,3.7,3.75,7766885,,,3.0834
2022-05-18 00:00:00+00:00,3.89,4.05,3.65,3.68,13675930,,,3.1112
2022-05-19 00:00:00+00:00,4.4,4.4,3.88,3.88,9231986,,,3.1406
2022-05-20 00:00:00+00:00,4.14,4.5,3.98,4.49,7585283,,,3.1746000000000003
2022-05-23 00:00:00+00:00,3.99,4.09,3.88,4.07,6780294,,,3.2141999999999995
2022-05-24 00:00:00+00:00,3.56,3.9097,3.51,3.86,5995148,,,3.2503999999999995
2022-05-25 00:00:00+00:00,3.59,3.665,3.495,3.55,3434768,,,3.284
2022-05-26 00:00:00+00:00,4.03,4.08,3.56,3.62,5540039,,,3.3124000000000002
2022-05-27 00:00:00+00:00,4.12,4.13,3.84,4.03,4053663,,,3.3448
2022-05-31 00:00:00+00:00,4.1,4.32,4.09,4.24,10234655,,,3.3694
2022-06-01 00:00:00+00:00,4.04,4.405,3.96,4.14,11274329,,,3.3953999999999995
2022-06-02 00:00:00+00:00,4.21,4.25,4.03,4.05,4191125,,,3.418
2022-06-03 00:00:00+00:00,3.95,4.18,3.8622,4.12,4192135,,,3.4320000000000004
2022-06-06 00:00:00+00:00,4.43,4.55,4.185,4.23,14429674,,,3.4541999999999997
2022-06-07 00:00:00+00:00,4.56,4.57,4.26,4.33,8909604,,,3.4842
2022-06-08 00:00:00+00:00,4.99,5.445,4.64,4.64,13793339,,,3.5202
2022-06-09 00:00:00+00:00,4.16,4.98,4.07,4.93,16285480,,,3.537
2022-06-10 00:00:00+00:00,4.7,4.72,4.11,4.22,18775359,,,3.5671999999999997
2022-06-13 00:00:00+00:00,4.05,4.43,4.0,4.3,11708797,,,3.588
2022-06-14 00:00:00+00:00,4.44,4.67,4.21,4.21,16123956,,,3.612
2022-06-15 00:00:00+00:00,4.83,4.91,4.34,4.59,10078180,,,3.6386000000000003
2022-06-16 00:00:00+00:00,4.81,5.0,4.44,4.69,8853175,,,3.6674
2022-06-17 00:00:00+00:00,4.87,5.07,4.74,4.98,11473540,,,3.6954
2022-06-21 00:00:00+00:00,4.77,4.98,4.67,4.92,9856049,,,3.727
2022-06-22 00:00:00+00:00,4.72,4.9,4.46,4.56,8549111,,,3.7560000000000002
2022-06-23 00:00:00+00:00,4.82,5.39,4.67,4.74,10827548,,,3.7888
2022-06-24 00:00:00+00:00,4.94,5.14,4.76,4.96,6627460,,,3.8256
2022-06-27 00:00:00+00:00,4.86,5.0,4.78,4.93,8643149,,,3.86
2022-06-28 00:00:00+00:00,4.8,4.9799,4.7,4.79,3919763,,,3.8956
2022-06-29 00:00:00+00:00,4.8,4.85,4.61,4.74,3672735,,,3.935
2022-06-30 00:00:00+00:00,4.87,4.94,4.58,4.68,8483926,,,3.9745999999999997
2022-07-01 00:00:00+00:00,4.81,4.945,4.6943,4.73,8867504,,,4.0152
2022-07-05 00:00:00+00:00,5.04,5.09,4.71,4.74,14976652,,,4.061599999999999
2022-07-06 00:00:00+00:00,4.86,5.0193,4.7,5.0,6482884,,,4.1024
2022-07-07 00:00:00+00:00,4.95,5.035,4.8,4.9,4054233,,,4.1452
2022-07-08 00:00:00+00:00,4.69,4.97,4.65,4.87,8267630,,,4.1856
2022-07-11 00:00:00+00:00,4.12,4.58,4.11,4.55,6539043,,,4.2088
2022-07-12 00:00:00+00:00,4.08,4.21,3.97,4.135,4808833,,,4.2298
2022-07-13 00:00:00+00:00,4.11,4.22,3.87,3.9,4243815,,,4.2442
2022-07-14 00:00:00+00:00,3.99,4.11,3.9012,4.02,8585000,,,4.25
2022-07-15 00:00:00+00:00,4.0,4.06,3.835,3.96,6590079,,,4.255
2022-07-18 00:00:00+00:00,4.36,4.57,4.05,4.05,7696562,,,4.2644
2022-07-19 00:00:00+00:00,4.78,4.78,4.4,4.43,11042926,,,4.2838
2022-07-20 00:00:00+00:00,4.87,4.8911,4.71,4.74,5115526,,,4.3082
2022-07-21 00:00:00+00:00,4.97,5.05,4.82,4.85,7760922,,,4.3412
2022-07-22 00:00:00+00:00,4.9,5.0,4.8,4.9,14579119,,,4.3704
2022-07-25 00:00:00+00:00,4.96,5.09,4.635,4.87,11494959,,,4.402200000000001
2022-07-26 00:00:00+00:00,4.94,5.04,4.91,4.94,7440388,,,4.4366
2022-07-27 00:00:00+00:00,5.19,5.22,4.8,4.88,7264460,,,4.4692
2022-07-28 00:00:00+00:00,5.33,5.4,4.85,5.1,15267056,,,4.5026
2022-07-29 00:00:00+00:00,4.92,4.99,4.69,4.94,8657089,,,4.5262
2022-08-01 00:00:00+00:00,4.61,4.8,4.43,4.79,10083730,,,4.5406
2022-08-02 00:00:00+00:00,4.81,4.92,4.49,4.53,4692469,,,4.5488
2022-08-03 00:00:00+00:00,4.83,4.9,4.67,4.77,2154354,,,4.5626
2022-08-04 00:00:00+00:00,4.8,5.03,4.77,4.91,2686178,,,4.5788
2022-08-05 00:00:00+00:00,4.65,4.79,4.635,4.78,2359362,,,4.6006
2022-08-08 00:00:00+00:00,4.46,4.67,4.415,4.63,2920717,,,4.618
2022-08-09 00:00:00+00:00,4.52,4.59,4.43,4.49,2278045,,,4.627800000000001
2022-08-10 00:00:00+00:00,4.73,4.74,4.395,4.5,2834402,,,4.64
2022-08-11 00:00:00+00:00,4.66,5.02,4.63,4.76,5042837,,,4.6512
2022-08-12 00:00:00+00:00,4.61,4.64,4.47,4.54,3401953,,,4.6626
2022-08-15 00:00:00+00:00,4.67,4.8201,4.59,4.64,2363086,,,4.6718
2022-08-16 00:00:00+00:00,4.5,4.66,4.5,4.54,2354135,,,4.682799999999999
2022-08-17 00:00:00+00:00,4.41,4.555,4.367,4.46,2242285,,,4.6824
2022-08-18 00:00:00+00:00,4.45,4.48,4.31,4.36,2396976,,,4.6802
2022-08-19 00:00:00+00:00,4.4,4.52,4.36,4.45,1305322,,,4.6684
2022-08-22 00:00:00+00:00,4.59,4.65,4.37,4.4,3568774,,,4.677
2022-08-23 00:00:00+00:00,4.66,4.71,4.34,4.65,3766590,,,4.6762
2022-08-24 00:00:00+00:00,4.95,5.05,4.55,4.56,6360379,,,4.6942
2022-08-25 00:00:00+00:00,5.4,5.41,5.085,5.14,10849068,,,4.7134
2022-08-26 00:00:00+00:00,5.99,6.035,5.537,5.54,21956087,,,4.736599999999999
2022-08-29 00:00:00+00:00,6.57,6.66,5.895,5.9,16915204,,,4.7718
2022-08-30 00:00:00+00:00,6.31,6.72,6.22,6.6,15037000,,,4.8006
2022-08-31 00:00:00+00:00,5.78,6.525,5.7001,6.41,15774290,,,4.8208
2022-09-01 00:00:00+00:00,5.76,5.835,5.53,5.78,8198551,,,4.841600000000001
2022-09-02 00:00:00+00:00,5.5,5.755,5.43,5.71,6468868,,,4.8552
2022-09-06 00:00:00+00:00,5.21,5.52,5.13,5.52,5083706,,,4.860600000000001
2022-09-07 00:00:00+00:00,5.43,5.45,5.135,5.2,5977131,,,4.872
2022-09-08 00:00:00+00:00,5.27,5.5,5.17,5.38,5762513,,,4.8814
2022-09-09 00:00:00+00:00,5.4,5.58,5.33,5.39,6239210,,,4.893400000000001
2022-09-12 00:00:00+00:00,5.89,5.89,5.4378,5.48,7213685,,,4.9138
2022-09-13 00:00:00+00:00,5.65,5.86,5.605,5.69,3271823,,,4.9306
2022-09-14 00:00:00+00:00,5.54,5.68,5.48,5.65,3339531,,,4.9406
2022-09-15 00:00:00+00:00,5.53,5.655,5.5,5.51,1613710,,,4.954
2022-09-16 00:00:00+00:00,5.25,5.5,5.225,5.43,3451278,,,4.96
2022-09-19 00:00:00+00:00,5.26,5.28,5.08,5.11,2930462,,,4.9714
2022-09-20 00:00:00+00:00,5.24,5.32,5.12,5.28,3044532,,,4.9938
2022-09-21 00:00:00+00:00,5.03,5.235,5.0,5.17,5676190,,,5.0127999999999995
2022-09-22 00:00:00+00:00,4.96,5.12,4.91,5.03,3327511,,,5.0298
2022-09-23 00:00:00+00:00,4.78,4.91,4.72,4.89,6485556,,,5.0456
2022-09-26 00:00:00+00:00,5.04,5.17,4.84,4.86,6571799,,,5.0664
2022-09-27 00:00:00+00:00,4.89,5.25,4.88,5.1,3769429,,,5.077000000000001
2022-09-28 00:00:00+00:00,4.95,4.96,4.73,4.73,2066689,,,5.0804
