date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,3.42,3.45,3.27,3.27,1130478,3.38,,#000000
2026-06-05 00:00:00+00:00,3.43,3.46,3.3,3.41,46928,3.3806642851602025,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,3.79,3.8,3.39,3.4,232245,3.4266858345316202,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,3.79,3.88,3.7,3.79,184581,3.468750535262956,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,3.91,3.96,3.81,3.9,214239,3.51904838027999,3.893333333333333,"rgba(38, 166, 154, 0.5)"
