date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_55,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_192,aVWAP_QQEMOD_bear_dot_c0_266,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-05-29 00:00:00+00:00,15.8931795386,16.0355065196,15.7318756269,15.8836910732,25499,,,,,,15.69553616069314,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,15.7223871615,16.0829488465,15.6180140421,15.6180140421,105901,,,,,,15.714510209201846,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-02 00:00:00+00:00,15.7508525577,15.7793179539,15.4519658977,15.6369909729,353650,,,,,,15.69509905404822,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-03 00:00:00+00:00,15.8267602808,15.8742026078,15.4709428285,15.6939217653,177541,,,,,,15.699526451834814,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-04 00:00:00+00:00,15.6464794383,16.0924373119,15.5041524574,15.7982948847,107581,,,,,,15.703621608465708,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-05 00:00:00+00:00,15.7223871615,15.8457372116,15.48422668,15.6559679037,87731,,,,,,15.702356890375498,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-06 00:00:00+00:00,16.1303911735,16.5573721163,15.8267602808,16.0070411234,90634,,,,,,15.731811153691737,,,,,,,,,,,,,,,,,,,#000000
2025-06-09 00:00:00+00:00,16.1303911735,16.5099297894,15.7486702106,16.3296489468,181805,,,,,,15.776311014427883,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-10 00:00:00+00:00,15.5705717151,16.6332798395,15.5515947844,16.6332798395,134770,,,,,,15.787196343034434,,,,,,,,,,,,,,,,,,,#000000
2025-06-11 00:00:00+00:00,15.2859177533,16.1588565697,15.2669408225,16.1588565697,107600,,,,,,15.774717083990888,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-12 00:00:00+00:00,15.1815446339,15.2811735206,14.9680541625,15.1815446339,253614,,,,,15.143590772333333,15.699266386200675,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,15.6180140421,15.7698294885,14.9680541625,15.1151253761,191483,,,,,15.27625532439858,15.678792600491917,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-16 00:00:00+00:00,15.6939217653,15.8267602808,15.3143831494,15.7698294885,198191,,,,,15.379599108814324,15.67349631947275,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-17 00:00:00+00:00,15.6464794383,15.9121564694,15.3333600802,15.7413640923,146512,,,,,15.426173196046276,15.671135074519707,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-06-18 00:00:00+00:00,15.8647141424,15.9880641926,15.494663992,15.494663992,135403,,,,,15.47831863353766,15.67653303520237,,,,,,,,,,,,,,,,,,,#000000
2025-06-20 00:00:00+00:00,15.7793179539,16.0734603811,15.5800601805,16.0070411234,618329,,,,,15.611567087814489,15.700896375653116,,,,,,,,,,,,,,,,,,,#000000
2025-06-23 00:00:00+00:00,16.1398796389,16.1398796389,15.5848044132,15.7034102307,175846,,,,,15.646676138575115,15.71334557157611,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-24 00:00:00+00:00,16.9463991976,17.0697492477,16.0829488465,16.1683450351,407739,,,,,15.848526120571373,15.814017099301324,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-25 00:00:00+00:00,16.7471414243,17.0792377131,16.4168479438,16.9369107322,148455,,,,,15.907189677199666,15.847471988173686,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-26 00:00:00+00:00,17.0602607823,17.0792377131,16.6902106319,16.7376529589,100868,,,,,15.951164681151399,15.873513743135872,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-27 00:00:00+00:00,16.908445336,17.0697492477,16.6522567703,16.9653761284,112823,,,,,15.99311881973883,15.899493535657378,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-30 00:00:00+00:00,17.4492878636,17.5536609829,16.7139317954,17.00332999,478323,,,,,16.19392667946429,16.031995302830023,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-01 00:00:00+00:00,17.4872417252,18.0280842528,17.2120762287,17.4492878636,395357,,,,,16.35638366466995,16.14868117665846,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-02 00:00:00+00:00,16.9369107322,18.1893881645,16.8372818455,17.6200802407,280651,,,,,16.43069898842806,16.208387766296156,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-03 00:00:00+00:00,16.8989568706,17.5536609829,16.8562587763,17.4303109328,27752,,,,,16.43578065504748,16.212869706206277,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-07 00:00:00+00:00,16.6332798395,17.5346840522,16.40555667,16.8989568706,95888,,,,,16.446523402756338,16.223844774960867,,,,16.857840187233332,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,16.8704914744,17.0697492477,16.5099297894,16.6237913741,132301,,,,,16.459083321714004,16.237445232417684,,,,16.834001271551582,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 00:00:00+00:00,16.8515145436,16.9748645938,16.5716048144,16.8894684052,278956,,,,,16.48179805054651,16.263368639203463,,,,16.814929168660225,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,16.358114343,17.0982146439,16.3201604814,17.0128184554,69095,,,,,16.48359334720871,16.267083538358705,,,,16.78821804545141,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,16.452998997,16.7661183551,16.1588565697,16.1778335005,31888,,,,,16.483412511779793,16.268080757659387,,,,16.770972082604935,,,,,,,,,,,,,,,#000000
2025-07-14 00:00:00+00:00,17.1456569709,17.1456569709,16.3960682046,16.3960682046,48100,,,,,16.487996038700572,16.272954230965432,,,,16.780121245051497,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-15 00:00:00+00:00,16.7661183551,17.4872417252,16.7566298897,17.1456569709,172986,,,,,16.50780369794731,16.292793671841043,,,,16.82668580854616,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-16 00:00:00+00:00,16.8230491474,17.2595185557,16.7471414243,16.8420260782,105362,,,,,16.51776436549746,16.303379838783314,,,,16.839825457827757,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-17 00:00:00+00:00,16.9179338014,17.0697492477,16.6143029087,16.7850952859,99652,,,,,16.525167241392797,16.311929267584528,,,,16.842475500531535,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-18 00:00:00+00:00,16.7566298897,17.0792377131,16.6143029087,16.908445336,57660,,,,,16.528696594368594,16.316318691331173,,,,16.841115599030996,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-21 00:00:00+00:00,16.0260180542,16.8894684052,16.0165295888,16.8894684052,72868,,,,,16.525411507542117,16.31625731488389,,,,16.807930654713523,,,,,,,,,,,,,,,#000000
2025-07-22 00:00:00+00:00,16.6048144433,16.6902106319,15.9406218656,15.9406218656,89726,,,,,16.52334352618839,16.317520269461767,16.411882313600003,,,16.77960355758917,,,,,,,,,,,,,,,#000000
2025-07-23 00:00:00+00:00,16.6522567703,16.8420260782,16.4814643932,16.6143029087,90300,,,,,16.52577808757924,16.321994153230925,16.53562565654541,,,16.77147717779294,,,,,,,,,,,,,,,#000000
2025-07-24 00:00:00+00:00,16.6143029087,17.0317953862,16.4624874624,16.6522567703,81636,,,,,16.52861392220596,16.32645789846096,16.5878017445135,,,16.76755022562418,,,,,,,,,,,,,,,#000000
2025-07-25 00:00:00+00:00,16.4435105316,16.6143029087,16.3391374122,16.4909528586,41427,,,,,16.528106372548226,16.32728083653393,16.571105762317547,,,16.759029701403463,,,,,,,,,,,,,,,#000000
2025-07-28 00:00:00+00:00,16.3011835507,16.6712337011,16.2252758275,16.547883651,36275,,,,,16.52720308129285,16.32765140207218,16.552733878310406,,,16.750352403757972,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-29 00:00:00+00:00,16.6996990973,16.7756068205,16.0929117352,16.1873219659,123737,16.52273921766667,,,,16.527098849563377,16.331019555757287,16.544719537326312,,,16.733051023595355,,,,,,,,,,,,,,,#000000
2025-07-30 00:00:00+00:00,17.6485456369,17.819338014,16.7850952859,16.861003009,66682,16.836127503370566,,,,16.538165872990326,16.341036482732015,16.654593565560337,,,16.75999113658922,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-31 00:00:00+00:00,17.7054764293,17.8999899699,17.5737765296,17.7244533601,40226,16.991399358678006,,,,16.54700743795469,16.348697860197053,16.730232829589045,,,16.782400707082935,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,17.5346840522,17.8098495486,17.2025877633,17.6105917753,52060,17.08795039995981,,,,16.556246889323734,16.356990886331662,16.79596796770064,,,16.803765939787656,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-04 00:00:00+00:00,17.6295687061,18.0233400201,17.458776329,17.6438014042,60064,17.195883432299347,,,,16.568738625762077,16.367944044010432,16.875913858565337,,,16.833039682269078,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-05 00:00:00+00:00,17.7624072217,17.9131789368,17.6011033099,17.7054764293,48850,17.266112884503208,,,,16.57918201070087,16.3770831215354,16.934921662467108,,,16.856897452263578,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-06 00:00:00+00:00,17.2595185557,18.0280842528,17.2025877633,17.7671514544,52600,17.293420294363415,,,,16.587770220584996,16.384948700480866,16.972634487502607,,,16.874171243958195,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-07 00:00:00+00:00,16.7471414243,17.3781243731,16.6996990973,17.2879839519,40068,17.264316615716375,,,,16.59027553379128,16.38791196022141,16.971127432315836,,,16.87553109520127,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-08 00:00:00+00:00,16.6712337011,17.1693781344,16.2727181545,16.8704914744,45364,17.216364111646264,,,,16.591183334263597,16.389808075215694,16.957206087324717,,,16.87171492052842,,,,,,,,,,,,,,,#000000
2025-08-11 00:00:00+00:00,16.8799799398,16.8894684052,16.1493681043,16.7661183551,72613,17.14682621083428,,,,16.591791891169763,16.392180511095084,16.932714533680848,,,16.86371345328408,,,,,,,,,,,,,,,#000000
2025-08-12 00:00:00+00:00,16.861003009,17.1361685055,16.6522567703,17.1361685055,47797,17.127438372119066,,,,16.594182352591357,16.395230753270727,16.930319827674683,,,16.86414455106536,,,,,,,,,,,,,,,#000000
2025-08-13 00:00:00+00:00,16.6902106319,17.7718956871,16.0355065196,16.9748645938,75827,17.096632738368637,16.832537612866666,,,16.597244999624714,16.399498869229056,16.923359472751862,16.832537612866666,,16.863069819807535,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-14 00:00:00+00:00,17.7054764293,17.8572918756,16.4909528586,16.547883651,91410,,17.116055139847557,,,16.60874598955793,16.410566605328484,16.95717453233504,17.116055139847557,,16.88229241204351,,,,,,,,,,,,,,,#000000
2025-08-15 00:00:00+00:00,18.0945035105,18.6068806419,17.4730090271,17.7529187563,116736,,17.503324966892592,,,16.636439813203676,16.434676264952977,17.058102334321568,17.503324966892592,,16.938590209634796,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-18 00:00:00+00:00,17.8003610832,18.464553661,17.6105917753,18.1609227683,58475,,17.58104913855333,,,16.648973521024935,16.445764887472684,17.09763379158248,17.58104913855333,,16.962478160975394,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-19 00:00:00+00:00,17.3828686058,18.1134804413,17.2215646941,17.8762688064,31995,,17.58033042532297,,,16.653740099289784,16.450233815639884,17.108776920454346,17.58033042532297,,16.9701985896708,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-20 00:00:00+00:00,17.0317953862,17.5716890672,16.7887957874,17.3923570712,46802,,17.530381366487077,,,16.657314023414063,16.45415885007632,17.10950625888611,17.530381366487077,,16.97311639778599,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,17.1646339017,17.4777532598,17.0317953862,17.0317953862,59370,,17.492624182234913,,,16.662656012073516,16.459755738248806,17.114159660173772,17.492624182234913,,16.97878596464522,,,,,,,,,,,,,,,#000000
2025-08-22 00:00:00+00:00,17.458776329,17.5536609829,17.050772317,17.1930992979,160042,,17.458095314374102,,,16.67977717735305,16.476936129031145,17.1377468528074,17.458095314374102,,17.00029509509299,,,,,,,,,,,,,,,#000000
2025-08-25 00:00:00+00:00,18.5689267803,18.7681845537,17.4303109328,17.6864994985,180264,,17.633262931498216,,,16.722522041387055,16.51459844567432,17.249076991075448,17.633262931498216,,17.07636767147714,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-26 00:00:00+00:00,17.961664995,18.6068806419,17.8003610832,18.6068806419,113317,,17.692661084850936,,,16.74599836599844,16.53572325099689,17.300555243868597,17.692661084850936,,17.114768455882285,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-27 00:00:00+00:00,18.4740421264,18.8630692076,17.9331995988,17.9331995988,68041,,17.742270746949554,,,16.762714511795785,16.550494144547983,17.338915359651274,17.742270746949554,,17.142978258916756,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-28 00:00:00+00:00,18.5025075226,18.7065095286,18.2747843531,18.5689267803,102202,,17.81188679481368,,,16.788255926539637,16.573078345537915,17.395323493279847,17.81188679481368,,17.185369428366965,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-08-29 00:00:00+00:00,18.967442327,19.2805616851,18.3791574724,18.4455767302,104380,,17.903744304989004,,,16.81923083887579,16.600077290016248,17.46561636646475,17.903744304989004,,17.23783349046246,,,,,,,,,,,,,18.875720494833335,,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,18.7302306921,19.0813039117,18.5689267803,18.8346038114,71201,,17.953234547448808,,,16.839013719935238,16.617481294708416,17.507275880749013,17.953234547448808,,17.27008633181605,,,,,,,,,,,,,18.84237350427327,,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,18.6827883651,19.1524674022,18.5214844534,18.7871614845,44669,,17.981300654685793,,,16.851174284274364,16.628220498359134,17.53195034953546,17.981300654685793,,17.28954517123201,,,,,,,,,,,,,18.830855203450415,,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,18.6258575727,19.0718154463,18.3981344032,18.8061384152,68294,,18.016466865236787,,,16.86865261798917,16.643781705365438,17.565392957016304,18.016466865236787,,17.316673609625436,,,,,,,,,,,,,18.799552982989987,,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,18.6638114343,18.8440922768,18.2178535607,18.5879037111,105433,,18.05578357468747,,,16.893220109230633,16.665936342756567,17.608189388028315,18.05578357468747,,17.353002340750773,,,,,,,,,,,,,18.7395274463647,,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,18.5689267803,19.0575827482,18.3317151454,18.6543229689,97259,,18.09216818204313,,,16.91627949072821,16.686738763890155,17.64748784803401,18.09216818204313,,17.386712947419863,,,,,,,,,,,,,18.722344852418605,,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,18.5404613842,19.5557271815,18.32222668,18.464553661,74004,,18.123812183128944,,,16.934938929328386,16.703490144935355,17.679733078861883,18.123812183128944,,17.414183097627703,,,,,,,,,,,,,18.733315517662646,,"rgba(38, 166, 154, 1.0)"
2025-09-10 00:00:00+00:00,18.3981344032,18.7397191575,18.1134804413,18.417111334,62950,,18.134468090423134,,,16.947283505757063,16.714934281468704,17.696785365467846,18.134468090423134,,17.43042614791098,,,,,,,,,,,,,18.70162915945643,,"rgba(38, 166, 154, 0.75)"
2025-09-11 00:00:00+00:00,19.0243731194,19.1761885657,18.4076228686,18.4076228686,107605,,18.177440880426907,,,16.974264213626803,16.73925149211201,17.74137616983756,18.177440880426907,,17.469189921640673,,,,,,,,,,,,,18.726163747573572,,"rgba(38, 166, 154, 1.0)"
2025-09-12 00:00:00+00:00,18.92,19.2995386158,18.7112537613,18.825115346,58020,,18.201876692697883,,,16.989307892760632,16.752787272121054,17.76620089466352,18.201876692697883,,17.490776503210295,,,,,,,,,,,,,18.744492330352806,,"rgba(38, 166, 154, 1.0)"
2025-09-15 00:00:00+00:00,19.2331193581,19.4798194584,18.5452056169,18.8061384152,188045,,18.28156837332337,,,17.03914208117632,16.79765156212385,17.846893208737228,18.28156837332337,,17.5615184674732,,,,,,,,,,,,,18.80990681211705,,"rgba(38, 166, 154, 1.0)"
2025-09-16 00:00:00+00:00,19.4513540622,19.5841925777,18.7966499498,19.422888666,129286,,18.339676954198445,,,17.075128864457056,16.830005782372965,17.9045972191705,18.339676954198445,,17.612284842757024,,,,,,,,,,,,,18.864301263719828,,"rgba(38, 166, 154, 1.0)"
2025-09-17 00:00:00+00:00,20.0301504514,20.3432698094,18.9083291876,19.0670712136,116615,,18.410724030771632,,,17.113517332118548,16.864093537722574,17.96975600819465,18.410724030771632,,17.66812527666995,,,,,,,,,,,,,18.949431767218773,,"rgba(38, 166, 154, 1.0)"
2025-09-18 00:00:00+00:00,19.925777332,20.2768505517,19.6506118355,20.2483851555,136310,,18.495780334793952,,,17.1601515822264,16.90550191763744,18.04785781759488,18.495780334793952,,17.735442499096276,,,,,,,,,,,,,19.04952527983783,,"rgba(38, 166, 154, 1.0)"
2025-09-19 00:00:00+00:00,20.4096890672,20.931554664,19.0243731194,20.0396389168,1045010,,18.979415559489617,,,17.491557327484077,17.205419048644657,18.529175186943345,18.979415559489617,,18.17544886301125,,,,,,,,,,,,,19.51468744845393,,"rgba(38, 166, 154, 1.0)"
2025-09-22 00:00:00+00:00,21.3110932798,21.6242126379,20.381223671,20.4381544634,147575,,19.065115266117854,,,17.54777614638754,17.256108865368237,18.61092930393056,19.065115266117854,,18.24980485731089,,,,,,,,,,,,,19.606512714665683,,"rgba(38, 166, 154, 1.0)"
2025-09-23 00:00:00+00:00,20.8651354062,21.7113167503,20.5994583751,21.2351855567,107437,,19.121947897704388,,,17.587091590404135,17.291751474378337,18.66619925143751,19.121947897704388,,18.300756227431652,,,,,,,21.058636843866665,,,,,,19.665073680844028,,"rgba(38, 166, 154, 1.0)"
2025-09-24 00:00:00+00:00,20.3148044132,20.8698796389,20.0775927783,20.5525853561,77164,,19.148008293793563,,,17.609700536351923,17.31267575625452,18.694200136635327,19.148008293793563,,18.328021243772724,,,,,,,20.792001179344453,,,,,,19.686345563635395,,"rgba(38, 166, 154, 0.75)"
2025-09-25 00:00:00+00:00,20.2768505517,20.4191775326,20.020661986,20.2673620863,58417,,19.164331013420995,,,17.62548622716006,17.327415247924737,18.712639916625385,19.164331013420995,,18.34644670101843,,,,,,,20.659045163953852,,,,,,19.69787489853463,,"rgba(38, 166, 154, 0.75)"
2025-09-26 00:00:00+00:00,20.8556469408,21.1118355065,20.381223671,20.428665998,151076,,19.224630226049285,,,17.673762862541167,17.371849717650814,18.774639569419417,19.224630226049285,,18.405726054153053,,,,,,,20.706525717628708,,,,,,19.753427405639066,,"rgba(38, 166, 154, 0.75)"
2025-09-29 00:00:00+00:00,20.7038314945,20.9837412237,20.333781344,20.8082046138,112217,,19.263651652636828,,,17.707451873983725,17.403089928475108,18.815966235347478,19.263651652636828,,18.44598699569946,,,,,,,20.699269110149956,,,,,,19.787146258335607,,"rgba(38, 166, 154, 0.75)"
2025-09-30 00:00:00+00:00,21.1687662989,21.339558676,20.333781344,20.5994583751,118913,,19.31036163668385,,,17.74555239865417,17.438271202771226,18.864006749112804,19.31036163668385,,18.49217050188266,,,,,,,20.74645583875366,,,,,,19.83050601416622,,"rgba(38, 166, 154, 0.75)"
2025-10-01 00:00:00+00:00,21.1213239719,21.8176824473,20.9410431294,21.1782547643,96099,,19.353844790954884,,,17.778951715016152,17.46894987242319,18.907465878004675,19.353844790954884,,18.53335228532922,,,,,,,20.819316356915312,,,,,,19.873391532876056,,"rgba(38, 166, 154, 0.75)"
2025-10-02 00:00:00+00:00,21.4534202608,21.481885657,20.8271815446,21.2256970913,120027,,19.404503334146508,,,17.819338872061536,17.506202618778197,18.95875347218752,19.404503334146508,,18.582411467209997,,,,,,,20.881351510551358,,,,,,19.922164194068138,,"rgba(38, 166, 154, 0.75)"
2025-10-03 00:00:00+00:00,21.5672818455,21.8519358074,21.182998997,21.2636509529,125388,,19.46220203669082,,,17.863896900597048,17.54719264143798,19.016239108832984,19.46220203669082,,18.63698235810926,,,,,,,20.966010791446706,,,,,,19.979527612162567,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,21.8139819458,22.4544533601,21.7570511535,21.8709127382,95355,,19.513607920355888,,,17.90136180742499,17.581453942355985,19.066185518495264,19.513607920355888,,18.68372823884178,,,,,,,21.05960535246314,,,,,,20.032991456063943,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,22.4307321966,22.5730591775,21.2636509529,21.543560682,167512,,19.601822300997004,,,17.96682342912138,17.6414577863871,19.1523025280608,19.601822300997004,,18.764701243318235,,,,,,,21.19986230860624,,,,,,20.123960039997264,,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,22.6869207623,22.9146439318,22.1081243731,22.5445937813,108647,,19.666324651549225,,,18.013023331666364,17.683644178684716,19.214303337669367,19.666324651549225,,18.82249379072863,,,,,,,21.31108955812144,,,,,,20.192188517510925,,"rgba(38, 166, 154, 1.0)"
2025-10-09 00:00:00+00:00,22.3548244734,22.800782347,22.0274724173,22.5540822467,111558,,19.72587019938128,,,18.057715352851535,17.724686555868917,19.272457288410305,19.72587019938128,,18.877340755878727,,,,,,,21.394443553202315,,,,,,20.25350685089916,,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,22.0701705115,22.6205015045,21.9183550652,22.3168706118,71573,,19.760080633169075,,,18.084667554649418,17.749580209440325,19.30644145054896,19.760080633169075,,18.90978422811151,,,,,,,21.43248226972596,,,,,,20.28772224689092,,"rgba(38, 166, 154, 0.75)"
