date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,2.78,2.84,2.73,2.73,70540,2.7833333333333337,,#000000
2026-06-05 00:00:00+00:00,2.77,2.79,2.75,2.79,29303,2.7794201229263282,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,2.735,2.8,2.73,2.75,28048,2.7740645028448707,,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,2.79,2.82,2.74,2.75,23211,2.775488301500532,,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,2.76,2.88,2.74,2.8,41120,2.779305698619305,2.793333333333333,"rgba(239, 83, 80, 0.5)"
