date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,3.8,3.8,3.8,3.8,630,,,#000000
2026-06-05 00:00:00+00:00,3.79,3.79,3.71,3.79,742,,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,3.75,3.82,3.7,3.7,14915,3.7566666666666664,,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,3.7,3.81,3.7,3.7,11008,3.748173822474251,,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,3.76,3.86,3.76,3.85,11304,3.761886533967282,3.793333333333333,"rgba(239, 83, 80, 0.5)"
