date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,163.86,164.96,163.52,163.52,43792,,,#000000
2026-06-05 00:00:00+00:00,167.75,167.75,163.44,164.37,19689,,,"rgba(38, 166, 154, 0.5)"
2026-06-08 00:00:00+00:00,167.24,167.24,163.01,163.01,1580,165.83,,"rgba(38, 166, 154, 0.5)"
2026-06-09 00:00:00+00:00,166.7,167.85,163.5,163.5,7605,165.98455634186172,,"rgba(38, 166, 154, 0.5)"
2026-06-10 00:00:00+00:00,166.53,169.35,165.0,165.0,2866,166.2165388764418,166.96,"rgba(38, 166, 154, 0.5)"
