date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,8.15,8.16,8.04,8.14,109920,,,#000000
2026-06-05 00:00:00+00:00,8.07,8.24,8.03,8.07,34000,,,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,8.13,8.19,8.0,8.15,31284,8.106666666666666,,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,8.07,8.2,8.07,8.2,50779,8.110791871285882,,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,8.12,8.25,8.06,8.1,224847,8.1346322483247,8.143333333333334,"rgba(239, 83, 80, 0.5)"
