date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,18.25,18.35,17.62,17.72,671920,,18.073333333333334,#000000
2026-06-05 00:00:00+00:00,17.24,18.29,17.16,18.14,614967,,17.829618718141788,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,17.49,17.73,17.27,17.46,599326,,17.723826413029705,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,17.25,17.52,16.75,17.49,342190,17.173333333333332,17.639293576311523,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,16.83,17.55,16.81,17.2,383504,17.11520216509989,17.554725842076305,"rgba(239, 83, 80, 0.5)"
