date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_valley_897
2022-01-03 00:00:00+00:00,94.3632827125,96.3705913566,92.9690437035,95.4707633437,841426,,
2022-01-04 00:00:00+00:00,94.2742887332,96.5386910953,93.9974185754,96.1431622984,972207,,
2022-01-05 00:00:00+00:00,92.276868309,95.1737212173,92.0395510309,94.7588115094,713340,,
2022-01-06 00:00:00+00:00,93.5030075793,94.1160772145,91.5451400348,92.9492672637,542263,,
2022-01-07 00:00:00+00:00,95.8564039207,96.2222680578,93.8342629467,93.8787599363,900598,,
2022-01-10 00:00:00+00:00,93.9479774758,97.8933772245,92.15820967,97.6659481663,830410,,
2022-01-11 00:00:00+00:00,94.6599293101,96.0838329789,93.9578656957,94.1457418742,1093321,,
2022-01-12 00:00:00+00:00,93.8589834965,95.4213222441,93.5128957992,95.0752345469,828779,,
2022-01-13 00:00:00+00:00,93.6908837578,95.0455698871,93.295354961,94.2347358535,1016903,,
2022-01-14 00:00:00+00:00,91.1594994579,93.4337900399,90.0322423868,93.1470316621,1018276,,
2022-01-18 00:00:00+00:00,88.8456559962,91.0309525989,88.0447101826,90.5760944825,1567014,,
2022-01-19 00:00:00+00:00,85.968183999,89.8344779884,85.6715374014,89.1324143739,971032,,
2022-01-20 00:00:00+00:00,87.4415287673,90.2794478848,86.9768813132,87.2437643689,1063954,,
2022-01-21 00:00:00+00:00,86.0374015385,88.9049853157,85.592431642,86.8086826923,1234042,,
2022-01-24 00:00:00+00:00,86.8185709123,87.0064470908,82.3787601674,82.6655185452,1071875,,
2022-01-25 00:00:00+00:00,86.7098004931,87.6294049458,83.070935562,85.4045554635,883328,,
2022-01-26 00:00:00+00:00,89.3400669923,92.0692156907,88.0150455228,88.3116921204,1214733,,
2022-01-27 00:00:00+00:00,85.7704196006,91.0177023842,84.9694737869,90.1805656856,624922,,
2022-01-28 00:00:00+00:00,88.6478915978,88.6577798177,84.826094598,86.1362837377,567404,,
2022-01-31 00:00:00+00:00,90.5859827024,90.9815114993,87.2140997091,87.9161633236,700733,,
2022-02-01 00:00:00+00:00,91.8615630723,92.5438502469,90.635423802,91.1594994579,685595,,
2022-02-02 00:00:00+00:00,91.8615630723,92.8800497242,90.6749766817,92.2472036493,696368,,
2022-02-03 00:00:00+00:00,91.5649164747,93.1865845418,90.0619070466,90.1410128059,762301,,
2022-02-04 00:00:00+00:00,92.0889921305,92.6328442262,90.4920446132,91.0012879391,798030,,
2022-02-07 00:00:00+00:00,94.5610471109,95.1741167461,92.4350798278,92.8306086246,841561,,
2022-02-08 00:00:00+00:00,97.2209782699,97.7648303656,94.0270832352,94.3138416129,1675149,,
2022-02-09 00:00:00+00:00,97.2605311495,100.7115199022,97.0232138714,98.8821992167,1120328,,
2022-02-10 00:00:00+00:00,99.5249335116,100.612637703,95.9453979,96.2420444976,1117075,,
2022-02-11 00:00:00+00:00,97.1418725105,101.5124657159,96.321150257,99.73258613,1529525,,
