date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,6.13,6.24,5.97,5.97,995352,,6.113333333333333,#000000
2026-06-05 00:00:00+00:00,5.72,6.1,5.7,6.04,282804,,6.052855770344152,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,5.85,5.95,5.71,5.71,124167,,6.033713566703249,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,5.49,5.84,5.35,5.76,346160,5.56,5.939929018469153,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,5.59,5.7,5.4,5.48,290052,5.561519682118539,5.8863452773683065,"rgba(239, 83, 80, 0.5)"
