date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,17.88,18.22,17.3,17.63,583792,,17.799999999999997,#000000
2026-06-05 00:00:00+00:00,16.73,17.47,16.65,17.33,930538,,17.27768498279767,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,17.27,17.38,16.81,16.81,256519,,17.259671837256214,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,16.74,17.63,16.07,17.31,256122,16.813333333333333,17.203273837333306,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,16.23,16.94,16.13,16.43,348481,16.594308981816717,17.090322855046818,"rgba(239, 83, 80, 0.5)"
