date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,7.42,7.45,6.93,7.0,1238284,,7.266666666666665,#000000
2026-06-05 00:00:00+00:00,7.05,7.43,7.02,7.34,483852,,7.23857062779401,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,7.12,7.34,7.06,7.06,384002,,7.226676226027606,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,6.83,7.06,6.7,7.02,539875,6.863333333333333,7.152542144224787,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,7.13,7.22,6.88,6.88,568905,6.972792739166772,7.139115382310424,"rgba(239, 83, 80, 0.5)"
