date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,108.08,108.36,104.81,106.0,921574,,107.08333333333333,#000000
2026-06-05 00:00:00+00:00,102.38,107.8,101.89,107.13,404360,,106.1501484236772,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,102.83,105.0,102.67,103.93,409877,,105.52436895491502,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,101.06,103.85,98.0,102.69,550286,,104.4280876183294,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,93.47,100.71,93.39,100.23,775353,95.85666666666668,102.25726106583481,"rgba(239, 83, 80, 0.5)"
