date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,1.92,2.06,1.91,2.03,440068,,1.9633333333333334,#000000
2026-06-05 00:00:00+00:00,1.82,2.0,1.79,1.99,229247,,1.9313657445796575,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,1.79,1.85,1.78,1.85,62629,,1.920695831921568,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,1.79,1.84,1.76,1.78,44287,,1.9136194852649102,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,1.73,1.79,1.72,1.79,80708,1.746666666666667,1.8978955794986574,"rgba(239, 83, 80, 0.5)"
