date,Close,High,Low,Open,Volume,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,27.12,28.23,26.86,27.91,2003284,,27.403333333333336,#000000
2026-06-05 00:00:00+00:00,23.87,26.5,23.8,26.48,1465235,,26.271198897858135,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,24.39,24.79,24.11,24.33,639382,,25.984622022293134,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,23.24,24.92,22.51,24.8,1212483,,25.43130583431572,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,22.48,23.59,22.05,22.26,974885,22.706666666666667,25.009368367472987,"rgba(239, 83, 80, 0.5)"
