date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_73,aVWAP_QQEMOD_bear_dot_c0_127,aVWAP_QQEMOD_bear_dot_c0_172,aVWAP_QQEMOD_bear_dot_c0_251,aVWAP_QQEMOD_bear_dot_c0_333,aVWAP_QQEMOD_bear_dot_c0_399,aVWAP_QQEMOD_bear_dot_c0_433,aVWAP_QQEMOD_bear_dot_c0_443,aVWAP_QQEMOD_bear_dot_c0_469,aVWAP_QQEMOD_bear_dot_c0_495,aVWAP_QQEMOD_bear_dot_c0_548,aVWAP_QQEMOD_bear_dot_c0_575,aVWAP_QQEMOD_bear_dot_c0_592,aVWAP_QQEMOD_bear_dot_c0_740,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_829,aVWAP_QQEMOD_bear_dot_c0_890,aVWAP_QQEMOD_bear_dot_c0_936,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_977,aVWAP_QQEMOD_bear_dot_c0_1012,aVWAP_QQEMOD_bear_dot_c0_1086,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1146,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1195,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-01-05 00:00:00+00:00,125.3273243833,128.3092201349,124.7913627286,128.231262076,840982,,,,,132.54232200792075,,,,,,,,,,,,,,,,,,,,,,,131.67143494722984,130.07462648108591,127.6537225727545,128.52857047883597,130.08074482130144,133.17557492263182,129.09070087419332,127.87933049382602,128.29308629156665,128.0902655435729,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,129.4201224737,129.5760385915,125.1616635082,125.7366041923,1185274,,,,,132.44623675864545,,,,,,,,,,,,,,,,,,,,,,,131.63968096580524,130.0638912731816,127.65504550198436,128.52636403410213,130.06566780084282,133.125389453943,129.08559761022008,127.87991834065141,128.29219469019353,128.09013354696572,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,128.8159475175,130.8233675333,128.7769684881,130.2776611212,1050023,,,,,132.3908988053443,,,,,,,,,,,,,,,,,,,,,,,131.6229614387139,130.06112088787037,127.66036855504053,128.53023204825473,130.06178431268674,133.09395770515263,129.08727352030039,127.88468912092205,128.29605743719148,128.09441156216755,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,127.8512165391,128.6015628556,125.6976251629,128.4359019806,836904,,,,,132.31772428659082,,,,,,,,,,,,,,,,,,,,,,,131.59705686017642,130.05116726314822,127.65972352244557,128.52650591770356,130.04789030616018,133.05506519215942,129.0814053441849,127.88349494483009,128.2936823936849,128.0926617631337,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,128.8744160617,129.7222099518,127.1106149798,128.7379894587,1116064,,,,,132.24606860437788,,,,,,,,,,,,,,,,,,,,,,,131.57258291133817,130.04385643519768,127.6625396923951,128.5266896004762,130.03773021990278,133.0146878948722,129.0790629928679,127.88566632815804,128.2946348952305,128.09422035420215,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-12 00:00:00+00:00,124.7231494271,129.0888007236,124.0946125775,128.9816083926,1522356,,,,,132.08655712378973,,,,,,,,,,,,,,,,,,,,,,,131.51147550227296,130.01662092716683,127.65541520366028,128.51172479316293,129.9999525181745,132.92923251520176,129.0597867178227,127.87742097200237,128.28371403570003,128.0847782087771,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-13 00:00:00+00:00,127.2567863402,127.3980853219,123.8168869928,124.7523836992,1753921,,,,,131.91790551847905,,,,,,,,,,,,,,,,,,,,,,,131.44504236946085,129.9871301447713,127.64818960288093,128.49596072445814,129.95928286926406,132.83590924996253,129.03920817497917,127.86893800921612,128.27227218681853,128.0749626817075,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-17 00:00:00+00:00,128.2897306202,129.6539966503,128.0558564436,128.0558564436,1252883,,,,,131.85315861983372,,,,,,,,,,,,,,,,,,,,,,,131.420632289951,129.97996081625564,127.65168594560053,128.49677261709925,129.94958269192273,132.79526565921557,129.03733024117724,127.8717378259265,128.2737817496193,128.07710675553696,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-18 00:00:00+00:00,124.937534089,129.1472692677,124.937534089,128.3481991643,984383,,,,,131.76824020783155,,,,,,,,,,,,,,,,,,,,,,,131.38580867653832,129.9645041697445,127.6481591738645,128.48873952052008,129.9284318604546,132.74620627038584,129.0266964018314,127.86752696542678,128.26798406392217,128.07217629613254,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-19 00:00:00+00:00,124.0994849562,125.726859435,124.0897401988,124.9180445743,848213,,,,,131.67484201133425,,,,,,,,,,,,,,,,,,,,,,,131.34618783264662,129.94508406987146,127.64119884199543,128.47641840433064,129.90185208138254,132.69345247248785,129.0118365046456,127.85989272896833,128.25862863564146,128.06379579651934,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-20 00:00:00+00:00,125.3370691407,125.7853279791,122.6182818377,123.8071422354,1082609,,,,,131.55816890645616,124.58022631916666,,,,,,,,,,,,,,,,,,,,,,131.29585411458515,129.92023133307265,127.63218963081037,128.46056870447137,129.86794019543308,132.62662814626165,128.99276415566837,127.85002521167524,128.24656601950278,128.0529770852167,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-23 00:00:00+00:00,125.8827755527,126.5064400236,124.937534089,125.3370691407,593203,,,,,,125.0033580909245,,,,,,,,,,,,,,,,,,,,,,131.2734434421092,129.9097374941441,127.62920026505104,128.45459715052664,129.85370055459458,132.5958477694059,128.9851953580669,127.8466109575327,128.242133975718,128.04910822983214,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-24 00:00:00+00:00,126.379758178,137.1964388455,125.3078348686,126.6623561414,767691,,,,,,126.45631482267919,,,,,,,,,,,,,,,,,,,,,,131.26484376752833,129.90881738913194,127.63335659389536,128.45796483495593,129.8526888131563,132.57869151525915,128.98714655203852,127.85039725708249,128.24534345873835,128.05257183991557,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-25 00:00:00+00:00,128.3481991643,128.3579439217,125.3175796259,125.6781356482,1018230,,,,,,126.71660592073594,,,,,,,,,,,,,,,,,,,,,,131.23783242410886,129.8977431282417,127.63255314827722,128.453730009434,129.83784428623636,132.5388400196374,128.98054670797157,127.84896592105231,128.24257488759224,128.05050815657597,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-26 00:00:00+00:00,127.4029577006,129.020587422,126.5697809465,129.020587422,1037108,,,,,,126.93510850937633,,,,,,,,,,,,,,,,,,,,,,131.21295043608114,129.88797496240264,127.63264223314684,128.45069311945372,129.8248379900246,132.50135385987397,128.97519333949114,127.8484390802415,128.24077729492785,128.0493707133221,,,,,,,,,,,#000000
2023-01-27 00:00:00+00:00,127.9291745979,128.1727935319,126.2043525455,127.2616587189,878828,,,,,,127.01687358659956,,,,,,,,,,,,,,,,,,,,,,131.19079220130817,129.87891859270403,127.63217650861168,128.4473937266361,129.81278249249016,132.46855440325953,128.96990434224873,127.84744228472198,128.2386609889583,128.0478417951954,,,,,,,,,,,#000000
2023-01-30 00:00:00+00:00,127.6563213919,129.0303321794,127.6270871198,127.9291745979,801462,,,,,,127.15795419196735,,,,,,,,,,,,,,,,,,,,,,131.17437053311045,129.87296341941197,127.63319176513042,128.44638072179313,129.8049586280908,132.44293828554453,128.96720211560282,127.84800702346436,128.23834043087817,128.04797036417798,,,,,,,,,,,#000000
2023-01-31 00:00:00+00:00,129.50782529,129.5175700473,127.2129349321,127.8999403259,926401,,,,,,127.36501387615539,,,,,,,,,,,,,,,,,,,,,,131.15952690941634,129.86860870324264,127.63594957506801,128.44740099887127,129.79938242249622,132.4180244973907,128.96640693217878,127.85028119154666,128.2397397751908,128.04979418113874,,,,,,,,,,,#000000
2023-02-01 00:00:00+00:00,129.6247623783,130.7356647171,127.44193673,128.4261572232,1262428,,,,,,127.65202462295751,,,,,,,,,,,,,,,,,,,,,,131.14389589177938,129.8654594703435,127.64144034180289,128.45118741878173,129.79559224405983,132.38935388367287,128.96787522866663,127.85515457912658,128.2435848973262,128.0541136402188,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,128.6015628556,130.0730212167,128.1143249877,130.0145526726,1489385,,,,,,127.84506400090825,,,,,,,,,,,,,,,,,,,,,,131.1225228645717,129.85971119945248,127.6465348930166,128.45377958673458,129.78837340242848,132.35260441405813,128.96765645646948,127.85949617087985,128.24659985889113,128.05776250007034,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,128.854926547,129.1862482971,127.2860206123,128.1922830466,783733,,,,,,127.88905867396548,,,,,,,,,,,,,,,,,,,,,,131.10897866578395,129.85514485346212,127.64818769537281,128.45374723209227,129.78249486974946,132.33086987176196,128.96607987898642,127.86073292804977,128.2470516032436,128.05860418479406,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,129.537059562,129.7611889813,128.3287096496,128.3287096496,689233,,,,,,127.96935104325901,,,,,,,,,,,,,,,,,,,,,,131.10057202709953,129.85331922857915,127.65103303802374,128.45563066498246,129.78030052370906,132.315683718175,128.96671936980135,127.86324393800109,128.2489994115563,128.06081373836824,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,129.9658288858,130.0730212167,127.7342794508,129.0985454809,789667,,,,,,128.05329298067107,,,,,,,,,,,,,,,,,,,,,,131.09127711589602,129.85139742862583,127.65438182930731,128.4579158528272,129.7780196305635,132.29873530533112,128.96759444315245,127.86621312199553,128.25133415303327,128.06344184044778,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-08 00:00:00+00:00,130.0632764594,130.297150636,129.1667587824,129.6539966503,597490,,,,,,128.13734829265255,,,,,,,,,,,,,,,,,,,,,,131.0865291656976,129.85137550462076,127.65782700861664,128.46089397571066,129.77823152511715,132.2884775349969,128.96958042129543,127.86939177937234,128.2541156967597,128.0663924794211,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-09 00:00:00+00:00,130.2679163639,131.0133903018,129.2934406281,130.7746437465,871146,,,,,,128.26904221323318,,,,,,,,,,,,,,,,,,,,,,131.0815958187938,129.8525792604104,127.66363052151598,128.4663049486626,129.7802057565167,132.2757874296512,128.97361188135528,127.87482500338741,128.2590416241048,128.07151944685904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-10 00:00:00+00:00,131.8660565706,132.4020182253,130.2581716065,130.6771961729,1182791,,,,,,128.52845530186048,,,,,,,,,,,,,,,,,,,,,,131.08476908575977,129.86049762865846,127.67555129742298,128.47916540686694,129.79134278181004,132.2695361508428,128.98491681314104,127.8863323496412,128.27022102263172,128.08274139267667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-13 00:00:00+00:00,131.222902585,132.7625742476,131.0085179231,132.2266125929,769867,,,,,,128.68381351764776,,,,,,,,,,,,,,,,,,,,,,131.0875596108368,129.8660947661697,127.68358477219275,128.4879056972637,129.79916611227327,132.2663444325644,128.99267230724422,127.89410399582277,128.2778046882585,128.09033698668745,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-14 00:00:00+00:00,131.2423920997,131.4665215189,130.0827659741,130.9890284084,871320,,,,,,128.8030899260729,,,,,,,,,,,,,,,,,,,,,,131.08670918193488,129.8698192009068,127.69096856039398,128.4954675068247,129.80448850725327,132.2584144157896,128.998999132589,127.90115631479551,128.28449540954009,128.09713714126582,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-15 00:00:00+00:00,132.0706964751,132.2655916223,130.2776611212,130.6284723861,937522,,,,,,128.9508712313005,,,,,,,,,,,,,,,,,,,,,,131.08932410668734,129.876075817054,127.70035858079328,128.50556831535215,129.8132187610057,132.25384175730255,129.00788701023356,127.91022214159715,128.29330086289062,128.10597847957814,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-16 00:00:00+00:00,132.8795113359,134.7115257192,129.9950631579,132.148654534,1603198,,,,,,129.25350794408976,,,,,,,,,,,,,,,,,,,,,,131.1034467742876,129.89298044840996,127.72042812126358,128.52827923418596,129.83640512837337,132.25679298278308,129.02883752969487,127.92982602064998,128.3128126592735,128.12532683139065,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-17 00:00:00+00:00,132.6358924019,135.2279978592,131.997610795,133.1718540566,1142521,,,,,,129.48283609384012,,,,,,,,,,,,,,,,,,,,,,131.11860995721662,129.9083257274458,127.73686929274143,128.5473474163004,129.85727612694953,132.26461745246218,129.04681921273303,127.94598290882277,128.32909036414023,128.141369775589,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-21 00:00:00+00:00,131.8075880265,133.2400673581,130.8136227759,132.1583992914,1067572,,,,,,129.6074799553429,,,,,,,,,,,,,,,,,,,,,,131.12399366953326,129.91693024771587,127.74847469752368,128.56005347960286,129.8690577500703,132.2624272492919,129.05824404754537,127.95724509706926,128.34013959098849,128.15240930014275,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-22 00:00:00+00:00,132.4897210415,134.3607144543,131.9829936589,132.3825287106,1315060,,,,,,129.80270460812295,,,,,,,,,,,,,,,,,,,,,,131.1383359288339,129.93253783470456,127.76603030502739,128.58010668351315,129.89020093081623,132.26829583338008,129.07696782679966,127.97444897954493,128.35736427571942,128.16944178488473,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-23 00:00:00+00:00,131.3495844306,132.8795113359,130.4238324816,132.7138504608,787472,,,,,,129.86187758854615,,,,,,,,,,,,,,,,,,,,,,131.1402734570776,129.93751855420646,127.77367249839799,128.58822108745656,129.89700991390285,132.26461888012813,129.08408494679423,127.98182159964509,128.36450239969633,128.1766236148178,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-24 00:00:00+00:00,130.706430445,131.222902585,129.7319547092,130.6382171435,754002,,,,,,129.88359632259977,,,,,,,,,,,,,,,,,,,,,,131.13764838128512,129.9393290945392,127.77903683228692,128.593348028905,129.89957799715717,132.25626285212357,129.08812203271032,127.98688803325591,128.36917768657628,128.18144787805926,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-27 00:00:00+00:00,132.4799762842,132.9623417734,131.0377521952,131.4177977322,1411814,,,,,,130.00996950822724,,,,,,,,,,,,,,,,,,,,,,131.1461452039349,129.95147882493268,127.79480813568617,128.6106832248477,129.91600801648116,132.25539070297665,129.10384122168614,128.00222395497025,128.38427566657222,128.19650915652537,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-28 00:00:00+00:00,130.7502818531,132.8201041166,130.193773037,131.6973231718,1245106,,,,,,130.06806652382994,,,,,,,,,,,,,,,,,,,,,,131.14693521158725,129.95773690198297,127.80575810392706,128.62196828456217,129.92453479330823,132.24745654770888,129.11350422379846,128.01273117241328,128.39432270088054,128.20668529322518,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-03-01 00:00:00+00:00,130.2816428501,131.9560509547,130.0570866611,130.1156665365,896249,,,,,,130.09071759186858,,,,,,,,,,,,,,,,,,,,,,131.14494485831185,129.96051735623664,127.81248402420631,128.62853185769046,129.9283702363118,132.23904330289645,129.11882744624833,128.01911621683738,128.4002803837091,128.2127980974848,,,,,,,,,,,#000000
2023-03-02 00:00:00+00:00,130.5257256642,130.9943646672,129.9008736601,130.2425895998,698070,,,,,,130.10017304794567,,,,,,,,,,,,,,,,,,,,,,131.14223167587497,129.9618903870431,127.81718682778761,128.6329230990667,129.9303016973046,132.23127447775818,129.1222204285837,128.02354353458637,128.4043309623289,128.2169979566958,,,,,,,,,,,#000000
2023-03-03 00:00:00+00:00,130.9650747295,131.0724711677,128.8513175595,130.3695126631,834487,,,,,,130.1057958442937,,,,,,,,,,,,,,,,,,,,,,131.13816408223605,129.96295659835067,127.82241298464899,128.63764195051104,129.93184486458435,132.22114854749412,129.1257248237906,128.0284335092153,128.40873913018297,128.22160512424952,,,,,,,,,,,#000000
2023-03-06 00:00:00+00:00,132.1952521125,133.103240181,130.349986038,130.4573824762,1024050,,,,,,130.16619362250398,,,,,,,,,,,,,,,,,,,,,,131.14253227442816,129.97043928708538,127.83289000962777,128.64890044808845,129.94188782388363,132.21898976296364,129.13578687448225,128.0385835642964,128.41864400963686,128.23153324899567,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-03-07 00:00:00+00:00,130.1059032239,132.497914802,129.9106369726,132.2733586131,666733,,,,,,130.18074129379144,,,,,,,,,,,,,,,,,,,,,,131.14137420446502,129.97263558827478,127.83793025699332,128.65383431710347,129.94488161963994,132.21327692972395,129.13982227360344,128.043375271863,128.4231269285107,128.2361271692544,,,,,,,,,,,#000000
2023-03-08 00:00:00+00:00,130.0570866611,130.5354889767,129.4517612821,130.193773037,758576,,,,,,130.17675159524998,,,,,,,,,,,,,,,,,,,,,,131.13651844721812,129.97275660454957,127.84207613996513,128.6573150241096,129.9451462543417,132.2029768042124,129.14217568503594,128.0472068446336,128.42647515329216,128.23968654724877,,,,,,,,,,,#000000
2023-03-09 00:00:00+00:00,129.2467317183,131.6680332341,129.0661104359,130.4769091013,954712,,,,,,130.17137372831087,,,,,,,,,,,,,,,,,,,,,,131.13035223372827,129.9728317517299,127.84722100005557,128.66160260035517,129.94537615880085,132.19002586354281,129.14504828900158,128.05195636700253,128.43061326331258,128.24409289132305,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-10 00:00:00+00:00,127.9384478348,129.8618204098,127.5674419574,129.5396310952,960693,,,,,,130.12213503060923,128.45590340066667,,,,,,,,,,,,,,,,,,,,,131.11591087800178,129.96735494504696,127.84868210553208,128.66094061323838,129.93830204381638,132.16812894197483,129.14271661528733,128.05294579765598,128.43068028301315,128.24462699708775,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,129.4712879073,130.7502818531,127.6064952076,127.6064952076,797786,,,,,,,128.82797429969324,,,,,,,,,,,,,,,,,,,,,131.10769745736985,129.96528836880012,127.85152169169365,128.6625800397561,129.93570024493192,132.15411368814458,129.1430901122466,128.05542855133737,128.43253650759604,128.246782248565,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,131.7851929849,132.1952521125,129.9667760199,130.349986038,675740,,,,,,,129.5185789848072,,,,,,,,,,,,,,,,,,,,,131.10848113868877,129.9686990262777,127.85734936316986,128.6685564025657,129.94027717230347,132.15068649769904,129.14823403090074,128.0610246648746,128.4378890481368,128.252204619744,,,,,,,,,,,#000000
2023-03-15 00:00:00+00:00,131.8437728603,131.9218793608,129.4615245947,130.8283883536,1073912,,,,,,,129.9952540124703,,,,,,,,,,,,,,,,,,,,,131.10828621342097,129.97312456777806,127.86593072294121,128.67714292325016,129.94623044461989,132.14374792428387,129.1554593128072,128.06922586890366,128.44564869808272,128.26011068884273,,,,,,,,,,,#000000
2023-03-16 00:00:00+00:00,132.8591573669,133.3863762453,131.1310510431,131.7168497969,738103,,,,,,,130.4234913907159,,,,,,,,,,,,,,,,,,,,,131.11378767238142,129.9799357136108,127.87433232905578,128.6863917076183,129.95525245100632,132.1451397041909,129.16394827446132,128.07741803732605,128.45374632079245,128.26817566282634,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-17 00:00:00+00:00,131.1798676059,132.7517609287,131.0041279798,132.722470991,1112423,,,,,,,130.6771211328332,,,,,,,,,,,,,,,,,,,,,131.11703053267934,129.9867846787785,127.88469990035935,128.69725784206256,129.96434886293622,132.14183412701897,129.17352125754357,128.08742513675176,128.46342230801307,128.27792379309275,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-20 00:00:00+00:00,132.2928852382,133.8501335921,131.4825302954,131.6387432964,813090,,,,,,,130.92278774192187,,,,,,,,,,,,,,,,,,,,,131.12335683291775,129.9944423240958,127.89403989740235,128.70754997315225,129.97444942939802,132.14375822217042,129.18299294759052,128.0965384101264,128.47244008952447,128.28690104494348,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-21 00:00:00+00:00,130.1742464119,132.9177372423,129.7056074088,132.7810508664,1085242,,,,,,,130.92424469496103,,,,,,,,,,,,,,,,,,,,,131.12223261493682,129.99817990893342,127.90215158876138,128.71547170652937,129.9794345017642,132.1360316976114,129.18953474830045,128.10426150646208,128.47967888317888,128.2943146940391,,,,,,,,,,,#000000
2023-03-22 00:00:00+00:00,129.0612287796,130.9846013546,129.0124122168,130.1351931616,681140,,,,,,,130.8180026615374,,,,,,,,,,,,,,,,,,,,,131.11694184170983,129.99740139725023,127.90513569213081,128.71763581375458,129.9784796088101,132.12626179644545,129.19069733502954,128.10696055967446,128.48190278512328,128.2967582141382,,,,,,,,,,,#000000
2023-03-23 00:00:00+00:00,128.045844273,130.3988026008,127.7724715212,128.9538323414,612466,,,,,,,130.66908971768606,,,,,,,,,,,,,,,,,,,,,131.1090908926353,129.99458527990626,127.90638809786985,128.71767863882363,129.97486247173282,132.11415950491448,129.18974846294395,128.10792885016633,128.4823282992475,128.29745533602897,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-24 00:00:00+00:00,130.4573824762,130.7990984159,127.7041283332,127.9091578971,692991,,,,,,,130.59295375667133,129.65353640843333,,,,,,,,,,,,,,,,,,,,131.10367359324093,129.99372387153082,127.90935202221875,128.71979253465045,129.97380492572998,132.1042520424057,129.19084830931777,128.11060325464894,128.484517155402,128.29986950471223,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-27 00:00:00+00:00,130.2914061626,132.1854888,130.2230629747,130.8283883536,785759,,,,,,,,130.3158586185415,,,,,,,,,,,,,,,,,,,,131.102817636374,129.99631188228514,127.91509355429505,128.72536207888615,129.9772483719581,132.09877906894735,129.19543168208824,128.1160651893358,128.4896248748115,128.30510744761824,,,,,,,,,,,#000000
2023-03-28 00:00:00+00:00,131.6387432964,131.7217314532,130.0180334108,130.0570866611,457522,,,,,,,,130.5073270709672,,,,,,,,,,,,,,,,,,,,131.10287463546842,129.998187468408,127.91867907724111,128.7289278957283,129.97973019638516,132.09621213681666,129.19844175091066,128.11949324342163,128.49286714290227,128.30841261970738,,,,,,,,,,,#000000
2023-03-29 00:00:00+00:00,132.8493940543,133.1959916503,131.9121160482,132.2831219256,667754,,,,,,,,131.05741689119165,,,,,,,,,,,,,,,,,,,,131.10837555755344,130.00460279940788,127.92638121260872,128.73741476534158,129.98813021007362,132.09834670823042,129.20628327215877,128.1270152864006,128.5003195164303,128.31582815643213,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-30 00:00:00+00:00,134.7532400042,135.2626896538,133.2008733066,133.4449561207,1031907,,,,,,,,132.0076584404698,,,,,,,,,,,,,,,,,,,,131.12636449090652,130.02097937507946,127.94263129056571,128.75629836251483,130.00948090181714,132.11194744784362,129.2244601818023,128.14307445388437,128.51662386610218,128.33185046123265,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,135.7783878234,136.4715830154,135.0510210374,135.4854884465,826081,,,,,,,,132.70364872599245,,,,,,,,,,,,,,,,,,,,131.14654459376126,130.0380452738923,127.95830937065107,128.77494614902375,130.0316719796381,132.12911458327622,129.24271965318957,128.1586532329896,128.53261379307133,128.34747768240769,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,136.1591570134,136.7254291421,135.4269085711,135.8174410737,580526,,,,,,,,133.09509719222427,,,,,,,,,,,,,,,,,,,,131.16164762490237,130.05067933081762,127.96976319667054,128.78862003338918,130.0480745043315,132.14219069659845,129.25614991904612,128.17004613652833,128.54432976499282,128.35891720424516,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,135.1437725068,136.4715830154,134.3919974394,136.4715830154,771328,,,,,,,,133.39236997538762,,,,,,,,,,,,,,,,,,,,131.17847629056902,130.0652650065544,127.9834995480563,128.80481012700588,130.06698472619507,132.15608943351685,129.27192083593818,128.18367257887414,128.55826456683687,128.37256234178173,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,133.8452519358,136.1103404506,133.415666183,135.2902221952,853402,,,,,,,,133.52865228386048,,,,,,,,,,,,,,,,,,,,131.19303605656194,130.0786342883612,127.9968287092131,128.82023236686206,130.0842869969667,132.16711599418332,129.2867600867226,128.196843836744,128.5716253842649,128.38570005809504,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,134.5677370655,134.9875595058,133.484009371,133.571879184,490013,,,,,,,,133.58464061295084,,,,,,,,,,,,,,,,,,,,131.20105637421685,130.08608097528835,128.0043267098733,128.82887657070185,130.09391041512583,132.17309605410534,129.29506075164014,128.20424841459712,128.57912596618007,128.39308095198248,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,135.0168494435,135.1340091942,133.2008733066,133.8940684986,508863,,,,,,,,133.64211970973506,,,,,,,,,,,,,,,,,,,,131.2096164904515,130.09397502976518,128.01222197774305,128.8379936193388,130.10410175564246,132.17956743499983,129.3038290725962,128.2120490406166,128.5870347666107,128.40086019731805,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,136.7156658295,137.8384467744,134.6653701912,134.8801630676,930145,,,,,,,,133.94123349854678,,,,,,,,,,,,,,,,,,,,131.23452033694244,130.11477606884424,128.03097284329067,128.8603633453975,130.13093536841038,132.20140814871482,129.32584146939107,128.23071213707075,128.60624018097005,128.41960891365312,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,139.0490975323,139.8008725997,136.7937723301,137.3600444587,886033,,,,,,,,134.3716839958323,,,,,,,,,,,,,,,,,,,,131.26775292520156,130.14116426378826,128.05330362030344,128.8875617246682,130.1649347752465,132.23249263398773,129.35298670016323,128.2530470431474,128.62944567432262,128.4421535922921,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,140.5428843545,140.6600441053,138.8635945936,139.4884465976,677510,,,,,,,,134.74848776256906,,,,,,,,,,,,,,,,,,,,131.29806614458005,130.16475001628044,128.0727048305815,128.9114144828954,130.19528744370396,132.26155768099508,129.37694664232924,128.2724967901831,128.64974354143385,128.46182991126008,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
