date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_70,aVWAP_QQEMOD_bear_dot_c0_150,aVWAP_QQEMOD_bear_dot_c0_261,aVWAP_QQEMOD_bear_dot_c0_383,aVWAP_QQEMOD_bear_dot_c0_433,aVWAP_QQEMOD_bear_dot_c0_477,aVWAP_QQEMOD_bear_dot_c0_583,aVWAP_QQEMOD_bear_dot_c0_649,aVWAP_QQEMOD_bear_dot_c0_728,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_832,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-04-11 00:00:00+00:00,1.1,1.1,0.982,0.982,8219585,,,,,0.9236656170571833,,,,,,,,,,,,0.9689585934986905,0.9307050667455127,0.9010147385362832,,0.9236656170571833,1.0108055568156709,,1.0104119364769732,,0.9515407775669814,2.926026215214624,2.5168939841169373,3.5549710482779773,3.3802026858686136,,,,3.184676716680891,2.190940852802648,3.272444021947005,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,1.1,1.16,1.03,1.07,8845052,,,,,0.9410284593205752,,,,,,,,,,,,0.9724170560557593,0.9348534670517809,0.9054973794144521,,0.9410284593205752,1.013365142078124,,1.0457299693902926,,0.9601158480644991,2.91681063356144,2.5091766838416767,3.5452356275921812,3.3705541523210916,,,,3.174910700329654,2.184438507050449,3.2626928720902577,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,1.25,1.31,1.12,1.14,11275296,,,,,0.9734273920426258,,,,,,,,,,,,0.9809012966376617,0.9438646761655148,0.9146113773252339,,0.9734273920426258,1.0211741640652179,,1.1077830320857112,,0.9787866064987503,2.9060262595623634,2.500354056261511,3.5335895492845797,3.3590686476290488,,,,3.16336356962212,2.177238113559984,3.2511270045967753,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,1.25,1.35,1.1506,1.34,11562518,,,,,1.0022660398060168,,,,,,,,,,,,0.9898117248047168,0.9532675428296485,0.9241009980761431,,1.0022660398060168,1.0294613215890145,,1.1448379114457246,,0.9969757286496651,2.8952621521740567,2.491596715615796,3.521888282096042,3.3475462542239502,,,,3.1518057561765995,2.170145914258882,3.2395384838361427,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,1.21,1.24,1.0915,1.12,6599039,,,,,1.0122702511168864,,,,,,,,,,,,0.9933459307936009,0.9571797299292337,0.9281732366905378,,1.0122702511168864,1.0325173693253458,,1.1494488527356124,,1.0037365761914068,2.8889236433039045,2.4863758936086864,3.515060395896127,3.3408097054451322,,,,3.1450322891301266,2.16584362776485,3.23275494459687,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,1.25,1.32,1.22,1.28,4938033,,,,,1.022390243102789,,,,,,,,,,,,0.9970391311755806,0.9610737892910192,0.9321097473794295,,1.022390243102789,1.0359599558366799,,1.15949530119141,,1.0107007607459697,2.8844396186100125,2.4827423793983794,3.5101574713754373,3.3359883451014456,,,,3.1402065342519645,2.162917222610603,3.2279117208536054,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,1.17,1.22,1.14,1.165,3847614,,,,,1.0270881461945802,,,,,,,,,,,,0.9989335035405053,0.9631894799641774,0.9343275361582504,,1.0270881461945802,1.03757637262931,,1.1605996845019628,,1.0140989136765262,2.880776996513044,2.479725992886543,3.506205199000786,3.33209068713874,,,,3.136290690289754,2.160431737329559,3.2239887100490137,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,1.065,1.165,1.05,1.15,4709861,,,,,1.029468718530183,,,,,,,,,,,,1.0001366253623687,0.9647342794985966,0.9360732590116987,,1.029468718530183,1.0383495686472208,,1.155690409709837,,1.0160362444239799,2.876096711741546,2.4758176250034944,3.5012129970505077,3.3271549563401392,,,,3.131315580779578,2.1571499736231714,3.2190122992217014,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,1.04,1.115,1.03,1.08,5609995,,,,,1.0307903399328506,,,,,,,,,,,,1.0010567287211918,0.966085650194872,0.9376944754562142,,1.0307903399328506,1.0387284511324297,,1.148170554435637,,1.0173275565997644,2.8704553735262905,2.4710849848811245,3.495215743929296,3.3212213098098666,,,,3.1253295838832806,2.1531516771186747,3.213027210408557,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,1.05,1.09,1.0,1.04,4571281,,,,,1.0313041661062319,,,,,,,,,,,,1.0016057945881076,0.9669907739670278,0.9388287575061257,,1.0313041661062319,1.038832183862278,,1.14196027472613,,1.0179888560999222,2.8658465190997884,2.4672111777010404,3.4903206788634136,3.3163772914007064,,,,3.1204421938738762,2.149870720211063,3.2081409524919473,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,1.06,1.0891,1.01,1.05,5136225,,,,,1.032066601513761,,,,,,,,,,,,1.002292122892996,0.9680631519701741,0.9401489743479784,,1.032066601513761,1.039037674663119,,1.1362402977033395,,1.018854452065061,2.8607138146293427,2.4629030798110003,3.48485822129544,3.3109743764633635,,,,3.1149949148764158,2.1462285617180554,3.2026931480472194,#000000
2023-04-26 00:00:00+00:00,1.13,1.21,1.1,1.18,8288738,,,,,1.0382080177972919,,,,,,,,,,,,1.0053359302583886,0.971584594671958,0.943931101090246,,1.0382080177972919,1.0414936145649945,,1.1372207969248795,,1.023753789957501,2.8529176590619842,2.4564639085315805,3.476431902708372,3.302668774298928,,,,3.1066609355379917,2.140900740903395,3.1943398579595588,"rgba(38, 166, 154, 0.75)"
2023-04-27 00:00:00+00:00,1.22,1.235,1.115,1.16,4987867,,,,,1.0429501611354597,,,,,,,,,,,,1.007649380874969,0.9741456437175905,0.9466133679777501,,1.0429501611354597,1.0435051937927875,,1.1400476087486981,,1.0275021314785882,2.8483785787747795,2.452746513564199,3.471484221494434,3.297801248879943,,,,3.1017898976346343,2.1378604804713253,3.189451464230584,"rgba(38, 166, 154, 1.0)"
2023-04-28 00:00:00+00:00,1.16,1.22,1.16,1.2,5831880,,,,,1.0477798290887759,,,,,,,,,,,,1.0101374880718925,0.9769296794024827,0.9495504417615216,,1.0477798290887759,1.0456332232159296,,1.1424020708816893,,1.031419047434824,2.8430709369472527,2.4483934641334244,3.465701176055696,3.2921115748482985,,,,3.0960962935692597,2.1342930863400786,3.1837376070717154,"rgba(38, 166, 154, 1.0)"
2023-05-01 00:00:00+00:00,1.11,1.17,1.09,1.16,4429243,,,,,1.0497492721343349,,,,,,,,,,,,1.011365130460853,0.9784181815314175,0.9511957058609957,,1.0497492721343349,1.0465424911199548,,1.1415851572724358,,1.0331777565089926,2.8389257697365062,2.444960403005232,3.46122008126252,3.287695331319187,,,,3.091667340472142,2.1314415630271673,3.1792975521839377,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,1.15,1.16,1.07,1.11,5301586,,,,,1.0520765404613754,,,,,,,,,,,,1.0128427116850947,0.9802006048363742,0.9531618548708385,,1.0520765404613754,1.0476492910719846,,1.1408574816422707,,1.0352709677036718,2.833999995668082,2.4408848202617,3.455886537981321,3.2824409998503157,,,,3.0864011118977475,2.128060724929857,3.174016696499223,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,1.11,1.15,1.09,1.14,4367061,,,,,1.053647192975049,,,,,,,,,,,,1.013927230018016,0.9815388900089754,0.9546571780776523,,1.053647192975049,1.0484257771696868,,1.1399230685460429,,1.036744979778127,2.829940097581692,2.437521130433788,3.451492639970147,3.278112029128811,,,,3.0820623038523802,2.125265238463625,3.169665930948225,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,1.08,1.1385,1.07,1.13,3725601,,,,,1.0545113477374841,,,,,,,,,,,,1.014653626121244,0.9824899384894952,0.9557527021381822,,1.0545113477374841,1.0488796397066784,,1.1385271614211105,,1.0376490318211724,2.82645042286289,2.434620670044374,3.447724373106204,3.274397682188235,,,,3.0783374356748925,2.1228443309781655,3.165931833470968,#000000
2023-05-05 00:00:00+00:00,1.16,1.175,1.08,1.08,5948012,,,,,1.057145671657616,,,,,,,,,,,,1.0163734574165486,0.9845272701666705,0.9579818129642845,,1.057145671657616,1.0502170525294048,,1.1385177678110887,,1.0400366389296596,2.82104316190038,2.430160992549741,3.4418406027777833,3.2686080669004087,,,,3.0725453622269185,2.1191605887049323,3.160118940050513,"rgba(38, 166, 154, 0.5)"
2023-05-08 00:00:00+00:00,1.07,1.12,1.06,1.1,5089143,,,,,1.0578314077732665,,,,,,,,,,,,1.0171607538454468,0.9856202169604883,0.9592776974024142,,1.0578314077732665,1.0506353269417583,,1.1363206149488991,,1.0408976429746677,2.8162937893879056,2.4262081408622036,3.4367105409813514,3.2635520530235316,,,,3.067476887086142,2.1158550618935226,3.1550372181123687,#000000
2023-05-09 00:00:00+00:00,1.05,1.09,1.05,1.08,2850877,,,,,1.0579109475811717,,,,,,,,,,,,1.0174628815042086,0.9860988038046539,0.9598768373261702,,1.0579109475811717,1.0507245397279528,,1.1347282421655676,,1.0411448224658586,2.8136140010133412,2.42397109525226,3.4338221424680038,3.260704057038217,,,,3.064620352752042,2.1139768587447314,3.1521739740622396,#000000
2023-05-10 00:00:00+00:00,1.11,1.16,1.08,1.1,7309297,,,,,1.060010907565759,,,,,,,,,,,,1.019099721334788,0.9881283372434,0.9621577741700776,,1.060010907565759,1.0518913446990679,,1.1337714611562908,,1.0432194747630363,2.80698886189289,2.418492504115518,3.426614559381699,3.2536121328326884,,,,3.0575278058646638,2.109434761435137,3.1450551799075113,#000000
2023-05-11 00:00:00+00:00,1.01,1.11,1.0,1.08,5217975,,,,,1.0595130418347174,,,,,,,,,,,,1.019343037402738,0.9886976145347525,0.9629578846460973,,1.0595130418347174,1.0517430105462318,,1.1303545527194623,,1.043157552097269,2.802077769602312,2.4143807644323063,3.4213267005908023,3.248397360711791,,,,3.05229731892456,2.105969012154271,3.139812652584321,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,0.98,1.01,0.955,1.0,4246185,,,,,1.0579682292526775,0.9816666666666667,,,,,,,,,,,1.0189894557501964,0.9886353783295955,0.963113073192563,,1.0579682292526775,1.0510388166451272,,1.1260725737061592,,1.042209946791559,2.7979697781775394,2.410911600824515,3.4169359227147655,3.2440602661638667,,,,3.047938118007977,2.1030118232049886,3.135447738579957,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,1.09,1.1,1.0103,1.04,3889505,,,,,,1.0223512153035985,,,,,,,,,,,1.0193966667173955,0.9892637874578419,0.9638947128060272,,1.058125307086152,1.051182268537278,,1.1245483300040193,,1.0425517647481757,2.79439863956232,2.4079368912386965,3.4130678792737306,3.2402509161039332,,,,3.0441249579164507,2.100521195553312,3.1316223109483596,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,1.06,1.08,1.04,1.04,1748459,,,,,,1.0290111064526986,,,,,,,,,,,1.0195516413781358,0.9895186189068387,0.964219396804001,,1.0581402325935616,1.051218274786589,,1.1238110818677034,,1.0426602643410885,2.792791823395867,2.4065972228596517,3.4113282104710336,3.2385375110284187,,,,3.0424097470437004,2.0993981707229126,3.129901642173314,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,1.15,1.17,1.05,1.05,4280029,,,,,,1.05751271568083,,,,,,,,,,,1.0205123068909983,0.990688369423918,0.965524474126341,,1.0593864944582867,1.051931979753799,,1.123798087847193,,1.043869846787354,2.789014359120724,2.4034827849267786,3.4071949462982354,3.234476235431161,,,,3.0383573314260266,2.09682622103251,3.1258301856754347,#000000
2023-05-18 00:00:00+00:00,1.15,1.21,1.105,1.15,3942870,,,,,,1.078740896482224,,,,,,,,,,,1.0216494419188633,0.9920009926375296,0.9669454204842144,,1.0610411631392491,1.0528631752308228,,1.1245607700163323,,1.045383920119039,2.785615430572662,2.4006976764975603,3.403453084935707,3.230804576112395,,,,3.0347007422268937,2.094545525160401,3.122153133725934,#000000
2023-05-19 00:00:00+00:00,1.13,1.21,1.12,1.21,2849126,,,,,,1.088882215753378,,,,,,,,,,,1.0224491214016929,0.9929269534562832,0.9679500233022323,,1.0621810417244355,1.053514844307389,,1.1250601558297924,,1.0464363175420368,2.783165643789523,2.398690190321055,3.4007549388350067,3.2281573631362592,,,,3.0320649729455234,2.092901440929985,3.119502372489552,#000000
2023-05-22 00:00:00+00:00,1.15,1.17,1.12,1.13,2187683,,,,,,1.0943443157364245,,,,,,,,,,,1.0230256470271413,0.9936015129261465,0.9686866046830598,,1.0629747302268129,1.0539764769751534,,1.1253443174590336,,1.0471810367921857,2.7812819021040487,2.397144907013929,3.398681439971258,3.2261227757091597,,,,3.0300389577960924,2.091634004886294,3.1174649572251547,"rgba(38, 166, 154, 0.5)"
2023-05-23 00:00:00+00:00,1.14,1.2092,1.13,1.16,3650272,,,,,,1.1032525246967346,,,,,,,,,,,1.024076202850332,0.9948089372333103,0.9699914522335399,,1.0644680159802224,1.0548437946349807,,1.1260827556566109,,1.0485593168363943,2.778173457856878,2.3946018436833447,3.3952501954572707,3.2227580694757543,,,,3.026691500866053,2.0895558971211594,3.114097245524061,"rgba(38, 166, 154, 0.5)"
2023-05-24 00:00:00+00:00,1.12,1.14,1.08,1.12,2908737,,,,,,1.104239716339157,,,,,,,,,,,1.024619449457177,0.9954914112732961,0.9707673692076746,,1.0650616584022579,1.0552235449810707,,1.1258682712025216,,1.0491852757753126,2.775634228164014,2.392506999427342,3.3924669170621815,3.220024594512508,,,,3.023966548157442,2.087824265646827,3.111358435441153,"rgba(38, 166, 154, 0.5)"
2023-05-25 00:00:00+00:00,1.07,1.12,1.05,1.12,2833190,,,,,,1.1021289589094632,,,,,,,,,,,1.024945823504749,0.995962737414093,0.9713402734076404,,1.065236356827291,1.0553792463994967,,1.1251287847932854,,1.0494726221782014,2.7731189375750867,2.3904201390588344,3.3897228927514846,3.2173268969346087,,,,3.0212736452298454,2.086086012654586,3.108653572848717,#000000
2023-05-26 00:00:00+00:00,1.1,1.13,1.06,1.06,1809382,,,,,,1.101841195123692,,,,,,,,,,,1.0252147458081933,0.9963201563171489,0.9717586568286711,,1.0654693581020904,1.0555442852624428,,1.1248387227284098,,1.0497520119923258,2.7715322533068925,2.389107766657036,3.3879864810555693,3.2156210083555696,,,,3.0195724878612094,2.0849973707989498,3.106944072464766,#000000
2023-05-30 00:00:00+00:00,1.2,1.23,1.17,1.17,5468048,,,,,,1.1153224827629176,,,,,,,,,,,1.0271731159927349,0.9984816193821281,0.9740383100739611,,1.0684172439764728,1.0572684960952818,,1.1270843943840372,,1.0523927965757889,2.767050125218305,2.3854736445433997,3.3829908315235144,3.210732954096984,,,,3.014725015817094,2.0820644051290222,3.1020601321488592,"rgba(38, 166, 154, 0.5)"
2023-05-31 00:00:00+00:00,1.2,1.23,1.14,1.15,3488746,,,,,,1.121339052291038,,,,,,,,,,,1.0283288544031728,0.9997696217765853,0.9754058167552712,,1.070093609858851,1.0582716599931292,,1.1282613132544226,,1.0539188137826816,2.7641855915499973,2.383147110949284,3.3798008440267546,3.20761117872179,,,,3.011628717127906,2.0801821395131683,3.09894079810494,"rgba(38, 166, 154, 0.5)"
2023-06-01 00:00:00+00:00,1.21,1.2299,1.15,1.15,3326401,,,,,,1.126710407950411,,,,,,,,,,,1.0294602255590835,1.0010239211590861,0.9767334648004642,,1.071735548100656,1.0592615810630803,,1.1294594160214548,,1.0554120335045631,2.761475498361767,2.380949543333917,3.37677711720174,3.204653397648771,,,,3.008696986102075,2.0784081638915692,3.0959863845404816,"rgba(38, 166, 154, 1.0)"
2023-06-02 00:00:00+00:00,1.21,1.25,1.18,1.24,3746217,,,,,,1.1331522787581503,,,,,,,,,,,1.0308417879597105,1.0025364997546253,0.9783218332744162,,1.073774956364419,1.0604930991219232,,1.1310826220601655,,1.0572512252428359,2.7584670221213057,2.378519114187021,3.373407795003721,3.201360339897933,,,,3.0054368928077815,2.0764564857550885,3.0926992290644244,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,1.12,1.2,1.11,1.18,3278987,,,,,,1.1337744811478565,,,,,,,,,,,1.0315767622065424,1.0034090462328558,0.9792857805499771,,1.074640927085346,1.061068642415405,,1.131286682958076,,1.0581198681703947,2.7557244824600606,2.37627279551666,3.3703720069203937,3.1983857442083417,,,,3.0024820220576984,2.074617478280759,3.0897246407037358,"rgba(38, 166, 154, 0.5)"
2023-06-06 00:00:00+00:00,1.17,1.17,1.01,1.1,4564547,,,,,,1.1324331621709047,,,,,,,,,,,1.0323436929390288,1.0043777490572119,0.9803939494857098,,1.075356847992962,1.061601209009198,,1.1309553618919381,,1.058930887883719,2.7518592880021084,2.373092014570315,3.366109304663839,3.1942056694501,,,,2.998325467137695,2.0719965455252285,3.0855423924982923,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,1.12,1.21,1.1196,1.17,4524491,,,,,,1.1336903206002806,,,,,,,,,,,1.0333843559726477,1.0056008397127025,0.9817382391362203,,1.0765941139064403,1.0624313909687193,,1.131370838915072,,1.0601626090164447,2.748123384421708,2.370037854414199,3.3619620208745897,3.190144759692833,,,,2.994295807400661,2.069502521633546,3.0814839156062153,#000000
2023-06-08 00:00:00+00:00,1.13,1.16,1.11,1.14,2606264,,,,,,1.1336760831814479,,,,,,,,,,,1.033891585795413,1.0062164144233288,0.9824277593787885,,1.0771316989331354,1.062813460767454,,1.1313953645896981,,1.0607290938142273,2.7459570930079003,2.3682617201792255,3.3595622766811304,3.187793952982233,,,,2.9919618127043535,2.068046273281823,3.0791338636302,#000000
2023-06-09 00:00:00+00:00,1.09,1.16,1.08,1.15,2315413,,,,,,1.1328659113977435,,,,,,,,,,,1.0342331839568397,1.0066588628724327,0.9829411840565716,,1.0774060526378229,1.063038282664989,,1.131160429935905,,1.0610656632493993,2.744009646705181,2.366658337764549,3.357412367761378,3.185686323662933,,,,2.989867220483423,2.066724131913138,3.077025841952129,#000000
2023-06-12 00:00:00+00:00,1.17,1.19,1.09,1.09,4223787,,,,,,1.1338726218281383,,,,,,,,,,,1.0351733382476564,1.0077650127769509,0.9841587337698472,,1.078494843521342,1.0637875965445924,,1.131530393182763,,1.0621602464403428,2.7405556970262337,2.3638367085662177,3.353570675550695,3.181926449769519,,,,2.986139289658448,2.0644220982877597,3.0732699454296593,#000000
2023-06-13 00:00:00+00:00,1.18,1.2,1.13,1.16,4049054,,,,,,1.1357989679840603,,,,,,,,,,,1.0362148746013766,1.008956359786684,0.9854481327047149,,1.0797918478040738,1.0646577380175455,,1.1322412092427698,,1.0634177686720203,2.737300113926171,2.361188432041056,3.3499337538509217,3.178370482055011,,,,2.982618506061033,2.0622741546946832,3.0697204441588455,#000000
2023-06-14 00:00:00+00:00,1.18,1.19,1.14,1.17,3293193,,,,,,1.1372205225239658,,,,,,,,,,,1.0370501890439352,1.0099124851475367,0.9864837120554687,,1.0808199286605653,1.065355001184913,,1.1328002495542724,,1.0644191181708145,2.734662205894966,2.3590431734937294,3.3469846797478726,3.1754875838910195,,,,2.97976501850731,2.0605347731866255,3.0668432973980275,"rgba(38, 166, 154, 0.5)"
2023-06-15 00:00:00+00:00,1.15,1.15,1.11,1.12,4028781,,,,,,1.1371937223687998,,,,,,,,,,,1.0378053249779777,1.010826486978048,0.9875076436530005,,1.081587860161896,1.065927808567098,,1.1328690346591321,,1.0652400693194994,2.731378636375198,2.356355943389974,3.343332640262426,3.171913546874571,,,,2.976222281028348,2.058336769018819,3.0632736778434286,#000000
2023-06-16 00:00:00+00:00,1.17,1.21,1.12,1.14,11024986,,,,,,1.1406400927147125,,,,,,,,,,,1.0404241352557955,1.0138421457567104,0.9907890889071026,,1.08467323628881,1.0680945471079786,,1.1344380657123903,,1.0682988724022848,2.7226293182540116,2.349241631043687,3.3335350871128475,3.1623399794175464,,,,2.966753625155978,2.0525689880083178,3.053723439036039,#000000
2023-06-20 00:00:00+00:00,1.34,1.395,1.2,1.23,16143002,,,,,,1.165641889827027,,,,,,,,,,,1.0482622338334744,1.0220482161653515,0.9991697535643616,,1.0961187880257373,1.0755311908508465,,1.1457184552194881,,1.0785909475810855,2.7111710150842887,2.340235484909045,3.320296791776594,3.149492540316397,,,,2.9541693346494564,2.0456174999722125,3.0409732935772107,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,1.4,1.47,1.37,1.44,13353705,,,,,,1.19236325146028,,,,,,,,,,,1.056785158069559,1.030767846075841,1.0079285698513223,,1.108820058148854,1.083852600498855,,1.1591039230347,,1.0899054328872368,2.702510675292821,2.333627581433113,3.310023889996635,3.1395794968809128,,,,2.9445386133729894,2.040747948814126,3.031178231422058,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,1.45,1.49,1.33,1.41,9620029,,,,,,1.209019329026117,,,,,,,,,,,1.0628479606190546,1.0369704594904654,1.0141623706567908,,1.1176378074147622,1.0897720958263062,,1.1682937124000268,,1.0978314000974565,2.6963908758424187,2.3289764192920543,3.302730257449553,3.1325489530898154,,,,2.937719723159791,2.037341316611974,3.024237761734285,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,1.52,1.57,1.39,1.45,18301434,,,,,,1.243319048517956,,,,,,,,,,,1.0759806687413764,1.0502878653573136,1.027462495361735,,1.136661562287832,1.1027294071648772,,1.1884655156045216,,1.1149433199766277,2.685539952395313,2.3209317522869384,3.2895202376501813,3.1198729388144453,,,,2.925506504107929,2.03169028926431,3.0117682448090752,"rgba(38, 166, 154, 1.0)"
2023-06-26 00:00:00+00:00,1.38,1.56,1.36,1.52,10038166,,,,,,1.2551119680680145,,,,,,,,,,,1.0818617258102683,1.0563222460467123,1.0335488935369055,,1.1446784963347334,1.1084507909056593,,1.1965262096239482,,1.1223239406593,2.6793756724722373,2.3162696063917108,3.282116944327766,3.1127497528250894,,,,2.9186179875556904,2.0283004092780894,3.0047478495591573,"rgba(38, 166, 154, 1.0)"
2023-06-27 00:00:00+00:00,1.48,1.5,1.41,1.42,8051799,,,,,,1.2649861185700197,,,,,,,,,,,1.086831809015958,1.06140119285076,1.0386571067254762,,1.1514389858289913,1.1133095920460825,,1.2033899068268168,,1.1285489103763957,2.6745928735880486,2.3126911266110413,3.2763168419730895,3.1071807454414393,,,,2.9132490569535343,2.025744669711704,2.999268282327634,"rgba(38, 166, 154, 0.75)"
2023-06-28 00:00:00+00:00,1.44,1.5,1.4,1.435,8031011,,,,,,1.2731913247911064,,,,,,,,,,,1.091447902913016,1.0661374225687263,1.0434373252267812,,1.1575568214534337,1.1178005696462856,,1.2094759588724504,,1.1342374377799866,2.6697946264499794,2.3090822182141526,3.270515602604858,3.1016075117890245,,,,2.907872200469055,2.02314359585444,2.9937826463732287,"rgba(38, 166, 154, 0.75)"
2023-06-29 00:00:00+00:00,1.41,1.49,1.41,1.46,8178809,,,,,,1.2803795882690516,,,,,,,,,,,1.0958998353418303,1.0707189631667364,1.0480738440758792,,1.1633253605429406,1.1221161720910187,,1.2151203793786098,,1.1396464480100046,2.6649068258177313,2.3053954168430706,3.264613102074907,3.0959359664014348,,,,2.90239956325443,2.020473023915318,2.988199900268709,"rgba(38, 166, 154, 0.75)"
2023-06-30 00:00:00+00:00,1.47,1.51,1.35,1.46,16959745,,,,,,1.2939961925664334,,,,,,,,,,,1.1049486992488986,1.080033964974302,1.0575072166511175,,1.1748324542008175,1.130884980394732,,1.2263014058515924,,1.1505065544744655,2.6549482052536586,2.297906742093689,3.2525380381808366,3.0843443671741406,,,,2.891231175536829,2.0150744133729486,2.9767992324939834,"rgba(38, 166, 154, 0.75)"
2023-07-03 00:00:00+00:00,1.63,1.64,1.48,1.5,7121120,,,,,,1.3038037581626458,,,,,,,,,,,1.1101236353354087,1.0852620641855153,1.0627242713700944,,1.181761720335105,1.1360122971102236,,1.2334981141313628,,1.1569094810374423,2.651292566720845,2.2953098072447187,3.2479041661006893,3.0799366815054308,,,,2.887041072464674,2.0133853302949216,2.9724947493249316,"rgba(38, 166, 154, 0.75)"
2023-07-05 00:00:00+00:00,1.65,1.6787,1.56,1.6,11283389,,,,,,1.3204083870876877,,,,,,,,,,,1.1188770212902803,1.0940758145927887,1.071497561194654,,1.1934824821181662,1.1447182905426239,,1.2457565352167446,,1.1677347719807858,2.6457995739821163,2.29149810935862,3.2408167383140567,3.0732195974293046,,,,2.8806900699067577,2.0110207116016525,2.9659536886905133,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,1.64,1.6699,1.5322,1.65,11001355,,,,,,1.334309928712749,,,,,,,,,,,1.1268810658911226,1.1021572809859634,1.079563043425541,,1.203947696503898,1.1526533233425602,,1.2565443493706099,,1.177483188292247,2.640419453382024,2.2877372468275543,3.233899935118858,3.066660219292202,,,,2.874483161810604,2.0086503345190954,2.9595637666070007,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,1.71,1.805,1.61,1.63,15985346,,,,,,1.358384078022227,,,,,,,,,,,1.1402247092031135,1.1155447356132517,1.0928580464767261,,1.2215488918910875,1.165977621183171,,1.2749889041777605,,1.1938132116658389,2.6334103182130013,2.283100974780409,3.2245327763794878,3.0578455783447756,,,,2.8662386435307394,2.0060672128726402,2.9510291278038383,"rgba(38, 166, 154, 1.0)"
2023-07-10 00:00:00+00:00,1.87,1.88,1.705,1.74,18153907,,,,,,1.389714852371139,,,,,,,,,,,1.1574487112251641,1.1327401942972517,1.1098702939638667,,1.2442980891328412,1.183271159838332,,1.299064278458769,,1.2148944548866485,2.6265085245018995,2.2789155196581095,3.2147951337218377,3.048777602743191,,,,2.8578920736833564,2.0042511370122345,2.9423223396902873,"rgba(38, 166, 154, 1.0)"
2023-07-11 00:00:00+00:00,1.82,1.925,1.78,1.89,18549638,,,,,,1.4191249289360364,,,,,,,,,,,1.1747575054850217,1.1500316425109365,1.1269945317896406,,1.2666936220508787,1.2006349391368503,,1.3225667802829295,,1.2357921227032442,2.619776132809844,2.274928734737656,3.205147489532746,3.0398211165878393,,,,2.8496881593743644,2.002659793279862,2.933744780500204,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,1.84,1.97,1.78,1.89,20435229,,,,,,1.4488392892733022,,,,,,,,,,,1.1934269139827944,1.1686968086458978,1.1454995269578367,,1.2903582056541791,1.219345178692246,,1.3471955174459485,,1.258025648846496,2.6126946765967634,2.2708354862901796,3.1948413041995067,3.030282476244658,,,,2.840993291931667,2.0011734990419288,2.924633185218952,"rgba(38, 166, 154, 1.0)"
