date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Down_aVWAP_17,aVWAP_OB_bull_157,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_63,aVWAP_OB_bear_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,1.18,1.23,1.12,1.15,12422441,,1.044597437586696,,,,,1.3183368971046596,#000000,0.0,0.0,,1.097474130087058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75265002595398,-2.3757888220926233,False,False,False,False,True,0.0,1,1.0995393221454428,0.8685148623450697,False,False,False,False,0.3428281106542457,0.3049784457614223,False,False,False,False,35451449,-686013.5696119377,False,False,False,False,16131778.586175619,False,False,False,False
2023-02-03 00:00:00+00:00,1.1,1.23,1.08,1.16,16824607,,1.0467560513029885,,,,,1.3155678475897836,#000000,0.0,0.0,,1.1126390128225832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4567043550717,-2.3757888220926233,False,False,False,False,True,0.0,1,1.0652735128671975,0.883502269083399,False,False,False,False,0.31433842055308003,0.30965843315725117,False,False,False,False,18626842,744568.3244333909,False,False,False,False,16183099.20942187,False,False,False,False
2023-02-10 00:00:00+00:00,1.02,1.11,0.9901,1.11,12860753,,1.0466376892834666,,,,,1.3123945291468984,#000000,0.0,0.0,,1.091764637151961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.174439481767784,-2.3757888220926233,False,False,False,False,True,0.0,1,1.0348597304466653,0.9095147504086172,False,False,False,False,0.17159660788428585,0.24062752052076852,False,False,False,False,5766089,1116532.8189198063,False,False,False,False,15936999.490205433,False,False,False,False
2023-02-17 00:00:00+00:00,0.9355,1.0108,0.9,0.98,14263790,,1.0447631635859285,,,,,1.3078083495494424,#000000,0.0,0.0,,1.063439620427942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.219665823461376,-2.3757888220926233,False,False,False,False,False,0.0,1,1.039563217772518,0.9247734057717651,False,False,False,False,0.048718558629502126,0.14467303957513533,False,False,False,False,-8497701,404367.3508516726,False,False,False,False,15813058.046486512,False,False,False,False
2023-02-24 00:00:00+00:00,0.8843,0.9376,0.85,0.9305,8677241,,1.042987994438683,,,,,1.3046319181180277,#000000,0.0,0.0,,1.0462962612593654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.229323662125026,1.9850655581829386,False,False,False,False,False,0.0,1,1.0321966650581738,0.9276178221006917,False,False,False,False,-0.03024219380648262,0.05721542288432636,False,False,False,False,-17174942,-897803.7121743772,False,False,False,False,15284479.00600603,False,False,False,False
2023-03-03 00:00:00+00:00,0.9319,0.9789,0.87,0.8913,11851508,,1.0411906593562557,,,,,1.3007444631116618,#000000,0.0,0.0,,1.0329234992571619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54404997796386,1.2496114685456092,False,False,False,False,False,0.0,1,1.0505436379665,0.9091443378836855,False,False,False,False,-0.050625548681185774,0.0032949371015702916,False,False,False,False,-5323434,-1225628.177939238,False,False,False,False,15030184.85741299,False,False,False,False
2023-03-10 00:00:00+00:00,0.88,0.9568,0.852,0.9568,13263010,,1.0387217066789884,,,,,1.2961386168059796,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0181513833776887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.419801870080086,0.07490190782869632,False,False,False,True,False,0.0,1,1.0479507397397674,0.9566186509152711,False,False,False,False,-0.186063182085114,-0.09138412249177186,False,False,False,False,-18586444,-2511614.535128924,False,False,False,False,14899283.016123138,False,False,True,False
2023-03-17 00:00:00+00:00,0.89,0.9369,0.82,0.9106,56348635,,1.0281641744296932,,,,0.8823,1.2770414563324908,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9444035358660787,,1.0,0.9369,0.82,0.0,0.0,0.0,0.0,0.0,44.782823638094364,-0.6386120650104985,False,False,False,True,False,0.0,1,0.9974940166126989,0.9742925524426298,False,False,True,False,-0.23760434725926402,-0.16449423487551795,False,False,False,False,37762191,471630.3193250699,False,False,False,False,17969605.385299202,False,False,False,False
2023-03-24 00:00:00+00:00,1.01,1.01,0.885,0.909,16726106,,1.0269890411616283,,,,0.9019922032589437,1.272869989421053,#000000,0.0,0.0,,0.9498244902414259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.197754534676875,-0.6386120650104985,False,False,False,False,False,0.0,1,1.0114373071369929,0.9549868357727259,False,False,False,False,-0.10244326632448765,-0.1334687506000028,False,False,False,False,54488297,4472864.888263953,False,False,False,False,17877494.319721483,False,False,False,False
2023-03-31 00:00:00+00:00,1.1,1.15,0.97,0.99,16294595,,1.0278591540639492,,,,0.9332326090442625,1.2702774080809214,#000000,0.0,0.0,,0.964569869882641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.425273119265064,-0.6386120650104985,False,False,False,False,True,0.0,1,1.0486452676769114,0.9164415887186195,False,False,False,False,0.07727977701693794,-0.028094486791532425,False,False,False,False,70782892,9384718.748392548,False,False,False,False,17760242.51826063,False,False,False,False
2023-04-07 00:00:00+00:00,1.18,1.19,1.0801,1.1,13084475,,1.029673720478651,,,,0.960920438606232,1.269035817357711,#000000,0.0,0.0,,0.9798380199408949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.997866941382284,-3.61665122229504,False,False,False,False,True,0.0,1,1.0379497859539513,0.9482529214393152,False,False,False,False,0.24706074054337232,0.10948312687591995,False,False,False,False,83867367,14901951.952215321,False,False,False,False,17413889.368759844,False,False,False,False
2023-04-14 00:00:00+00:00,1.36,1.41,1.11,1.16,32499294,,1.0390541322149582,,,,1.0409718342012213,1.2696433875593216,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.030954579791418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69089224345116,-0.11320840239438468,True,False,True,False,True,3.6702650922964963,1,1.0631465991635483,0.8666905128769536,False,False,False,False,0.34282806211177846,0.2261555944938492,False,False,False,False,116366661,22417856.326125298,False,False,False,False,18531326.74885171,False,False,False,False
2023-04-21 00:00:00+00:00,1.29,1.36,1.25,1.35,17444412,,1.0439439838711382,,,,1.070621884495664,1.2700454374784602,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0521035967492915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.237258994061264,1.2785064012230265,True,False,True,False,True,1.8461710849622257,0,1.0985550708833152,0.8710741548527806,False,False,False,False,0.34282808222955163,0.28449183836170044,False,False,False,False,98922249,28084848.37604194,False,False,False,False,18450814.545233067,False,False,False,False
2023-04-28 00:00:00+00:00,1.28,1.34,1.24,1.28,14465749,,1.047657997590366,,,,1.089351288915001,1.2702260012650626,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0662985924858486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18614745612818,2.13457763786748,True,False,True,False,True,1.5873084934479813,0,1.096424255739866,0.8895693727342633,False,False,False,False,0.31721288207665566,0.30085236021917805,False,False,False,False,84456500,32260526.27411291,False,False,False,False,18155624.504845433,False,False,False,False
2023-05-05 00:00:00+00:00,1.39,1.47,1.26,1.29,27747169,,1.0569440817473092,,,,1.1298408843441514,1.2723306431595303,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0980322592358087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.979195615286145,3.8374360660177373,True,False,True,False,True,4.261956969724643,0,1.1143905465925645,0.8499163654022553,False,False,False,False,0.3428281021890194,0.3218402312040987,False,False,False,False,112203669,38182240.55010454,False,False,False,False,18866109.28226429,False,False,False,False
2023-05-12 00:00:00+00:00,1.42,1.48,1.34,1.41,15302714,,1.062461626663222,,,,1.150507545240373,1.2739002978637317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1946828198868964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54630344900943,5.330131170238822,True,False,True,False,True,4.971975905511773,0,1.112842186679926,0.8973785254550978,False,False,False,False,0.3428281150762084,0.33233417314015357,False,False,False,False,127506383,44798843.694541246,False,False,False,False,18602154.07617064,False,True,False,False
2023-05-19 00:00:00+00:00,1.3,1.44,1.26,1.42,11602436,,1.0656042873304394,,,,1.1600835058008823,1.2743977315241872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1927443555237218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72819766541507,5.330131170238822,True,False,True,False,True,1.8245826096608155,0,1.0596978224638671,0.9176252014972268,False,False,False,False,0.26128900141686956,0.29681158727851154,False,False,False,False,115903947,50065888.38383448,False,False,False,False,18083656.440898743,False,False,False,False
2023-05-26 00:00:00+00:00,1.15,1.35,1.13,1.29,16453332,,1.0679415398063548,,,,1.1635347659977515,1.2736423641174448,"rgba(38, 166, 154, 0.75)",0.0,0.0,,1.1799930784451462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10868638275679,5.330131170238822,True,False,True,False,False,0.0,0,1.0157253837262439,0.9565871885164376,False,False,False,False,0.11948449422588893,0.20814804075220023,False,False,False,False,99450615,53724016.28132822,False,False,False,False,17962891.667498834,False,False,False,False
2023-06-02 00:00:00+00:00,1.23,1.3,1.14,1.17,12145849,,1.0697763657555734,,,,1.1664386504060567,1.2732104838879694,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34679791037121005,1.177581326769735,0.1511504875394329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16866748721789,5.330131170238822,True,False,True,False,False,0.10077621737744025,0,1.0269855620393962,0.9804114955754636,False,False,False,False,0.09436518991684356,0.1512566153345219,False,False,False,False,111596464,58010864.26048909,False,False,False,False,17531999.618054476,False,False,False,False
2023-06-09 00:00:00+00:00,1.15,1.26,1.15,1.23,10405780,,1.0709469986819593,,,,1.1672466031386766,1.272578628386912,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34517682060747457,1.1744555367423295,-0.07084930181374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4829428542165,9.853125498439603,True,False,True,False,False,0.0,0,1.0263002447188545,0.9883266293493853,False,False,False,False,0.07560503748099343,0.11343082640775766,False,False,False,False,101190684,61209369.42637879,False,False,False,False,17004131.498198587,False,False,False,False
2023-06-16 00:00:00+00:00,1.11,1.16,1.07,1.15,19480080,,1.0717270396018863,,,,1.163495772921355,1.2704314467224125,#000000,0.0,0.0,0.3435926291147439,1.1637934921929078,-0.15656183408679358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7886518944644,8.19026045925213,True,False,False,False,False,0.0,0,1.0316397228637415,0.9822459584295614,False,False,False,False,-0.036303268278151744,0.03856377906480296,False,False,False,False,81710604,62727979.39479517,False,False,False,False,17187535.090924617,False,False,False,False
2023-06-23 00:00:00+00:00,1.06,1.1,1.01,1.1,11817807,,1.0715607551626802,,,,1.1591695014561787,1.2686970579561754,#000000,0.0,0.0,0.34003881390535723,1.139102913466803,-0.23262907124720042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97204994732562,6.412664267704997,True,False,False,False,False,0.0,0,1.0101521374443223,0.9783363220917453,False,False,False,False,-0.11124303860872148,-0.03633962977195926,False,False,False,False,69892797,63258706.624810345,False,False,False,False,16789777.45455983,False,False,False,False
2023-06-30 00:00:00+00:00,1.08,1.1,1.01,1.06,11764434,,1.0714713080421963,,,,1.1554556611929399,1.2670516465043566,#000000,0.0,0.0,0.33635732877376084,1.1199954337256424,-0.1189075732984663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95593877303876,5.396975856130865,True,False,False,False,False,0.0,0,1.0042175683536938,0.9869400814426991,False,False,False,False,-0.11124303860872148,-0.07379133419034037,False,False,False,False,81657231,64621560.2822318,False,False,False,False,16417529.7912591,False,False,False,False
2023-07-07 00:00:00+00:00,1.04,1.15,1.01,1.09,9558813,,1.0714292376088674,,,,1.1527453308557751,1.2657555696211726,#000000,0.0,0.0,0.3342947342938213,1.095940684038169,-0.16733941130224622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71653709172291,4.1406614275406,True,False,False,False,False,0.0,0,1.0014834205933683,0.9856893542757418,False,False,False,False,-0.0799148208437422,-0.07685307751704129,False,False,False,False,72098418,65175401.59465907,False,False,False,False,15909476.695610277,False,False,False,False
2023-07-14 00:00:00+00:00,1.21,1.28,1.03,1.04,19456180,,1.0732136251951585,,,,1.1539496798015076,1.2645546456188204,#000000,0.0,0.0,0.33098506921497717,1.1364679653251555,0.22216118343116226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.118712664254,4.1406614275406,True,False,False,False,False,0.0,0,0.9822798785536849,0.9560585150427823,False,False,False,False,0.013379531563614445,-0.03173677297671342,False,False,False,False,91554598,67129416.14320284,False,False,False,False,16172195.458898405,False,False,False,False
2023-07-21 00:00:00+00:00,1.22,1.33,1.2,1.21,12908639,,1.0752438905392292,,,,1.1575382632662625,1.2644302412806498,#000000,0.0,0.0,0.3211198036488804,1.1758410265760153,0.13751557182773158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.242079796983546,4.1406614275406,True,False,False,False,False,0.18103071254141412,0,1.032978432978433,0.9456183456183456,False,False,False,False,0.15109992733719732,0.059681577180241946,False,False,False,False,104463237,69894884.35481745,False,False,False,False,15930450.536017042,False,False,False,False
2023-07-28 00:00:00+00:00,1.15,1.27,1.07,1.22,15450824,,1.0764383459052849,,,,1.1577863219756128,1.2634064241477168,#000000,0.0,0.0,0.3062177138826157,1.1657220621867945,-0.05134275867796939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.048377749990685,4.1406614275406,True,False,False,False,False,0.0,1,0.9815614175326406,0.9842259525712763,False,False,False,False,0.032014439325737144,0.04584800825298954,False,False,False,False,89012413,71310997.58779393,False,False,False,False,15894922.644460224,False,False,False,False
2023-08-04 00:00:00+00:00,1.06,1.19,1.05,1.15,12671888,,1.0766974883060072,,,,1.1558264596884886,1.2620604053619993,#000000,0.0,0.0,0.29960362945395363,1.151316480515177,-0.3047909689265345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.731093383283984,4.1406614275406,True,False,False,False,False,0.0,1,0.9868554635319262,1.0055570398076408,False,False,False,False,-0.030088146906449998,0.007879930673269772,False,False,False,False,76340525,71683555.17388327,False,False,False,False,15656179.33746317,False,False,False,False
2023-08-11 00:00:00+00:00,1.04,1.08,0.9205,1.06,19617225,,1.0756394620660619,,,,1.148726458448649,1.258930673854022,#000000,0.0,0.0,0.29072059092742153,1.0945514336772935,-0.18764213949644937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53729865774271,3.6252853654573443,False,False,False,False,False,0.0,1,0.9765240839634114,1.002855178977423,False,False,False,False,-0.1807085305201082,-0.08641429992341922,False,False,False,False,56723300,70575388.123966,False,False,False,False,15949590.127280714,False,False,False,False
2023-08-18 00:00:00+00:00,0.9675,1.05,0.963,1.01,12037166,,1.074804250409008,,,,1.1441161395541322,1.2568956457961655,#000000,0.0,0.0,0.27968017417583785,1.0801704634337415,-0.4028546669986852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78755265745912,1.8275974054773343,False,False,False,False,False,0.0,0,1.014134841049712,0.986878600384041,False,False,False,False,-0.1727033210077056,-0.12955881046556242,False,False,False,False,44686134,68657665.59626481,False,False,False,False,15659780.932667328,False,False,False,False
2023-08-25 00:00:00+00:00,1.01,1.05,0.9502,0.975,8241501,,1.0743105792094525,,,,1.1413116853712102,1.2555719198467863,#000000,0.0,0.0,0.26882841074116703,1.0738751346039028,-0.23760559543463944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22042956708806,1.1760325970305843,False,False,False,False,False,0.0,0,1.0239778829283852,0.9674623850284438,False,False,False,False,-0.18090093339025257,-0.1552298719279075,False,False,False,False,52927635,67492478.14468963,False,False,False,False,15110278.715432711,False,False,False,False
2023-09-01 00:00:00+00:00,1.04,1.08,1.0,1.0,10095342,,1.0740224455629734,,,,1.1388973162714877,1.2542017785025683,#000000,0.0,0.0,0.2542964394290771,1.0718249931429198,-0.12514918893229607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.295184282836914,1.1127934735524008,False,False,False,False,False,0.0,0,1.0321465884433014,0.9702376168662434,False,False,False,False,-0.13014096849140872,-0.1426854202096581,False,False,False,False,63022977,67161403.98582374,False,False,False,False,14738801.921696955,False,False,False,False
2023-09-08 00:00:00+00:00,0.9964,1.04,0.9846,1.03,5548467,,1.0737145252799993,,,,1.137192095119027,1.2533412558558428,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.23941183409828817,1.0687133088852063,-0.30204567438182217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74783454748906,0.4144502500932603,False,False,False,True,False,0.0,0,1.0332835618297813,0.974697977467083,False,False,False,False,-0.16529406432490804,-0.15398974226728307,False,False,False,False,57474510,66443856.28317013,False,False,False,False,14058036.371941626,False,False,False,False
2023-09-15 00:00:00+00:00,1.01,1.04,0.98,1.0,6910177,,1.0733520363319156,,,,1.1351765894173231,1.2522908337276413,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.22335905969883893,1.0654559586634225,-0.2482816624416096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.593538581534304,0.08007208508824704,False,False,False,True,False,0.0,0,1.0413610544311478,0.9688137649589148,False,False,False,False,-0.24563467904376,-0.19981221065552152,False,False,False,False,64384687,66291325.22515752,False,False,False,False,13528565.307353357,False,False,False,False
2023-09-22 00:00:00+00:00,0.985,1.06,0.9711,1.01,5528632,,1.0730439815538024,,,,1.1335514563892781,1.2514409824832424,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.20188463211617821,1.0628631766355598,-0.38568154405508226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.115260139961634,-0.5800280238517885,False,False,False,True,False,0.0,0,1.0211948196629996,0.9832892354825233,False,False,False,False,-0.31515908643626434,-0.25748564854589295,False,False,False,False,58856055,65740564.46773844,False,False,False,False,12935977.654956812,False,False,False,False
2023-09-29 00:00:00+00:00,0.9101,0.985,0.89,0.985,9883354,,1.0718814737803146,,,,1.1290598639203813,1.2494653574521888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1912062636747771,1.0522406752786848,-0.7433892203471534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72199982248531,-2.1035627542346873,False,True,False,True,False,0.0,1,0.9743260590500641,1.0442162316360004,False,False,False,False,-0.34282825441539394,-0.3001569514806435,False,False,False,False,48972701,64498500.50716522,True,False,False,False,12709857.38421927,False,False,False,False
2023-10-06 00:00:00+00:00,1.05,1.07,0.86,0.9,14738022,,1.0709514514339213,,,0.9933333333333335,1.1247693968374666,1.2471508502993172,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.18531038862765695,1.0281064977073648,0.11814503468893849,1.0,1.07,0.86,0.0,1.0,1.0,0.985,0.0,45.179190362632085,-2.1035627542346873,False,False,False,True,False,0.0,1,0.9361826048369203,1.0305080985134236,True,False,False,False,-0.30030019691880366,-0.3002285741997236,False,False,False,False,63710723,64440146.61774558,False,False,False,False,12860091.800203029,False,False,False,False
2023-10-13 00:00:00+00:00,1.03,1.11,1.0,1.08,12041129,,1.0707187823029962,,,1.0173144351489463,1.1228030502030457,1.245681557913555,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1820093709794203,1.0349878310696516,-0.027404254203018962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91977203513218,-2.1035627542346873,False,False,False,True,False,0.0,1,0.9648670804543856,1.0849045555685675,False,False,False,False,-0.16741993836708244,-0.23382425628340303,False,False,False,False,51669594,63494179.75717183,False,False,False,False,12799427.88907688,False,False,False,False
2023-10-20 00:00:00+00:00,1.07,1.13,1.01,1.01,14725897,,1.070710457818359,,,1.036007154198047,1.121225812082299,1.2441209504129116,#000000,0.0,0.0,0.180328563860926,1.0421660023038126,0.15435157415024794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10673745697281,-2.1035627542346873,False,False,False,False,True,0.0,1,0.9270200840728632,1.0642223260158805,False,False,False,False,-0.14594819492209832,-0.18988622560275067,False,False,False,False,66395491,63709091.70108503,False,False,False,False,12942129.304700814,False,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.2,1.03,1.06,15276398,,1.0715726140459827,,,1.0648820340010363,1.1218902652633598,1.2432006489792846,#000000,0.0,0.0,0.17858411687493353,1.0564756219488074,0.8036794120481942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85320688004279,-4.120348500678929,False,False,False,False,True,0.7580507046872214,1,0.9370637372697105,1.0371896097951712,False,False,False,False,-0.08224850943138093,-0.1360673675170658,False,False,False,False,81671889,65039669.278782435,False,False,False,False,13115038.096945198,False,False,False,False
2023-11-03 00:00:00+00:00,1.27,1.32,1.125,1.2,26270473,,1.074908999203702,,,1.1197470838492407,1.1276129377333115,1.2431254013498692,#000000,0.0,0.0,0.17762938527088257,1.0892757250927287,1.0174232975679618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.696825389559734,-1.3996840149271463,True,False,False,False,True,2.441650563979433,1,0.9583405160029879,1.0402229500660805,False,False,False,False,0.06820069891662642,-0.03393333430021969,False,False,False,False,107942362,68217646.51739115,False,False,False,False,14089514.75643074,False,False,False,False
2023-11-10 00:00:00+00:00,1.14,1.2983,1.12,1.27,13728006,,1.0760594675443491,,,1.1291590898105506,1.129077379116714,1.2426684007394002,#000000,0.0,0.0,0.1733232421213594,1.0970200681443567,0.24797558209503734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6045996016478,-1.3996840149271463,True,False,False,False,True,0.0,1,0.9346386654920572,1.0487936571087555,False,False,False,False,0.10502434195520581,0.03554550382749306,False,False,False,False,94214356,70143328.70128809,False,False,False,False,14062736.330028463,False,False,False,False
2023-11-17 00:00:00+00:00,1.21,1.29,1.12,1.14,9724295,,1.0770097471240643,,,1.1362358661306255,1.1304295430645759,1.2424651818338117,#000000,0.0,0.0,0.16988994091830495,1.1028716726038563,0.6305748699251034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.449006174980326,-0.6912253018994932,True,False,False,False,True,0.9277233309728707,1,0.9572515603180485,1.0398985437031547,False,False,False,False,0.21221307577471787,0.12387928980110546,False,False,False,False,103938651,72646685.90860008,False,False,False,False,13741370.30558191,False,False,False,False
2023-11-24 00:00:00+00:00,1.33,1.36,1.19,1.21,8869902,,1.0784359330250182,,,1.1483134370311108,1.1329785453013677,1.2427257473898197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17221851808435437,1.1118451472047117,1.2667328416357286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.441539731723836,1.2504867830795448,True,False,True,False,True,3.689275440070155,1,1.0144554627193616,0.9942178149122552,False,False,False,False,0.3428280349613669,0.23335366238123617,False,False,False,False,112808553,75621639.02648155,False,False,False,False,13380520.801464733,False,False,False,False
2023-12-01 00:00:00+00:00,1.5,1.52,1.35,1.38,23845251,,1.085022850947419,,,1.2011276395294979,1.1460448869003805,1.2456318321362425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17934194011631696,1.150572678947309,1.948385976119477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47539220238434,4.145000459753689,True,False,True,False,True,7.335951038684669,0,1.051592192381553,0.9283441772478432,False,False,False,False,0.34282810553952864,0.2880908839603824,False,False,False,False,136653804,80142540.13563107,False,False,False,False,14155686.001356233,False,False,False,False
2023-12-08 00:00:00+00:00,1.38,1.5,1.355,1.5,25064732,,1.090894807919618,,,1.2332494585620442,1.1568568503237926,1.2479691494545855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18336703002694033,1.1775467440190397,1.104087555713891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.806947669903494,4.419405094475685,True,False,True,False,True,4.410931176789209,0,1.0496608870853315,0.9233803456397741,False,False,False,False,0.331702948153192,0.3098969160567872,False,False,False,False,111589072,82471912.86632507,False,False,False,False,14963763.482737252,False,False,False,False
2023-12-15 00:00:00+00:00,1.44,1.55,1.33,1.35,37403063,,1.100015169732389,,,1.271591528627146,1.1730705273389923,1.251920129923474,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1889020747028125,1.2122461565528115,1.2056714771687864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61483704602978,5.207912266725799,True,False,True,False,True,5.667596120480432,0,1.0629464407892937,0.8850543255152029,False,False,False,False,0.3428281070208804,0.3263625115388338,False,False,False,False,148992135,87399336.72807877,False,False,False,False,16625933.817349307,False,False,False,False
2023-12-22 00:00:00+00:00,1.52,1.6081,1.41,1.48,17901256,,1.105111458873162,,,1.291247138841891,1.182130249986323,1.2544630261401861,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19216956543917413,1.30723467736885,1.1071749168236267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.916082303715626,6.492014374215891,True,False,True,False,True,7.3071935461737425,0,1.1012793176972282,0.8592484008528785,False,False,False,False,0.34282812482787706,0.3345953181833554,False,False,False,False,166893391,93287785.19266552,False,False,False,False,16720402.127175285,False,False,False,False
2023-12-29 00:00:00+00:00,1.46,1.58,1.42,1.54,11964159,,1.1082348178873316,,,1.301344328310948,1.1874644948296504,1.2559665181274928,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1932459320178342,1.312139077688832,0.7651437769852887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92128471730908,6.552933117845754,True,False,True,False,True,5.844058990104003,0,1.1020408163265307,0.8691784406070121,False,False,False,False,0.3311451361560554,0.3328702271697054,False,False,False,False,154929232,97853818.28950511,False,False,False,False,16368087.821458597,False,False,False,False
2024-01-05 00:00:00+00:00,1.44,1.48,1.36,1.48,12813293,,1.1110021979197369,,,1.3079155888612424,1.1918690890635362,1.2571420742926849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19548258614179587,1.3119343018071357,0.6551258642545794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61709273776481,6.552933117845754,True,False,True,False,True,5.3581787596850745,0,1.0867964229352973,0.9079431877958969,False,False,False,False,0.2312023910903454,0.2820363091300254,False,False,False,False,142115939,101132493.89768992,False,False,False,False,16104769.686535738,False,False,False,False
