date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Down_aVWAP_161,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,93.22101653,93.22101653,88.2672427047,88.2672427047,208385,,,,,92.80155794735565,91.92817719113359,91.1535569722229,,87.47510591592201,93.41642358367031,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.244439533624933,91.36674554148412,0.22491170939555533,0.0,0.0,0.0,0.0,1.0,92.7940717147,88.8742268493,0.0,43.16012093561669,-6.591499736665668,False,True,False,True,True,1.0237306399335182,0,0.9240457186365917,1.0182787957804325,False,False,False,False,-0.1275166213161011,-0.19661521369359247,False,False,False,False,-2265436,-2702607.5141563145,False,False,False,False,502458.50899353425,False,False,False,False
2023-11-24 00:00:00+00:00,93.9454814768,93.9748516773,92.7940717147,93.0643754604,178465,,,,,92.8080433340823,91.94113410424856,91.17146969406824,,87.77449060469822,93.41778671260845,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.07578980435625,91.46304195115971,0.30739278581782903,0.0,0.0,0.0,0.0,1.0,93.3425112596,93.22101653,0.0,45.5074383209146,-9.77881641447177,False,True,False,True,True,1.5831884090248884,0,0.983057616491375,1.0126128918619597,False,False,False,False,-0.040426141240219,-0.11852067746690574,False,False,False,False,-2086971,-2657004.809403995,False,False,False,False,478458.989808828,False,False,False,False
2023-12-01 00:00:00+00:00,95.8839147128,95.8839147128,93.3425112596,93.5538788028,243834,,,,,92.83340197594407,91.9741274240564,91.21020197029748,,88.2311263220909,93.43700349092497,,#000000,0.0,0.0,7.981146094851666,91.63443655048266,0.5324395909828693,0.0,0.0,0.0,0.0,1.0,94.8695658866,93.9748516773,0.0,48.02244775017485,-7.43639072573982,False,True,False,False,True,3.0684457997161907,0,0.9657319415392221,1.0140219561259256,False,False,False,False,-0.00018350869172565896,-0.0593520930793157,False,False,False,False,-1843137,-2596718.305003699,False,False,False,False,461079.36093409994,False,False,False,False
2023-12-08 00:00:00+00:00,96.7356505286,97.1140366123,94.8695658866,94.9440682953,235139,,,,,92.87037180838425,92.01752313226888,91.25833814468696,,88.68897136225557,93.46872157987572,,#000000,0.0,0.0,7.834440263233632,91.82362418898694,0.626978593820517,0.0,0.0,0.0,0.0,1.0,96.3440478546,95.8839147128,0.0,50.17950087729665,-5.444141516663301,False,True,False,False,True,3.715040434565392,0,0.9553633905163488,1.0142335386723025,False,False,False,False,0.04497201213308795,-0.007190040473113876,False,False,False,False,-1607998,-2523479.763892314,False,False,False,False,444343.0379019444,False,False,False,False
2023-12-15 00:00:00+00:00,100.2992348614,101.1695718042,96.3440478546,96.8727114644,315562,,,,,92.96225957365303,92.1152194854167,91.3599476077674,,89.44299317864632,93.5555239913045,,#000000,0.0,0.0,7.753285731072716,92.18076198559052,1.0471009527319757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11895280524289,-2.7037494533744066,False,False,False,False,True,6.349621954423398,0,0.951505876500761,1.007870955288709,False,False,False,False,0.13628610430397434,0.06454803191543024,False,False,False,False,-1292436,-2432291.336937328,False,False,False,False,434803.7017610597,False,False,False,False
2023-12-22 00:00:00+00:00,101.8998128904,102.1846962003,99.8488917863,100.3286050619,189249,,,,,93.03352715967436,92.18890546298613,91.43505683969425,,89.929372743791,93.62448801739392,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.6463893662453675,92.42738259181718,1.2388108746329904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78733078997189,-0.2427238757726684,True,False,True,False,True,7.493094310335405,0,1.0068717871243196,0.9842258663581737,False,False,False,False,0.2125693006390428,0.1385586662772365,False,False,False,False,-1103187,-2333839.163830859,False,False,False,False,416614.46459357376,False,False,False,False
2023-12-29 00:00:00+00:00,102.8625220067,103.5403478131,101.8605186408,101.8998128904,117801,,,,,93.08490621124467,92.24134235785087,91.48798927329575,,90.24840060453428,93.67474476882127,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.651761239364297,94.40268296031043,1.1056067723164364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03045405972257,1.8131940076089705,True,False,True,False,True,8.17622827575357,0,1.030113560612807,0.9860241266130664,False,False,False,False,0.2709782556424421,0.2047684609598393,False,False,False,False,-985386,-2233953.7442878326,False,False,False,False,394480.13388293865,False,False,False,False
2024-01-05 00:00:00+00:00,99.070626916,102.22399045,98.3839599035,101.6444002677,274729,,,,,93.16780144376058,92.32889107090918,91.57866146145298,,90.77722398506174,93.75355802898805,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.6833677520498975,94.15146834998994,0.6402346893649128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50334920596481,1.8131940076089705,True,False,True,False,True,4.925517812319654,0,0.9697292628404783,0.994144451888199,False,False,False,False,0.18828568404937412,0.19652707250460671,False,False,False,False,-1260115,-2161817.5410072524,False,False,False,False,385609.6795212395,False,False,False,False
2024-01-12 00:00:00+00:00,99.7091584727,100.6915147138,98.8833898164,99.2769217266,390938,,,,,93.28010032681111,92.44796705724163,91.70237760918073,,91.42747826511322,93.85999584853279,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.711464286109497,94.34258042836197,0.6959220512769195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38587654132313,1.8131940076089705,True,False,True,False,True,5.392964600266236,0,0.9619933090391971,1.0385092519185912,False,False,False,False,0.1708269936081787,0.1836770330563927,False,False,False,False,-869177,-2066066.38982153,False,False,False,False,386004.3699270736,False,False,False,False
2024-01-19 00:00:00+00:00,98.2650947983,98.9822148543,96.5459713763,98.6285666075,98764,,,,,93.30002667846806,92.47007031228063,91.72607845107359,,91.54426228234466,93.87813611282319,,"rgba(38, 166, 154, 1.0)",-1.0,102.32754,7.744036037710235,95.40488614497505,0.36934340690008666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.523156894649425,1.8131940076089705,True,False,True,False,True,4.174161203088708,0,0.8873547757272054,1.0534538470233459,False,False,False,False,0.121469194876437,0.15257311396641485,False,False,False,False,-967941,-1984723.7683532685,False,False,False,False,364727.3054880311,False,False,False,False
2024-01-26 00:00:00+00:00,99.3162159763,99.6600406607,97.9114465515,98.8938027926,291404,,,,,93.37071290492734,92.54638385222911,91.80642021478505,,91.91752044120491,93.9441140644822,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.766731511181686,95.68186870368343,0.46793780207082375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37497905926861,1.8131940076089705,True,False,True,False,True,4.962811880514657,0,0.9194909298038383,1.0432090916030443,False,False,False,False,0.1900051226694563,0.17128911831793558,False,False,False,False,-676537,-1887821.0447715449,False,False,False,False,359295.9495259547,False,False,False,False
2024-02-02 00:00:00+00:00,100.8683388372,101.0746336479,98.2824825038,98.903626355,378507,,,,,93.4776870708764,92.65960085041803,91.92396748590002,,92.41796096286663,94.0457411977197,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.75928472470777,96.07442781957087,0.6178289865255171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94469343780473,1.8131940076089705,True,False,True,False,True,6.1185055873397225,0,0.9666691681036498,1.0061845626422432,False,False,False,False,0.22385948439226896,0.1975743013551023,False,False,False,False,-298030,-1770058.7451588379,False,False,False,False,360718.9903018099,False,False,False,False
2024-02-09 00:00:00+00:00,102.774109945,102.8821691315,99.2081567898,100.0726302819,256588,,,,,93.56483023350073,92.75003747284576,92.01652915439993,,92.78542039108115,94.12992144936563,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.713923449168367,96.43013970190728,0.8224051333795211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13706631626984,2.440681047800034,True,False,True,False,True,7.513742504197204,0,1.002007545025295,0.9345167958144197,False,False,False,False,0.2767043153607101,0.2371393083579062,False,False,False,False,-41442,-1642013.0603322573,False,False,False,False,353005.58361278696,False,False,False,False
2024-02-16 00:00:00+00:00,103.9431138719,104.4932333669,100.1001362567,102.7839335074,223705,,,,,93.65061145525077,92.83808282461322,92.10590045993095,,93.12382460668174,94.2135459426009,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.764067238915139,96.77747099427799,0.9229238564172004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45082269362484,3.894899806901371,True,False,True,False,True,8.358648419010265,0,1.0512376068522302,0.8937486271517037,False,False,False,False,0.3264517370108574,0.2817955226843818,False,False,False,False,182263,-1506881.5003076456,False,False,False,False,343427.76260443236,False,False,False,False
2024-02-23 00:00:00+00:00,105.6131194818,106.0551797903,103.1508435635,103.9431138719,167795,,,,,93.7283390764838,92.91673232499824,92.18485735362036,,93.41461665183108,94.29018870280406,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.779651386850087,97.11915513169967,1.0918181198270196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02647190165773,5.578733504999548,True,False,True,False,True,9.553071425457489,0,1.0787066647148096,0.8695463132734181,False,False,False,False,0.3428282507242467,0.31231188670431426,False,False,False,False,350058,-1369330.426210783,False,False,False,False,330417.9283374374,False,False,False,False
2024-03-01 00:00:00+00:00,107.8037738995,108.0297158349,105.4068246712,105.5738252322,173655,,,,,93.82280589153554,93.0113594599158,92.27909705088945,,93.75402824742841,94.38407511318123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.6801247630693705,97.54496189789536,1.335761113014093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9286278481698,7.5448149608407675,True,False,True,False,True,11.086407863284759,0,1.0814162064887536,0.875588498142596,False,False,False,False,0.3428282510762468,0.3275700688902805,False,False,False,False,523713,-1229104.9872322064,False,False,False,False,318805.85957170126,False,False,False,False
2024-03-08 00:00:00+00:00,110.0337225668,111.3599034923,107.027712469,107.8528917115,187808,,,,,93.94165562475918,93.12945750796035,92.3959515904838,,94.16523682982573,94.50292762059716,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.5323997964719505,98.07794421057082,1.587246917221396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00771376541488,9.64326591143115,True,False,True,False,True,12.604835292236672,0,1.1096765983812278,0.8291414683076723,False,False,False,False,0.34282825141149953,0.33519916015089,False,False,False,False,711521,-1085354.9141038947,False,False,False,False,309102.3144182419,False,False,False,False
2024-03-15 00:00:00+00:00,109.9747811923,111.3697270547,108.8057772654,109.7979570689,281150,,,,,94.12271672339467,93.30924134498294,92.57374925866797,,94.76384343924914,94.68410837842512,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.348711773972061,98.79670713747264,1.5210930022345248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44855103918874,11.103953248168999,True,False,True,False,True,12.5487369514844,0,1.1398247059271385,0.815940961842355,False,False,False,False,0.34282825151659774,0.3390137058337439,False,False,False,False,430371,-973078.9204665691,False,False,False,False,307031.7726094832,False,False,False,False
2024-03-22 00:00:00+00:00,112.6974672633,113.2677388653,109.5102249259,110.8490782469,504894,,,,,94.47297433278025,93.65592415938151,92.91574387760232,,95.84526205507143,95.03547859629504,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.143786297501047,100.02174511249036,1.7743702880983017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3195778304915,12.971365306763865,True,False,True,False,True,14.378520442907082,0,1.1785134750358144,0.7838062668674615,False,False,False,False,0.3428282516570727,0.3409209787454083,False,False,False,False,935265,-831720.1115431195,False,False,False,False,321688.23389766965,False,False,False,False
2024-03-29 00:00:00+00:00,112.6876349943,112.9432739883,111.7535694395,112.7466286083,170473,,,,,94.59234947299112,93.77406291788778,93.03228189830565,,96.19341757248579,95.15525902382852,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.0554016936820565,100.39053562164065,1.7429339825783563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64808936798288,14.30802216050246,True,False,True,False,True,14.368871608349714,0,1.233378259716348,0.7425151422154284,False,False,False,False,0.3428282517522302,0.34187461524881924,False,False,False,False,764792,-713459.9551325182,False,False,False,False,310487.10546080524,False,False,False,False
2024-04-05 00:00:00+00:00,111.6355822115,113.7970099055,110.7703425396,112.8154544913,302030,,,,,94.79542663886404,93.97543168354566,93.23126093989882,,96.7616131580765,95.35874298481026,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.098193560588715,105.02468208916831,0.9313496547963093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72556334285615,14.4709340852435,True,False,True,False,True,13.327761590736536,0,1.2538019698442793,0.7136752217720489,False,False,False,False,0.3411049522599019,0.34148978375436057,False,False,False,False,462762,-626332.4029004799,False,False,False,False,309860.6532044493,False,False,False,False
2024-04-12 00:00:00+00:00,110.1410773237,112.8056222223,109.6927258573,112.0682020474,242642,,,,,94.94419862139863,94.123610030837,93.37823448656364,,97.15624140096739,95.50733143452281,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.091025538096119,105.16418854264307,0.7018574047320638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58597528244594,14.4709340852435,True,False,True,False,True,11.860968841124532,0,1.2245242412507087,0.7414420162817166,False,False,False,False,0.3138254663270952,0.3276576250407279,False,False,False,False,220120,-563632.2249078518,False,False,False,False,304881.4937078234,False,False,False,False
2024-04-19 00:00:00+00:00,107.889487723,111.5372595215,107.299551583,111.3701109485,223147,,,,,95.06198382059993,94.241845992874,93.4962742002383,,97.45078008902108,95.62429026708688,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.150997000784903,107.99421551643854,-0.014645201700832335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11819624053574,14.4709340852435,True,False,True,False,False,9.69867862312788,0,1.266354250608192,0.7328825902040633,False,False,False,False,0.26660875385435845,0.2971331894475432,False,False,False,False,-3027,-522105.91195171466,False,False,False,False,298827.08676650317,False,False,False,False
2024-04-26 00:00:00+00:00,111.6749112875,111.8990870206,107.6197885843,108.0959653719,188408,,,,,95.17042648813194,94.35020013921684,93.6040450369315,,97.7190671478799,95.73235625791915,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.298615080843772,108.24378760459598,0.4701061290256936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92202317724478,14.4709340852435,True,False,True,False,False,12.373215556030345,0,1.280779507635456,0.6607298408776663,False,False,False,False,0.2709557844373693,0.2840444869424562,False,False,False,False,185381,-469699.47402936546,False,False,False,False,290647.8951541696,False,False,False,False
2024-05-03 00:00:00+00:00,113.0120998713,113.0120998713,109.2071100915,112.4319960004,278331,,,,,95.34176259256748,94.52083931818987,93.77332018997956,,98.13563563234393,95.90352548368432,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.489774672575184,108.69187648149787,0.5768162032459003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2684235205244,14.4709340852435,True,False,True,False,False,13.284332583959735,0,1.3034246009339017,0.6805529716892863,False,False,False,False,0.30589414522898467,0.2949693160857204,False,False,False,False,463712,-400557.8833605236,False,False,False,False,289735.53255015705,False,False,False,False
2024-05-10 00:00:00+00:00,116.3550713309,117.2694723477,113.5233778592,113.5233778592,1405524,,,115.71597384593333,,96.3526335550519,95.52130775287337,94.76080488065257,,100.42862300003836,96.91831607540946,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.771793598364849,111.31037005035047,0.6491038672991669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61042252368699,14.4709340852435,True,False,True,False,False,15.49283188358842,0,1.3043165374426007,0.6429024625741726,False,False,False,False,0.34282825141097745,0.3188987837483489,False,False,False,False,1869236,-232425.00311159596,False,False,False,False,372386.53013903426,False,False,False,False
2024-05-17 00:00:00+00:00,117.7315889907,119.5013974104,116.3059099859,116.9548397398,1249483,,,116.71853421928365,,97.26060564176993,96.42038826933774,95.64885263471814,,102.23834734116264,97.82973872029791,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.052562183644472,112.81883286720625,0.6100860833427688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97473671912897,14.4709340852435,True,False,True,False,True,16.37431262165029,0,1.3264096766817783,0.6614548609124794,False,False,False,False,0.3428282513946678,0.33086351757150834,False,False,False,False,3118719,15807.886007781519,False,False,False,False,437356.6390176243,False,False,False,False
2024-05-24 00:00:00+00:00,119.6488814454,119.8651913634,117.5791888212,118.3411896686,524354,,,117.09993048441179,,97.63982685574231,96.79617117529178,96.02032152912395,,102.93996853113505,98.21026491472408,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.321328712862728,113.36111914065648,0.755619988310782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48596496609017,15.747357433086847,True,False,True,False,True,17.583137802940016,0,1.2819290749944445,0.6708598413906508,False,False,False,False,0.34282825134327,0.33684588445738917,False,False,False,False,3643073,284494.19074794586,False,False,False,False,443800.8879792818,False,False,False,False
2024-05-31 00:00:00+00:00,117.8299116807,120.6321083453,115.9519483019,120.4649597723,575071,,,117.25893126087102,,98.0240804608973,97.17820924234432,96.39908747554645,,103.605865607865,98.59495409597035,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.486368989636032,115.53948622420387,0.2698946344771601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19310889392014,15.747357433086847,True,False,True,False,True,15.771235248050676,0,1.248609649123753,0.692996746804702,False,False,False,False,0.32887528860921605,0.33286058653330264,False,False,False,False,3068002,490679.9543962461,False,False,False,False,453524.5999808165,False,False,False,False
2024-06-07 00:00:00+00:00,116.5320521728,119.1572679955,116.3354067929,118.5968286626,667676,,,117.27140939972442,,98.4355591505876,97.58874302767248,96.80736355421652,,104.27078096228337,99.00590816449852,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.570477632638442,115.62211117949442,0.10617156152888071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04890917881643,15.747357433086847,True,False,True,False,True,14.49602204414277,0,1.2332814175920197,0.727320400719432,False,False,False,False,0.30871652363890645,0.32078855508610454,False,False,False,False,2400326,632135.2170335612,False,False,False,False,469387.66664890415,False,False,False,False
2024-06-14 00:00:00+00:00,115.9716128399,119.7373718664,115.391508969,116.4042326759,600275,,,117.24297422653287,,98.78502721948242,97.93828146266148,97.15576267318048,,104.8030627974046,99.35433882671012,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.667357016783296,115.68741377044867,0.03278958844097635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82820150467545,15.747357433086847,True,False,True,False,True,13.945426079661164,0,1.2056562951607768,0.7673796555016981,False,False,False,False,0.3024365776513723,0.3116125663687384,False,False,False,False,1800051,718647.4972532975,False,False,False,False,479083.0246749113,False,False,False,False
2024-06-21 00:00:00+00:00,116.0502709919,117.9773957156,115.489831659,116.0994323369,495230,,,117.17681254498835,,99.05554877505384,98.2096193086071,97.42689114693495,,105.1923338748302,99.62353381891127,,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.812777759461948,115.69412856323878,0.04041205149861548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98844837861996,15.747357433086847,True,False,True,False,False,13.99917306008815,0,1.1645567429744992,0.8009792253060741,False,False,False,False,0.27403664103108305,0.2928246036999107,False,False,False,False,2295281,835435.1641234236,False,False,False,False,480279.09692121414,False,False,False,False
2024-06-28 00:00:00+00:00,114.2671037734,117.0040010848,113.5453959887,116.4730585588,754947,,,116.9074559379922,,99.41677335835051,98.57418183610362,97.79312422155404,,105.66270406591335,99.98140882443654,,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.881075031249688,115.51838150295147,-0.14089259747819102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05245045434026,19.444707930817174,True,False,True,False,False,12.22298451404302,0,1.1148185871300837,0.8323884027731159,False,False,False,False,0.2251631579869113,0.258993880843411,False,False,False,False,1540334,887649.8927068737,False,False,False,False,500624.8675196427,False,False,False,False
2024-07-05 00:00:00+00:00,116.8968883039,117.5691640485,113.2112353979,114.939379518,357101,,,116.85278239657387,,99.59212398205436,98.75087561802759,97.97041439984292,,105.89101521754722,100.15535087106561,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.03448951725769,116.17287209263915,0.08013913900479153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83182263186862,19.150859137228167,True,False,True,False,False,14.05342010836943,0,1.1593049256898231,0.8175797699045162,False,False,False,False,0.22899125664288023,0.24399256874314562,False,False,False,False,1897435,962448.7895434017,False,False,False,False,489993.46992559504,False,False,False,False
2024-07-12 00:00:00+00:00,121.3853175402,122.0477068768,116.8968883039,116.8968883039,523835,,,117.09129924810236,,99.90753137149954,99.0658330857448,98.28403109698415,,106.341773472647,100.47030270029522,,"rgba(38, 166, 154, 0.75)",1.0,125.99631,9.301257310357666,118.02566186601555,0.3612044653837516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2817414718923,19.150859137228167,True,False,True,False,False,16.998784441799614,0,1.1892414125288535,0.7566484971530631,False,False,False,False,0.34282825100351505,0.29341040987333034,False,False,False,False,2421270,1070509.6199475941,False,False,False,False,492500.2499311065,False,False,False,False
2024-07-19 00:00:00+00:00,116.1751805192,121.7412282285,116.1751805192,121.3655447241,764525,,,117.18198670697247,,100.3052091791925,99.46537721865103,98.6840038686868,,106.8586643440261,100.86570325073869,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.404314713123707,117.74618693208897,-0.16705166307297648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04559763925124,18.341996764084783,True,False,True,False,False,12.017677581667307,0,1.2099770630662188,0.7556475071274695,False,False,False,False,0.3245308380473185,0.30897062396032443,False,False,False,False,1656745,1113934.462914439,False,False,False,False,512650.2314176912,False,False,False,False
2024-07-26 00:00:00+00:00,116.3037038233,118.8247378657,113.2834061764,117.6779145366,598747,,,117.10854177611552,,100.5726888339478,99.73599017653552,98.95654607343471,,107.16924861946839,101.13034052117973,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.518009990065641,117.35039813897588,-0.10996986941265652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49952081779675,16.829888716565407,True,False,True,False,False,12.103396685757083,0,1.1566913875883393,0.8033178953839404,False,False,False,False,0.21948075907525288,0.26422569151778863,False,False,False,False,2255492,1198494.2804763322,False,False,False,False,519027.76983119553,False,False,False,False
2024-08-02 00:00:00+00:00,111.835047403,118.7061009696,111.1331124344,116.1751805192,451753,,,116.94649228186735,,100.74032685129072,99.90725087924307,99.13045789657546,,107.33483758504275,101.29503187243436,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.507800923111661,116.89869427085355,-0.5325781333457229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.077141740784626,13.553016339453208,False,False,True,False,False,8.091193164863835,1,1.1238626033004866,0.828147277934137,False,False,False,False,0.16851462478180648,0.21637015814979754,False,False,True,False,1803739,1243327.2226632703,False,False,False,False,514044.4535474033,False,False,False,False
2024-08-09 00:00:00+00:00,112.6061872278,112.7149377159,106.2887725097,107.3169589427,967164,,,116.32254077363282,,100.9973800849175,100.17562203800578,99.4078999695215,,107.49523383889596,101.54351266706018,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.539634354460732,114.26838633091019,-0.17424138508337467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98522914235827,11.616973237759971,False,False,True,False,False,8.629528465391793,1,1.0641703331009977,0.908946201127474,False,False,True,False,-0.053180049659147056,0.08159505424532525,False,False,False,False,2770903,1356480.9839474726,False,False,False,False,547608.8643957438,False,False,False,False
2024-08-16 00:00:00+00:00,116.8276834478,116.9364339359,111.815274587,112.5172095557,351387,,,116.28396225170857,,101.13143538678293,100.31212612633418,99.54617625049892,,107.63283592135636,101.6755600641881,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.590366960319242,114.56479711160681,0.2359540928471275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25038266630494,11.616973237759971,False,False,True,False,False,11.484215086286508,1,1.1086682552821958,0.8842701382001859,False,False,False,False,0.10416025625779031,0.09287765525155778,False,False,False,False,3122290,1487281.6518032153,False,False,False,False,533073.9114775406,False,False,False,False
2024-08-23 00:00:00+00:00,120.4065631472,120.4164495552,116.6596145116,117.074843648,387128,,,116.38830110278136,,101.31707975456607,100.49900995559356,99.73366538045924,,107.85547820744684,101.85995435666261,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.665026060677294,115.20378864246419,0.5383094129361531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68905863247576,11.616973237759971,False,False,True,False,False,13.76274063287115,1,1.1250311950913252,0.8667680737211424,False,False,False,False,0.2894769046207685,0.19117727993616315,False,False,False,False,3509418,1637069.5294474214,False,False,False,False,522263.10321994504,False,False,False,False
2024-08-30 00:00:00+00:00,120.6141777154,120.7130417955,118.5203353631,120.4065631472,371297,,,116.50800105768525,,101.499284803971,100.68222838411072,99.91731196230165,,108.07541986510887,102.04108435320273,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.761096192480789,115.71418196532713,0.5019923637108977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78581945857623,11.616973237759971,False,False,True,False,True,13.892503780311738,1,1.121732690863469,0.8824227271596331,False,False,False,False,0.34282824730932,0.26700276362274156,False,False,False,False,3880715,1803265.490229094,False,False,False,False,511080.4289073565,False,False,False,False
2024-09-06 00:00:00+00:00,114.2671037734,120.2582670271,113.901306677,120.2582670271,315204,,,116.49785258038787,,101.6198457258038,100.80487799855443,100.04148124768287,,108.19806946167336,102.15993970679071,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.792168835898284,115.76828073624137,-0.1533038275788328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46677723482128,11.616973237759971,False,False,True,False,True,8.380734866465492,1,1.0567153024786005,0.9174445226145042,False,False,False,False,0.16736527821327704,0.2171840209180093,False,False,False,False,3565511,1933802.1946565683,False,False,False,False,496571.0638031079,False,False,False,False
