date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_119,Gap_Up_aVWAP_114,Gap_Up_aVWAP_10,Gap_Down_aVWAP_176,aVWAP_OB_bull_165,aVWAP_OB_bull_113,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,3.06,3.26,2.88,3.26,389815,,,,,3.4961987857168424,,,,3.524060757979985,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8276309400771411,3.271673883576192,-0.2557587848956716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.467218292723864,-1.8008787069309946,False,True,False,True,False,0.0,1,0.9383808241124639,1.0607389019462858,False,False,False,False,-0.3109233882882043,-0.20995035507075002,False,False,False,False,-10619310,-10512613.2378978,False,False,False,False,658449.7713879701,False,False,False,False
2024-01-26 00:00:00+00:00,3.0,3.14,2.93,3.08,511380,,,,,3.4926856958157635,,,,3.5182076968245473,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8246607164751433,3.248189255577578,-0.30095923162002475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.535921664186716,-2.5874694153525795,False,True,False,True,False,0.0,1,0.9569510587348994,1.0618828530685822,False,False,False,False,-0.34282825441539394,-0.276389304743072,False,False,False,False,-11130690,-10558396.701757222,False,False,False,False,647555.7142481204,False,False,False,False
2024-02-02 00:00:00+00:00,2.93,3.04,2.853,3.0,425826,,,,,3.489293715041901,,,,3.512643590019885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8219583733788268,3.226660388493194,-0.36091899310388553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.542594450821824,-3.6145461271027983,False,True,False,True,False,0.0,1,0.939984105379507,1.0785596185291082,False,False,False,False,-0.34282825441539394,-0.30960877957923294,False,False,False,False,-11556516,-10632331.46459002,False,False,False,False,631131.2909704818,False,False,False,False
2024-02-09 00:00:00+00:00,2.78,2.98,2.75,2.98,422882,,,,,3.4853330322387057,,,,3.5062337898548375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8206393244909119,3.201752814490722,-0.5139320063078366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1433327951037,-5.007544799195031,False,True,False,True,False,0.0,1,0.9450906461915788,1.0567396656020351,False,False,False,False,-0.34282825441539394,-0.3262185169973134,False,False,False,False,-11979398,-10732114.170916686,False,False,False,False,615705.4175652609,False,False,False,False
2024-02-16 00:00:00+00:00,2.99,3.03,2.77,2.91,517329,,,,,3.4812404847831417,,,,3.4996260928649763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8191761847256188,3.183354168363937,-0.23603489941385486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56458343254956,-5.007544799195031,False,True,False,True,False,0.0,1,1.013004778051788,1.0396212237977804,False,False,False,False,-0.31444464728396304,-0.3203315821406382,False,False,False,False,-11462069,-10786184.89899693,False,False,False,False,608418.2755233897,False,False,False,False
2024-02-23 00:00:00+00:00,2.75,3.0,2.74,3.0,316686,,,,,3.4783157343149993,,,,3.4949583397729365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8162350836074808,3.1691362816943895,-0.513499468611359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.740388602721154,-5.439132643312,False,True,False,True,False,0.0,1,1.003115006022345,1.0747601445362795,False,False,False,False,-0.33874171940596254,-0.3295366507733004,False,False,False,False,-11778755,-10859708.610182345,False,False,False,False,586808.477336472,False,False,False,False
2024-03-01 00:00:00+00:00,3.06,3.06,2.69,2.75,588170,,,,,3.4738351775988163,,,2.936666666666667,3.4878228433845657,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8026919124460553,3.0796367051089564,-0.024463564170114895,1.0,3.06,2.69,0.0,1.0,3.15,3.0,0.0,43.06579999200531,-5.439132643312,False,True,False,True,False,0.0,1,0.943871391354076,1.0760595598669858,True,False,False,False,-0.33466605551900364,-0.332101353146152,False,False,False,False,-11190585,-10884217.97239106,False,False,False,False,586909.3308671038,False,False,False,False
2024-03-08 00:00:00+00:00,3.81,3.95,3.15,3.15,1358117,,,,3.6366666666666667,3.476887072744718,,,3.4251259226756727,3.4920895894550106,#000000,0.0,0.0,0.7890432112306579,3.2649658239045944,0.690753267169392,0.0,0.0,0.0,0.0,1.0,3.72,3.06,0.0,47.437211862307485,-5.611959716221314,False,True,False,False,True,2.110117108880555,1,0.9950311052809414,0.9522986106970365,False,False,False,False,0.17121149927843787,-0.08044492693385707,False,False,False,False,-9832468,-10806310.567028759,False,False,False,False,644035.8248769479,False,False,False,False
2024-03-15 00:00:00+00:00,4.0,4.29,3.72,3.81,2131755,,,,3.860641500127607,3.491932103738111,,,3.727377968806272,3.514102618181867,#000000,0.0,0.0,0.7740931806005344,3.4585810651814928,0.699423465271299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24012497285992,-2.129723771227404,False,False,False,False,True,3.443149197156856,1,1.0369903825005498,0.9690080579049448,False,False,False,False,0.34282818944543475,0.13119163125578884,False,False,False,False,-7700713,-10576266.302804407,False,False,False,False,754237.2452564333,False,False,False,False
2024-03-22 00:00:00+00:00,4.12,4.24,3.782,3.98,845800,,,,3.8970612183455446,3.498159113886487,,,3.782338759042227,3.523059165889798,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7537910910915626,3.508856712711327,0.8107594988999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37444404962986,0.6403226627773009,False,False,True,False,True,4.276710174410077,0,1.0121144718288881,0.9811331996107482,False,False,False,False,0.34282818978559154,0.2370099105206902,False,False,False,False,-6854913,-10300610.502596674,False,False,False,False,761019.6715337344,False,False,False,False
2024-03-29 00:00:00+00:00,4.16,4.27,4.02,4.16,508490,,,,3.9236121142659273,3.5025233833851326,,,3.8167534568947548,3.5293267939922974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7314038580726815,3.5400780149154945,0.8475782267789219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.755061774535974,2.6701997604050476,True,False,True,False,True,4.5558256450236065,0,1.0743371603204759,0.9654125712397787,False,False,False,False,0.34282819655152336,0.2899190535361068,False,False,False,False,-6346423,-10007707.72462655,False,False,False,False,742313.769938643,False,False,False,False
2024-04-05 00:00:00+00:00,4.76,4.98,4.13,4.23,967438,,,,4.040092411728267,3.5166209917577413,,,3.938682217225514,3.549746734344209,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7286859207993323,3.6344960286633192,1.5445666496507282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31273465869185,5.828602584919452,True,False,True,False,True,8.568733347930344,0,1.1014651568651326,0.8812857664677948,False,False,False,False,0.3428282105895028,0.3163736320628048,False,False,False,False,-5378985,-9664839.374654215,False,False,False,False,758989.6388320768,False,False,False,False
2024-04-12 00:00:00+00:00,5.92,6.91,5.07,5.18,2740820,,,5.966666666666666,4.657507511714032,3.600923112906167,,,4.546776480146977,3.671134603285806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7679014811059321,4.633530486021177,1.6753054208543123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18782796826606,10.201462653366008,True,False,True,False,True,15.280139691581322,0,1.0968389015701736,0.7440686172788269,False,False,False,False,0.3428282307143512,0.329600931388578,False,False,False,False,-2638165,-9144344.976531679,False,False,False,False,905791.8878074785,False,False,False,False
2024-04-19 00:00:00+00:00,6.16,6.4,5.68,5.85,1093930,,,5.998996996762066,4.81882316040091,3.6345076714535516,,,4.710657072990883,3.7184731508974838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8169857144758759,4.754826682808041,1.7199484547822552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02904795873538,13.526005558413488,True,False,True,False,True,16.527297314500753,0,1.1401682018422106,0.7880790281671338,False,False,False,False,0.34282823108759597,0.336214581238087,False,False,False,False,-1544235,-8581373.867158962,False,False,False,False,919728.0442661839,False,False,False,False
2024-04-26 00:00:00+00:00,5.78,6.4,5.7,6.09,1059530,,,5.990554797300795,4.931762133830504,3.6646257237751647,,,4.827861823408489,3.7603410786487967,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.838040012805512,4.8391175325279585,1.1227178333910852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83831104465818,13.98141621330383,True,False,True,False,True,13.539934052938147,0,1.1511037848669963,0.7818287598177057,False,False,False,False,0.34282823116083877,0.3395214061994629,False,False,False,False,-2603765,-8138588.0251471875,False,False,False,False,930083.744690911,False,False,False,False
2024-05-03 00:00:00+00:00,5.19,5.8437,5.0,5.79,822542,,,5.897609386555444,4.96121534659875,3.6813484099811875,,,4.862938636689259,3.782984764073033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8387215066789248,4.8497540867023385,0.4056720980542509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84387687512535,13.98141621330383,True,False,True,False,True,9.186593204798843,0,1.1003945740234877,0.8284964939724343,False,False,False,False,0.20255953119922301,0.27104046869934295,False,False,False,False,-3426307,-7789530.171432581,False,False,False,False,922117.6895286214,False,False,False,False
2024-05-10 00:00:00+00:00,5.46,5.62,4.96,5.17,628271,,,5.843056784478967,4.981135886363174,3.693914744821807,,,4.886784502519433,3.7998717351897424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8479259274125177,5.128985195191262,0.3903817469278754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03347574869504,13.98141621330383,True,False,True,False,True,10.663744351839512,0,1.10031165529546,0.8499153859701515,False,False,False,False,0.17425431533205168,0.22264739201569733,False,False,False,False,-2798036,-7419789.862437575,False,False,False,False,900351.2680820568,False,False,False,False
2024-05-17 00:00:00+00:00,5.64,5.8801,5.27,5.5,694826,,,5.818741859956059,5.014416773301272,3.70966258300019,,,4.923486820962399,3.8210789040395805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8474264591122957,5.176313718043562,0.5471699366599467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85152845329536,13.98141621330383,True,False,True,False,True,11.631282607831544,0,1.1375762651034813,0.8059651274075846,False,False,False,False,0.23585857271051253,0.22925298236310493,False,False,False,False,-2103210,-7025969.131886643,False,False,False,False,885127.1741500526,False,False,False,False
2024-05-24 00:00:00+00:00,5.99,6.34,5.65,5.72,659341,,,5.833693337974472,5.062188700743944,3.7274577166173573,,,4.973518182645661,3.8451382525243254,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8558437173155321,5.249007492781183,0.865803524904102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45497733161588,13.98141621330383,True,False,True,False,True,13.467345193549598,0,1.1599768359332585,0.7755908646711788,False,False,False,False,0.33009129304423807,0.2796721377036715,False,False,False,False,-1443869,-6612480.233228373,False,False,False,False,868402.2723611598,False,False,False,False
2024-05-31 00:00:00+00:00,6.84,6.84,6.06,6.1,640885,,,5.891042070531547,5.130925276659049,3.7489010764354513,,,5.043367303180965,3.8742674196259625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9150196571511308,5.354920371341482,1.6230029781898252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3563438484365,13.98141621330383,True,False,True,False,True,17.589538977075033,0,1.1783412867045175,0.7471176286182033,False,False,False,False,0.34282823375548904,0.3112501857295803,False,False,False,False,-802984,-6182147.178915161,False,False,False,False,851549.1410751479,False,False,False,False
2024-06-07 00:00:00+00:00,6.62,7.13,6.51,6.91,1293813,,,6.006845320410711,5.266827950750198,3.793814203876808,,,5.181349953215287,3.934870733123806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9607675610189523,6.026949284006026,0.6172676306483619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7836496369873,13.98141621330383,True,False,True,False,True,15.979836608861625,0,1.1998035829184868,0.7317890886924718,False,False,False,False,0.3428282356882739,0.3270392107089271,False,False,False,False,-2096797,-5879528.647143668,False,False,False,False,884309.4269214332,False,False,False,False
2024-06-14 00:00:00+00:00,6.64,7.0,6.47,6.6,656426,,,6.051274453509218,5.325389646145468,3.8157152519144644,,,5.241209764112021,3.9641246581815963,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.001801044785507,6.068084895081095,0.5708869120228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1243749030829,14.065810151168833,True,False,True,False,True,16.07486764559047,0,1.221316249271986,0.7492205968001644,False,False,False,False,0.32699204010060656,0.3270156254047668,False,False,False,False,-1440371,-5550702.1547626555,False,False,False,False,867429.173075401,False,False,False,False
2024-06-21 00:00:00+00:00,6.57,6.9618,6.5,6.67,705107,,,6.0914174076931475,5.382104871303031,3.8386670687544067,,,5.299419512984981,3.994574537130151,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0424884988671435,6.103230805750256,0.4477451739342693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04862768632955,14.19426786052847,True,False,True,False,True,15.554134392449772,0,1.195038702992625,0.7526936334762263,False,False,False,False,0.32623222329852586,0.32662392435164633,False,False,False,False,-2145478,-5298463.328483941,False,False,False,False,855405.308403149,False,False,False,False
2024-06-28 00:00:00+00:00,5.2,6.75,5.01,6.55,1704576,,,6.032618694337072,5.407079906068607,3.8731840871451793,,,5.331004756578114,4.0383904196086915,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0506466134273247,6.033134529360547,-0.7929731259902608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04222685586666,14.19426786052847,True,False,True,False,False,6.273797021919847,0,1.0856807584609747,0.793869479644611,False,False,False,False,0.17489701233041882,0.2507604683410326,False,False,False,False,-3850054,-5191173.748596242,False,False,False,False,918306.8411140268,False,False,False,False
2024-07-05 00:00:00+00:00,5.375,5.5598,5.088,5.16,467372,,,6.008067650619076,5.405451000833077,3.8807991867268363,,,5.331241905308689,4.047756386093261,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0600929884421197,5.974313045435794,-0.5653400710786007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91169221657904,17.891224142207463,True,False,True,False,False,7.179751268568104,0,1.0962179788048714,0.8614102912477458,False,False,False,False,0.08050824611178062,0.16563435722640663,False,False,False,False,-3382682,-5057211.396848372,False,False,False,False,884904.2602907657,False,False,False,False
2024-07-12 00:00:00+00:00,5.81,6.06,5.19,5.36,739365,,,5.990980141619886,5.415995516543834,3.89550048870737,,,5.344182967089048,4.066189540525094,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0765678991319783,5.949873299911392,-0.12992520028153376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73073680284084,16.75737458567943,True,False,True,False,False,9.3739957243769,0,1.0896546810430818,0.8361278677623142,False,False,False,False,0.13133142311001858,0.1484828901682126,False,False,False,False,-2643317,-4878404.404489233,False,False,False,False,874123.5743433015,False,False,False,False
2024-07-19 00:00:00+00:00,6.41,6.97,5.8,5.87,1117030,,,6.020895314121105,5.46839258499407,3.925848508638244,,,5.398885828176559,4.105072204685439,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1058570399435874,6.032213173301474,0.3416235671093597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16876649701328,16.75737458567943,True,False,True,False,False,12.232232679553924,0,1.1383816156620765,0.7827862344320681,False,False,False,False,0.26333083713277083,0.2059068636504917,False,False,False,False,-1526287,-4630099.411564105,False,False,False,False,892116.6429104643,False,False,False,False
2024-07-26 00:00:00+00:00,6.71,6.99,6.2,6.38,551153,,,6.042567695074159,5.498414233061124,3.9419826041921366,,,5.429847237479501,4.125744866386609,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1401494014635354,6.077929666032255,0.5543750083597793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06222038606896,16.75737458567943,True,False,True,False,False,13.596683924784273,0,1.1531923305000988,0.7820166479980672,False,False,False,False,0.3012461280935656,0.2535764958720287,False,False,False,False,-975134,-4359361.232929727,False,False,False,False,866860.0767689485,False,False,False,False
2024-08-02 00:00:00+00:00,5.86,6.9,5.832,6.71,747277,,,6.049653280864305,5.522010933957728,3.960058811375378,,,5.455088142728185,4.1484591580721135,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1501583243932862,6.0900220057385654,-0.1999916019039403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.119384803763324,16.000391448473493,True,False,True,False,False,8.357795409869087,0,1.1308829228948223,0.7915510071543045,False,False,False,False,0.25993812619782264,0.25675731103492566,False,False,False,False,-1722411,-4164031.586046044,False,False,False,False,858002.0710823596,False,False,False,False
2024-08-09 00:00:00+00:00,5.8,5.9693,5.25,5.46,853753,,,6.030936281853548,5.527622335235241,3.9756024611530725,,,5.462983034091997,4.167322007011048,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1622878456028165,6.0536765820290785,-0.21825624606571556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56563219142598,14.408657467117479,True,False,True,False,False,8.004263727312562,1,1.103152272158589,0.8412220990976729,False,False,False,False,0.1284663774658208,0.19261184425037323,False,False,False,False,-2576164,-4046411.764857448,False,False,False,False,857687.3250762589,False,False,False,False
2024-08-16 00:00:00+00:00,8.325,8.59,5.87,5.87,4233816,,,6.340231454539293,5.849166635828222,4.131452214042771,,,5.7875675865048,4.365465322893584,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2507938920383168,6.517877074431562,1.4447807405131445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.620111572482884,14.408657467117479,True,False,True,False,False,18.3259453918231,1,1.11531834647058,0.7399684344290837,False,False,False,False,0.3428282374278343,0.2677200408391038,False,False,False,False,1657652,-3623888.5230161557,False,False,False,False,1107770.9306261656,False,False,False,False
2024-08-23 00:00:00+00:00,8.79,9.28,8.32,8.4,2114117,,,6.560993335148504,6.061583308523844,4.229649506494382,,,6.000161058173917,4.489784865077861,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.348411487840615,6.8092640576583445,1.4689402754300633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3260315636752,14.408657467117479,True,False,True,False,True,19.920569166816378,0,1.2204912176112428,0.7163860481223178,False,False,False,False,0.3428282419148436,0.30527414137697373,False,False,False,False,3771769,-3076062.039829774,False,False,False,False,1182315.0839131163,False,False,False,False
2024-08-30 00:00:00+00:00,8.9,9.1,8.28,8.93,1106302,,,6.659764775706179,6.159647768682624,4.279006297258066,,,6.098556584320178,4.5515698185416635,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4420352078019942,6.930332648974937,1.3658940782918239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38189191903056,10.311355404908674,True,False,True,False,True,20.0,0,1.2166558482033467,0.7321892987486406,False,False,False,False,0.3273875406396502,0.316330841008312,False,False,False,False,4878071,-2486866.999842383,False,False,False,False,1176684.4851047373,False,False,False,False
2024-09-06 00:00:00+00:00,8.53,9.7,7.61,8.77,2628752,,,6.848159305931843,6.354688985209745,4.38838000754739,,,6.29496077921218,4.686572783371308,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5166788842196748,7.144611554991229,0.9134355725678523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80906001888748,10.741748228489634,True,False,True,False,True,18.135649434549887,0,1.1635142482228045,0.7535022708041221,False,False,False,False,0.3205915398063257,0.31846119040731885,False,False,False,False,2249319,-2136038.407261466,False,False,False,False,1284245.0417636456,False,False,False,False
2024-09-13 00:00:00+00:00,9.0,9.09,8.1801,8.58,1934672,,,6.974638761334247,6.487443357836497,4.468027459289428,,,6.428767939714707,4.783757654896733,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6023932635814377,7.281960892141379,1.0721707004800483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70942398115476,11.690144212396604,True,False,True,False,True,19.756130333443668,0,1.1612774467192954,0.7951827630974172,False,False,False,False,0.31752496050241974,0.3179930754548693,False,False,False,False,4183991,-1667888.0807976539,False,False,False,False,1332424.81644782,False,False,False,False
2024-09-20 00:00:00+00:00,8.76,9.479,8.4401,9.21,2173981,,,7.107595881785709,6.628105310831431,4.55686809601756,,,6.570616791231237,4.8911331865278695,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.673821508238391,7.42228272175477,0.7991994795509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66758302149907,11.776840838214483,True,False,True,False,True,18.36970298040055,0,1.1653869639726595,0.7825752949750823,False,False,False,False,0.3428282390316591,0.33041065724326424,False,False,False,False,2010010,-1395451.1859237535,False,False,False,False,1394762.3115257593,False,False,False,False
2024-09-27 00:00:00+00:00,9.53,10.19,8.4,8.74,5399915,,,7.440356218820577,6.97625670224713,4.785650378030605,,,6.921215887567658,5.164315155131057,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7670948903076347,7.768880741310271,0.9966183866804876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61433552879093,12.862272253255838,True,False,True,False,True,20.0,0,1.1455977120359537,0.7697179044329303,False,False,False,False,0.34282823878970625,0.33661944801648525,False,False,False,False,7409925,-743201.0980775496,False,False,False,False,1691440.2884497773,False,False,False,False
2024-10-04 00:00:00+00:00,9.115,10.03,8.8247,9.39,1612390,,,7.519458231237088,7.0618893768784785,4.849108213578499,,,7.0077056617668,5.23864987874462,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8395071607891595,7.846798342790447,0.6894246917013831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12726001132809,12.862272253255838,True,False,True,False,True,18.605169590821134,0,1.1552377670572018,0.8046101734680411,False,False,False,False,0.3428282365136549,0.3397238422650701,False,False,False,False,5797535,-258702.127849583,False,False,False,False,1685584.7115275715,False,False,False,False
2024-10-11 00:00:00+00:00,9.49,9.72,8.59,9.28,1371612,,,7.579744952375135,7.128260937999329,4.901044158431529,,,7.074841691908256,5.298976675646006,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9184370984999486,7.904748567814439,0.8263244249316752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27678160342515,12.902893753365703,True,False,True,False,True,19.8521428473394,0,1.1283379286182156,0.8872758846558105,False,False,False,False,0.2948079920888622,0.3172659171769662,False,False,False,False,7169147,291508.91865779343,False,False,False,False,1662327.4736366405,False,False,False,False
2024-10-18 00:00:00+00:00,10.13,10.45,9.145,9.49,1381701,,,7.65796417743218,7.210085179915095,4.959652305339415,,,7.157206249753196,5.367484291670436,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0145006355945414,7.9842305948910655,1.0651619399840262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1696871808128,13.990767690274282,True,False,True,False,True,20.0,0,1.1234922030412982,0.8435392902644187,False,False,False,False,0.3428282379837222,0.3300470775803442,False,False,False,False,8550848,903311.813572031,False,False,False,False,1641540.3274413338,False,False,False,False
2024-10-25 00:00:00+00:00,9.615,10.72,9.51,10.19,1543552,,,7.740803135711096,7.297252957366506,5.024040519427573,,,7.244992487093864,5.442301244166595,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0876462715112813,8.067512243342202,0.7412595600008167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37240607032639,13.990767690274282,True,False,True,False,True,19.034011980633675,0,1.1338022505099838,0.8365857760164949,False,False,False,False,0.34282823906497734,0.33643765832266076,False,False,False,False,7007296,1355458.790344473,False,False,False,False,1634281.9328160498,False,False,False,False
2024-11-01 00:00:00+00:00,9.895,10.4,9.58,9.58,1249591,,,7.803886034416311,7.364108498093617,5.075064914387296,,,7.312364295612189,5.5012334938568666,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.163377129305846,8.130211010524313,0.8157565158516523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1810520053731,13.990767690274282,True,False,True,False,True,19.93661040320833,0,1.1620923450700877,0.8277979224371662,False,False,False,False,0.3237586422893234,0.3300981503059921,False,False,False,False,8256887,1866675.694763401,False,False,False,False,1605786.3081630091,False,False,False,False
2024-11-08 00:00:00+00:00,9.47,10.58,8.88,9.89,2036278,,,7.885378775115076,7.453750188036677,5.1507685050524685,,,7.403011305441571,5.587481149742584,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2237201744856336,8.207522466376476,0.5677321940542932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88054708186712,13.990767690274282,True,False,True,False,True,17.622980077995663,0,1.1328863839041807,0.8198807899866408,False,False,False,False,0.2843909880723036,0.3072445691891479,False,False,False,False,6220609,2189189.272929075,False,False,False,False,1637674.5816324158,False,False,False,False
2024-11-15 00:00:00+00:00,10.6,10.75,8.6,9.18,2561995,,,7.996146076825093,7.57302184333487,5.24946956780372,,,7.523372470821939,5.699703631171903,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3124180881524032,8.811746447007442,0.773326225977307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47209936296512,13.990767690274282,True,False,True,False,True,20.0,0,1.106318956870612,0.8321664994984954,False,False,False,False,0.2762033881140346,0.2917239786515913,False,False,False,False,8782604,2677590.363823218,False,False,False,False,1706142.7607707554,False,False,False,False
2024-11-22 00:00:00+00:00,9.88,10.12,9.3531,10.0,3233280,,,8.10785481959484,7.6972176097126015,5.363422168372343,,,7.649072458267132,5.827196687079159,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3720539338018574,8.860021254010288,0.4299981258667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10551789607669,13.990767690274282,True,False,True,False,False,17.453448499775625,0,1.1012282930961457,0.8555335572563195,False,False,False,False,0.2853685159644226,0.28854624730800693,False,False,False,False,5549324,2890311.3739103866,False,False,False,False,1819264.0377506993,False,False,False,False
2024-11-29 00:00:00+00:00,9.53,9.96,9.3068,9.64,1472488,,,8.14910179096771,7.744645725023466,5.411343555788917,,,7.6972216401226055,5.8800594903783505,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.415455428677567,8.872590675306672,0.2721678557543293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32044514183539,13.990767690274282,True,False,True,False,False,15.709473256896853,0,1.0891206572351049,0.8787181800456706,False,False,False,False,0.2700345420342593,0.27929039467113315,False,False,False,False,4076836,2978202.0869540614,False,False,False,False,1793576.9238432401,False,False,False,False
