date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_839,Gap_Up_aVWAP_822,Gap_Up_aVWAP_801,Gap_Up_aVWAP_763,Gap_Up_aVWAP_726,Gap_Up_aVWAP_723,Gap_Up_aVWAP_715,Gap_Up_aVWAP_685,Gap_Up_aVWAP_663,Gap_Up_aVWAP_657,Gap_Down_aVWAP_916,Gap_Down_aVWAP_854,Gap_Down_aVWAP_843,Gap_Down_aVWAP_780,Gap_Down_aVWAP_778,Gap_Down_aVWAP_768,Gap_Down_aVWAP_722,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_623,aVWAP_OB_bull_579,aVWAP_OB_bull_536,aVWAP_OB_bull_460,aVWAP_OB_bear_726,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,27.9238735944,28.6979633966,26.9798616406,26.9798616406,14982,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5876753248062,-47.582540055037796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76330,13114.735573337883,False,False,False,False,18469.41296021884,False,False,False,False
2022-01-19 00:00:00+00:00,26.8193796084,28.1315562243,26.7721790107,27.8955532358,17812,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92262988679733,-47.582540055037796,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,58518,14895.255746932475,False,False,False,False,18443.632059818105,False,False,False,False
2022-01-20 00:00:00+00:00,25.7432059811,27.3763466612,25.7337658615,26.9326610429,30598,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06684161603056,-47.582540055037796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27920,15406.030031366496,False,False,False,False,18920.273939825238,False,False,False,False
2022-01-21 00:00:00+00:00,24.8935952226,26.3182980633,24.8935952226,25.5638437098,28077,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.516231240024105,-47.582540055037796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-157,14795.715128175654,False,False,False,False,19279.36123630268,False,False,False,False
2022-01-24 00:00:00+00:00,24.9785562985,25.1484784501,24.2422269745,24.74255331,26653,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.182197737057436,-47.582540055037796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26496,15254.549829031512,False,False,False,False,19568.5235407614,False,False,False,False
2022-01-25 00:00:00+00:00,24.9219155812,25.1579185697,24.1100653009,24.8463946249,35715,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84467146803806,-47.582540055037796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9219,14294.80277691263,False,False,False,False,20201.718696025662,False,False,False,False
2022-01-26 00:00:00+00:00,24.5726311583,25.4316820363,24.0175521295,25.3656011995,30522,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57092492531248,-47.582540055037796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39741,12175.751687621938,False,False,False,False,20606.43560990701,False,False,False,False
2022-01-27 00:00:00+00:00,24.5631910388,25.2900802432,24.4121491262,24.7142329514,19425,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.035380055338248,-47.582540055037796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59166,9378.035935166175,False,False,False,False,20560.104801675363,False,False,False,False
2022-01-28 00:00:00+00:00,24.5443107997,24.7991940272,24.1761461377,24.1856806584,10969,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.968604567356902,-46.92650766064831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70135,6259.877663198875,False,False,False,False,20183.983044746918,False,False,False,False
2022-01-31 00:00:00+00:00,25.0635173743,25.3089604823,23.9873437469,24.6009515169,26206,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.207841025966914,-42.2252030264537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43929,4291.686382289115,False,False,False,False,20420.140572403903,False,False,False,False
2022-02-01 00:00:00+00:00,24.9124754617,25.3278407214,24.5820712778,25.0257568962,25351,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23882484659694,-38.89166928970852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69280,1406.5222104346394,False,False,False,False,20613.507608780223,False,False,False,False
2022-02-02 00:00:00+00:00,24.9030353422,25.3467209605,24.5820712778,25.0351970157,22541,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89567413411484,-36.07582849728421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91821,-2249.4590527196606,False,False,False,False,20689.095545690805,False,False,False,False
2022-02-03 00:00:00+00:00,24.8275143858,25.4977628731,24.3271880503,24.9691161789,12399,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07206319162432,-33.86007490973221,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104220,-6248.303795750262,False,False,False,False,20363.993759585283,False,False,False,False
2022-02-04 00:00:00+00:00,24.6575922342,24.8558347445,23.883502432,24.6370127736,16622,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58991358342067,-32.46806333660785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120842,-10742.174235132605,False,False,False,False,20217.248906268214,False,False,False,False
2022-02-07 00:00:00+00:00,24.2799874526,24.8914239951,24.2799874526,24.7519934295,8678,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03646830671198,-32.40340665156368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-129520,-15400.12818669603,False,False,False,False,19764.72934131652,False,False,False,False
2022-02-08 00:00:00+00:00,24.9219155812,25.3027300034,24.5065503215,24.5065503215,8540,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14216557670437,-28.03172793179018,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120980,-19540.51531662952,False,False,False,False,19324.543876951167,False,False,False,False
2022-02-09 00:00:00+00:00,25.2523197651,25.6464447558,24.8275143858,25.1956790478,13653,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.2420929689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97321337446239,-23.274838846261378,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107327,-22983.12255911464,False,False,False,False,19102.130391580533,False,False,False,False
2022-02-10 00:00:00+00:00,24.6575922342,25.110717972,24.6387119951,25.0682374341,7782,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.082440442946762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17473538118924,-22.10694132856751,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115109,-26595.90206660034,False,False,False,False,18658.203709557765,False,False,False,False
2022-02-11 00:00:00+00:00,24.4499096043,25.1198748879,23.8551820734,23.8908657253,10593,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.881530780495112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58430851342162,-21.7620964218732,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-125702,-30482.415711047386,False,False,False,False,18341.921211143734,False,False,False,False
2022-02-14 00:00:00+00:00,24.1855862572,24.3035877515,23.9401431492,23.9401431492,9346,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.714727459038894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30023811794808,-21.7620964218732,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-135048,-34583.02685963376,False,False,False,False,17989.139987177314,False,False,False,False
2022-02-15 00:00:00+00:00,24.5820712778,24.7236730709,24.1761461377,24.2327868549,15621,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.654221206298097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73770719288419,-20.057939097192374,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-119427,-37910.2414925893,False,False,False,False,17896.27175238605,False,False,False,False
2022-02-16 00:00:00+00:00,24.8463946249,25.0068766571,24.4121491262,24.6859125928,24429,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.684499116193415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09265333749151,-17.154310729775602,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-94998,-40148.9771203309,False,False,False,False,18152.457173861105,False,False,False,False
2022-02-17 00:00:00+00:00,23.8079814757,24.7047928318,23.6002988459,24.6844021736,22814,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.542935778482786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04873795013171,-17.154310729775602,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-117812,-43194.58586071008,False,False,False,False,18335.26277488616,False,False,False,False
2022-02-18 00:00:00+00:00,24.5820712778,24.7236730709,23.7655009378,23.8551820734,26341,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.505444446463223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21010185352606,-16.254917913293184,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-91471,-45087.77857205478,False,False,False,False,18649.21325430239,False,False,False,False
2022-02-22 00:00:00+00:00,24.2139066159,25.1017498584,24.0156641055,24.4499096043,14229,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.49938459121535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.461466886851646,-15.579527940520201,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-105700,-47464.7284319742,False,False,False,False,18475.871558055238,False,False,False,False
2022-02-23 00:00:00+00:00,23.5625383677,24.6670323537,23.5342180091,24.5443107997,24409,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.415992425459443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77781553077527,-15.579527940520201,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-130109,-50705.68025817129,False,False,False,False,18708.543261660918,False,False,False,False
2022-02-24 00:00:00+00:00,23.8551820734,24.0534245837,22.90173,23.1094126299,20546,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.328016434067212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95662035985296,-15.579527940520201,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-109563,-53013.81044412536,False,False,False,False,18780.600388654606,False,False,False,False
2022-02-25 00:00:00+00:00,24.8180742663,24.926635641,24.0723048228,24.251667094,10286,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.342292740357774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69271163202548,-12.434276563248638,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-99277,-54828.05317180672,False,False,False,False,18447.4788047858,False,False,False,False
2022-02-28 00:00:00+00:00,24.0439844642,25.0351970157,23.892659348,24.6103916365,29479,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.33993653209073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82133873856766,-12.04171404182543,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-128756,-57727.18834153979,False,False,False,False,18880.087479107926,False,False,False,False
2022-03-01 00:00:00+00:00,22.6468467725,24.1950263768,22.4344440829,24.0911850619,26140,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.21235585402797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73829631528912,-12.04171404182543,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-154896,-61537.72997520489,False,False,False,False,19164.789930907613,False,False,False,False
2022-03-02 00:00:00+00:00,23.7985413562,23.8551820734,22.9394904782,23.1282928689,20185,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.16250419872397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25030511417219,-12.04171404182543,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-134711,-64407.26997617725,False,False,False,False,19204.798168911235,False,False,False,False
2022-03-03 00:00:00+00:00,24.1855862572,24.374388648,23.6191790849,24.0156641055,11248,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.158477256287803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29846187846036,-11.325074027882266,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-123463,-66723.18095750365,False,False,False,False,18892.766868169616,False,False,False,False
2022-03-04 00:00:00+00:00,23.3265353792,23.9118227906,23.1094126299,23.8551820734,8153,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.138893192079145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69261502128792,-11.325074027882266,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-131616,-69267.99739054272,False,False,False,False,18471.5995400061,False,False,False,False
2022-03-07 00:00:00+00:00,21.5895533842,23.2982150206,21.429071352,23.2982150206,25703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.976063298065306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26252253686134,-11.325074027882266,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-157319,-72720.97788503124,False,False,False,False,18755.18387177057,False,False,False,False
2022-03-08 00:00:00+00:00,21.2780294394,22.002086608,21.164748005,21.532912667,25151,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.942509,,22.63820918475419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.525357601015116,-6.861454013807979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182470,-77024.8611052261,False,False,False,False,19006.000190524665,False,False,False,False
2022-03-09 00:00:00+00:00,22.7978886851,22.7978886851,21.7476753865,21.8727569703,16629,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.799613833041313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74088451721241,-6.861454013807979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-165841,-80507.84694423684,False,False,False,False,18912.7844967786,False,False,False,False
2022-03-10 00:00:00+00:00,23.8268617148,23.8268617148,22.4816446806,22.6751671311,13092,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.973845897219213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40016206364403,-12.524066159595009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152749,-83340.8333385805,False,False,False,False,18684.5184380814,False,False,False,False
2022-03-11 00:00:00+00:00,25.2900802432,25.7805430499,23.8224791808,24.2864304844,59476,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.770704197978127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.385870205597655,-7.937762546043025,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-93273,-83730.33007040087,False,False,False,False,20284.18438168605,False,False,False,False
2022-03-14 00:00:00+00:00,26.7198077298,26.7292761238,24.939749667,25.2900802432,39465,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.181767001624017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69194992296501,-3.1755639289674065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53808,-82556.9053617577,False,False,False,False,21036.373229463064,False,False,False,False
2022-03-15 00:00:00+00:00,25.8013735166,26.8902388209,25.6309424255,26.4641610932,27703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.37668807522954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26462312941942,-1.9208777579219998,False,False,True,False,True,0.1413001781698,0,,,False,False,False,False,0.0999466848539024,0.0999466848539024,False,False,False,False,-81511,-82515.88946521818,False,False,False,False,21297.809573405688,False,False,False,False
2022-03-16 00:00:00+00:00,27.0227963363,27.070138306,25.9434941098,26.3126667899,39394,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.655706552485142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95220158186311,0.5215087402101659,False,False,True,False,True,4.245988887573734,0,0.9258158486161967,0.9643098950997299,False,False,False,False,0.12284617224999123,0.11139642855194681,False,False,False,False,-42117,-80931.61929011157,False,False,False,False,22007.4640999388,False,False,False,False
2022-03-17 00:00:00+00:00,28.3957134592,28.4998657926,27.0038595484,27.0227963363,27828,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.912754317968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3030450527194,3.6292511991580128,True,False,True,False,True,8.432501467537808,0,0.9607479894035255,0.9336585707925104,False,False,False,False,0.2411629631431005,0.17627969584752368,False,False,False,False,-14289,-78318.18323951897,False,False,False,False,22235.72040974512,False,False,False,False
2022-03-18 00:00:00+00:00,28.7839176112,28.8786015507,27.458342458,28.0548512769,25278,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.136766033028668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94388703984023,6.094363813903506,True,False,True,False,True,9.549883131169132,0,0.9767439877927155,0.9247668223190668,False,False,False,False,0.2821145171104002,0.22919710647896194,False,False,False,False,10989,-74815.94075953784,False,False,False,False,22355.025491715904,False,False,False,False
2022-03-21 00:00:00+00:00,28.6702968837,29.3303386261,28.5566761563,29.0585010357,22700,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.338654025695647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42441784555787,7.54752507793782,True,False,True,False,True,9.12813624519005,0,1.0019218280522817,0.9090088188577924,False,False,False,False,0.34282824435223436,0.28601267541559816,False,False,False,False,-11711,-72341.23720034029,False,False,False,False,22368.553903805478,False,False,False,False
