date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_157,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,10.3,10.8,8.553,10.2,45925,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.424864929421283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.870569955531465,-42.85896217822339,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,15644876,11351878.452763794,False,False,False,False,404606.9583016775,False,False,False,False
2022-05-20 00:00:00+00:00,10.2,11.4,9.6,9.991,78572,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.252013215781421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99643852114898,-41.27111855675859,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15566304,11664058.122929439,False,False,False,False,380456.22064970137,False,False,False,False
2022-05-27 00:00:00+00:00,12.7,13.8,10.0,10.1,88932,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.416999350790523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.806685219143716,-37.18636449358505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15655236,11959700.928638369,False,False,False,False,358861.8339349087,False,False,False,False
2022-06-03 00:00:00+00:00,12.5,13.5,11.6,13.1,30279,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.461872890562198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94604978667385,-33.914872822615315,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15624957,12231201.37836886,False,False,False,False,334522.36475454504,False,False,False,False
2022-06-10 00:00:00+00:00,12.134,14.1,11.6,12.2,64383,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.532517692188044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46870596897013,-31.36868767094728,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15560574,12477821.57256376,False,False,False,False,314512.0414393936,False,False,False,False
2022-06-17 00:00:00+00:00,11.5,12.5,10.599,11.1,17936,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.515266913305348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.334602753182544,-29.572776013549284,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15542638,12704845.011633111,False,False,False,False,292543.4457772163,False,False,False,False
2022-06-24 00:00:00+00:00,13.9,16.0,11.2,12.1,52279,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.671785155128909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49573299659657,-25.694237149809066,False,False,False,True,True,,1,,,False,False,False,False,-0.124024945067267,-0.124024945067267,False,False,False,False,15594917,12918924.418178806,False,False,False,False,274746.0794233484,False,False,False,False
2022-07-01 00:00:00+00:00,14.0,14.6,12.1,14.5,55321,,,#000000,0.0,0.0,,12.750115047043451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12565630344319,-22.50746601533079,False,False,False,False,True,,1,0.9725958092668324,1.033728234748514,False,False,False,False,-0.13741609453893583,-0.1307205198031014,False,False,False,False,15650238,13121243.942758152,False,False,False,False,258492.36983643373,False,False,False,False
2022-07-08 00:00:00+00:00,12.9,14.2,12.3,13.7,26274,,,#000000,0.0,0.0,,12.750464478779211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30143486271192,-20.842571191760744,False,False,False,False,True,,1,0.9793925559571365,1.0232494240483587,False,False,False,False,-0.14278603256805517,-0.13675327618557828,False,False,False,False,15623964,13306630.613664955,False,False,False,False,241291.00910780902,False,False,False,False
2022-07-15 00:00:00+00:00,13.8,15.2,12.2,12.4,88457,,,#000000,0.0,0.0,,12.893325324342058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26195068404829,-18.510978844946877,False,False,False,False,True,,1,1.002154568763062,1.0172365501044964,False,False,False,False,-0.11868111570945458,-0.12771719594751643,False,False,False,False,15712421,13484837.308949033,False,False,False,False,229969.97139611945,False,False,False,False
2022-07-22 00:00:00+00:00,14.0,15.6,13.411,14.099,54760,,,#000000,0.0,0.0,,13.021463155267282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13325028642355,-16.375520950867255,False,False,False,False,True,,1,1.0168798525386809,1.020108361727085,False,False,False,False,-0.07585545638145928,-0.10178632616448785,False,False,False,False,15767181,13653899.80458244,False,False,False,False,216991.4549964069,False,False,False,False
2022-07-29 00:00:00+00:00,14.3,15.2,13.0,13.8,33137,,,#000000,0.0,0.0,,13.076568674492624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04329087221025,-14.30505246694694,False,False,False,False,True,,1,1.0012328176046354,1.102323861184738,False,False,False,False,-0.09737002846489318,-0.09957817731469051,False,False,False,False,15800318,13812893.74498374,False,False,False,False,203372.6064781545,False,False,False,False
2022-08-05 00:00:00+00:00,15.4,16.2,14.2,14.6,63704,,,#000000,0.0,0.0,,13.27358182921404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71696801259475,-11.610259070994346,False,False,False,False,True,,1,0.9686082831266256,1.0914829384319824,False,False,False,False,-0.03915871370075032,-0.06936844550772042,False,False,False,False,15864022,13964829.17128124,False,False,False,False,193026.78377606897,False,False,False,False
2022-08-12 00:00:00+00:00,14.8,17.1,14.2,15.205,60174,,,#000000,0.0,0.0,,13.433469354785304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.240592480373024,-10.125240259947283,False,False,False,False,True,,1,0.9104056346051761,1.0802724083017208,False,False,False,False,0.04947442180478872,-0.009947011851465851,False,False,False,False,15803848,14101052.78822337,False,False,False,False,183185.8368296935,False,False,False,False
2022-08-19 00:00:00+00:00,15.5,17.3,14.905,16.934,75356,,,#000000,0.0,0.0,,14.235107679336108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.277590152054266,-8.215669717803443,False,False,False,False,True,,1,0.9638084259346139,1.0700910151066312,False,False,False,False,0.342828242889443,0.1664406155189886,False,False,False,False,15879204,14232767.692799417,False,False,False,True,175198.44150897546,False,False,False,False
2022-08-26 00:00:00+00:00,14.2,16.6,13.8,15.9,68424,,,#000000,0.0,0.0,,14.178085749965668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57504612881146,-8.108988327902892,False,False,False,False,True,,1,1.0065230499369622,1.012950172668969,False,False,False,False,0.24191766781073623,0.2041791416648624,False,False,False,False,15810780,14349657.493332794,False,False,False,False,167289.2236194217,False,False,False,False
2022-09-02 00:00:00+00:00,13.6,16.02,13.35,14.0,70330,,,#000000,0.0,0.0,,14.114242403989257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45184063613402,-8.108988327902892,False,False,False,False,True,,1,1.0088546600222394,0.9900333594168281,False,False,False,False,0.18654594933085397,0.1953625454978582,False,False,False,False,15740450,14452679.160493327,False,False,False,False,160107.05890687197,False,False,False,False
2022-09-09 00:00:00+00:00,14.4,14.5,12.98,13.61,12696,,,#000000,0.0,0.0,,14.099327346414867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.494951497030875,-7.755619642851919,False,False,False,False,True,,1,1.0107694231757987,0.998540916860053,False,False,False,False,0.08757614069943169,0.14146934309864495,False,False,False,False,15753146,14549010.037493821,False,False,False,False,149187.72121006664,False,False,False,False
2022-09-16 00:00:00+00:00,14.2,15.771,14.0,14.1,82702,,,#000000,0.0,0.0,,14.124273406173062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30166934656261,-7.272572655261264,False,False,False,False,True,,1,1.038758017660425,0.9931544280495873,False,False,False,False,0.2079512302852317,0.17471028669193833,False,False,False,False,15670444,14632079.219901685,False,False,False,False,144262.85297228393,False,False,False,False
2022-09-23 00:00:00+00:00,11.7,14.9,11.01,14.1,74345,,,#000000,0.0,0.0,,13.934444869763203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.708031666386006,-7.272572655261264,False,False,False,False,True,,1,0.963151766443258,1.0212285584459844,False,False,False,False,0.0067274538595899986,0.09071887027576417,False,False,False,False,15596099,14703488.09250156,False,False,False,False,139083.75275211473,False,False,False,False
2022-09-30 00:00:00+00:00,11.5,13.0,11.2,11.5,74042,,,#000000,0.0,0.0,,13.736282192265971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68305053555922,-7.272572655261264,False,False,False,False,False,,1,0.963496735835859,1.0596730006994635,False,False,False,False,-0.08126620026593138,0.004726335004916392,False,False,False,False,15522057,14764122.826390333,False,False,False,False,134265.84514084697,False,False,False,False
2022-10-07 00:00:00+00:00,9.13,12.1,8.6,11.4,64800,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.457208533925513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41055125543741,-7.272572655261264,False,False,False,True,False,,1,0.9234828883923323,1.0822503822180407,False,False,False,False,-0.2669948528997104,-0.13113425894739703,False,False,False,False,15457257,14815466.098509569,False,False,False,False,129120.22698226571,False,False,False,False
2022-10-14 00:00:00+00:00,8.043,9.76,7.6,9.0,12903,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.386678461465928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.366789310841384,-2.3676084282640275,False,False,False,True,False,,1,0.9107247309312119,1.0809399859616284,False,False,False,False,-0.34282825441539394,-0.23698125668139547,False,False,False,False,15444354,14862050.38750886,False,False,False,False,120511.54350209789,False,False,False,False
2022-10-21 00:00:00+00:00,7.077,9.017,6.7,8.022,16510,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.284527962876412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60654215167109,-5.19891217500647,False,False,False,True,False,,0,0.8989192075150432,1.0848184008888762,False,False,False,False,-0.34282825441539394,-0.2899047555483947,False,False,False,False,15427844,14903961.025471166,False,False,False,False,112807.72546490545,False,False,False,False
2022-10-28 00:00:00+00:00,6.204,7.3,5.756,7.0,28238,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.44505241972054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.133356553750374,-7.703662911546495,False,False,False,True,False,,0,0.9495849173714019,1.1225075645899603,False,False,False,False,-0.34282825441539394,-0.31636650498189434,False,False,False,False,15399606,14940675.468028858,False,False,False,False,106543.30135639395,False,False,False,False
2022-11-04 00:00:00+00:00,6.65774,8.956,6.179,6.179,63182,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.297212948393431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99315649652522,-8.917596908252285,False,False,False,True,False,,0,0.9508368523256172,1.0391301667539994,False,False,False,False,-0.26433320543067407,-0.2903498552062842,False,False,False,False,15462788,14979350.47039709,False,False,False,False,103331.35310777217,False,False,False,False
2022-11-11 00:00:00+00:00,6.549,7.221,6.125,6.8,17631,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.199113088255181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10878605761084,-9.920825364253751,False,False,False,True,False,,0,0.9602573154467717,1.0545069428100728,False,False,False,False,-0.3316523449981402,-0.3110011001022122,False,False,False,False,15445157,15013854.657775084,False,False,False,False,96983.17880349274,False,False,False,False
2022-11-18 00:00:00+00:00,6.3,7.086,6.034,6.404,14234,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.11913971807078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31006566038081,-10.875778730625932,False,False,False,True,False,,0,0.9417181323130169,1.0668233127470748,False,False,False,False,-0.3403548358263658,-0.325677967964289,False,False,False,False,15430923,15044748.609051004,False,False,False,False,90853.61000323402,False,False,False,False
2022-11-25 00:00:00+00:00,5.4,6.873,5.005,6.301,20272,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.977347066855724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.148277487309862,-12.200118661372038,False,False,False,True,False,,0,0.9164687576775038,1.1117353206125622,False,False,False,False,-0.34282825441539394,-0.33425311118984147,False,False,False,False,15410651,15071852.48986204,False,False,False,False,85625.34259558706,False,False,False,False
2022-12-02 00:00:00+00:00,5.999,6.0,4.8,5.67,23631,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.821380562605162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.270169739301792,-12.299945426496187,False,False,False,True,False,,0,0.8855935713693979,1.122525060061304,False,False,False,False,-0.34282825441539394,-0.33854068280261773,False,False,False,False,15434282,15098699.12024263,False,False,False,False,81033.16906998801,False,False,False,False
2022-12-09 00:00:00+00:00,4.90454,6.621,4.277,6.1,16350,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.711498495735633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.605680139564978,-13.198316324261299,False,False,False,True,False,0.0,0,0.8766092460007641,1.1224937291317132,False,False,False,False,-0.33944102763130296,-0.3389908552169604,False,False,False,False,15417932,15122346.000224657,False,False,False,False,76241.82321295186,False,False,False,False
2022-12-16 00:00:00+00:00,5.31899,5.342,4.4,5.2,27784,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.52820552179049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.794811908773,-13.274719335480349,False,False,False,True,False,0.0,0,0.8935854152599596,1.1190580688723837,False,False,False,False,-0.34282825441539394,-0.34090955481617713,False,False,False,False,15445716,15146299.333541349,False,False,False,False,72652.35482680728,False,False,False,False
2022-12-23 00:00:00+00:00,6.5,6.5,4.5,5.584,17246,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.448910924740732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71228862247378,-13.274719335480349,False,False,False,True,False,0.0,0,0.8794294826364282,1.166459957476967,False,False,False,False,-0.30188629960223723,-0.3213979272092072,False,False,False,False,15462962,15169755.827353101,False,False,False,False,68548.18039519191,False,False,False,False
2022-12-30 00:00:00+00:00,5.501,6.5,4.0,6.5,18955,,,"rgba(239, 83, 80, 0.5)",-1.0,1.83701,,8.676369471354853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.267427803381025,-13.274719335480349,False,False,False,True,False,0.0,0,0.8546243798724309,1.1416548547129697,False,False,False,False,-0.31803459253550753,-0.31971625987235736,False,False,False,False,15444007,15190070.72903065,False,False,False,False,64874.611477029546,False,False,False,False
2023-01-06 00:00:00+00:00,5.499,5.99,4.101,5.73,24560,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.557655784387185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.662341765892606,-13.274719335480349,False,False,False,True,False,0.0,0,0.8528416239876659,1.1436318205178189,False,False,False,False,-0.331363939509053,-0.3255400996907052,False,False,False,False,15419447,15207061.563917268,False,False,False,False,61888.34396021254,False,False,False,False
2023-01-13 00:00:00+00:00,5.4,5.99,4.8,5.334,16251,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.51002087694222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.859569791318236,-13.274719335480349,False,False,False,True,False,0.0,0,0.8625936029586776,1.1667002325198192,False,False,False,False,-0.30864953582803945,-0.3170948177593723,False,False,False,False,15403196,15221590.040664136,False,False,False,False,58507.79996315976,False,False,False,False
2023-01-20 00:00:00+00:00,5.6,6.5,5.1,5.43,38725,,,"rgba(239, 83, 80, 0.5)",1.0,5.28295,,6.935948950997187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.342082100786534,-13.274719335480349,False,False,False,True,True,0.0,0,0.8436559539290358,1.1671001300390116,False,False,False,False,-0.2827073028680981,-0.2999010603137352,False,False,False,False,15441921,15237910.852466794,False,False,False,False,57042.407373296075,False,False,False,False
2023-01-27 00:00:00+00:00,5.1201,6.43,5.1,5.22,121234,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.730881411542833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23240114754698,-13.274719335480349,False,False,False,True,True,0.0,0,0.8488481873111781,1.1636140483383686,False,False,False,False,-0.2849341928710204,-0.2924176265923778,False,False,False,False,15320687,15244042.418950735,False,False,False,False,61797.340160459324,False,False,False,False
2023-02-03 00:00:00+00:00,4.42,5.53,4.325,5.07,85921,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.457331715978342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52001183029486,-13.274719335480349,False,False,False,True,True,0.0,0,0.8086839835138504,1.2025304322821815,False,False,False,False,-0.3391069386285357,-0.31576228261045675,False,False,False,False,15234766,15243355.276806235,False,False,False,False,63584.27792635123,False,False,False,False
2023-02-10 00:00:00+00:00,3.6,4.42,3.6,4.39,157078,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.9146532797522795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32384719531028,-13.498347322091242,False,False,False,True,True,0.0,0,0.7862633523010883,1.2510731756014775,False,False,False,False,-0.34282825441539394,-0.32929526851292534,False,False,False,False,15077688,15231083.626672441,False,False,False,False,70509.73882069558,False,False,False,False
2023-02-17 00:00:00+00:00,3.725,3.98,3.42,3.59,48082,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.78781454723589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.716327527955443,-14.272113959519622,False,False,False,True,True,0.0,1,0.7614497871014642,1.2766642434313014,False,False,False,False,-0.34282825441539394,-0.33606176146415967,False,False,False,False,15125770,15223282.617289297,False,False,False,False,68848.42483397739,False,False,False,False
2023-02-24 00:00:00+00:00,3.6,3.8387,3.54,3.66,9117,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.7650375567114605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17081164125979,-14.977760384382364,False,False,False,True,False,0.0,1,0.7752154185572159,1.2795851344216178,False,False,False,False,-0.34282825441539394,-0.33944500793977683,False,False,False,False,15116653,15215384.12711972,False,False,False,False,64423.874846275365,False,False,False,False
2023-03-03 00:00:00+00:00,3.51,3.6482,3.13,3.6,64106,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.59931623690721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.697038834831226,-15.608402245842889,False,False,False,True,False,0.0,1,0.7650137151975426,1.2844621642190845,False,False,False,False,-0.34282825441539394,-0.3411366311775854,False,False,False,False,15052547,15203322.117703445,False,False,False,False,64400.32856136608,False,False,False,False
