date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_94,Gap_Down_aVWAP_24,aVWAP_OB_bull_84,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,11.5,13.7,11.33,13.25,6722697,,,10.531902515566024,,10.797391442071431,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.417732129660981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.195570851340136,7.723657443907321,False,False,True,False,False,6.903931354569398,0,1.0565491355614725,0.8507560697292216,False,False,False,False,0.23374189962638278,0.28707898278180843,False,False,False,False,36673781,36666312.34742155,False,False,False,False,3030913.979380278,False,False,False,False
2023-02-24 00:00:00+00:00,10.89,11.55,10.82,11.35,2752761,,,10.5458637430434,,10.809409427428214,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.252017548829718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.093378420348195,10.601611559258082,False,False,True,False,False,4.600293154528764,0,1.0316217541856092,0.9515333201560774,False,False,False,False,0.08694548999807919,0.1870122363899438,False,False,False,False,33921020,36462957.358723655,False,False,False,False,3010310.054981739,False,False,False,False
2023-03-03 00:00:00+00:00,11.8,11.8,10.9021,11.06,3159343,,,10.572668159858416,,10.840870977557469,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.161819298643534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33475372601675,9.89622895169277,False,True,True,False,False,7.4906976559646985,0,1.0432940460010844,0.9333006557790998,False,False,False,False,0.10494528857843456,0.14597876248418917,False,False,False,False,37080363,36508691.10992931,False,False,False,False,3021349.5323904986,False,False,False,False
2023-03-10 00:00:00+00:00,9.93,11.73,9.845,11.71,3478224,,,10.570539595519067,,10.824686118305692,#000000,0.0,0.0,,11.974457104893666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06672698784357,6.776412848042568,False,True,False,False,False,0.9518631658195993,0,0.995030758618748,0.9139110604332953,False,False,False,False,0.04406196122082685,0.095020361852508,False,False,False,False,33602139,36293390.95363825,False,False,False,False,3055192.0855467576,False,False,False,False
2023-03-17 00:00:00+00:00,8.72,9.85,8.48,9.62,5211504,,,10.503742446296963,,10.704052723900164,#000000,0.0,0.0,,10.895092607947701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35091560952598,3.3036948299677675,False,True,False,False,False,0.0,0,0.9507219126568034,0.9812590925310863,False,False,False,False,-0.13097541366785545,-0.017977525907673722,False,False,False,False,28390635,35708001.623739116,False,False,False,False,3214918.894024776,False,False,False,False
2023-03-24 00:00:00+00:00,9.11,9.37,8.75,8.81,3258056,,,10.466394422394615,,10.638889451370195,#000000,0.0,0.0,,10.7411306106575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.334797009107035,1.5065638941257191,False,True,False,False,False,0.0,0,1.0376576695290596,0.9792751045029614,False,False,False,False,-0.14246520778154542,-0.08022136684460957,False,False,False,False,31648691,35407311.94790658,False,False,False,False,3218114.235208126,False,False,False,False
2023-03-31 00:00:00+00:00,9.72,9.73,9.15,9.32,2177708,,,10.450353091854014,,10.610071474082883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.694020738554903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.865163681622455,1.1494672123512188,False,True,False,True,False,0.3445916003654048,0,1.050518621827754,0.8946253911113221,False,False,False,False,-0.1555236984455795,-0.11787253264509454,False,False,False,False,33826399,35290207.28509869,False,False,False,False,3141047.1066741906,False,False,False,False
2023-04-07 00:00:00+00:00,9.3,10.23,9.21,9.94,2369986,,,10.434367773072534,,10.581656475452379,"rgba(239, 83, 80, 1.0)",1.0,11.11,,10.646033925632578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00701838886798,0.34184536699839185,False,True,False,True,False,0.0,0,1.0475307202174018,0.9190593078834057,False,False,False,False,-0.18275469666270433,-0.15031361465389942,False,False,False,False,31456413,35006222.52323952,False,False,False,False,3083931.4691427695,False,False,False,False
2023-04-14 00:00:00+00:00,9.46,9.6485,9.16,9.24,2939382,,,10.411839136217134,,10.543321276916528,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.573382338247363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66233915819774,-0.02865887536096068,False,True,False,True,False,0.0,0,1.0241923170880665,0.9650856540857459,False,False,False,False,-0.28577865359409554,-0.21804613412399748,False,False,False,False,34395795,34961005.66966622,False,False,False,False,3073224.10105812,False,False,False,False
2023-04-21 00:00:00+00:00,9.39,9.595,9.1,9.4,3034518,,,10.38823565456298,,10.50429829210042,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.500660167513308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32047483887186,-0.4545529200238292,False,True,False,True,False,0.0,0,0.9947541539243706,0.9760740118782594,False,False,False,False,-0.2950506388849285,-0.256548386504463,False,False,False,False,31361277,34694359.1015428,False,False,False,False,3070356.982461222,False,False,False,False
2023-04-28 00:00:00+00:00,9.74,10.21,9.46,9.55,3275478,,,10.374381714223205,,10.480171491494087,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.468684124662838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71174243096054,-0.4545529200238292,False,True,False,True,False,0.4576228790396897,0,0.9948806792464611,0.9806386664793745,False,False,False,False,-0.21682014064713323,-0.2366842635757981,False,False,False,False,34636755,34690092.13105815,False,False,False,False,3085551.1319085388,False,False,False,False
2023-05-05 00:00:00+00:00,8.86,9.895,8.6,9.69,2810030,,,10.349366964862744,,10.441111974342396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.396159822606785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74030995830739,-1.2812442842579017,False,True,False,True,False,0.0,0,0.9422655279741188,1.0005289707302865,False,False,False,False,-0.3115108336231206,-0.27409754859945934,False,False,False,False,31826725,34477990.86209088,False,False,False,False,3065142.1591745727,False,False,False,False
2023-05-12 00:00:00+00:00,8.68,9.34,8.4901,9.0,3002473,,,10.317849104843726,,10.393405642445344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.802873747691633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80365345574897,-2.337832404586244,False,True,False,True,False,0.0,0,0.9306497306805332,1.0848609630653379,False,False,False,False,-0.34282825441539394,-0.3084629015074266,False,False,False,False,28824252,34059195.390824884,True,False,False,False,3060499.9992357153,False,False,False,False
2023-05-19 00:00:00+00:00,9.06,9.365,8.67,8.7,2373049,,,10.297011401192922,,10.362138132921325,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.787736360094508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89083985782646,-2.4136149244325082,False,True,False,True,False,0.0,0,0.8701169930470615,1.0905710674853606,False,False,False,False,-0.3261862514157692,-0.3173245764615979,False,False,False,False,31197301,33847203.213726744,False,False,False,False,3009577.7029960323,False,False,False,False
2023-05-26 00:00:00+00:00,9.15,9.35,8.84,9.11,2270818,,,10.278940692502028,,10.335288986102642,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.772915120649678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.134438995471726,-2.4136149244325082,False,True,False,True,False,0.0,0,0.8775476841464261,1.0863893282328563,False,False,False,False,-0.3137125195337748,-0.31551854799768636,False,False,False,False,33468119,33819122.90159884,False,False,False,False,2954854.7620333633,False,False,False,False
2023-06-02 00:00:00+00:00,9.41,9.56,8.58,9.09,2562311,,,10.26038708037982,,10.308004792798581,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.572038419630001,9.758540419730236,-0.22171240561173408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84489328324203,-2.4136149244325082,False,True,False,True,False,0.0,0,0.8698429995560398,1.0768373895144692,False,False,False,False,-0.3177258145989693,-0.31662218129832786,False,False,False,False,36030430,33982923.42740633,False,False,False,False,2925777.4463271885,False,False,False,False
2023-06-09 00:00:00+00:00,9.77,10.0,9.14,9.46,3396216,,,10.246694458473696,,10.287570680770603,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.522533663587362,9.785788233510017,-0.010369710626179082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08534633711314,-2.4136149244325082,False,True,False,True,False,0.7377568604147307,0,0.8988864629705393,1.0637458429706204,False,False,False,False,-0.23913756653092233,-0.2778798739146251,False,False,False,False,39426646,34386162.13648735,False,False,False,False,2960624.7465992486,False,False,False,False
2023-06-16 00:00:00+00:00,9.94,10.33,9.67,9.77,2306443,,,10.242776759763997,,10.281341642043076,#000000,0.0,0.0,1.4909535977456267,9.818628575605725,0.08140523258255124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31650626886375,-2.4136149244325082,False,True,False,False,True,1.2989967588255666,0,0.9187654919821926,1.056435004583366,False,False,False,False,-0.17383032660066441,-0.22585510025764477,False,False,False,False,41733089,34930378.94119199,False,False,False,False,2912166.839443749,False,False,False,False
2023-06-23 00:00:00+00:00,10.26,10.33,9.71,9.89,4118088,,,10.239127678975725,,10.275013157917906,#000000,0.0,0.0,1.469893150495597,9.8715353134169,0.26428090126967646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84519566518895,-6.203133593114735,False,True,False,False,True,2.353553209851974,0,0.9162946843346231,1.0504973758212173,False,False,False,False,-0.1708322958054913,-0.19834369803156804,False,False,False,False,45851177,35739326.94554815,False,False,False,False,3001494.332818286,False,False,False,False
2023-06-30 00:00:00+00:00,10.07,10.6,10.03,10.22,3297449,,,10.239011476662899,,10.273880128595005,#000000,0.0,0.0,1.4322356114993247,9.911639482802928,0.11056876112114983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.527114296998036,-5.4516387838817835,False,True,False,False,True,1.6887309820594858,0,0.9310963804975521,1.0349430605129737,False,False,False,False,-0.12693377461925096,-0.16263873632540948,False,False,False,False,42553728,36244097.39402606,False,False,False,False,3023416.9007576723,False,False,False,False
2023-07-07 00:00:00+00:00,9.93,10.17,9.26,10.0,1533823,,,10.234830818603537,,10.267796333722359,#000000,0.0,0.0,1.388954198584591,9.912343532705783,0.012712058692942568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7062553687834,-5.166857211730779,False,True,False,False,True,1.1963426548108522,0,0.9080219224491307,1.0461678884635786,False,False,False,False,-0.21691759991206702,-0.18977816811873827,False,False,False,False,41019905,36597860.92039451,False,False,False,False,2913076.6118126595,False,False,False,False
2023-07-14 00:00:00+00:00,10.54,10.6,9.84,9.84,2104709,,,10.235980906272442,,10.26878805627797,#000000,0.0,0.0,1.3471147278870081,9.936123164621018,0.44827424337211536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15689044354919,-3.654155350453273,False,True,False,False,True,3.2447008352751894,0,0.9126485670816389,1.0641693716550382,False,False,False,False,-0.141009588199768,-0.16539387815925313,False,False,False,False,43124614,37081324.1114764,False,False,False,False,2853197.529456166,False,False,False,False
2023-07-21 00:00:00+00:00,10.77,11.16,10.56,10.57,4050917,,,10.249961852009976,,10.286412854900375,#000000,0.0,0.0,1.3098274007745514,10.012453091482733,0.5783562842472983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66151489495099,-2.1247475747831785,False,False,False,False,True,4.002826158498614,1,0.9462135257470227,1.0349751966728464,False,False,False,False,-0.046973631501250224,-0.10618375483025168,False,False,False,False,47175531,37829043.14025592,False,False,False,False,2941917.490237191,False,False,False,False
2023-07-28 00:00:00+00:00,11.2,11.45,10.77,10.82,2095050,,,10.260665487513432,,10.30005520062165,#000000,0.0,0.0,1.3081804294653065,10.057946572625845,0.87300910612227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.581274345483564,-0.23183988546909973,False,False,False,False,True,5.4055626523376255,0,0.9399576501802843,1.050934587386897,False,False,False,False,-0.01055542170151,-0.05836958826588084,False,False,False,False,49270581,38676564.46319992,False,False,False,True,2879186.565034436,False,False,False,True
2023-08-04 00:00:00+00:00,11.17,11.47,10.9,11.25,1581585,,,10.268936703959392,,10.31054545960162,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3080999631196046,10.255051156768108,0.6994487187736698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87021261007756,1.0256310979556318,False,False,True,False,True,5.2926253482881265,0,0.910733239372901,1.0842990377755735,False,False,False,False,0.00036019515862869216,-0.029004696553626072,False,False,False,False,47688996,39344151.98444437,False,False,False,False,2783067.9305874407,False,False,False,False
2023-08-11 00:00:00+00:00,9.06,11.47,8.15,11.22,5078181,,,10.249032216951704,9.56,10.282875414052503,#000000,0.0,0.0,1.3168167322396476,9.7394481620155,-0.5159777707714044,1.0,11.47,8.15,0.0,0.0,0.0,0.0,0.0,51.29150750387688,1.0256310979556318,False,False,False,False,False,0.0,0,0.7964413343618646,1.0829607531367578,True,False,False,False,-0.16747187625724128,-0.09823828640543367,False,False,False,False,42610815,39586127.02263368,False,False,False,False,2953076.3060994823,False,False,False,False
2023-08-18 00:00:00+00:00,9.14,9.285,8.895,8.97,2089534,,,10.235985496328125,9.427844157680193,10.265299418309883,#000000,0.0,0.0,1.3226330958759136,9.613519835336726,-0.3580129945433863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91471542160333,3.1087353909965856,False,True,False,False,False,0.0,0,0.8823180413515219,1.1746982294992399,False,False,False,False,-0.2905052252396699,-0.19437175582255178,False,False,False,False,44700349,39964958.280216366,False,False,False,False,2889110.2093513724,False,False,False,False
2023-08-25 00:00:00+00:00,9.15,9.37,9.01,9.12,1954571,,,10.224788283025132,9.374026042375784,10.250292534867118,#000000,0.0,0.0,1.3278910326508693,9.553133327783597,-0.30358916347135884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24074067555625,1.606019359151034,False,True,False,False,False,0.0,0,0.907534781251084,1.0805736738021718,False,False,False,False,-0.26129475420042436,-0.22783325501148807,False,False,False,False,46654920,40460511.00020034,False,False,False,False,2819885.082732752,False,False,False,False
2023-09-01 00:00:00+00:00,9.75,9.825,9.115,9.18,3553465,,,10.2123168173621,9.427095626391948,10.233497122820298,#000000,0.0,0.0,1.3218775481307827,9.569955372354109,0.13620371107784204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43812167225803,1.606019359151034,False,True,False,False,False,0.3048511940441969,0,0.908256920869352,1.0728397438140904,False,False,False,False,-0.17027203062182056,-0.1990526428166543,False,False,False,False,50208385,41182575.740926236,False,False,False,False,2874224.335863659,False,False,False,False
2023-09-08 00:00:00+00:00,9.55,9.75,9.16,9.62,3186579,,,10.200251589247015,9.43906283587174,10.21747442960457,#000000,0.0,0.0,1.3094330249565436,9.564777301182737,-0.01128526690643574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17275110960569,1.606019359151034,False,True,False,False,False,0.0,1,0.9569635329915229,1.080955083886216,False,False,False,False,-0.1747644640220518,-0.18690855341935306,False,False,False,False,47021806,41615111.31567244,False,False,False,False,2897361.718392277,False,False,False,False
2023-09-15 00:00:00+00:00,10.16,10.59,9.585,9.68,4960306,,,10.198016707372043,9.599288506508016,10.214055045086836,#000000,0.0,0.0,1.3048693559264979,9.755279905664477,0.3101613908682526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33413499320865,1.606019359151034,False,True,False,False,False,1.6866467528829432,1,1.0431619188555925,0.9556523141428801,False,False,False,False,0.010896471198138287,-0.08800604111060739,False,False,False,False,51982112,42383037.292289294,False,False,False,False,3050172.405918775,False,False,False,False
2023-09-22 00:00:00+00:00,10.02,10.47,9.8,10.17,4709619,,,10.195645793979612,9.691033698355279,10.210560365118122,#000000,0.0,0.0,1.2908260222895327,9.816078876342631,0.15797723328793303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85225986711234,1.606019359151034,False,True,False,False,False,1.198354154791673,1,1.0419363704426774,0.9400570524180935,False,False,False,False,0.02471194538168875,-0.03164704786445932,False,False,False,False,47272493,42745219.19656416,False,False,False,False,3173094.3758507175,False,False,False,False
2023-09-29 00:00:00+00:00,10.25,10.53,9.95,9.95,2155620,,,10.196150987442154,9.734032597301168,10.211000926846113,#000000,0.0,0.0,1.2624069388589707,9.852481195159392,0.3148895911487198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7364666062137,1.606019359151034,False,True,False,False,True,1.9778054772647558,1,1.0320461084155454,0.9560849625416599,False,False,False,False,0.055292500751730776,0.011822726443635728,False,False,False,False,49428113,43240248.367189035,False,False,False,False,3097725.903565479,False,False,False,False
2023-10-06 00:00:00+00:00,9.85,10.19,9.61,10.19,2609161,,,10.192190585313428,9.746890279409953,10.205754742635174,#000000,0.0,0.0,1.2483704405170581,9.849233458909406,0.0006140333555765496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4327175511366,1.606019359151034,False,True,False,False,True,0.5615874955453144,1,1.010394809364031,0.9929895471730955,False,False,False,False,-0.04364827499390899,-0.015912774275136633,False,False,False,False,46818952,43505337.52517503,False,False,False,False,3061535.9107087767,False,False,False,False
2023-10-13 00:00:00+00:00,10.02,10.17,9.71,9.74,2610165,,,10.18936998338186,9.764322714147989,10.201985673234544,#000000,0.0,0.0,1.2311405098342563,9.856226218806306,0.13302606801212472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62483594863657,1.606019359151034,False,False,False,False,True,1.1508017132134896,1,1.017671351592116,0.9657950413703285,False,False,False,False,-0.03200128484830352,-0.023957029561720078,False,False,False,False,49429117,43944136.00479169,False,False,False,False,3028101.0284340526,False,False,False,False
2023-10-20 00:00:00+00:00,10.25,11.185,10.205,10.33,3423343,,10.546666666666667,10.19513624781715,9.83804117246359,10.208967808571437,#000000,0.0,0.0,1.2308515765938641,9.92933627972468,0.260521842253875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31611431632466,1.606019359151034,False,False,False,False,True,1.9490805950071426,1,1.0344667501371634,0.9113712139330077,False,False,False,False,0.189775778471825,0.08290937445505246,False,False,False,False,52852460,44604011.856288604,False,False,False,False,3057378.2115130117,False,False,False,False
2023-10-27 00:00:00+00:00,9.65,10.34,9.47,10.2,5788089,,10.090058905788661,10.18517192618189,9.835561891811638,10.196086973976753,#000000,-1.0,9.59965,1.2329436248190666,9.89155607655413,-0.1959181844908582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35285888056179,1.606019359151034,False,True,False,False,True,0.0,1,0.9864326850651932,0.9831578159429984,False,False,False,False,-0.042191818596351724,0.02035877792935037,False,False,False,False,47064371,44786260.6817487,False,False,False,False,3259653.0847342703,False,False,False,False
2023-11-03 00:00:00+00:00,11.32,11.435,9.53,9.8,6590383,,10.370162955225924,10.202095402016873,9.960864878109359,10.216637618476938,#000000,0.0,0.0,1.232228626265185,10.113983293000516,0.9787280390124136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09264677068451,-1.8058530095652685,False,False,False,False,True,5.331160293205581,1,1.028656032094756,0.9194901955433047,False,False,False,False,0.12641348089824103,0.0733861294137957,False,False,False,False,53654754,45443186.11273028,False,False,False,False,3506373.819198399,False,False,False,False
2023-11-10 00:00:00+00:00,10.5,11.44,9.91,11.42,4147088,,10.421407506551446,10.209614689364404,10.012319062619524,10.225579678938606,#000000,0.0,0.0,1.223047854359776,10.320641819040128,0.1466485389925806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.259196357301434,-1.5944943142359875,True,False,False,False,True,2.474505023251332,1,1.0494109861019192,0.8971983234061327,False,False,False,False,0.17651660263842817,0.12495136602611193,False,False,False,False,49507666,45744258.696972474,False,False,False,False,3553834.1288874066,False,False,False,False
2023-11-17 00:00:00+00:00,10.82,11.079,10.35,10.35,2113481,,10.452853314854822,10.21456089555799,10.040668742748075,10.231482845257824,#000000,0.0,0.0,1.2227862438702015,10.3556360250066,0.3797589131553008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95364040203672,-0.843506787596489,True,False,False,False,True,3.4871746436977524,1,1.0607956297634256,0.9143574606810871,False,False,False,False,0.18526831408427188,0.1551098400551919,False,False,False,False,51621147,46179583.756455995,False,False,False,False,3447141.3045253768,False,False,False,False
2023-11-24 00:00:00+00:00,10.68,10.96,10.53,10.81,1243657,,10.46728667006693,10.217288166020456,10.055771956270853,10.234721375852311,#000000,0.0,0.0,1.2194286802869219,10.369849916314696,0.25434048640903567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.144029881156385,-0.5609077049452509,True,False,False,False,True,3.000958915324766,1,1.0614527609531808,0.9186524603209689,False,False,False,False,0.19513460693201296,0.17512222349360243,False,False,False,False,50377490,46490539.774496295,False,False,False,False,3283920.2449309044,False,False,False,False
2023-12-01 00:00:00+00:00,10.44,10.64,10.1,10.61,2605504,,10.459850381930782,10.219243269475754,10.070724970029117,10.236879577483421,#000000,0.0,0.0,1.2166195227198437,10.355342529115806,0.0695841791975652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74870848867161,-0.5609077049452509,True,False,False,False,True,2.1647660038364904,1,1.0531077006165894,0.9392411899725459,False,False,False,False,0.0733772140446387,0.12424971876912057,False,False,False,False,47771986,46585461.7171262,False,False,False,False,3233667.189750837,False,False,False,False
2023-12-08 00:00:00+00:00,10.41,10.69,10.13,10.4,1862078,,10.45650817124819,10.220745367515113,10.081136110280905,10.238546854157816,#000000,0.0,0.0,1.2163084749792317,10.350956769886622,0.04854297353669779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39796337196323,-0.5609077049452509,True,False,False,False,True,2.0593962224300135,1,1.0296546375290843,0.956202381495506,False,False,False,False,0.0860590638113456,0.10515439129023309,False,False,False,False,45909908,46535420.70104278,False,False,False,False,3132067.9905100344,False,False,False,False
2023-12-15 00:00:00+00:00,10.65,10.77,9.93,10.43,2842260,,10.455903977836167,10.2234681541297,10.09764045819942,10.24161023985173,#000000,0.0,0.0,1.215945900290153,10.439666520827682,0.17297930699229933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6754055398019,-0.5609077049452509,True,False,False,False,True,2.86350716214357,1,0.9963799266935155,0.9678718494049504,False,False,False,False,0.06704536627284514,0.08609987878153912,False,False,False,False,48752168,46699624.20466924,False,False,False,False,3110600.7319537355,False,False,False,False
2023-12-22 00:00:00+00:00,10.94,11.1808,10.59,10.75,2231593,,10.486319566211622,10.229751757645593,10.124993245161866,10.249055466390855,#000000,0.0,0.0,1.218138071139868,10.516468442101392,0.34768764554110837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50014155643561,0.2580278994601173,True,False,False,False,True,3.8308909968572245,1,1.0244678248103742,0.9492156702824673,False,False,False,False,0.24012651795109421,0.16311319836631666,False,False,False,False,50983761,47016967.670990035,False,False,False,False,3045489.0481053106,False,False,False,False
2023-12-29 00:00:00+00:00,11.01,11.21,10.91,11.04,1179599,,10.50562927422158,10.23370560992827,10.141177375541748,10.253749479618808,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2194464406531431,10.551789757817216,0.3757526586713912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24180474967392,1.0916376761041917,True,False,True,False,True,4.06519362291268,1,1.024770869457518,0.9596326571803412,False,False,False,False,0.29924386761398186,0.23117853299014926,False,False,False,False,52163360,47398181.91758336,False,False,False,False,2907274.9704678804,False,False,False,False
2024-01-05 00:00:00+00:00,10.68,11.3,10.44,11.03,2652213,,10.527396743800841,10.23989857641103,10.166541772778148,10.261000067536322,#000000,0.0,0.0,1.2104436681952084,10.681739335574775,-0.0014369405371577994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85444971698821,1.0916376761041917,True,False,False,False,True,2.832552297513576,1,1.0386210447912163,0.935631592014639,False,False,False,False,0.23499596893592542,0.23308725096303734,False,False,False,False,49511147,47554697.849614225,False,False,False,False,2888381.491173963,False,False,False,False
2024-01-12 00:00:00+00:00,10.08,10.59,10.0,10.56,1936964,,10.512145137306437,10.239768837631303,10.168079774701784,10.260642757814688,#000000,0.0,0.0,1.2030359044464904,10.583597680311785,-0.41860569451872426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.062338175695444,1.0916376761041917,False,False,False,False,False,0.6445867733289532,1,0.9875402634080609,0.9838484896030419,False,False,False,False,0.04965889980050479,0.14137307538177107,False,False,False,False,47574183,47556141.194087245,False,False,False,False,2817906.1214573733,False,False,False,False
2024-01-19 00:00:00+00:00,10.23,10.31,9.765,10.0,1290338,,10.498872743728123,10.239052043496224,10.166902863627401,10.2596444492044,#000000,0.0,0.0,1.202828123837938,10.435133606479749,-0.17054274207125766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.174058887943396,1.0916376761041917,False,False,False,False,False,1.1740093031940937,1,0.9441995295163651,1.0236167966362273,False,False,False,False,-0.03151402260272848,0.054929526389521297,False,False,False,False,48864521,47653058.21674745,False,False,False,False,2704752.9272753457,False,False,False,False
2024-01-26 00:00:00+00:00,10.41,10.67,10.2,10.33,2722990,,10.494260537232597,10.241084738312802,10.176266967163107,10.261828850441747,#000000,0.0,0.0,1.2011007263984788,10.475915349626431,-0.05487911894290466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01417520432672,3.97101706812181,False,False,False,False,False,1.8121027253064135,1,0.9541730574987841,1.0205753619393214,False,False,False,False,0.09399900769791988,0.07446426704372058,False,False,False,False,51587511,47944499.16365504,False,False,False,False,2706103.821551246,False,False,False,False
2024-02-02 00:00:00+00:00,10.51,10.97,10.19,10.38,2819043,,10.498131403954746,10.244585230272666,10.189952779593431,10.265767580161318,#000000,0.0,0.0,1.2013464218222916,10.506148784448884,0.003205749383490785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.168087358591755,3.97101706812181,False,False,False,False,False,2.1689586592584575,1,0.9481356622890695,1.0074091911015615,False,False,False,False,0.17083040276232447,0.12264733490302253,False,False,False,False,54406554,48423169.89227319,False,False,False,False,2714469.6866215244,False,False,False,False
2024-02-09 00:00:00+00:00,10.69,10.815,10.24,10.37,2333868,,10.502211565378621,10.247652531259362,10.201282708900832,10.269223145480934,#000000,0.0,0.0,1.1987896749157805,10.521807017932607,0.14030232791186525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.767346226728144,3.97101706812181,False,False,False,False,False,2.815422888199304,1,1.0891256140648706,1.0167110526371634,False,False,False,False,0.1527766038923771,0.1377119693976998,False,False,False,False,56740422,49039262.64099369,False,False,False,False,2686276.969094004,False,False,False,False
