date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bull_90,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,20.3846493178,22.2343518913,19.4661181993,21.1009350524,33404,17.94846834084595,19.204195198832355,17.94846834084595,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3318856942264903,19.66609124249801,0.3081446389422381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.520072674214994,11.240687759323954,True,False,True,False,False,5.697874052319186,0,1.0061718853693322,1.0024307254872182,False,False,False,False,0.18527534184445565,0.15762971228029932,False,False,False,False,-60788,-75449.3859615859,False,False,False,False,46195.628217878126,False,False,False,False
2024-02-23 00:00:00+00:00,19.7357787111,20.4874573879,17.8350091782,20.3762224268,55213,17.983431486401898,19.21271624499115,17.983431486401898,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3603599672436615,19.686984227354422,0.020672475564207336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72119002917023,10.303314307605795,True,False,True,False,False,4.502271478791204,0,0.9995573644055817,1.0332366986128316,False,False,False,False,0.038066495210170956,0.09784810374523514,False,False,False,False,-116001,-78453.20922369065,False,False,False,False,46863.58168322049,False,False,False,False
2024-03-01 00:00:00+00:00,19.6346560192,20.9660205275,18.6318559907,19.6093753462,36365,18.01183890638664,19.232063516215835,18.01183890638664,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3568752016802077,19.712006439545753,-0.03281905647384689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.066701114930126,9.491365040153326,False,False,True,False,False,4.31539841640215,1,1.0075622466865841,0.9477142530169261,False,False,False,False,0.09311429850768949,0.09548120112646231,False,False,False,False,-152366,-83928.23076267653,False,False,False,False,46085.908965944895,False,False,False,False
2024-03-08 00:00:00+00:00,24.9857318012,26.1233620856,20.4941989007,20.6037484837,93801,18.245801753019933,19.629995823224508,18.245801753019933,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.503545707594381,20.77727648980182,1.6809979936184267,0.0,0.0,0.0,0.0,1.0,25.1559923246,20.9660205275,123.0,56.85977628188968,9.491365040153326,True,False,True,False,False,12.276348525482305,1,1.051429477492213,0.8532266765901635,False,False,False,False,0.3428282456301096,0.21915472337828595,False,False,False,False,-58565,-82049.47292840418,False,False,False,False,49620.36015365268,False,False,False,False
2024-03-15 00:00:00+00:00,25.479487319,32.5623250902,25.1559923246,25.1815314031,130031,18.743653103664823,20.491642707281798,18.743653103664823,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6703333368960136,22.405764949284187,1.1510631752396494,0.0,0.0,0.0,0.0,1.0,26.3393029619,26.1233620856,118.0,59.094171037408444,9.491365040153326,True,False,True,False,True,12.934513904519857,1,1.129130173426362,0.7457507574191428,False,False,False,False,0.34282824911780785,0.28099148624804693,False,False,False,False,71466,-70677.95641518905,False,False,False,False,55576.703845974705,False,False,False,False
2024-03-22 00:00:00+00:00,30.2042168418,33.9765089971,26.3393029619,26.3393029619,87037,19.131515709466925,21.13499752679474,19.131515709466925,"rgba(38, 166, 154, 1.0)",1.0,32.579567,3.0533415297056945,25.66623396441034,1.4862349439916962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.627081374076624,7.149209816787518,True,False,True,False,True,18.702590585617525,0,1.1243354585967746,0.7207419927902581,False,False,False,False,0.34282824952495083,0.3119098678864989,False,False,False,False,158503,-53701.589273323196,False,True,False,False,57907.09615368028,False,False,False,False
2024-03-29 00:00:00+00:00,29.1996797541,32.2728822005,28.5612027915,30.263808025,32189,19.266365104852696,21.34790377943969,19.266365104852696,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3447571421079094,25.89288263695199,0.9886508875391837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29529043269491,8.729267922866413,True,False,True,False,True,16.85065419155178,0,1.1472129789528767,0.757280800930161,False,False,False,False,0.3428282496072206,0.32736905874685973,False,False,False,False,126314,-40367.10117900296,False,False,False,False,56002.05199414841,False,False,False,False
2024-04-05 00:00:00+00:00,29.1911667279,29.9658521092,26.3223620398,28.3483771374,91404,19.580065549242786,21.803537356205787,19.580065549242786,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.595164192407669,26.10845813715283,0.8574597503105112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47943046584155,9.868128826628435,True,False,True,False,True,16.834958718040042,0,1.109018753991107,0.7986722765011334,False,False,False,False,0.23695190741505018,0.282160483080955,False,False,False,False,34910,-34791.01961018793,False,False,False,False,58624.418513100376,False,False,False,False
2024-04-12 00:00:00+00:00,28.178116614,31.6429182641,28.1568340486,29.3188621204,85183,19.87938020320542,22.225499914317698,19.87938020320542,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7813606638338197,26.45405634764227,0.4559364788572571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42110897388685,9.868128826628435,True,False,True,False,True,14.968141483560466,0,1.132344480317719,0.7788759074041013,False,False,False,False,0.3181593810536911,0.30015993206732305,False,False,False,False,-50273,-35937.83297239623,False,False,False,False,60591.720845463315,False,False,False,False
2024-04-19 00:00:00+00:00,26.6968500609,28.6080244355,26.0328340198,28.0929863523,101988,20.135917005218293,22.533061018634037,20.135917005218293,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.89653013808501,26.442183733131323,0.06535720724435014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11974877609492,9.868128826628435,True,False,True,False,True,12.319748350329316,0,1.1021021202619998,0.8226808613424484,False,False,False,False,0.1999462266973022,0.25005307938231264,False,False,False,False,-152261,-44554.36386332984,False,False,False,False,63658.11189394751,False,False,False,False
2024-04-26 00:00:00+00:00,29.1741406756,29.7245078173,26.7649542702,28.0929863523,66590,20.326453568097637,22.77072154207614,20.326453568097637,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.092050491973698,26.58344102333406,0.6331054949950974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39734931486865,9.868128826628435,True,False,True,False,True,15.31791228494307,0,1.1097459253862818,0.8070345163805136,False,False,False,False,0.23605546907110997,0.2430542742267113,False,False,False,False,-85671,-47600.040614194295,False,False,False,False,63875.28879069214,False,False,False,False
2024-05-03 00:00:00+00:00,27.8035434626,29.2848100158,25.7093390255,28.8336196289,57433,20.465703307314946,22.92967937805648,20.465703307314946,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.231232249776024,26.623201645034044,0.2789593546013544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.477004693927256,9.868128826628435,True,False,True,False,True,12.943079025876937,0,1.093645661953261,0.8319333558443247,False,False,False,False,0.19552414316802932,0.2192892086973703,False,False,False,False,-143104,-54674.407976105824,False,False,False,False,63398.08221360383,False,False,False,False
2024-05-10 00:00:00+00:00,21.2400002876,29.7445134288,20.6951666129,28.0929863523,92886,20.568651570427914,22.978387611399572,20.568651570427914,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.226490853662342,26.305922524293255,-1.1986119010061331,0.0,0.0,0.0,0.0,-1.0,25.7093390255,21.2314021312,125.0,58.69746444140235,14.060347551509238,True,False,True,False,False,2.930026742566689,0,1.0279477346006485,0.8446703913580301,False,False,False,False,0.06408214827156247,0.1416856784844664,False,False,False,False,-235990,-68105.19257046835,False,False,False,False,65582.37242000355,False,False,False,False
2024-05-17 00:00:00+00:00,20.9590704241,21.2314021312,17.5369190351,21.1208179213,173385,20.533637917044427,22.71374279857075,20.533637917044427,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.222069260986041,24.073593564877747,-0.7376769418629502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14059745111207,10.680975035840646,False,False,True,False,False,2.544416257614241,1,0.985633187571699,0.9479112073914524,False,False,True,False,-0.2643046194770867,-0.061309470496310164,False,False,False,False,-409375,-93384.43756524847,False,False,False,False,73567.75224074403,False,False,False,False
2024-05-24 00:00:00+00:00,21.7763209361,21.8146295539,20.1460764251,20.7118521442,66994,20.547950484265236,22.66640945080069,20.547950484265236,#000000,0.0,0.0,4.230115749315615,23.968197280132124,-0.5181598977254334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09560814444694,8.79714688925462,False,False,False,False,False,3.5932686661716566,1,1.0034845513678403,0.944208337519546,False,False,False,False,-0.19987272990899538,-0.13059110020265277,False,False,False,False,-342381,-111828.62737523008,False,False,False,False,73080.80763031854,False,False,False,False
2024-05-31 00:00:00+00:00,20.5078800372,22.0487377735,20.1247938597,21.869964224,27778,20.550809174065044,22.64302479287683,20.550809174065044,#000000,0.0,0.0,4.206625615631934,23.902653859463307,-0.8070064066667203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93662145161298,6.790532251482951,False,True,False,False,False,1.8318096526475607,0,0.9951115033014752,0.9635742698844039,False,False,False,False,-0.1936939226500741,-0.16214251142636343,False,False,False,False,-370159,-130964.21053262043,False,False,False,False,69725.0441021468,False,False,False,False
2024-06-07 00:00:00+00:00,20.3376195139,21.273967262,19.1493713214,20.5589581942,54788,20.54604243291828,22.58243053830487,20.54604243291828,#000000,0.0,0.0,4.188067974347504,23.727928792581405,-0.8095162971201806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29987238901255,5.268485401652583,False,True,False,False,False,1.5966760132999411,0,0.9881241319098436,0.9640242774470311,False,False,False,False,-0.24498784658579384,-0.20356517900607862,False,False,False,False,-424947,-152740.71345613003,False,False,False,False,68618.59639087667,False,False,False,False
2024-06-14 00:00:00+00:00,20.3348655167,21.4904515978,19.472574082,20.0330333313,55909,20.54421584656568,22.528199742940412,20.54421584656568,#000000,0.0,0.0,4.1635325920744055,23.579800231813408,-0.7793705569377274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12913830101386,4.156335137420903,False,True,False,False,False,1.5928071343207186,0,0.9986157031641508,0.9602710313393515,False,False,False,False,-0.25044672773683774,-0.22700595337145818,False,False,False,False,-480856,-177045.5494964167,False,False,False,False,67677.14480636729,False,False,False,False
2024-06-21 00:00:00+00:00,19.4121214071,20.7701937657,18.5023129627,19.8217508016,74226,20.523643864523,22.432064405844542,20.523643864523,#000000,0.0,0.0,4.138556670874557,23.330132216164507,-0.9467094740149002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73396187011534,2.7881357070899,False,True,False,False,False,0.2925803325001617,0,0.9884036870810781,0.9819058127288262,False,False,False,False,-0.30325126887530063,-0.2651286111233794,False,False,False,False,-555082,-205048.24953371915,False,False,False,False,68162.24519108082,True,False,False,False
2024-06-28 00:00:00+00:00,21.2748571797,21.4817415833,19.6449633787,19.6449633787,136023,20.53387350537994,22.340607362006075,20.53387350537994,#000000,0.0,0.0,4.119230573377464,23.11136842942855,-0.44583841982478434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12534987344655,2.7881357070899,False,True,False,False,False,2.8167102036529315,0,0.9734827135552363,0.97936445621772,False,False,False,False,-0.2454102922145342,-0.25526945166895676,False,False,False,False,-419059,-220900.89771640662,False,False,False,False,73188.96776951928,False,False,False,False
2024-07-05 00:00:00+00:00,19.4724878442,21.131702486,19.4724878442,21.131702486,25901,20.53032238469368,22.316157771863153,20.53032238469368,#000000,0.0,0.0,4.089905796561054,23.05516462835108,-0.8759802700501141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28473226092898,2.198339112141042,False,True,False,False,False,0.30461546261024,0,0.9692671244907222,0.9838497716728258,False,False,False,False,-0.26153222958078215,-0.25840084062486945,False,False,False,False,-444960,-237497.86825593206,False,False,False,False,69686.15534214748,False,False,False,False
2024-07-12 00:00:00+00:00,20.0589046615,20.6453214788,18.2566215638,19.4034976304,62011,20.515900040221045,22.25049554403333,20.515900040221045,#000000,0.0,0.0,4.069493450323283,21.953592791417012,-0.4655832852529829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12487859633024,1.88743027471984,False,True,False,False,False,1.096685554636661,0,0.9623316249419499,1.029202744553672,False,False,False,False,-0.3150389957420086,-0.286719918183439,False,False,False,False,-382949,-248272.02616290006,False,False,False,False,69117.62531680323,False,False,False,False
2024-07-19 00:00:00+00:00,20.6453214788,21.0420152081,19.0930416683,19.9985382244,35350,20.513523720728,22.222901807020968,20.513523720728,#000000,0.0,0.0,4.04213140405241,21.96415683434487,-0.3262722617633561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.456517364827306,1.88743027471984,False,True,False,False,False,1.8877897454158514,0,0.9927630226560852,1.028272900340478,False,False,False,False,-0.2761210289625656,-0.28142047357300226,False,False,False,False,-347599,-255629.579780463,False,False,False,False,66616.31973778077,False,False,False,False
2024-07-26 00:00:00+00:00,21.8785215504,22.421819484,20.1106473218,20.3693606236,25643,20.51992894940668,22.21540875508306,20.51992894940668,#000000,0.0,0.0,4.031879647484105,22.037326501770234,-0.039387324338743646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60967019171358,1.88743027471984,False,True,False,False,False,3.52950416610663,0,0.9932085235786384,0.9418209089675751,False,False,False,False,-0.20958620587527835,-0.2455033397241403,False,False,False,False,-321956,-260542.64794487314,False,False,False,False,63581.25901646367,False,False,False,False
2024-08-02 00:00:00+00:00,20.0502808848,23.7153859927,20.0502808848,21.5594418116,22760,20.524371069345342,22.20714455650575,20.524371069345342,#000000,0.0,0.0,4.005565775986066,22.067029246854883,-0.5034865172220053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16212552157202,1.88743027471984,False,True,False,False,False,0.9495806691689062,0,0.9864466686660325,0.9467213603420335,False,False,False,False,-0.1720942487234295,-0.2087987942237849,False,False,False,False,-344716,-266777.71106006776,False,False,False,False,60557.46205228118,False,False,False,False
2024-08-09 00:00:00+00:00,22.3355817168,23.3704349237,18.9809325709,19.8346864666,35089,20.53373757882725,22.19855225130652,20.53373757882725,#000000,0.0,0.0,3.9899689009575936,22.11317996469606,0.05574022194773622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46974671617245,1.88743027471984,False,True,False,False,False,3.9278065206137,0,0.9696144173442272,0.9467479698886166,False,False,False,False,-0.21513879136492156,-0.2119687927943532,False,False,False,False,-309627,-269951.7324630257,False,False,False,False,58670.90930766776,False,False,False,False
2024-08-16 00:00:00+00:00,29.7520297,31.1318339759,22.7322754461,23.0254838547,194761,20.88376700703497,22.589266478263824,20.88376700703497,#000000,0.0,0.0,4.134879482761197,24.574752266468387,1.2520987504270191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10592797068418,-2.01510865602593,False,True,False,False,True,12.281054195811947,0,1.0053958016694888,0.8808901518183108,False,False,False,False,0.126320531564612,-0.0428241306148706,False,True,False,False,-114866,-258463.9004287275,False,True,False,False,68751.65676635904,False,False,False,False
2024-08-23 00:00:00+00:00,25.291919798,29.5272321611,23.2342408068,27.0358719475,105866,21.013516240992946,22.7129782008727,21.013516240992946,#000000,0.0,0.0,4.131734842916211,24.630445762448154,0.1600959550165544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69131129157256,-1.4248298803687902,False,True,False,False,True,6.409485088717737,0,1.0239799387667612,0.881808910775441,False,False,False,False,0.08877589930317122,0.022975884344150307,False,False,False,False,-220732,-255668.94484141434,False,False,False,False,71500.86737625836,False,False,False,False
2024-08-30 00:00:00+00:00,27.5618257704,27.663325631,24.7844204952,25.291919798,44344,21.072766069584716,22.771892275280038,21.072766069584716,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.187903597558448,24.711341862559166,0.680646973226095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06316606548535,-0.04431062603545399,False,False,True,False,True,8.7248587427129,0,1.0312299848386284,0.9053811149144746,False,False,False,False,0.07932562773924476,0.05115075604169753,False,False,False,False,-176388,-249796.28226056884,False,False,False,False,69489.2475706096,False,False,False,False
2024-09-06 00:00:00+00:00,23.7417401096,27.48800769,23.7417401096,27.48800769,38816,21.10836180452808,22.80043519257622,21.10836180452808,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.167238819352781,24.682772275986704,-0.22581671153967076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06544771494873,-0.04431062603545399,False,False,True,False,True,4.137342203458747,0,1.0107551242462915,0.9643720926188104,False,False,False,False,0.0427546433100896,0.046952699675893564,False,False,False,False,-215204,-247233.8909820082,False,False,False,False,67217.15515797185,False,False,False,False
2024-09-13 00:00:00+00:00,26.5052301105,27.1587581513,24.7407044004,24.8247294343,49878,21.166370009484144,22.854662967211137,21.166370009484144,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.200732551630886,24.733419515537832,0.42178609877800566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5152593526149,-0.04431062603545399,False,False,True,False,True,6.892075666739959,0,0.9640830098085683,1.0251558026216263,False,False,False,False,0.0628427698636331,0.05489773476976333,False,False,False,False,-165326,-241166.63979815572,False,False,False,False,65932.77329441838,False,False,False,False
2024-09-20 00:00:00+00:00,26.4212050767,29.3526517841,26.0010799076,26.5145662254,63090,21.254016438877755,22.943422931761013,21.254016438877755,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.2212222917867495,24.87866883973397,0.3654240715935174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79316342315278,-0.04431062603545399,False,False,True,False,True,6.793423811262052,0,0.9724271288556409,1.0274806598344721,False,False,False,False,0.16763213185373968,0.11126493331175151,False,False,False,False,-228416,-240222.1479612553,False,False,False,False,65722.19749483184,False,False,False,False
2024-09-27 00:00:00+00:00,27.672244469,27.9803362597,26.2998355834,26.6079273741,58229,21.333476432492116,23.02330731869788,21.333476432492116,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.253683437869975,24.999873997330248,0.6282485546239747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52230346442282,0.7800330455551006,False,False,True,False,True,8.019307386632558,0,0.9499625090430359,1.02435363562568,False,False,False,False,0.1580907203803567,0.13467782684605412,False,False,False,False,-170187,-235034.35922338453,False,False,False,False,65167.145828548004,False,False,False,False
2024-10-04 00:00:00+00:00,27.6535722393,27.8454293998,26.1271174584,27.2427831851,33499,21.377439074011583,23.06682526423972,21.377439074011583,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.279873448314225,25.059536911454487,0.60610094180875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03219293555839,1.4362620226380542,False,False,True,False,True,7.9965887460794285,0,0.9728203999298131,0.999691908459258,False,False,False,False,0.1482086775779548,0.14144325221200446,False,False,False,False,-203686,-232712.25854017085,False,False,False,False,62821.357248655564,False,False,False,False
2024-10-11 00:00:00+00:00,29.0259811249,29.0259811249,26.9123780799,27.5415388609,22187,21.411683416060608,23.10276370058189,21.411683416060608,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.342937469246243,25.122384269370933,0.8988379140090571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00495580650676,2.5396795288367713,True,False,True,False,True,9.344117806712603,0,0.9600081896434779,1.005541832634739,False,False,False,False,0.31996459666720684,0.23070392443960563,False,False,False,False,-181499,-228918.68383349152,False,False,False,False,59811.40485986626,False,False,False,False
2024-10-18 00:00:00+00:00,28.7832421383,29.2127034223,27.8130330812,28.9232838613,15569,21.436483232003386,23.129034986173238,21.436483232003386,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.397031290473081,25.169208365060946,0.821925871000617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.540737207287236,3.215962781214216,True,False,True,False,True,9.039080851432551,0,0.9956142016431039,0.9670963531160215,False,False,False,False,0.34282824630189496,0.2867660853707503,False,False,False,False,-197068,-226559.37391989958,False,False,False,False,56534.189685061356,False,False,False,False
2024-10-25 00:00:00+00:00,27.8402945366,28.1669651959,26.6172634889,28.1669651959,24437,21.46935103088569,23.161869151730997,21.46935103088569,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4140287514429435,25.214370671097832,0.5949041144427872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29226516140669,3.215962781214216,True,False,True,False,True,7.851346874544397,0,0.9656520754326462,0.9862551719455014,False,False,False,False,0.25431462680979705,0.2705403560902737,False,False,False,False,-221505,-226184.97585175888,False,False,False,False,54156.62007876051,False,False,False,False
2024-11-01 00:00:00+00:00,26.187802205,28.1903988442,26.1869619547,27.3482812831,28231,21.502640835002737,23.19334706556944,21.502640835002737,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.390767554126989,25.2457599747163,0.21455069499141488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.049193701153605,3.215962781214216,True,False,True,False,True,5.809027838144601,0,0.9726885398245927,0.9802850299229782,False,False,False,False,0.2386942328378953,0.2546172944640845,False,False,False,False,-249736,-227929.496159036,False,False,False,False,52236.2037766301,False,False,False,False
2024-11-08 00:00:00+00:00,27.6255638947,31.1826236594,26.2718272388,26.7199607525,63709,21.5969783507828,23.290849397048262,21.5969783507828,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.406511295401014,26.266889309052416,0.3083333945077153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93846185287958,3.215962781214216,True,False,True,False,True,7.29083887263625,0,1.0362654245371394,0.9453290401385808,False,False,False,False,0.3428282464880422,0.2987227704760633,False,False,False,False,-186027,-224825.60755466297,False,False,False,False,53086.040533916756,False,False,False,False
2024-11-15 00:00:00+00:00,29.0726616992,29.0726616992,25.83302984,27.812286192,71490,21.694211399530005,23.388354132241634,21.694211399530005,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.452209177625419,26.32255407501488,0.6176950620392653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60268544510684,3.215962781214216,True,False,True,False,True,8.748064708496663,0,1.0720635902754712,0.8616014169280041,False,False,False,False,0.24406183058976577,0.2713923005329145,False,False,False,False,-114537,-216656.08106913237,False,False,False,False,54449.29679066366,False,False,False,False
2024-11-22 00:00:00+00:00,25.8050214954,28.9886366654,25.6743158872,28.4751503477,34590,21.731659248265036,23.422470066855333,21.731659248265036,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.465286976836692,26.272170037999487,-0.10461780956583155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00775872177092,3.215962781214216,False,False,True,False,False,4.79125646625565,0,1.0341001151567095,0.8720933666732231,False,False,False,False,0.23492157504248032,0.25315693778769743,False,False,False,False,-149127,-211653.9269158633,False,False,False,False,52978.23776913302,False,False,False,False
2024-11-29 00:00:00+00:00,26.0570965968,26.6265996038,24.843401664,26.6265996038,18207,21.747398328075597,23.435057527299545,21.747398328075597,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.473219918333603,26.219636351965946,-0.036336186937684735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01084938189308,3.215962781214216,False,False,True,False,False,5.051403496641658,1,1.0238166799804231,0.9050346004426068,False,False,False,False,0.11764472038631783,0.18540082908700764,False,False,False,False,-130920,-205673.63603320677,False,False,False,False,50402.590526975015,False,False,False,False
2024-12-06 00:00:00+00:00,30.4644360067,31.1156274827,25.6136257641,25.9344083477,102689,21.902070632428774,23.59550737777185,21.902070632428774,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.559147003004827,26.532015400526294,0.8625342862561661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51549579390452,3.215962781214216,False,False,True,False,False,9.38877188055584,1,1.0442130624270731,0.8444892666817195,False,False,False,False,0.31414285414195176,0.24977184161447968,False,False,False,False,-28231,-192529.73706778407,False,True,False,False,54275.657895347234,False,True,False,False
2024-12-13 00:00:00+00:00,26.2552853069,30.5210613525,26.0382214816,29.4451797835,192031,22.118924669472293,23.798387158970865,22.118924669472293,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.559664021239106,26.61234349522514,-0.0783080039805452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.207132100755956,3.215962781214216,False,False,True,False,False,4.5799063753357565,1,1.0441228136745997,0.858689921987053,False,False,False,False,0.3074929806343361,0.2786324111244079,False,False,False,False,-220262,-194583.97876646672,False,False,False,False,64479.7573105067,False,False,False,False
2024-12-20 00:00:00+00:00,29.3696793225,29.3696793225,24.3073734136,26.2552853069,87964,22.214171034527975,23.88637245066845,22.214171034527975,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.619340749285016,26.65811289999844,0.5870029014251136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67938459058861,3.215962781214216,False,False,True,False,False,7.484686461484074,1,1.0339517268081972,0.8681949665053338,False,False,False,False,0.19817435646761017,0.23840338379600903,False,False,False,False,-132298,-189970.20256154326,False,False,False,False,66219.33084306176,False,False,False,False
2024-12-27 00:00:00+00:00,25.1416535074,28.5957995974,25.1416535074,28.5014240212,60019,22.261268081821157,23.92300644924275,22.261268081821157,#000000,0.0,0.0,4.621027567908644,26.61496153037614,-0.318826927847764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98376319451508,6.555464874682855,False,False,False,False,False,3.0261255803683014,1,1.0235914250969185,0.8819932700461064,False,False,False,False,0.2004095599640644,0.2194064718800367,False,False,False,False,-192317,-190144.03940883637,False,False,False,False,65760.04707690903,False,False,False,False
2025-01-03 00:00:00+00:00,24.6792131839,25.4193064527,23.7732076521,24.8207765482,26948,22.273453606026074,23.927764251871512,22.273453606026074,#000000,0.0,0.0,4.613402260463254,26.559924515369325,-0.40766255038867416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56777275394068,5.171136079371138,False,True,False,False,False,2.5582382352901867,1,1.0117907096766805,0.9151883218928202,False,False,False,False,0.03609970261844283,0.12775308724923976,False,False,False,False,-219265,-192301.14760077442,False,False,False,False,62885.08062676762,False,False,False,False
2025-01-10 00:00:00+00:00,22.6595758526,25.4814055818,22.4896998154,25.4814055818,46871,22.284745996004443,23.923281026491072,22.284745996004443,#000000,0.0,0.0,4.583070597148359,26.431047718585106,-0.8229137618634459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67278373116851,3.347717663976205,False,True,False,False,False,0.5395589836892967,1,1.0109555621772532,0.9096318958796442,False,False,False,False,-0.031397558227634396,0.048177764510802676,False,False,False,False,-266136,-197770.395926643,False,False,False,False,61698.852432192245,False,False,False,False
