date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_175,Gap_Up_aVWAP_118,Gap_Up_aVWAP_10,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 00:00:00+00:00,0.9454,0.9925,0.851,0.8949,4421968,,1.0470454579974902,0.855123226282422,0.9296333333333332,1.1301191029735218,1.0196502200539566,#000000,0.0,0.0,0.27231527854176324,1.0696250850279498,-0.45618110630137937,1.0,0.9925,0.851,0.0,0.0,0.0,0.0,0.0,48.078558096951916,3.5027948887687117,False,True,False,False,False,2.3763187399841073,0,0.9674797791757608,0.988406727436128,True,False,False,False,-0.29020719267085676,-0.2598882253995932,False,False,False,False,-7870189,1464672.1684371321,False,False,False,False,7005720.08612233,False,False,False,False
2025-01-10 00:00:00+00:00,0.9375,0.98,0.9002,0.9475,3352331,,1.045696514577159,0.8556681799471904,0.9337729191146364,1.1262623509336793,1.018698837576666,#000000,0.0,0.0,0.27259059821287474,1.066488915740743,-0.4731964953538541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46531632024198,2.864944097674943,False,True,False,False,False,2.1632488731296355,0,0.9547623369551125,1.0019059720457433,False,False,False,False,-0.26827190669346523,-0.2640800660465292,False,False,False,False,-11222520,524880.1559603077,False,False,False,False,6735098.672335491,False,False,False,False
2025-01-17 00:00:00+00:00,1.1,1.21,0.8804,0.9109,8630055,,1.0462510327934949,0.8590772541750444,1.0020026204811234,1.1231576242041124,1.0200219937128459,#000000,0.0,0.0,0.2744290193614927,1.081323539688519,0.06805570473171946,0.0,0.0,0.0,0.0,1.0,1.08,0.98,0.0,49.18654949148158,2.864944097674943,False,True,False,False,False,6.143055025916627,0,0.974021189562743,0.9535938413069437,False,False,False,False,-0.14673784809751322,-0.20540895707202123,False,False,False,False,-2592465,293965.69996324787,False,False,False,False,6875465.807718047,False,False,False,False
2025-01-24 00:00:00+00:00,1.15,1.17,1.08,1.13,4212859,,1.0475576613999247,0.8612562151712163,1.0288383414690108,1.1233974324942462,1.0216336058682276,#000000,0.0,0.0,0.27689489205488954,1.0889708451579392,0.2204054917342526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00137325472862,2.864944097674943,False,True,False,False,True,7.304402927555177,0,1.0070407925105676,0.9604133710225359,False,False,False,False,-0.05743577771061192,-0.13142236739131657,False,False,False,False,1620394,392219.6481141184,False,False,False,False,6678235.673813007,False,False,False,False
2025-01-31 00:00:00+00:00,1.19,1.29,1.09,1.15,7824891,,1.0514197737814341,0.866036899986371,1.0731765666363264,1.126190529514842,1.0259669180493853,#000000,0.0,0.0,0.27990850077206886,1.1042676283884014,0.30628713088428455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75986951881126,2.864944097674943,False,False,False,False,True,8.223793913734763,0,1.0173310002315945,0.9221198631018245,False,False,False,False,0.014568951775665676,-0.05842670780782545,False,False,False,False,9445285,1062817.0815871465,False,False,False,False,6763173.105382415,False,False,False,False
2025-02-07 00:00:00+00:00,1.34,1.42,1.17,1.21,9509692,,1.0596685474165695,0.8737469848360361,1.1325181037185519,1.1351043173672801,1.034581723569597,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.28557968321413113,1.1298626215410357,0.7358274793707956,0.0,0.0,0.0,0.0,1.0,1.31,1.29,165.0,55.57717208431937,0.07735251999525161,False,False,True,False,True,11.52265309566555,0,1.0594633433264786,0.853162706573177,False,False,False,False,0.1221090210264972,0.03184115660933588,False,False,False,False,18954977,2388162.2607288393,False,False,False,False,6966618.949428162,False,False,False,False
2025-02-14 00:00:00+00:00,1.37,1.53,1.31,1.39,9011701,,1.069752605740412,0.8823213177922837,1.184484120549342,1.1468892580823722,1.0448842640840597,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.29126314122740704,1.2201236902198114,0.5145735541702857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87364765492026,2.2704652321234136,False,False,True,False,True,12.15624278117853,0,1.0887054928220208,0.8591584097254825,False,False,False,False,0.2728699805396932,0.15235556857451454,False,False,False,False,27966678,4282867.130304481,False,False,False,False,7118106.508729779,False,False,False,False
2025-02-21 00:00:00+00:00,1.36,1.51,1.34,1.43,7345519,,1.0775446607140176,0.8891076179737902,1.2140843815932882,1.1557556880174584,1.0528655742857396,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2967818987337921,1.2347827833044478,0.4219166237219536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34292442624535,3.6678034668546786,False,False,True,False,True,11.861346998773726,0,1.063151247237133,0.871268611401229,False,False,False,False,0.2791139645551675,0.21573476656484103,False,False,False,False,20621159,5493110.972504149,False,False,False,False,7134951.8784535,False,False,False,False
2025-02-28 00:00:00+00:00,1.24,1.39,1.15,1.38,7895391,,1.082013445181373,0.8942285183192509,1.2199122927946244,1.1594908784607003,1.0577070595722535,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2987406683441367,1.227454238749311,0.0419954916758664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.448904435360134,3.6678034668546786,False,False,True,False,True,8.40576424500425,1,1.0158067749982516,0.8974191593033829,False,False,False,False,0.0928137848951197,0.15427427572998037,False,False,False,False,12725768,6028863.344911249,False,False,False,False,7191280.7022717595,False,False,False,False
2025-03-07 00:00:00+00:00,1.37,1.4,1.1711,1.28,7387083,,1.0872037537428179,0.8995781744556262,1.22986778559275,1.1644929406850302,1.0631855196648636,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.302125044812082,1.2311858978000343,0.4594591033865016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20325123075922,3.6678034668546786,False,False,True,False,True,11.211044528028534,1,1.0411759356100225,0.8908644445454958,False,False,False,False,0.11101357556663265,0.13264392564830652,False,False,False,False,20112851,7072121.689732639,False,False,False,False,7205784.576177555,False,False,False,False
2025-03-14 00:00:00+00:00,1.75,1.8386,1.26,1.39,19383511,,1.1165733136636387,0.9227829519565646,1.3140315916444891,1.1999236788784347,1.0925890001872876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3158862925481568,1.3036231594975767,1.4130934169432923,0.0,0.0,0.0,0.0,1.0,1.73,1.4,170.0,62.61648356917992,6.891228214741588,True,False,True,False,True,18.331321298245694,0,1.0519016774622156,0.8238249460222553,False,False,False,False,0.3428281394243256,0.23773603253631606,False,False,False,False,39496362,9473917.268270962,False,False,False,False,8107838.3853495885,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.98,1.73,1.8,19296308,,1.1541135459637506,0.9512180355177715,1.4065824848138362,1.2458008845645285,1.1298258340412901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33000020342336056,1.3846477751857194,1.2283393180041475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28806064621651,9.4519642362579,True,False,True,False,True,19.00270188036554,0,1.1316413133747898,0.8075715529988453,False,False,False,False,0.3428281764350279,0.290282104485672,False,False,False,False,58792670,13127158.211362,False,False,False,False,8936613.91236073,False,False,False,False
2025-03-28 00:00:00+00:00,1.89,2.0,1.74,1.8,17713478,,1.187259359654243,0.9770084140283805,1.4726763840192865,1.285130797338756,1.1627693377009694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3458724838032828,1.442902588609372,1.2926654542571747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76131672805286,11.79629044939172,True,False,True,False,True,20.0,0,1.1109592026788722,0.8315797816481405,False,False,False,False,0.342828177647409,0.3165551410665405,False,False,False,False,76506148,17821898.195705555,False,False,False,False,9586751.992926601,False,False,False,False
2025-04-04 00:00:00+00:00,1.46,1.94,1.4001,1.93,17599772,,1.205252943613368,0.9937946093403913,1.4882870686649996,1.3034989017151575,1.181128801360959,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34835264098220803,1.4563263012626875,0.01054591900596535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34597113560991,11.79629044939172,True,False,True,False,False,9.737888417883266,0,1.0404979313612917,0.8465379918712523,False,False,False,False,0.19567805951681666,0.2561166002916786,False,False,False,False,58906376,20865192.847875513,False,False,False,False,10180309.030487595,False,False,False,False
2025-04-11 00:00:00+00:00,1.99,2.0281,1.37,1.44,19717804,,1.2327619292015106,1.0173010323426048,1.525445627898232,1.333711239552563,1.2087544303133693,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3654388786251549,1.4904582813624387,1.3669638012160192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99564738333375,11.79629044939172,True,False,True,False,False,17.924348751458766,0,1.031694134916928,0.853523053312871,False,False,False,False,0.21637105363453943,0.23624382696310903,False,False,False,False,78624180,25143636.340625472,False,False,False,False,10886790.139340367,False,False,False,False
2025-04-18 00:00:00+00:00,2.01,2.1,1.93,2.01,13893517,,1.257558663502673,1.0374491671817656,1.5636997686240408,1.3618686222367826,1.2334427652167836,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3803527649551254,1.5259949730345694,1.2725161259772464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55311985243993,11.79629044939172,True,False,True,False,False,18.198709069016513,0,1.1104060700676504,0.8657064679122392,False,False,False,False,0.3428281876774652,0.2895360073202871,False,False,False,False,92517697,30134307.50057914,False,False,False,False,11109510.647537377,False,False,False,False
2025-04-25 00:00:00+00:00,2.12,2.2,1.85,2.05,21343077,,1.2947412132811318,1.0681664659747034,1.6166940556010545,1.4034435203867783,1.2705007831391417,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3984295535322747,1.575861760253227,1.3657075257663969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46667400800115,11.79629044939172,True,False,True,False,False,19.69083051438521,0,1.065497535655221,0.8853793126033634,False,False,False,False,0.3428281882734459,0.3161820977968665,False,False,False,False,113860774,36336267.982017726,False,False,False,False,11867552.599571645,False,False,False,False
2025-05-02 00:00:00+00:00,2.19,2.23,2.07,2.12,18086776,,1.3276914118136534,1.095440412633896,1.6623347190265096,1.4401164248060032,1.3033087421759064,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41731737995728646,1.6191966160736853,1.3677920243454464,0.0,0.0,0.0,0.0,1.0,2.24,2.2,176.0,67.43950159119503,11.79629044939172,True,False,True,False,False,20.0,0,1.1258590709613314,0.8656288813447048,False,False,False,False,0.34282819491527017,0.3295051463560683,False,False,False,False,131947550,43418585.16853493,False,False,False,False,12328235.81441819,False,False,False,False
2025-05-09 00:00:00+00:00,2.59,2.62,2.24,2.25,22338931,2.483333333333334,1.3794140532294994,1.1368563829270621,1.7390834361343066,1.4988012460202886,1.3545388538358132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4520222360511532,1.6919338322285047,1.9867743136199727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68452583162116,13.604607976687696,True,False,True,False,True,20.0,0,1.1653812514908164,0.7710105748588693,False,False,False,False,0.342828205841315,0.33616667609869166,False,False,False,False,154286481,51631021.8967916,False,False,False,False,13069768.791127952,False,False,False,False
2025-05-16 00:00:00+00:00,2.67,2.7,2.185,2.59,22896276,2.5010489516126975,1.4293684531748718,1.177855452125729,1.8072185337904922,1.5543801012229401,1.4041187428931987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4852632021884597,1.7572291075053723,1.8809810601302064,0.0,0.0,0.0,0.0,1.0,2.67,2.62,0.0,71.55035183269861,15.489731578989506,True,False,True,False,True,20.0,0,1.158963902733726,0.7606101797311584,False,False,False,False,0.34282820623627763,0.33949744116748465,False,False,False,False,177182757,60931150.422955185,False,False,False,False,13797658.214007363,False,False,False,False
2025-05-23 00:00:00+00:00,3.06,3.12,2.67,2.73,23926138,2.6563620783160498,1.496010719533015,1.231161106347614,1.9028923734046506,1.6295982337288946,1.470005351646883,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5325424712648754,1.848605265160876,2.27473826070973,0.0,0.0,0.0,0.0,1.0,2.982,2.7,0.0,73.98757006911794,17.903136360506252,True,False,True,False,True,20.0,0,1.2217069989856542,0.7174322561947544,False,False,False,False,0.3428282171926796,0.3411628291800821,False,False,False,False,201108895,71314687.05829184,False,False,False,False,14547915.975932743,False,False,False,False
2025-05-30 00:00:00+00:00,3.17,3.2946,2.982,3.01,16482701,2.751147486643341,1.544450110497268,1.2700928988344653,1.9708350628705535,1.6839874726320017,1.5178930255777612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5790306033020707,1.9137301680530043,2.1696086956074416,0.0,0.0,0.0,0.0,1.0,3.23,3.12,183.0,75.99488021641636,19.87750883441157,True,False,True,False,True,20.0,0,1.259616462935965,0.696562745317932,False,False,False,False,0.34282822124815676,0.34199552521411947,False,False,False,False,217591596,82150013.64656651,False,False,False,False,14691233.385122912,False,False,False,False
2025-06-06 00:00:00+00:00,3.57,3.74,3.23,3.23,31545241,2.956314160459053,1.64901575827054,1.3539904995747514,2.116599863039916,1.801287805878276,1.6211856743372863,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6391007835422546,2.0536697735097094,2.37259954225989,0.0,0.0,0.0,0.0,1.0,3.39,3.2946,182.0,78.26551390513657,22.094333264932118,True,False,True,False,True,20.0,0,1.273914875684787,0.6470712178676781,False,False,False,False,0.3428282257055103,0.3424118754598149,False,False,False,False,249136837,94519407.96904308,False,False,False,False,15939678.393632326,False,False,False,False
2025-06-13 00:00:00+00:00,3.56,3.81,3.39,3.57,36173870,3.1049958259892456,1.7602479625740004,1.44580746729919,2.260328517826576,1.9235749357134355,1.73131860409564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6905767878890592,2.5809844544891614,1.417678037663955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7887030416693,23.589449979754775,True,False,True,False,True,20.0,0,1.282865695874981,0.6549799583946421,False,False,False,False,0.34282822693069825,0.34262005119525657,False,False,False,False,212962967,103293004.93429916,False,False,False,False,17438507.401511412,False,False,False,False
2025-06-20 00:00:00+00:00,3.49,3.69,3.4,3.57,20447279,3.1546017157385573,1.8157642971821304,1.4930791036520419,2.3266470904731507,1.983326936129347,1.786436863669095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7331289933866642,2.624872454040501,1.1800481958339586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16161970055623,24.01734314007949,True,False,True,False,True,20.0,0,1.3014911929543636,0.6597277822257807,False,False,False,False,0.32778554423893713,0.3352027977170968,False,False,False,False,192515688,109902092.56879552,False,False,False,False,17661379.371769827,False,False,False,False
2025-06-27 00:00:00+00:00,3.42,3.605,3.26,3.46,27370088,3.1918421916702697,1.8808655601821787,1.550191068042605,2.3988175017828897,2.051995775565277,1.851247006085222,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7683284980684653,2.6674737806502984,0.9794329134497942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70787301458242,24.01734314007949,True,False,True,False,True,20.0,0,1.2775609164747241,0.6672323918050674,False,False,False,False,0.2971725950771528,0.31618769639712485,False,False,False,False,165145600,113994204.23036622,False,False,False,False,18380542.973860953,False,False,False,False
2025-07-04 00:00:00+00:00,3.5,3.698,3.21,3.4,20472752,3.217472344438528,1.9274272831080232,1.5916400396600539,2.4488231025106355,2.1006470135649167,1.8976516900536247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8031542321002485,3.000552840004057,0.6218570979696997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60820760089514,24.01734314007949,True,False,True,False,True,20.0,0,1.2616485370251878,0.6747716828573092,False,False,False,False,0.3026907150532699,0.30943920572519734,False,False,False,False,185618352,119299696.6577465,False,False,False,False,18535521.420241624,False,False,False,False
2025-07-11 00:00:00+00:00,4.22,4.31,3.4212,3.5,38685599,3.331336496865736,2.035346531762697,1.685436367043348,2.5733164521107055,2.215348856182549,2.0048887544882557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8628962914876054,3.1788129453086373,1.2066189934556208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0773586358817,25.367404762161385,True,False,True,False,True,20.0,0,1.2563666329948429,0.6363443032590781,False,False,False,False,0.3428282281546657,0.32613371693993154,False,False,False,False,224303951,127077789.5719875,False,False,False,False,20028119.759482983,False,False,False,False
2025-07-18 00:00:00+00:00,3.68,4.41,3.63,4.38,27656544,3.3865861401096335,2.1030189144619817,1.7460043622524644,2.646392776260265,2.2859257196967917,2.072302395133534,"rgba(38, 166, 154, 1.0)",1.0,4.445,0.8955359561757432,3.54896120754134,0.14632443460812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9261785838275,25.367404762161385,True,False,True,False,True,20.0,0,1.2678464520187926,0.6661559224345249,False,False,False,False,0.34282822883136693,0.33448097288564926,False,False,False,False,196647407,132231094.5666551,False,False,False,False,20593188.2217435,False,False,False,False
2025-07-25 00:00:00+00:00,3.55,3.83,3.4629,3.67,23665708,3.4038773877143385,2.1483811956034264,1.7886034019172248,2.689752192256558,2.3317232529166008,2.117698211953205,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9211734837401395,3.5114242721104394,0.04187672416810744,0.0,0.0,0.0,0.0,-1.0,3.63,3.5,188.0,74.8181652524935,30.559334286844674,True,False,True,False,False,20.0,0,1.224328859060403,0.7285827082510857,False,False,False,False,0.24783484928107824,0.29115791108336375,False,False,False,False,172981699,135249657.858014,False,False,False,False,20820782.27939213,False,False,False,False
2025-08-01 00:00:00+00:00,3.23,3.5,3.1,3.5,20262980,3.39611155136195,2.1766516041713966,1.8170980012190205,2.7114323303032353,2.358817480191945,2.146193702025552,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9353086993738075,3.5637264137687814,-0.3568088418211147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6539209640843,26.57868757565707,True,False,True,False,False,20.0,0,1.1781930263918319,0.7736466962049702,False,False,False,False,0.15851442742071317,0.22483616925203848,False,False,False,False,152718719,136543662.38705,False,False,False,False,20779463.59202975,False,False,False,False
2025-08-08 00:00:00+00:00,3.81,3.84,3.28,3.28,21147233,3.4109189175617223,2.2140272382786432,1.8528791762981878,2.7460246225546845,2.3961386670721483,2.1836490370080557,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9643683775086871,3.609028775866189,0.20839673803178052,0.0,0.0,0.0,0.0,1.0,3.63,3.5,0.0,69.54965006412058,25.582798907289558,True,False,True,False,False,20.0,0,1.1768758145596723,0.7570284863153975,False,False,False,False,0.223235782184504,0.22403597571827122,False,False,False,False,173865952,139308276.43245372,False,False,False,False,20806705.77039792,False,False,False,False
2025-08-15 00:00:00+00:00,3.92,4.165,3.63,3.76,35925689,3.456549608762865,2.284194595473559,1.9189838535002903,2.8147753227946435,2.4671115939482653,2.2538261869561818,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9944517527428528,3.697762888326037,0.2234770174229149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06806565622763,25.116263342094598,True,False,True,False,False,20.0,0,1.1908293388803473,0.7445057429682554,False,False,False,False,0.3101790501941054,0.2671075129561883,False,False,False,False,209791641,144529266.40042013,False,False,False,False,21926630.45407215,False,False,False,False
2025-08-22 00:00:00+00:00,4.04,4.105,3.66,3.94,18266392,3.47800884607279,2.3183040308437546,1.951471288251354,2.8475735577867307,2.501397821733267,2.287967185500466,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0264787958000037,3.725929199506472,0.3059691069884708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05882932858565,25.02455080746951,True,False,True,False,False,20.0,0,1.1861983762795625,0.7542357924461701,False,False,False,False,0.3062261212471603,0.2866668171016743,False,False,False,False,228058033,150716582.44483346,False,False,False,False,21655501.679696437,False,False,False,False
2025-08-29 00:00:00+00:00,4.47,4.48,4.0601,4.09,24391522,3.526530899420899,2.3724979956984065,2.0017161235900574,2.9036018518894333,2.556909167786233,2.3420569290416404,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.069165271017324,3.8064912388577596,0.6205857776421256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13853030567417,25.02455080746951,True,False,True,False,False,20.0,0,1.2323968088796393,0.7138310787374262,False,False,False,False,0.34282822959858766,0.314747523350131,False,False,False,False,252449555,158252358.1896606,False,False,False,False,21858169.851570774,False,False,False,False
