date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_435,Gap_Down_aVWAP_428,Gap_Down_aVWAP_423,Gap_Down_aVWAP_417,Gap_Down_aVWAP_411,Gap_Down_aVWAP_385,Gap_Down_aVWAP_375,Gap_Down_aVWAP_369,aVWAP_OB_bear_277,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,8.3,8.315,7.985,8.11,9583.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9583.0,False,False,False,False
2023-12-15 17:00:00+00:00,8.195,8.21,8.105,8.175,2423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2423.0,37.565891472868216,False,False,False,False,9471.992248062015,False,False,False,False
2023-12-18 17:00:00+00:00,8.25,8.37,8.21,8.26,7359.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9782.0,188.6423892794904,False,False,False,False,9439.23267832462,False,False,False,False
2023-12-19 17:00:00+00:00,8.25,8.4,8.205,8.385,3754.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13536.0,395.5781661898859,False,False,False,False,9351.089536025014,False,False,False,False
2023-12-20 17:00:00+00:00,8.42,8.52,8.37,8.375,1021.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.57503078637194,48.717527707734746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12515.0,583.4761791171745,False,False,False,False,9221.940861047882,False,False,False,False
2023-12-21 17:00:00+00:00,8.37,8.5,8.17,8.47,1069.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0719245410326,48.35023023974702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13584.0,785.034687968071,False,False,False,False,9095.538677155668,False,False,False,False
2023-12-22 17:00:00+00:00,8.38,8.39,8.26,8.34,2537.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20191205367277,38.643004390679636,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11047.0,944.1349253639148,False,False,False,False,8993.855906967208,False,False,False,False
2023-12-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95523706209954,32.80753665329061,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11047.0,1100.7684924125363,False,False,False,False,8854.4162805026,False,False,False,False
2023-12-26 17:00:00+00:00,8.335,8.38,8.28,8.33,1041.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45369561615762,28.645230010973137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10006.0,1238.834097181334,False,False,False,False,8733.278043595585,False,False,False,False
2023-12-27 17:00:00+00:00,8.51,8.575,8.47,8.48,843.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94585640150719,28.645230010973137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10849.0,1387.828917380073,False,False,False,False,8610.948151446815,False,False,False,False
2023-12-28 17:00:00+00:00,8.57,8.63,8.54,8.58,1144.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90970230308628,28.645230010973137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11993.0,1552.2501744749557,False,False,False,False,8495.181513439888,False,False,False,False
2023-12-29 17:00:00+00:00,8.6,8.64,8.57,8.58,2221.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.21893290413901,28.645230010973137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11993.0,1714.1222647931734,False,False,False,False,8397.907381448571,False,False,False,False
2024-01-01 17:00:00+00:00,8.58,8.58,8.58,8.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.09175330484084,23.471445106243223,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11993.0,1873.484710300256,False,False,False,False,8267.707267007507,False,False,False,False
2024-01-02 17:00:00+00:00,8.62,8.76,8.54,8.595,1604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.631666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94015639130993,24.458976550872677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13597.0,2055.244637272345,False,False,False,False,8164.39397604615,False,False,False,False
2024-01-03 17:00:00+00:00,8.215,8.325,8.21,8.275,1432.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.365539086517348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89000611737589,23.367911642366423,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12165.0,2211.9850304929287,False,False,False,False,8060.01577486714,False,False,False,False
2024-01-04 17:00:00+00:00,8.285,8.39,8.27,8.345,3263.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.355470985725374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35372619503281,17.86404792937212,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15428.0,2416.8844873845114,False,False,False,False,7985.643437272301,False,False,False,False
2024-01-05 17:00:00+00:00,8.365,8.375,8.235,8.305,2951.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.339028900655823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95856203429223,13.368733689315249,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12477.0,2572.855270525837,False,False,False,False,7907.58694987273,False,False,False,False
2024-01-08 17:00:00+00:00,8.64,8.7,8.58,8.63,2567.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.409235722815076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.353880348518246,13.368733689315249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15044.0,2766.206351602956,False,False,False,False,7824.787152200283,False,False,False,False
2024-01-09 17:00:00+00:00,8.67,8.725,8.63,8.695,353.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.417825252577568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.523026078984806,13.368733689315249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15397.0,2962.032609717639,False,False,False,False,7708.94549092586,False,False,False,False
2024-01-10 17:00:00+00:00,8.69,8.75,8.645,8.67,813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.436025041521201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89778135811336,13.368733689315249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14584.0,3142.2181506522493,False,False,False,False,7602.031607345614,False,False,False,False
2024-01-11 17:00:00+00:00,8.5,8.75,8.5,8.745,2202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.471300154220472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95009859905055,5.840966213439266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16786.0,3353.7496521925245,False,False,False,False,7518.31018707669,False,False,False,False
2024-01-12 17:00:00+00:00,8.87,8.985,8.84,8.865,1530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.51234579986057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88098227932826,8.960026518930384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18316.0,3585.7225258019425,False,False,False,False,7425.468168672401,False,False,False,False
2024-01-15 17:00:00+00:00,8.865,8.865,8.865,8.865,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.51234579986057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83490473284674,11.195827997649495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18316.0,3814.0989207507496,False,False,False,False,7310.344631173603,False,False,False,False
2024-01-16 17:00:00+00:00,8.9,9.08,8.89,9.03,5589.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.639336391795585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96355462200057,14.537578543424246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23905.0,4125.5857591887225,False,False,False,False,7283.657117511997,False,False,False,False
2024-01-17 17:00:00+00:00,9.09,9.09,8.89,8.93,1084.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.760150612087642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76075120639277,14.537578543424246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22821.0,4415.437142767191,False,False,False,False,7187.538402511811,False,False,False,False
2024-01-18 17:00:00+00:00,8.58,8.815,8.52,8.815,1641.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.71207423711036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75098145079059,14.537578543424246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21180.0,4675.352845980103,False,False,False,False,7101.545559062016,False,False,False,False
2024-01-19 17:00:00+00:00,8.65,8.875,8.55,8.815,9030.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.709754847418472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07780161372247,14.537578543424246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21180.0,4931.238848368008,False,False,False,False,7131.44407752617,False,False,False,False
2024-01-22 17:00:00+00:00,8.63,8.815,8.605,8.785,1801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.71028918157832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42347479468073,20.065814533674484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19379.0,5155.235145292535,False,False,False,False,7048.801533688555,False,False,False,False
2024-01-23 17:00:00+00:00,8.85,8.92,8.74,8.885,1989.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.719905204373882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67089523962471,19.943847479556283,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21368.0,5406.595840714356,False,False,False,False,6970.35499828253,False,False,False,False
2024-01-24 17:00:00+00:00,8.91,8.97,8.83,8.855,786.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.724377825666908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87877108744662,18.703609653598946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20582.0,5641.87342457925,False,False,False,False,6874.47352544094,False,False,False,False
2024-01-25 17:00:00+00:00,8.805,8.83,8.62,8.705,3005.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.722352912439256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25825049258323,13.985354824357081,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,17577.0,5826.914146678797,False,False,False,False,6814.481687837204,False,False,False,False
2024-01-26 17:00:00+00:00,8.87,8.89,8.78,8.795,1249.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.725863043399132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.271712844575056,12.765836857876543,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,18826.0,6028.45036145897,False,False,False,False,6728.195150041278,False,False,False,False
2024-01-29 17:00:00+00:00,8.72,8.83,8.645,8.825,9697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.733331664926945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27439711713924,12.359917193342774,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,28523.0,6377.203069033249,False,False,False,False,6774.22313221118,False,False,False,False
2024-01-30 17:00:00+00:00,8.73,8.745,8.695,8.695,11809.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.727484161787267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00332887762339,8.911028454987687,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,16714.0,6537.463486567618,False,False,False,False,6852.281688300929,False,False,False,False
