date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_90,Gap_Down_aVWAP_52,aVWAP_OB_bull_167,aVWAP_OB_bull_147,aVWAP_OB_bull_120,aVWAP_OB_bear_40,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,28.45,29.76,27.16,28.15,11596515,,29.520153756072798,,,,37.15305798656485,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.91569007605437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58783534875839,-8.468578366506016,False,False,False,True,False,0.0,0,0.885043916041879,1.1301931136974637,False,False,False,False,-0.29170400355288584,-0.26757325485538486,False,False,False,False,-74435993,-65894233.79123352,False,False,False,False,7486730.954597845,False,False,False,False
2023-02-24 00:00:00+00:00,28.88,29.67,25.5327,27.84,14955495,,29.24559064523971,,,,36.336522819462374,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.3088297351134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57844266606447,-8.577184402431321,False,False,False,True,False,0.0,0,0.878585101805376,1.1181581686574222,False,False,False,False,-0.31120074535327863,-0.2893870001043317,False,False,False,False,-59480498,-65419142.251142144,False,False,False,False,8039972.735738745,False,False,False,False
2023-03-03 00:00:00+00:00,32.08,32.705,28.39,28.93,9764012,,29.439952384203053,,,,36.04520037875443,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.29790741997148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.743676894978265,-8.577184402431321,True,False,False,True,False,0.0,0,0.8894000990398725,1.098690383185374,False,False,False,False,-0.24515967687776902,-0.2672733384910504,False,False,False,False,-49716486,-64255982.52883532,False,False,False,False,8167679.347906246,False,False,False,False
2023-03-10 00:00:00+00:00,25.01,32.21,24.21,32.12,9781615,,29.217192892819558,,,,35.57877817840963,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.93225529565605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.974366228987,-8.577184402431321,False,False,False,True,False,0.0,0,0.8458543488849769,1.1388665391240085,False,False,False,False,-0.29735774877550886,-0.2823155436332796,False,False,False,False,-59498101,-63903546.8600327,False,False,False,False,8287230.136950227,False,False,False,False
2023-03-17 00:00:00+00:00,27.94,29.375,24.2,24.64,8744643,,29.053974387278604,,,,35.20259830344048,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.654733035706638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45504180259287,-8.577184402431321,False,False,False,True,False,0.0,0,0.8231206085045716,1.1652865835309774,False,False,False,False,-0.3296903673975242,-0.3060029555154019,False,False,False,False,-50753458,-62929466.20373399,False,False,False,False,8321112.5712502105,False,False,False,False
2023-03-24 00:00:00+00:00,24.18,27.44,23.22,27.44,15112301,,28.556228840875917,,,,34.46645155858502,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.010268455140817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98319879239674,-8.636446634996297,False,False,False,True,False,0.0,0,0.8472013438633371,1.1521519190937581,False,False,False,False,-0.34282825441539394,-0.3244156049653979,False,False,False,False,-65865759,-63146969.37382777,False,False,False,False,8824163.565972418,False,False,False,False
2023-03-31 00:00:00+00:00,23.44,24.89,22.39,24.5,8606297,,28.234541220420574,,,,34.03866417198371,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.005115788784593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48902466621287,-9.245597705048048,False,False,False,True,False,0.0,0,0.8371558926432131,1.1659829907397128,False,False,False,False,-0.34282825441539394,-0.33362192969039595,False,False,False,False,-74472056,-63985864.67947015,False,False,False,False,8808025.301826313,False,False,False,False
2023-04-07 00:00:00+00:00,23.63,24.375,23.02,23.49,5660353,,28.048828560147506,,,,33.77772371353548,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.851833595584374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21061329938525,-9.647834198350182,False,False,False,True,False,0.0,0,0.8043459982680817,1.2193129156803673,False,False,False,False,-0.3413044874336037,-0.33746320856199985,False,False,False,False,-68811703,-64343334.18469459,False,False,False,False,8574864.39057992,False,False,False,False
2023-04-14 00:00:00+00:00,24.5,25.47,23.12,23.5,4837260,,27.924859745348076,,,,33.579420130745916,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.786905744865813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.368918134533516,-9.647834198350182,False,False,False,True,False,0.0,0,0.8288341812027074,1.1760053285549543,False,False,False,False,-0.3254756860628134,-0.33146944731240663,False,False,False,False,-63974443,-64316008.91175424,False,False,False,False,8298004.806092519,False,False,False,False
2023-04-21 00:00:00+00:00,24.51,25.48,23.97,24.52,5940745,,27.79507359415479,,,,33.3543338463437,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.717439491784237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48630400385353,-9.651468592608673,False,False,False,True,False,0.0,0,0.8600155373304275,1.1659119609771373,False,False,False,False,-0.3141866107091487,-0.3228280290107777,False,False,False,False,-58033698,-63850652.5479206,False,False,False,False,8123392.968604185,False,False,False,False
2023-04-28 00:00:00+00:00,22.56,24.47,20.67,24.47,7417450,,27.548319104506998,,,,33.02505310720222,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.25934526461621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.049750685283186,-10.219190660696967,False,False,False,True,False,0.0,1,0.8354545033085546,1.1545814296083636,True,False,False,False,-0.34282825441539394,-0.33282814171308583,False,False,False,False,-65451148,-63969207.76659315,False,False,False,False,8071100.896855727,True,False,False,False
2023-05-05 00:00:00+00:00,23.65,24.46,21.1975,22.29,8954174,,27.308681696713265,,,,32.67242398276844,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.173167965423225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25141898711032,-10.219190660696967,False,False,False,True,False,0.0,0,0.8429357875273155,1.1670811089664443,False,False,False,False,-0.3362044563005402,-0.334516299006813,False,False,False,False,-56496974,-63415708.96906773,False,False,False,False,8136513.719310858,False,False,False,False
2023-05-12 00:00:00+00:00,26.37,28.38,22.75,23.72,11335626,,27.21443859230868,,,,32.377981137189224,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.55429394108124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6367086509711,-10.219190660696967,False,False,False,True,True,0.0,0,0.8384263276174475,1.1801991004608068,False,False,False,False,-0.267751110164563,-0.301133704585688,False,False,False,False,-45161348,-62063534.08247012,False,False,False,False,8373484.999361906,False,False,False,False
2023-05-19 00:00:00+00:00,30.06,30.56,26.08,26.15,9915854,,27.30363975651763,,,,32.25175213318225,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.1184828167201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14987289227728,-11.430502224523309,True,False,False,True,True,0.0,0,0.8242256682245774,1.1598660886410441,False,False,False,False,-0.20122120455444445,-0.25117745457006624,False,False,False,False,-35245494,-60077012.59487974,False,False,False,False,8487734.554964729,False,False,False,False
2023-05-26 00:00:00+00:00,28.08,31.17,27.8314,30.0,21334346,,27.47981862187946,,,,32.018188328060376,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.823492404867853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.263461122000955,-10.373750360459177,True,False,False,True,True,0.0,1,0.8356550664975816,1.143701050833848,False,False,False,False,-0.17326998968271917,-0.2122237221263927,False,False,False,False,-56579840,-59817962.7730368,False,False,False,False,9439335.402745118,False,False,False,False
2023-06-02 00:00:00+00:00,32.39,32.59,27.99,28.71,13917612,,27.699262168774492,,,,31.971797260467337,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.219062052648887,27.333445171619953,0.29366029420877626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70706043102224,-8.066094301694633,True,False,False,True,True,0.0,0,0.8151836457170715,1.1540269920075945,False,False,False,False,-0.14446174460953087,-0.1783427333679618,False,False,False,False,-42662228,-58547167.60466371,False,False,False,False,9771059.595134368,False,False,False,False
2023-06-09 00:00:00+00:00,32.86,33.69,31.57,32.34,5956142,,27.829740898448176,,,,31.985718127397025,#000000,0.0,0.0,16.093969572594684,27.590798347460254,0.3274022377619197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62275505591201,-6.315915234882645,True,False,False,False,True,0.0,0,0.8599209517993867,1.1490541728458024,False,False,False,False,0.07598944563386333,-0.05117664386704924,False,False,False,False,-36706086,-56929309.70802195,False,False,False,False,9488473.106605897,False,False,False,False
2023-06-16 00:00:00+00:00,37.09,38.52,32.6,33.16,12202180,,28.247334822270275,,,,32.13830200577977,#000000,0.0,0.0,15.33229547261138,30.286113596704595,0.4437617586648673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44339085599158,-3.7303390809795616,True,False,False,False,True,0.0,0,1.0269511881874012,1.0921399827201044,False,False,False,False,0.3428282487136418,0.1458258024232963,False,False,False,False,-24503906,-54527427.95187218,False,False,False,False,9689488.432042496,False,False,False,False
2023-06-23 00:00:00+00:00,35.53,37.59,34.92,36.79,20318545,,28.85167578433472,,,,32.36524336958445,#000000,0.0,0.0,14.874479421581887,31.072174618890443,0.2996962283360013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81738150287339,-2.561866558937794,True,False,False,False,True,0.0,0,1.0490329021582336,0.9196214148989273,False,False,False,False,0.34282824900320824,0.24432702571325227,False,False,False,False,-44822451,-53808540.77025201,False,False,False,False,10476825.955594903,False,False,False,False
2023-06-30 00:00:00+00:00,35.8,37.52,34.965,35.27,7639633,,29.05758592017975,,,,32.445603274002636,#000000,0.0,0.0,14.589031491667457,31.319027725365654,0.30714665858344714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.894316748415,-1.648375273001605,True,False,False,False,True,0.0,0,1.0819863557287535,0.8838238000898534,False,False,False,False,0.3421518766957756,0.29323945120451395,False,False,False,False,-37182818,-52577005.750233345,False,False,False,False,10266663.514439724,False,False,False,False
2023-07-07 00:00:00+00:00,37.19,37.7099,34.75,35.61,4926891,,29.192472939816394,,,,32.50185193492003,#000000,0.0,0.0,14.434524951226054,31.487650623893522,0.39504932759301675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.166282649700335,-0.5157522256810694,True,False,False,False,True,0.0,0,1.069620484420318,0.8878181927707273,False,False,False,False,0.34147310195862113,0.3173562765815675,False,False,False,False,-32255927,-51071740.65762347,False,False,False,False,9871124.80966641,False,False,False,False
2023-07-14 00:00:00+00:00,38.32,39.085,37.07,37.25,6734899,,29.407821469370486,,,,32.60587033944879,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.020039182387317,31.79959184900317,0.4650777409515443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.482006178160496,0.6788650946774553,True,False,True,False,True,0.0,0,1.0928653411598235,0.9156840039193884,False,False,False,False,0.34282824963926867,0.33009226311041806,False,False,False,False,-25521028,-49179095.275577284,False,False,False,False,9638811.786728157,False,False,False,False
2023-07-21 00:00:00+00:00,37.66,39.325,36.855,38.14,6760921,,29.6088587487696,,,,32.70267594666921,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.629823772267308,32.06494524811667,0.410500887272484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09134896431395,1.2215865860647526,True,False,True,False,True,0.0,0,1.0702327369399056,0.9379375143372198,False,False,False,False,0.3428282496431154,0.33646025637676674,False,False,False,False,-32281949,-47927454.81071971,False,False,False,False,9425634.69141496,False,False,False,False
2023-07-28 00:00:00+00:00,38.82,39.38,36.82,37.6,5770043,,29.780840266749845,,,,32.78855236697376,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.438801187619388,34.399333353455404,0.32894799058543805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97694771242295,2.068212260991345,True,False,True,False,True,0.0,0,1.0635837349288426,0.9389212403784962,False,False,False,False,0.3428282496461884,0.3396442530114776,False,False,False,False,-26511906,-46341117.861777514,False,False,False,False,9154850.121680519,False,False,False,False
2023-08-04 00:00:00+00:00,37.82,39.375,34.98,38.78,9008227,,30.007904502372167,,,,32.89548374799938,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.146795099125047,34.44277130108981,0.25688608314394057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06971245253662,2.187139161653384,True,False,True,False,True,0.0,0,1.0414993690185452,0.9391307208896784,False,False,False,False,0.2994347334881284,0.319539493249803,False,False,False,False,-35520133,-45539563.42757177,False,False,False,False,9143989.149704184,False,False,False,False
2023-08-11 00:00:00+00:00,35.59,38.0,35.08,37.82,5953989,,30.128096678308914,,,,32.94580695601408,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.026993756555397,34.40179475948588,0.09121100867314057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.977932097486345,2.187139161653384,True,False,True,False,True,0.0,0,1.0794386909715872,0.9267302536951436,False,False,False,False,0.270083475035308,0.29481148414255554,False,False,False,False,-41474122,-45238419.61812201,False,False,False,False,8907692.84231869,False,False,False,False
2023-08-18 00:00:00+00:00,37.01,37.7,34.51,35.05,5037927,,30.229175707114273,,,,32.98953004287944,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.94718683730176,34.41826081087153,0.2001777854677654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.836813520759854,2.187139161653384,True,False,True,False,True,0.0,0,1.0732350198895988,0.9088057314737445,False,False,False,False,0.2503160252417216,0.27256375469213856,False,False,False,False,-36436195,-44586402.97974261,False,False,False,False,8621043.520665454,False,False,False,False
2023-08-25 00:00:00+00:00,38.29,38.52,36.285,36.87,6710800,,30.385987764739717,,,,33.067461360775965,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.772834727732992,34.57128307303426,0.2911426481461851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.298575625896106,2.187139161653384,True,False,True,False,True,0.0,0,1.1121171200843156,0.8969106119491469,False,False,False,False,0.30991236342746475,0.29123805905980166,False,False,False,False,-29725395,-43485587.57383575,False,False,False,False,8479544.000616161,False,False,False,False
2023-09-01 00:00:00+00:00,35.01,41.06,33.17,38.83,10821375,,30.58335845653702,,,,33.15443359428781,#000000,0.0,0.0,12.607557016286655,35.77852407813459,-0.06095741444133842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91610691429911,2.187139161653384,True,False,False,False,True,0.0,0,1.0447914135705305,0.9060331076155965,False,False,False,False,0.29653566528505954,0.2938868621724306,False,False,False,False,-40546770,-43267897.38318126,False,False,False,False,8653012.963533483,False,False,False,False
2023-09-08 00:00:00+00:00,33.72,37.66,33.31,35.01,9116190,,30.6991507988404,,,,33.191767289478044,#000000,0.0,0.0,12.044164172062898,35.497479309934846,-0.14758012964135844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31130601800691,2.187139161653384,True,False,False,False,False,0.0,0,1.0940545648328224,0.9341837799826396,False,False,False,False,0.2224654852055978,0.2581761736890142,False,False,False,False,-49662960,-43741605.72516783,False,False,False,False,8687322.373642115,False,False,False,False
2023-09-15 00:00:00+00:00,29.53,34.66,29.52,33.99,8273433,,30.71193515550692,,,,33.15447051322358,#000000,0.0,0.0,11.439249744266958,34.87209660894684,-0.466997113304931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37536288948585,3.1248906263307887,True,False,False,False,False,0.0,0,1.0525413295814279,0.9359721245163559,False,False,False,False,0.07472343736744064,0.1664498055282274,False,False,False,False,-57936393,-44793071.44922947,False,False,False,False,8656663.901520476,False,False,False,False
2023-09-22 00:00:00+00:00,25.93,29.38,25.41,29.32,9193478,26.906666666666663,30.613955018482233,,,,33.02477836918291,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.892515003804588,32.445125982777796,-0.598128713203715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99735398279465,-0.0515917710481304,True,False,False,True,False,0.0,0,1.0252279366203416,0.9764317960520492,False,False,False,False,-0.12560161431866818,0.02042409560477962,False,False,False,False,-67129871,-46447649.193730995,False,False,False,False,8696427.908815255,False,False,False,False
2023-09-29 00:00:00+00:00,29.64,30.6599,25.47,25.88,10383639,27.799483496064987,30.55675705645727,,,,32.92318471833815,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.471322423949434,32.12308580452427,-0.2371320167589429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46425249883933,-0.4629807565036401,False,False,False,True,False,0.0,0,1.034061885180286,0.9359604323388051,False,False,False,False,-0.09677445183208058,-0.03817517811365048,False,False,False,False,-56746232,-47210507.17938055,False,False,False,False,8821406.508162273,False,False,False,False
2023-10-06 00:00:00+00:00,28.48,30.08,27.5807,29.62,6694169,28.032400423849314,30.523777202667837,,,,32.861919475547275,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.168994088196026,31.916068477769407,-0.3378965950779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65361378671267,-1.1997385127822184,False,False,False,True,False,0.0,0,1.0493651430524509,0.9374271575689257,False,False,False,False,-0.06403257608680792,-0.0511038771002292,False,False,False,False,-63440401,-48412721.53646348,False,False,False,False,8663833.359409511,False,False,False,False
2023-10-13 00:00:00+00:00,27.03,30.2,26.31,28.2,5877483,27.99844431808467,30.482370575250627,,,,32.79864264691439,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.244841700508037,31.665510354509365,-0.452472618906302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.542797610731526,-2.2580331926385995,False,False,False,True,False,0.0,0,1.0342558031210378,0.9486162953184432,False,False,False,False,-0.08862798160771296,-0.06986592935397108,False,False,False,False,-69317884,-49961252.08931804,False,False,False,False,8457437.036490288,False,False,False,False
2023-10-20 00:00:00+00:00,25.63,28.32,25.39,26.99,8111290,27.68580397778685,30.398027621446357,,,,32.68993442723393,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.33819565651726,31.21518250034481,-0.5402473203168561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24598895577703,-3.5093228725020964,False,True,False,True,False,0.0,0,1.0155397436662679,0.9688176004577536,False,False,False,False,-0.14898706097967684,-0.10942649516682396,False,False,False,False,-77429174,-51995912.97159078,False,False,False,False,8431796.515268784,False,False,False,False
2023-10-27 00:00:00+00:00,24.96,26.86,24.88,25.5,8440818,27.318515882334797,30.29519054886775,,,,32.56529341261906,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.440711263351966,30.745839334411265,-0.5541614156805763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.078100656054524,-4.6448150682126155,False,True,False,True,False,0.0,0,1.0455355250539817,0.9733501765813104,False,False,False,False,-0.20123491927472353,-0.15533070722077374,False,False,False,False,-85869992,-54505104.0107322,False,False,False,False,8432464.773397023,False,False,False,False
2023-11-03 00:00:00+00:00,28.67,29.08,24.57,25.28,8916443,27.33731589265404,30.23240414694371,,,,32.47227831216811,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.469039314625343,30.520186741631,-0.17672937181984516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25751104978586,-4.6448150682126155,False,True,False,True,False,0.0,0,1.0362736477774428,0.9505994861103776,False,False,False,False,-0.270035382667526,-0.21268304494414988,False,False,False,False,-76953549,-56167951.787715,False,False,False,False,8468315.01240465,False,False,False,False
2023-11-10 00:00:00+00:00,21.58,28.57,21.19,28.38,13006182,26.68219264584378,30.031865395470785,,,,32.24810739279451,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.624049215752846,27.576420675000513,-0.5644195121111921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6562740415413,-5.006576020987978,False,True,False,True,False,0.0,0,0.9844524361406678,0.9955288051646364,False,False,False,False,-0.34282825441539394,-0.2777556496797719,False,False,False,False,-89959731,-58671046.54418056,True,False,False,False,8804453.307782084,True,False,False,False
2023-11-17 00:00:00+00:00,23.28,25.11,21.211,22.17,12542737,26.15707516845227,29.833067480826223,,,,32.02854355911259,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.742132397314853,27.044837800874706,-0.35047397124017754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35146281619447,-5.333703839366379,False,True,False,True,False,0.0,0,0.9505349766474795,1.0531552224494947,False,False,False,False,-0.34282825441539394,-0.3102919520475829,False,False,False,False,-77416994,-60059635.24461163,False,False,False,False,9081363.210909337,False,False,False,False
2023-11-24 00:00:00+00:00,24.19,24.22,22.85,23.36,3682779,26.055145979664005,29.781560432767492,,,,31.969997463828577,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.841196402262637,26.9507951741591,-0.25465779529489024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58070668167337,-5.333703839366379,False,True,False,True,False,0.0,0,0.9483465664351786,1.0698949801842514,False,False,False,False,-0.3243725870726107,-0.3173322695600968,False,False,False,False,-73734215,-61072567.0783441,False,False,False,False,8681468.084175311,False,False,False,False
2023-12-01 00:00:00+00:00,26.33,26.5,23.37,23.94,6035860,26.01257317881676,29.721555675417065,,,,31.89468951933092,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.847764486351611,26.940223074963196,-0.05625334839551185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.774281124812106,-5.333703839366379,False,True,False,True,False,0.0,0,0.9513709885038474,1.0618722063480461,False,False,False,False,-0.2571264120180256,-0.2872293407890612,False,False,False,False,-67698355,-61563366.18365195,False,False,False,False,8485497.11497714,False,False,False,False
2023-12-08 00:00:00+00:00,25.74,27.54,25.38,26.34,5579731,26.024327512441214,29.677780449473392,,,,31.835189905812598,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.883475702199194,26.972372525724793,-0.11323336032034077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39956884170823,-5.333703839366379,False,True,False,True,False,0.0,0,0.934765181127228,1.062481401193077,False,False,False,False,-0.18636202213595657,-0.2367956814625089,False,False,False,False,-73278086,-62431123.20708514,False,False,False,False,8270255.180534389,False,False,False,False
2023-12-15 00:00:00+00:00,28.19,30.36,25.2,25.86,10820604,26.21169277494538,29.63609451344016,,,,31.757100773108686,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.793375901929862,26.744399677966495,0.13393402909047503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01938459249335,-5.333703839366379,False,False,False,True,True,0.0,0,0.9213179300103237,1.084447106325419,False,False,False,False,-0.1265907827996734,-0.18169323213109115,False,False,False,False,-62457482,-62433075.71026402,False,False,False,False,8459169.907902213,False,False,False,False
2023-12-22 00:00:00+00:00,28.75,29.0,25.2,28.13,7836782,26.30793174501909,29.602620616501554,,,,31.698666660061804,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.718741722661154,26.825869195431117,0.17951088423942138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.437959228275,-8.631076627566038,False,False,False,True,True,0.0,0,0.8977827614688481,1.087976446785326,False,False,False,False,-0.15724332084495987,-0.1694682764880255,False,False,False,False,-54620700,-61854381.21320742,False,False,False,False,8413067.099909456,False,False,False,False
2023-12-29 00:00:00+00:00,27.05,29.07,26.845,28.65,3381834,26.34573603109713,29.58855761572428,,,,31.67399134601923,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.65760153578165,26.85981234648773,0.01784525841707808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.692268898001004,-8.318644587005934,False,False,False,True,True,0.0,0,0.9143626261140002,1.086801788116835,False,False,False,False,-0.11863063665006285,-0.14404945656904417,False,False,False,False,-58002534,-61569059.19741428,False,False,False,False,8040383.16658283,False,False,False,False
2024-01-05 00:00:00+00:00,25.78,27.39,24.53,26.63,5412983,26.326574478954143,29.54641474857086,,,,31.6181409095235,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.570594417218608,26.754096639016062,-0.09215154801789949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.323277401516414,-8.318644587005934,False,False,False,True,True,0.0,0,0.89201870969246,1.106708615826094,False,False,False,False,-0.2093279742895606,-0.17668871542930237,False,False,False,False,-63415517,-61705833.84945767,False,False,False,False,7845760.932021139,False,False,False,False
2024-01-12 00:00:00+00:00,24.2,27.61,23.93,26.55,6611027,26.27270429018163,29.487241621683957,,,,31.543749613533386,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.432336337967078,26.604309788136593,-0.23046705073976895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39322135518191,-8.318644587005934,False,False,False,True,True,0.0,1,0.86348471153726,1.116886660030073,False,False,False,False,-0.21811114960141792,-0.19739993251536014,False,False,False,False,-70026544,-62322182.749497846,False,False,False,False,7754299.159278832,False,False,False,False
2024-01-19 00:00:00+00:00,23.21,23.95,22.8,23.8,6293574,26.138841202717046,29.407488430634682,,,,31.453347222259662,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.259446561913398,26.345131763292038,-0.3055848816378387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31940545174932,-8.318644587005934,False,False,False,True,False,0.0,1,0.8496786123466774,1.1566396246124813,False,False,False,False,-0.3322307508505723,-0.2648153416829662,False,False,False,False,-76320118,-63359066.842127636,False,False,False,False,7646097.295628549,False,False,False,False
2024-01-26 00:00:00+00:00,23.1,24.35,22.13,23.37,9636254,25.94765092900501,29.286836291169266,,,,31.31662070467038,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.214530126378921,26.027167109978464,-0.286568943824355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50549629505524,-8.318644587005934,False,True,False,True,False,0.0,1,0.8424276498786766,1.1535564216809409,False,False,False,False,-0.3386994531840526,-0.3017573974335094,False,False,False,False,-85956372,-65032941.29826633,False,False,False,False,7793516.310767175,False,False,False,False
2024-02-02 00:00:00+00:00,22.19,24.02,21.19,23.0,9745722,25.733213645950823,29.155492779176612,,,,31.17090428455917,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.120054266225614,25.711631129224877,-0.34798539974018405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52443748031956,-4.801116949076906,False,True,False,True,False,0.0,1,0.8494490544626911,1.1596312845079746,False,False,False,False,-0.34282825441539394,-0.32229282592445163,False,False,False,False,-95702094,-67304730.38728364,False,False,False,False,7938124.139599236,False,False,False,False
