date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_695,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,aVWAP_OB_bull_859,aVWAP_OB_bull_838,aVWAP_OB_bull_806,aVWAP_OB_bull_644,aVWAP_OB_bull_485,aVWAP_OB_bull_415,aVWAP_OB_bull_260,aVWAP_OB_bear_709,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,1.11,1.13,1.11,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77740585788795,-16.439216755318228,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1537.0,-144.20288672514704,False,False,False,False,623.4531492417829,False,False,False,False
2025-02-10 20:00:00+00:00,1.125,1.135,1.125,1.135,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1316666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.939983186333095,-8.738379387310545,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-908.0,-156.04470243483468,False,False,False,False,623.5391469279568,False,False,False,False
2025-02-11 15:00:00+00:00,1.135,1.135,1.135,1.135,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1342111863556559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04836807196319,-3.8292120619776924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-908.0,-167.70292410251167,False,False,False,False,624.7245865104692,False,False,False,False
2025-02-11 16:00:00+00:00,1.135,1.135,1.13,1.13,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1330216955895496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38834765309881,-2.995626472188235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1122.0,-182.4982276047983,False,False,False,False,618.3567634637952,False,False,False,False
2025-02-11 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1330216955895496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28166737385589,-2.1003719129569234,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1122.0,-197.06414655666188,False,False,False,False,608.7698368984651,False,False,False,False
2025-02-11 18:00:00+00:00,1.13,1.13,1.08,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1330216955895496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55645284955769,-2.1003719129569234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1122.0,-211.4042373077214,False,False,False,False,599.3315448535276,False,False,False,False
2025-02-11 19:00:00+00:00,1.095,1.125,1.095,1.115,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1218047928288177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.954558318950674,-2.1003719129569234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322.0,-213.11890029519859,False,False,False,False,602.4426836930078,False,False,False,False
2025-02-11 20:00:00+00:00,1.115,1.115,1.09,1.105,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.119481829576076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.639518978507844,6.337156280354428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-561.0,-218.51240571697846,False,False,False,False,596.8079134031937,False,False,False,False
2025-02-12 15:00:00+00:00,1.085,1.1,1.08,1.095,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1160400241271031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.436816273100675,2.886714416461473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-826.0,-227.9308180314439,False,False,False,False,591.6636046682604,False,False,False,False
2025-02-12 16:00:00+00:00,1.095,1.12,1.09,1.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1160400241271031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92689049305734,2.886714416461473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-826.0,-237.20320844956103,False,False,False,False,582.4905255261168,False,False,False,False
2025-02-12 17:00:00+00:00,1.115,1.12,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1160400241271031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15201918037231,2.5773420249957084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-826.0,-246.3318408766996,False,False,False,False,573.4596646652468,False,False,False,False
2025-02-12 18:00:00+00:00,1.1,1.1,1.075,1.09,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1032449233053054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07025658152253,-0.055358817237376456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2726.0,-284.7763084600066,False,False,False,False,594.0261814921422,False,False,False,False
2025-02-12 19:00:00+00:00,1.09,1.09,1.07,1.08,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0949073186943155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.296325800592186,-3.2594723798896013,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-333.4774509645026,False,False,False,False,595.6691864302485,False,False,False,False
2025-02-12 20:00:00+00:00,1.08,1.08,1.075,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0949073186943155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44703861330529,-5.536915901530541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-381.42353699606076,False,False,False,False,586.4340052452834,False,False,False,False
2025-02-13 15:00:00+00:00,1.1,1.11,1.1,1.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0949073186943155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93077262924373,-5.536915901530541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-428.626272856587,False,False,False,False,577.3420051639612,False,False,False,False
2025-02-13 16:00:00+00:00,1.11,1.11,1.1,1.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0949073186943155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.648705117327296,-13.244430242359769,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-475.0971833549345,False,False,False,False,568.3909663242098,False,False,False,False
2025-02-13 17:00:00+00:00,1.105,1.125,1.1,1.11,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0949337507182952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4000766321243,-10.403432606301187,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3424.0,-520.8166068688115,False,False,False,False,559.6097110323616,False,False,False,False
2025-02-13 18:00:00+00:00,1.11,1.11,1.11,1.11,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0990151926633231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.234324308655644,-8.383108610278555,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3424.0,-565.8272021111554,False,False,False,False,559.383203884573,False,False,False,False
2025-02-13 19:00:00+00:00,1.11,1.13,1.11,1.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1030731508335525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45715609300987,-6.858773843127956,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3424.0,-610.1399586675716,False,False,False,False,552.2609836693083,False,False,False,False
2025-02-13 20:00:00+00:00,1.11,1.125,1.11,1.12,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1055814656548446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.446859738894005,-3.682441455397047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2902.0,-645.672672486679,False,False,False,False,551.7918211317996,False,False,False,False
2025-02-14 15:00:00+00:00,1.1,1.1,1.09,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1055814656548446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88665174225677,-3.682441455397047,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2902.0,-680.6544915178932,False,False,False,False,543.2369091762678,False,False,False,False
2025-02-14 16:00:00+00:00,1.095,1.105,1.095,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1055814656548446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.645177820678775,-3.682441455397047,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2902.0,-715.0939567656778,False,False,False,False,534.8146315146201,False,False,False,False
2025-02-14 17:00:00+00:00,1.1,1.105,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1055814656548446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81752853962678,-3.682441455397047,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2902.0,-748.9994768158224,False,False,False,False,526.5229318012151,False,False,False,False
2025-02-14 18:00:00+00:00,1.1,1.105,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1055814656548446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26576235225878,-3.682441455397047,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2902.0,-782.3793298884452,False,False,False,False,518.3597855717389,False,False,False,False
2025-02-14 19:00:00+00:00,1.1,1.12,1.1,1.105,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29594354515552,-3.682441455397047,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-799.7377898901748,False,False,False,False,525.8270757179134,False,False,False,False
2025-02-14 20:00:00+00:00,1.105,1.115,1.095,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.450663799315336,-3.682441455397047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-816.8271264810247,False,False,False,False,517.6747179548449,False,False,False,False
2025-02-17 15:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55381063542188,-1.9080601181522212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-833.6515121169778,False,False,False,False,509.64875333539,False,False,False,False
2025-02-17 16:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.955908526159575,-0.3477959742772825,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1902.0,-850.2150545647766,False,False,False,False,501.74722227592656,False,False,False,False
2025-02-17 17:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89064045331804,0.8068373421906472,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1902.0,-866.5217979048575,False,False,False,False,493.9681955739742,False,False,False,False
2025-02-17 18:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51379507142369,1.7117655120888742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-882.5757235187357,False,False,False,False,486.30977393716836,False,False,False,False
2025-02-17 19:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92923148349412,2.458074538472914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-898.3807510610809,False,False,False,False,478.7700875195378,False,False,False,False
2025-02-17 20:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20618909154108,3.097941136676738,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-913.9407394167231,False,False,False,False,471.3472954649713,False,False,False,False
2025-02-18 15:00:00+00:00,1.08,1.09,1.08,1.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.105360599979252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54271196115526,3.1207159571632275,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-929.2594876428204,False,False,False,False,464.0395854577624,False,False,False,False
2025-02-18 16:00:00+00:00,1.09,1.09,1.08,1.09,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1044250490105754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76706054089805,-1.9598466145766693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-944.3407358964201,False,False,False,False,459.54284769872737,False,False,False,False
2025-02-18 17:00:00+00:00,1.09,1.1,1.085,1.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1044250490105754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.916626260726574,-5.191304317460926,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-959.1881663476385,False,False,False,False,452.4181523855688,False,False,False,False
2025-02-18 18:00:00+00:00,1.09,1.09,1.08,1.08,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0998042738544904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1911994566629,-9.283726208526915,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3002.0,-990.8596676445743,False,False,False,False,462.4581810307538,False,False,False,False
2025-02-18 19:00:00+00:00,1.08,1.085,1.06,1.06,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0931308850352834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.416653554405013,-14.3366973496329,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4502.0,-1045.295951867139,False,False,False,False,478.54410070469555,False,False,False,False
2025-02-18 20:00:00+00:00,1.06,1.075,1.04,1.045,5945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0756755667094335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37686953113797,-18.7005610872745,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10447.0,-1191.058805326563,False,False,False,False,563.2953549573359,False,False,False,False
2025-02-19 15:00:00+00:00,1.035,1.045,1.035,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0756755667094335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.691064929231956,-21.902099021453136,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10447.0,-1334.561769585066,False,False,False,False,554.5620936401679,False,False,False,False
2025-02-19 16:00:00+00:00,1.04,1.05,1.03,1.05,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0752486339645946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38315854249181,-21.902099021453136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10263.0,-1472.9871685062278,False,False,False,False,548.8169449015606,False,False,False,False
2025-02-19 17:00:00+00:00,1.05,1.06,1.03,1.04,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0731154595679686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.374242954610025,-21.902099021453136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11264.0,-1624.785817056519,False,False,False,False,555.8275349030869,False,False,False,False
2025-02-19 18:00:00+00:00,1.04,1.04,1.005,1.025,6665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.057770766139692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02586602122095,-22.03104084473099,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17929.0,-1877.564331520759,False,False,False,False,650.543387075132,False,False,False,False
2025-02-19 19:00:00+00:00,1.025,1.03,1.005,1.01,5138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0495905605294429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.115979341491908,-24.296109027161485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23067.0,-2206.082713977801,False,False,False,False,720.1163578181532,False,False,False,False
2025-02-19 20:00:00+00:00,1.01,1.02,1.005,1.0099,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0447700734176222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.836474522413,-25.9784959913153,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26982.0,-2590.2054625983,False,False,False,False,769.6494375419028,False,False,False,False
2025-02-20 15:00:00+00:00,1.04,1.04,1.02,1.025,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0445089315824694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.187750023474734,-25.9784959913153,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26478.0,-2960.5588662789464,False,False,False,False,765.5308416110206,False,False,False,False
