date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_822,Gap_Up_aVWAP_771,Gap_Up_aVWAP_753,Gap_Up_aVWAP_715,Gap_Up_aVWAP_597,Gap_Up_aVWAP_545,Gap_Up_aVWAP_473,Gap_Up_aVWAP_469,Gap_Down_aVWAP_816,Gap_Down_aVWAP_666,Gap_Down_aVWAP_651,Gap_Down_aVWAP_603,Gap_Down_aVWAP_453,Gap_Down_aVWAP_440,Gap_Down_aVWAP_357,Gap_Down_aVWAP_215,Gap_Down_aVWAP_182,Gap_Down_aVWAP_158,aVWAP_OB_bull_817,aVWAP_OB_bull_507,aVWAP_OB_bear_808,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-31 00:00:00+00:00,2.21,2.25,2.18,2.19,186602,,,,,,,,,,,,,,,,,,,,,,,,2.5547003424071417,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.185341295108137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80947721828172,-24.978435957193845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1248549,-565373.8574736221,False,False,False,False,369010.967348505,False,False,False,False
2022-02-01 00:00:00+00:00,2.31,2.37,2.19,2.22,290407,,,,,,,,,,,,,,,,,,,,,,,,2.541114340991217,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2314502906942937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40769856383782,-24.978435957193845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-958142,-580776.5297295584,False,False,False,False,365928.4588250342,False,False,False,False
2022-02-02 00:00:00+00:00,2.2,2.36,2.17,2.36,217529,,,,,,,,,,,,,,,,,,,,,,,,2.5300898014847797,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2343987477253666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.074796843139247,-24.921188585021216,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1175671,-604105.7246421247,False,False,False,False,360108.8722044446,False,False,False,False
2022-02-03 00:00:00+00:00,2.11,2.2,2.11,2.2,275446,,,,,,,,,,,,,,,,,,,,,,,,2.512621499980654,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2118305987214564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33366233806656,-24.921188585021216,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1451117,-637321.8530875316,False,False,False,False,356788.7595689762,False,False,False,False
2022-02-04 00:00:00+00:00,2.3,2.33,2.12,2.18,257636,,,,,,,,,,,,,,,,,,,,,,,,2.5020638624482774,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2188060217433456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84797925854798,-21.170922004336738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1193481,-659132.01571155,False,False,False,False,352900.41605646734,False,False,False,False
2022-02-07 00:00:00+00:00,2.22,2.32,2.18,2.28,127964,,,,,,,,,,,,,,,,,,,,,,,,2.4969336110182163,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2205696873688554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.600247927026004,-19.530550520451126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1321445,-685105.0739189403,False,False,False,False,344079.3801326843,False,False,False,False
2022-02-08 00:00:00+00:00,2.18,2.27,2.15,2.22,107530,,,,,,,,,,,,,,,,,,,,,,,,2.4921280226230533,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2192253164721096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.166861846384265,-18.946338626798642,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1428975,-714276.4435691779,False,False,False,False,334802.9338529712,False,False,False,False
2022-02-09 00:00:00+00:00,2.13,2.26,2.12,2.19,467762,,,,,,,,,,,,,,,,,,,,,,,,2.470941276565469,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2083283263197284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80270406706578,-18.946338626798642,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1896737,-760647.4457821513,False,False,False,False,340017.01487834484,False,False,False,False
2022-02-10 00:00:00+00:00,2.17,2.25,2.13,2.15,165980,,,,,,,,,,,,,,,,,,,,,,,,2.464382115657851,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.206507949044676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63964521994022,-18.194754202255705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1730757,-798690.9577122631,False,False,False,False,333192.03390272346,False,False,False,False
2022-02-11 00:00:00+00:00,2.17,2.25,2.13,2.2,91909,,,,,,,,,,,,,,,,,,,,,,,,2.460877170095933,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.205609584163706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19760598852318,-17.44143645082876,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1730757,-835242.567213743,False,False,False,False,323729.95414183236,False,False,False,False
2022-02-14 00:00:00+00:00,2.1,2.2,2.1,2.16,103407,,,,,,,,,,,,,,,,,,,,,,,,2.4563449642418154,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2025890233539127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.349317287655914,-17.44143645082876,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1834164,-874415.9567347727,False,False,False,False,315089.83829313307,False,False,False,False
2022-02-15 00:00:00+00:00,2.16,2.17,2.09,2.1,223607,,,,,,,,,,,,,,,,,,,,,,,,2.4471546009990313,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.168700801488346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.583958299779766,-16.706048373385237,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1610557,-903284.2329412522,False,False,False,False,311502.2760071279,False,False,False,False
2022-02-16 00:00:00+00:00,2.4,2.42,2.17,2.17,434310,,,,,,,,,,,,,,,,,,,,,,,,2.440897025705154,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2406059283243547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.735581122091745,-10.84011641349899,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1176247,-913988.6551788502,False,False,False,False,316318.26518331893,False,False,False,False
2022-02-17 00:00:00+00:00,2.45,2.47,2.35,2.44,398390,,,,,,,,,,,,,,,,,,,,,,,,2.4400766787489614,#000000,0.0,0.0,,2.282093403186151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.680584022678175,-6.378490810879555,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-777857,-908650.1588973266,False,False,False,False,319536.7645878947,False,False,False,False
2022-02-18 00:00:00+00:00,2.32,2.4,2.28,2.34,343885,,,,,,,,,,,,,,,,,,,,,,,,2.4359399053535684,#000000,0.0,0.0,,2.287296276214054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.216290955849615,-6.082574944795098,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1121742,-917006.7016856668,False,False,False,False,320491.5973491538,False,False,False,False
2022-02-22 00:00:00+00:00,2.5,2.63,2.255,2.32,482689,,,,,,,,,,,,,,,,,,,,,,,,2.4372671654552516,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.316412793437408,,0.0,0.0,0.0,0.0,1.0,2.46,2.4,0.0,52.510071333537056,-3.0826071201518914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-639053,-906106.556521523,False,False,False,False,326852.2798060497,False,False,False,False
2022-02-23 00:00:00+00:00,2.6,2.74,2.46,2.53,674741,,,,,,,,,,,,,,,,,,,,,,,,2.4482136187374532,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.3699059965530496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03821418379653,0.10283951001883196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35688,-869173.436657934,False,False,False,False,340494.97471561644,False,False,False,False
2022-02-24 00:00:00+00:00,2.82,3.0,2.62,2.86,939255,,,,,,,,,,,,,,,,,,,,,,,,2.4794749152099156,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.461297223223683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74303307078871,4.342478188971626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,974943,-796855.1450242896,False,False,False,False,363975.7600208864,False,False,False,False
2022-02-25 00:00:00+00:00,2.8,2.94,2.66,2.83,405670,,,,,,,,,,,,,,,,,,,,,,,,2.4909050915242514,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.488311242113258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.440748716992836,6.670135578015206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,569273,-743281.492278239,False,False,False,False,365610.8282553614,False,False,False,False
2022-02-28 00:00:00+00:00,3.39,3.5524,2.91,2.93,1523145,,,,,,,,,,,,,,,,,,,,,,,,2.584571785715412,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.6737108264100993,,0.0,0.0,0.0,0.0,1.0,3.05,2.94,0.0,69.17085618362422,11.853821775481862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2092418,-632077.5906202688,False,False,False,False,411004.3251865237,False,False,False,False
2022-03-01 00:00:00+00:00,3.33,3.7,3.05,3.58,1230867,,,,,,,,,,,,,,,,,,,,,,,,2.6521203795879438,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.781226902335245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89921709599355,14.178611019571079,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,861551,-573503.9203998661,False,False,False,False,443155.80263018946,False,False,False,False
2022-03-02 00:00:00+00:00,3.52,3.72,3.355,3.36,713875,,,,,,,,,,,,,,,,,,,,,,,,2.694420251808939,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.8436739552151615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65370867330117,16.63776480903138,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1575426,-489232.1588155576,False,False,False,False,453772.241742731,False,False,False,False
2022-03-03 00:00:00+00:00,3.32,3.42,3.18,3.35,679012,,,,,,,,,,,,,,,,,,,,,,,,2.721201846676158,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.8772246420842675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13632722390987,16.63776480903138,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,896414,-434893.0937639671,False,False,False,False,462605.1734390945,False,False,False,False
2022-03-04 00:00:00+00:00,3.65,3.86,3.2345,3.32,1265049,,,,,,,,,,,,,,,,,,,,,,,,2.7860300329067345,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.961556859517038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97379991009683,16.63776480903138,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2161463,-333075.2077340076,False,False,False,False,494073.55879442417,False,False,False,False
2022-03-07 00:00:00+00:00,3.77,3.96,3.55,3.73,1167685,,,,,,,,,,,,,,,,,,,,,,,,2.849369639235676,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.0410616614260144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09289601546419,17.234320792837977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3329148,-189458.61135228188,False,False,False,False,520489.69374366244,False,False,False,False
2022-03-08 00:00:00+00:00,3.91,4.27,3.75,3.95,1181922,,,,,,,,,,,,,,,,,,,,,,,,2.9189914384672573,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.41007941950773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45434863595389,18.82975027020146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4511070,-5124.156005133555,False,False,False,False,546428.2155576365,False,False,False,False
2022-03-09 00:00:00+00:00,3.84,3.97,3.66,3.9,829257,,,,,,,,,,,,,,,,,,,,,,,,2.9565507304068044,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.4169558813987067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2304905646567,18.961515687062757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3681813,139461.61481859718,False,False,False,False,557519.5404377292,False,False,False,False
2022-03-10 00:00:00+00:00,3.91,3.96,3.74,3.89,369117,,,,,,,,,,,,,,,,,,,,,,,,2.9731308902557223,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.4269102989866993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44479494461895,19.60683809318249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4050930,292852.5318845345,False,False,False,False,550131.2055186025,False,False,False,False
2022-03-11 00:00:00+00:00,3.86,3.95,3.76,3.89,295502,,,,,,,,,,,,,,,,,,,,,,,,2.9857858101849337,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.434198481307698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71193405415234,19.60683809318249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3755428,428639.8051439645,False,False,False,False,540145.7464786574,False,False,False,False
2022-03-14 00:00:00+00:00,3.31,3.84,3.26,3.77,427135,,,,,,,,,,,,,,,,,,,,,,,,2.9956073138165618,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.4194849887526466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98315677362271,24.561585854694243,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3328293,542351.6951383188,False,False,False,False,535713.9524991022,False,False,False,False
2022-03-15 00:00:00+00:00,3.31,3.37,3.06,3.17,310099,,,,,,,,,,,,,,,,,,,,,,,,2.999250685046835,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.4018932048419015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83063858660296,19.77283629792177,False,False,True,False,False,8.105333173952474,0,,,False,False,False,False,0.05094827192748736,0.05094827192748736,False,False,False,False,3328293,651604.295328973,False,False,False,False,526866.307303059,False,False,False,False
2022-03-16 00:00:00+00:00,3.41,3.53,3.29,3.36,322556,,,,,,,,,,,,,,,,,,,,,,,,3.005358726246278,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.3937436465230095,,0.0,0.0,0.0,0.0,1.0,3.4659,3.37,0.0,60.35253360882447,17.561018347315482,False,False,True,False,False,9.758522150036349,0,1.0027986636580368,0.9437875248172097,False,False,False,False,0.11993343074335877,0.08544085133542306,False,False,False,False,3650849,769221.7347278368,False,False,False,False,518854.1383892136,False,False,False,False
2022-03-17 00:00:00+00:00,3.69,3.775,3.4659,3.5,295488,,,,,,,,,,,,,,,,,,,,,,,,3.01393682650407,"rgba(38, 166, 154, 0.75)",0.0,0.0,,3.396358059483896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03476902562938,17.561018347315482,True,False,True,False,False,14.061366835171224,0,1.0121600100418147,0.9053951218746813,False,False,False,False,0.19570385042272667,0.14057235087907488,False,False,False,False,3946337,893814.490228706,False,False,False,False,510094.6819817935,False,False,False,False
2022-03-18 00:00:00+00:00,3.58,3.74,3.51,3.64,341680,,,,,,,,,,,,,,,,,,,,,,,,3.0230581599001085,"rgba(38, 166, 154, 0.75)",0.0,0.0,,3.3982414843439077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.168040472972386,17.317748255116925,True,False,True,False,False,11.767349016748774,0,1.0162702210602488,0.9053899484114941,False,False,False,False,0.19736368768263046,0.16896801928085267,False,False,False,False,3604657,1000122.0396315019,False,False,False,False,503490.18464917416,False,False,False,False
2022-03-21 00:00:00+00:00,3.81,3.98,3.6551,3.67,452270,,,,,,,,,,,,,,,,,,,,,,,,3.0387815742512077,"rgba(38, 166, 154, 0.75)",0.0,0.0,,3.411330572897995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35678483689294,17.317748255116925,True,False,True,False,False,15.06134812112365,0,1.0360521684330255,0.8773411621848028,False,False,False,False,0.26872466408001977,0.2188463416804362,False,False,False,False,4056927,1119996.7439596783,False,False,False,False,501481.54995704966,False,False,False,False
2022-03-22 00:00:00+00:00,3.88,3.92,3.68,3.9,287423,,,,,,,,,,,,,,,,,,,,,,,,3.0485985261109567,"rgba(38, 166, 154, 0.75)",0.0,0.0,,3.41947659683106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.644164598832795,17.317748255116925,True,False,True,False,False,16.01560077345,0,1.0455462094665573,0.8730226887599009,False,False,False,False,0.2621191391675972,0.2404827404240167,False,False,False,False,4344350,1246441.9696867499,False,False,False,False,493087.09701755753,False,False,False,False
