date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_188,Gap_Up_aVWAP_160,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_93,Gap_Up_aVWAP_63,Gap_Up_aVWAP_6,Gap_Down_aVWAP_176,Gap_Down_aVWAP_150,Gap_Down_aVWAP_92,Gap_Down_aVWAP_77,Gap_Down_aVWAP_17,Gap_Down_aVWAP_11,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,37.5,37.63,36.57,36.62,26569868,,,,,,37.19066656692135,36.90041177349287,35.613444426634274,,,36.745693581530944,36.50703772153367,35.12553063021544,35.36502353626676,,,,36.745693581530944,#000000,0.0,0.0,2.0595060896567796,36.79087349708314,0.34431872111387485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80319473852946,-0.942235981206764,False,False,False,False,True,6.092079195306777,0,0.9467553608203895,0.9960125160085751,False,False,False,False,0.21439138778018985,0.19513368897679473,False,False,False,False,249130064,232307964.5899042,False,False,False,False,27912689.85587368,False,False,False,False
2023-11-24 00:00:00+00:00,37.87,38.0,37.21,37.22,13407377,,,,,,37.22368388456758,36.911849471656346,35.62204441234416,,,36.79785524311329,36.53363936283253,35.14043079157549,35.376662555427416,,,,36.79785524311329,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0810171629355825,36.82640377330134,0.5014837192531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84653240769528,-0.42418102963592474,False,False,True,False,True,7.2354429372055975,0,0.9885949546140081,0.9400474000243557,False,False,False,False,0.33086099749184006,0.2629973432343174,False,False,False,False,262537441,234547185.0647261,False,False,False,False,26838222.236920077,False,False,False,False
2023-12-01 00:00:00+00:00,39.21,39.29,37.9601,38.08,28237745,,,,,,37.41768479643981,36.96811173412438,35.64965369051191,,,37.00793148552608,36.636751888243204,35.184857176147624,35.4125379825309,,,,37.00793148552608,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.128074458495504,37.54114875750254,0.7842071671107302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34607122528735,2.0023870899152385,True,False,True,False,True,11.150599149554669,0,1.011082963901203,0.88324889170361,False,False,False,False,0.34282823613883384,0.30291278968657565,False,False,False,False,290775186,238712222.17104268,False,False,False,False,26941890.589740813,False,False,False,False
2023-12-08 00:00:00+00:00,37.9,38.87,37.755,38.72,38523272,,,,,,37.52538680390403,37.01478091042955,35.679050958195205,,,37.15280367110982,36.72590768119144,35.233311210410186,35.45125245075032,,,,37.15280367110982,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1445010339668107,37.53521609468462,0.1701019955400138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74546925247161,2.0023870899152385,False,False,True,False,True,6.4558827020652245,0,0.993903128943818,0.8806257887636536,False,False,False,False,0.2867028835247379,0.2948078366056568,False,False,False,False,252251914,239715162.306521,False,False,False,False,27799770.694204457,False,False,False,False
2023-12-15 00:00:00+00:00,38.18,38.76,37.4,37.67,26270164,,,,,,37.57736550921423,37.043004985325,35.69822274815829,,,37.2277670811379,36.7786595585643,35.264788740566416,35.47645282839866,,,,37.2277670811379,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.150855199703162,37.555962265375086,0.29013470302930494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68978640223915,2.0023870899152385,False,False,True,False,True,7.260984149241946,0,0.9792315113889002,0.8861067997818698,False,False,False,False,0.24608163107881015,0.27044473384223344,False,False,False,False,278522078,242589748.65418613,False,False,False,False,27686466.494633757,False,False,False,False
2023-12-22 00:00:00+00:00,38.86,39.18,38.24,38.3,19596996,,,,,,37.650534671289606,37.07529363377743,35.71610605975629,,,37.312064538932994,36.83330670712954,35.29305565567945,35.499477830575046,,,,37.312064538932994,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1555743784200403,37.6300397070882,0.5705951533035549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.526464989600214,2.349321049995389,True,False,True,False,True,9.176930549764723,0,1.0453671328671328,0.858678821178821,False,False,False,False,0.3428282365140877,0.30663648517816056,False,False,False,False,298119074,246703032.01313528,False,False,False,False,27087246.45799422,False,False,False,False
2023-12-29 00:00:00+00:00,39.03,39.4499,38.88,38.99,15928450,,,,,,37.72089093634888,37.10607591157943,35.7321892881046,,,37.38944831377314,36.88344454623036,35.31804713232454,35.519996036793685,,,,37.38944831377314,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.167019026095412,38.25219216379053,0.3589298602564382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.338232268262104,3.2704925925241852,True,False,True,False,True,9.648465830894438,0,1.0872200770585552,0.8387292450185949,False,False,False,False,0.34282823828749576,0.32473236173282816,False,False,False,False,314047524,251691512.9010512,False,False,False,False,26260668.94258724,False,False,False,False
2024-01-05 00:00:00+00:00,38.66,39.18,38.42,39.09,26982526,,,,,,37.79834767743162,37.14704069294212,35.75617870536238,,,37.48165479023485,36.950409934008164,35.35563412426309,35.55074162739345,,,,37.48165479023485,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1793257656424023,38.245849468904666,0.1900360825464985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.202532125380486,3.2903174200352368,True,False,True,False,True,8.322822285907826,0,1.0600445482425884,0.8539299694977515,False,False,False,False,0.2850266424274008,0.3048795020801145,False,False,False,False,287064998,254311771.05652887,False,False,False,False,26314139.83572893,False,False,False,False
2024-01-12 00:00:00+00:00,38.75,39.02,38.1,38.22,24916196,,,,,,37.85179777138703,37.180181294692986,35.77704886176026,,,37.5487400234505,37.00396247288847,35.388319234793364,35.57748640775741,,,,37.5487400234505,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.194093479822191,38.25173089676432,0.22709565832904163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.234375132223704,3.516246172669618,True,False,True,False,True,8.580997608288435,0,1.0328623164439736,0.8829995700489477,False,False,False,False,0.248022805590655,0.27645115383538477,False,False,False,False,311981194,258583580.16345268,False,False,False,False,26210588.44048975,False,False,False,False
2024-01-19 00:00:00+00:00,38.39,38.65,37.88,38.63,22314300,,,,,,37.87674340549004,37.20238218711974,35.7934324521179,,,37.586631235000624,37.04026826302433,35.414229588053146,35.59859676492146,,,,37.586631235000624,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.206791825742115,38.407500820532775,-0.0079304356344935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.526839058727866,3.516246172669618,False,False,True,False,True,7.280621451253772,0,0.9997902857048865,0.9122037271575897,False,False,False,False,0.2034233167102101,0.23993723527279742,False,False,False,False,289666894,260886047.85504878,False,False,False,False,25921974.481934953,False,False,False,False
2024-01-26 00:00:00+00:00,38.18,38.475,38.055,38.24,22414847,,,,,,37.895535788339465,37.222460337542394,35.809225118590184,,,37.61771411056894,37.07284948416988,35.43917881313928,35.61893628887362,,,,37.61771411056894,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2005693202745036,38.37152326648598,-0.08703350752072152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.596673029071674,3.516246172669618,False,False,True,False,True,6.525622601746225,0,1.0095557153485817,0.9135371941360573,False,False,False,False,0.2034233167102101,0.22168027599150375,False,False,False,False,267252047,261357603.3472674,False,False,False,False,25662187.261050884,False,False,False,False
2024-02-02 00:00:00+00:00,38.51,39.076,38.235,38.46,29485093,,,,,,37.94125971279383,37.2569353928134,35.83281320905473,,,37.67625782543868,37.12590625376819,35.475590382403134,35.648936800191855,,,,37.67625782543868,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1940349106587274,38.41804714521863,0.04191038817780746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49362044380052,3.516246172669618,False,False,True,False,True,7.518514417685953,0,1.0233623794970197,0.8820880152523373,False,False,False,False,0.2626623434085885,0.24217130970004613,False,False,False,False,296737140,263978309.76598832,False,False,False,False,25945365.463936005,False,False,False,False
2024-02-09 00:00:00+00:00,38.32,38.68,38.13,38.18,30371042,,,,,,37.96829337954904,37.28493630305561,35.854714716931014,,,37.7164989348685,37.168929431071454,35.509535976771744,35.67685767576661,,,,37.7164989348685,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1716533743621333,38.406788556581546,-0.03996427680685344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.005150804867874,3.516246172669618,False,False,True,False,True,6.821479153164891,0,1.034528678778655,0.8738580391151325,False,False,False,False,0.2244793337206505,0.2333253217103483,False,False,False,False,266366098,264155182.9685077,False,False,False,False,26273193.3554963,False,False,False,False
2024-02-16 00:00:00+00:00,38.07,38.25,37.53,38.11,24052669,,,,,,37.967436024616156,37.29785171550866,35.86890455721701,,,37.72666110074853,37.18964274696574,35.53194352249159,35.69513663596641,,,37.95,37.72666110074853,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1454082708539914,38.30002325759381,-0.10721654275260382,1.0,38.25,37.53,0.0,0.0,0.0,0.0,0.0,55.1064960704984,3.516246172669618,False,False,True,False,False,5.903921724097984,0,1.0280353173774757,0.8683948767698596,False,False,False,False,0.1478373579876383,0.1905813398489933,False,False,False,False,242313429,262537275.26713678,False,False,False,False,26108710.06990398,False,False,False,False
2024-02-23 00:00:00+00:00,38.52,38.63,38.2057,38.39,20508642,,,,,,37.98605194948241,37.31664965765161,35.88373421162277,,,37.75261054276438,37.21755340699617,35.554625719689405,35.71390949529734,,,38.18099157517606,37.75261054276438,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.100794761662999,38.36181182172794,0.07529920635695055,0.0,0.0,0.0,0.0,1.0,38.31,38.25,0.0,55.319023106324195,3.516246172669618,False,False,True,False,False,7.298398548252649,1,1.0500576843840128,0.8541038318912234,False,False,False,False,0.22642154842088538,0.20850144413493935,False,False,False,False,262822071,262558371.24734887,False,False,False,False,25693890.21287406,False,False,False,False
2024-03-01 00:00:00+00:00,39.4,39.5,38.31,38.37,24748670,,,,,,38.034087329906626,37.350449618283626,35.905657506952465,,,37.80713830618366,37.26569788160097,35.58727271170971,35.74126377480782,,,38.498431802625944,37.80713830618366,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0483067320273443,38.493312448585264,0.44265223427612604,0.0,0.0,0.0,0.0,1.0,39.6097,38.63,0.0,56.950769387991414,3.516246172669618,False,False,True,False,False,9.919320356668045,1,1.0323170238576627,0.8430731904569345,False,False,False,False,0.301452284967559,0.2549768645512492,False,False,False,False,287570741,264411139.37717488,False,False,False,False,25623873.900809314,False,False,False,False
2024-03-08 00:00:00+00:00,41.18,41.525,39.6097,39.66,33225515,,,,,40.771566666666665,38.18780542755007,37.43675515165986,35.95019383493708,,,37.963193481213004,37.38389895411563,35.65111373462176,35.79571143349111,,,39.23501649249967,37.963193481213004,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.046115484662743,38.88725641003601,1.1205347924640228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.373436983395464,6.719150125003495,True,False,True,False,True,14.734732522306807,1,1.0754444322229004,0.7687814573053007,False,False,False,False,0.34282824206039286,0.29890255330582105,False,False,False,False,320796256,268587814.6825693,False,False,False,False,26186958.42667529,False,False,False,False
2024-03-15 00:00:00+00:00,40.8,41.35,40.68,41.21,23727945,,,,,40.84312807873013,38.29404628650364,37.49881175813497,35.98261906219062,,,38.071171301955275,37.46758677633989,35.697249091502236,35.83519678214405,,,39.556050417449285,38.071171301955275,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0451978648302918,39.09714315365284,0.8326122746507274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94547009112242,8.217542420642879,True,False,True,False,True,13.311305489262264,0,1.1257592010636368,0.7740829153320837,False,False,False,False,0.34282824291887315,0.3208653981123471,False,False,False,False,297068311,270697481.0764531,False,False,False,False,26004809.283958603,False,False,False,False
2024-03-22 00:00:00+00:00,40.93,41.66,40.635,40.78,27436192,,,,,40.91851270706547,38.41273299238604,37.57052367531471,36.02057196972864,,,38.19195625943509,37.56306224354163,35.750915762005434,35.88126199495263,,,39.827190898215306,38.19195625943509,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0072095281983326,39.29852365681321,0.8128081898112551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.224184731739946,9.428194977448342,True,False,True,False,True,13.651021217729465,0,1.1121040379022837,0.7779451249897729,False,False,False,False,0.3428282431505539,0.3318468206314505,False,False,False,False,324504503,274683186.40412325,False,False,False,False,26110837.633295003,False,False,False,False
2024-03-29 00:00:00+00:00,42.01,42.09,41.05,41.1,20352874,,,,,41.07360469875913,38.514125292565794,37.631295791766604,36.05189103503309,,,38.29404971329474,37.6430417731939,35.79475548186486,35.91907209762067,,,40.048137225873454,38.29404971329474,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0037019612581197,39.46697847481336,1.2691615691137426,0.0,0.0,0.0,0.0,1.0,42.145,41.66,0.0,65.3324751185694,11.428390540740253,True,False,True,False,True,16.38727464258184,0,1.1741223209776026,0.7391237156146574,False,False,False,False,0.34282824383071503,0.33733753223108276,False,False,False,False,344857377,279881274.5964104,False,False,False,False,25684321.808606483,False,False,False,False
2024-04-05 00:00:00+00:00,43.95,44.07,42.145,42.62,64575890,,,,43.38833333333334,41.956412754830914,38.94660914676355,37.88713215298227,36.17768236875936,,,38.72281445314804,37.973834989096474,35.967770638268284,36.06953224345225,,,40.95203692568059,38.72281445314804,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0596200734229932,40.172232660800454,1.8342059236784747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46242609772287,14.365413547978903,True,False,True,False,True,20.0,0,1.216613059609378,0.6273349481043132,False,False,False,False,0.3428282443555282,0.34008288829330546,False,False,False,False,409433267,289477718.47815776,False,False,False,False,28565178.71167267,False,False,False,False
2024-04-12 00:00:00+00:00,44.3,45.98,43.85,44.13,62872640,,,,44.04033514562049,42.70202846698008,39.40490924558127,38.170092831264775,36.31778081854825,,,39.17628011930244,38.33140481112026,36.15749467192318,36.23573460357954,,,41.73569280247605,39.17628011930244,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.140380954557091,41.974726649128044,1.0863829384770065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94220557498582,16.62588542767152,True,False,True,False,True,20.0,0,1.2652493048724622,0.6256751526084591,False,False,False,False,0.3428282450191667,0.3414555666562361,False,False,False,False,472305907,303020547.25755346,False,False,False,False,31106472.14043766,False,False,False,False
2024-04-19 00:00:00+00:00,45.14,45.43,43.95,44.52,59052539,,,,44.29353605354759,43.13552348455995,39.78263213333701,38.420161958733836,36.44721509100585,,,39.55242496479892,38.64049284038501,36.33093843885469,36.38842594568527,,,42.24412548502907,39.55242496479892,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2886436283654463,42.361469884267294,1.214051013139664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26724319302511,18.723307673886282,True,False,True,False,True,20.0,0,1.2225977994892308,0.6888332448807308,False,False,False,False,0.32164997238688625,0.3315527695215612,False,False,False,False,531358446,319934465.68291986,False,False,False,False,33176551.16707191,False,False,False,False
2024-04-26 00:00:00+00:00,44.26,44.3422,43.69,44.19,36795626,,,,44.261216054940114,43.24341560920414,39.96172193136757,38.54976225795748,36.518934301068,,,39.733031069315246,38.79732480284746,36.426420564320985,36.47273591872104,,,42.415743788488506,39.733031069315246,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3734906061869627,42.46424515285698,0.756588141727645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9644824114439,18.723307673886282,True,False,True,False,True,19.996181038686323,0,1.1519038272473134,0.7124858739272051,False,False,False,False,0.25977515262153295,0.2956639610715471,False,False,False,False,494562820,332869899.3360369,False,False,False,False,33444630.78432584,False,False,False,False
2024-05-03 00:00:00+00:00,43.52,44.38,43.05,44.14,46739080,,,,44.1554238646678,43.29412126723571,40.14643901212154,38.693486220248424,36.60285340435205,,,39.92124375043285,38.96824016782236,36.537492812612356,36.571076673779785,,,42.54564588712198,39.92124375043285,"rgba(38, 166, 154, 1.0)",-1.0,45.85,2.4228295720366373,42.53143560624293,0.40802060746108665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25018895609568,18.723307673886282,True,False,True,False,True,17.335012121506495,0,1.1201257883179918,0.7162260764116067,False,False,False,False,0.23277130620299985,0.26421763363727346,False,False,False,False,447823740,341384998.6444786,False,False,False,False,34429404.8003017,False,False,False,False
2024-05-10 00:00:00+00:00,44.68,44.87,43.6201,43.97,30371928,,,,44.17914343583482,43.37627588540785,40.280191154556185,38.79592440678191,36.66195107117904,,,40.056553090990356,39.08955315581814,36.615177895705614,36.64007935054571,,,42.66371185248593,40.056553090990356,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5218986841213655,42.63005808306932,0.8128565710580405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05166491263822,18.723307673886282,True,False,True,False,True,19.808112457999822,0,1.1627865859256261,0.6885848443944247,False,False,False,False,0.28055721970177533,0.2723874266695244,False,False,False,False,478195668,351519122.3004432,False,False,False,False,34128850.963242315,False,False,False,False
2024-05-17 00:00:00+00:00,45.69,45.74,44.095,44.35,30203961,,,,44.270122720902144,43.50106759352693,40.428952636077696,38.90799755995007,36.7257188699162,,,40.206170960086574,39.222014965449844,36.698571337630554,36.7143322322845,,,42.814011504464354,40.206170960086574,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.645986128949791,42.770657757672744,1.1033097303068475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68439628643469,18.723307673886282,True,False,True,False,True,20.0,0,1.1764107761394054,0.6661543744311716,False,False,False,False,0.34282824428674297,0.3076078354781337,False,False,False,False,508399629,363139900.5744844,False,False,False,False,33838118.37337252,False,False,False,False
2024-05-24 00:00:00+00:00,44.12,46.085,44.07,45.73,29374083,,,,44.309959684366795,43.580535597390195,40.55324106688296,39.00627804939226,36.78381154316388,,,40.33200251082634,39.336783304680054,36.774218795034166,36.78182035048532,,,42.92095641028735,40.33200251082634,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7013975829005634,43.592685615834476,0.19520058339555096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35327930251184,18.723307673886282,True,False,True,False,False,16.50635955415321,0,1.148189193777245,0.6800540663465814,False,False,False,False,0.34282824411059243,0.32521803979436303,False,False,False,False,479025546,371724022.45785594,False,False,False,False,33507449.086456034,False,False,False,False
2024-05-31 00:00:00+00:00,43.99,44.665,43.865,44.64,19785992,,,,44.302841493066786,43.60474353533602,40.621916295484006,39.06409250010921,36.81963469374243,,,40.40221834991332,39.403388470089766,36.8207033141645,36.82335730314511,,,42.96569897972042,40.40221834991332,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7474632493095177,43.55467791582912,0.15844509813927019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47661193423572,22.34170722727957,True,False,True,False,False,16.08295381111745,0,1.1229244891490118,0.7650755369940093,False,False,False,False,0.2611718710889423,0.29319495544165264,False,False,False,False,459239554,378206654.42394066,False,False,False,False,32491044.85782966,False,False,False,False
2024-06-07 00:00:00+00:00,43.24,44.9499,43.235,44.11,26238772,,,,44.27088133161885,43.615200784296924,40.70011033733794,39.13345837600045,36.86427675990079,,,40.48282896321933,39.48238997881532,36.878438270055305,36.87502574250434,,,43.00381348688951,40.48282896321933,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.776305127712419,43.88102994208873,-0.23089318810462137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93039794929547,19.90032804865281,True,False,True,False,False,13.667700167531954,0,1.1191381947324759,0.7552299357113226,False,False,False,False,0.24429316763259168,0.26874406153712216,False,False,False,False,433000782,382265478.68883395,False,False,False,False,32027913.535027467,False,False,False,False
2024-06-14 00:00:00+00:00,44.08,44.25,43.3799,43.55,19457028,,,,44.254071493955564,43.62577311190204,40.75735819935576,39.18461899795781,36.89746186076061,,,40.54182195851796,39.54041363547351,36.92121711031724,36.91336718920184,,,43.033005728897066,40.54182195851796,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8348900037450213,43.872216083969434,0.07329523041672592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.995280396139165,19.018958727466057,True,False,True,False,False,15.471718440873865,0,1.132303971052873,0.7671709689683648,False,False,False,False,0.21742767492081447,0.24308586822896833,False,False,False,False,452457810,387464910.6378092,False,False,False,False,31096736.828729134,False,False,False,False
2024-06-21 00:00:00+00:00,43.89,44.69,43.65,43.91,19171324,,,,44.24642239778756,43.641507584530686,40.81479874967442,39.23577922278873,36.93065665387802,,,40.60088858581283,39.59832795521139,36.963895269606596,36.95166556307153,,,43.06534553991484,40.60088858581283,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.895034973104057,43.88784512012014,0.0007443363896740956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.014350935361804,18.054329862749668,True,False,True,False,False,14.861655928837656,0,1.1154405121960798,0.7687851054636864,False,False,False,False,0.25186162506337423,0.24747374664617128,False,False,False,False,433286486,390859101.40537894,False,False,False,False,30213372.915489938,False,False,False,False
2024-06-28 00:00:00+00:00,43.93,44.13,43.35,44.05,16853673,,,,44.23024081819602,43.646324238313426,40.859581892824465,39.277388813750754,36.958479417341756,,,40.64725063937379,39.64499932150378,36.999569976363276,36.98371862491314,,,43.08491583644261,40.64725063937379,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.952512486338051,43.86861972958266,0.020789165397727724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.358663940220765,17.368231223274137,True,False,True,False,False,14.948644986305634,0,1.0847990787517607,0.7978621315576313,False,False,False,False,0.21022578304070136,0.22884976484343633,False,False,False,False,450140159,395250290.8568324,False,False,False,False,29223765.514342535,False,False,False,False
2024-07-05 00:00:00+00:00,45.15,45.225,43.84,43.99,16972686,,,,44.248264478687645,43.67810421301794,40.917245174757156,39.3270328868459,36.990068341047326,,,40.70603872089815,39.70130014985563,37.040008217023896,37.02008066407765,,,43.127922998937095,40.70603872089815,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0374357784335504,43.936999030849876,0.39935032627280276,0.0,0.0,0.0,0.0,1.0,44.4,44.13,0.0,63.18531282934666,17.368231223274137,True,False,True,False,False,17.535582463027396,0,1.1133970330836993,0.7583745405041779,False,False,False,False,0.2876329999081064,0.2582413823757714,False,False,False,False,467112845,400573443.01558554,False,False,False,False,28316278.142909754,False,False,False,False
2024-07-12 00:00:00+00:00,45.61,45.805,44.4,44.89,19535460,,,,44.288410272116856,43.72975303320797,40.99050105654611,39.38858985563585,37.028591837216545,,,40.78032358376983,39.77128093955943,37.08922088244667,37.06437629276285,,,43.19023803494414,40.78032358376983,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.114051125851105,44.044833879936675,0.5026141372793123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21795338281778,17.368231223274137,True,False,True,False,False,18.472486114849655,0,1.1392990464947614,0.738820567079737,False,False,False,False,0.3428282441463109,0.30053481326104114,False,False,False,False,486648305,406949358.71813476,False,False,False,False,27665847.169360884,False,False,False,False
2024-07-19 00:00:00+00:00,45.32,46.9301,45.25,45.66,23606862,,,,44.35833175393146,43.8090373170692,41.0869924614903,39.4682376857813,37.07780825504272,,,40.87775778960775,39.86193518348634,37.15193932990509,37.12089334729946,,,43.27993123030246,40.87775778960775,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.174604624598573,44.83667087393081,0.15224860517246627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39815006383006,17.368231223274137,True,False,True,False,False,17.502283441954887,0,1.1716665135788862,0.7025841217354029,False,False,False,False,0.34282824538303913,0.32168152932204014,False,False,False,False,463041443,411104327.92419887,False,False,False,False,27365181.601260077,False,False,False,False
2024-07-26 00:00:00+00:00,45.08,45.96,44.455,45.29,17704569,,,,44.38481310541304,43.84631169322872,41.14703233209664,39.520553683390325,37.111569601138754,,,40.93887283060723,39.920751313060286,37.1948132804751,37.15958886532368,,,43.32671562241719,40.93887283060723,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.215348596123712,44.803431678244706,0.0860150349136983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05915903794836,17.368231223274137,True,False,True,False,False,16.698520150012563,0,1.1374029514609139,0.7357079357553487,False,False,False,False,0.26499966752536075,0.2933405984237004,False,False,False,False,445336874,413640072.0779619,False,False,False,False,26649580.667833406,False,False,False,False
2024-08-02 00:00:00+00:00,46.05,46.76,44.77,45.23,32704533,,,,44.46915557833329,43.943623615113566,41.271815271495704,39.62630231140671,37.1785177370894,,,41.06513381534872,40.039989635734685,37.27961882491958,37.23621962412094,,,43.43776415215722,41.06513381534872,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.26366461799292,44.95785004005371,0.33463915192913973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85276041315373,17.368231223274137,True,False,True,False,False,18.71548827168315,1,1.1385419058553388,0.739873708381171,False,False,False,False,0.3137421040899391,0.30354135125681975,False,False,False,False,478041407,418410541.33144623,False,False,False,False,27098095.6554013,False,False,False,False
2024-08-09 00:00:00+00:00,45.89,46.04,44.99,45.09,69916431,,,,44.596678627311796,44.102467136968855,41.50581836742822,39.833373006142466,37.31471820195263,,,41.30301692671544,40.270448622880764,37.450955699527725,37.39153265984325,,,43.626459239081,41.30301692671544,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.31591538596011,45.090227426418565,0.24119209343149892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09275331495374,17.368231223274137,True,False,True,False,False,18.17294863997829,1,1.1454540311173975,0.7525091937765204,False,False,False,False,0.29171851156569084,0.29762993141125527,False,False,False,False,408124976,417648647.60319096,False,False,False,False,30269824.199445646,False,False,False,False
2024-08-16 00:00:00+00:00,47.4,47.4089,46.02,46.22,30655419,,,,44.703618373336106,44.21448724267382,41.630596067713576,39.939113680433465,37.3821947882304,,,41.42873514482765,40.38871356722353,37.53548864075268,37.468308533751106,,,43.746544286284,41.42873514482765,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4084340437553977,45.26935075076989,0.6251108931192842,0.0,0.0,0.0,0.0,1.0,46.66,46.04,0.0,66.71039141027812,17.368231223274137,True,False,True,False,True,20.0,1,1.1860311705733824,0.7059860472464513,False,False,False,False,0.3428282454881514,0.3202290884497033,False,False,False,False,438780395,419213962.2251768,False,False,False,False,30298386.777264487,False,False,False,False
