date,Close,High,Low,Open,Volume,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bear_141,aVWAP_OB_bear_50,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-15 00:00:00+00:00,1.25,1.29,1.1596,1.29,409990,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.356068019750738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28930238934248,-19.88087924309267,False,False,False,True,True,,1,0.935300305438323,1.084901714763697,False,False,False,False,-0.26391104029053686,-0.20749558406879695,False,False,False,False,-8102441,-6315673.739196667,False,False,False,False,1214587.5089515608,False,False,False,False
2022-07-22 00:00:00+00:00,1.32,1.44,1.22,1.26,506670,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.367078518237625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.591003871822146,-18.46778372254937,False,False,False,True,True,,1,0.9072752076076447,1.1059428102194615,False,False,False,False,-0.13277480083868937,-0.17013519245374314,False,False,False,False,-7595771,-6410495.7585154325,False,False,False,False,1162149.1749551487,False,False,False,False
2022-07-29 00:00:00+00:00,1.32,1.45,1.28,1.3,422678,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.3723892236755866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.806504930736196,-17.209113261240155,False,False,False,True,True,,1,0.9365621288999245,1.0499028392529417,False,False,False,False,-0.09932538172427154,-0.13473028708900733,False,False,False,False,-7595771,-6498293.924551326,False,False,False,False,1107373.5323658786,False,False,False,False
2022-08-05 00:00:00+00:00,1.36,1.4365,1.3,1.32,462908,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.377107484230567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3484534089853,-15.710381982436871,False,False,False,True,True,,1,0.926586924017942,1.0480222916949844,False,False,False,False,-0.09623170402800522,-0.11548099555850627,False,False,False,False,-7132863,-6545299.041251227,False,False,False,False,1059635.344783221,False,False,False,False
2022-08-12 00:00:00+00:00,1.25,1.39,1.11,1.39,830003,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.3616214020455126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82526264513681,-15.356853606518058,False,False,False,True,True,,1,0.9097628953427314,1.0484576752702939,False,False,False,False,-0.21048281694809287,-0.16298190625329956,False,False,False,False,-7962866,-6650304.001158543,False,False,False,False,1042625.5414659453,False,False,False,False
2022-08-19 00:00:00+00:00,1.15,1.3,1.12,1.27,810384,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.3434185569794526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.676864177197665,-15.356853606518058,False,False,False,True,True,,1,0.9225849379430218,1.0533391271285408,False,False,False,False,-0.2502385281086717,-0.20661021718098563,False,False,False,False,-8773250,-6807559.260331985,False,False,False,False,1025422.4643203197,False,False,False,False
2022-08-26 00:00:00+00:00,1.08,1.19,1.05,1.19,812454,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2260723656981272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33608547701255,-15.356853606518058,False,False,False,True,True,,1,0.9443857551916821,1.0458563843095827,False,False,False,False,-0.34282825441539394,-0.2747192357981898,False,False,False,False,-9585704,-7013347.759566653,False,False,False,False,1009647.0225188145,False,False,False,False
2022-09-02 00:00:00+00:00,1.12,1.22,1.06,1.1,2349086,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2042367802390763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84220684177875,-15.356853606518058,False,False,False,True,True,,1,0.9203758725104133,1.0682086348321795,False,False,False,False,-0.32181027108945587,-0.29826475344382286,False,False,False,False,-7236618,-7029886.295895049,False,False,False,False,1108864.724554458,False,False,False,False
2022-09-09 00:00:00+00:00,1.15,1.22,1.1,1.17,801958,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2013877341298353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84463885302204,-15.356853606518058,False,False,False,True,True,,1,0.9591946738924579,1.0305785003569192,False,False,False,False,-0.3010636758852724,-0.2996642146645476,False,False,False,False,-6434660,-6985795.4591620825,False,False,False,False,1086130.8931059795,False,False,False,False
2022-09-16 00:00:00+00:00,1.14,1.34,1.13,1.17,2174915,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.193669072540588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.757649221704035,-15.209154642181751,False,False,False,True,True,,1,0.9670351066379103,1.0250718907260963,False,False,False,False,-0.22530808107593792,-0.26248614787024277,False,False,False,False,-8609575,-7106075.425150077,False,False,False,False,1166781.5676907217,False,False,False,False
2022-09-23 00:00:00+00:00,1.1,1.21,1.02,1.15,1783246,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1731789569725297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32971071245825,-15.114123961299384,False,False,False,True,True,,1,0.9324863502729946,1.032984340313194,False,False,False,False,-0.34282825441539394,-0.30265720114281836,False,False,False,False,-10392821,-7349538.0603241455,False,False,False,False,1212445.5997136314,False,False,False,False
2022-09-30 00:00:00+00:00,1.03,1.17,0.9971,1.14,1694715,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1545053895087123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39561546889169,-15.114123961299384,False,False,False,True,True,,1,0.9351197140972743,1.050600487752504,False,False,False,False,-0.34282825441539394,-0.3227427277791062,False,False,False,False,-12087536,-7700500.870670506,False,False,False,False,1248169.2589941032,False,False,False,False
2022-10-07 00:00:00+00:00,0.8416,1.07,0.8045,1.07,1932422,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.1135662387035137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24839803857102,-15.114123961299384,False,False,False,True,False,,1,0.882228249010256,1.0965273231709218,False,False,False,False,-0.34282825441539394,-0.3327854910972501,False,False,False,False,-14019958,-8168608.806176394,False,False,False,False,1298854.6472167622,False,False,False,False
2022-10-14 00:00:00+00:00,0.652,0.8416,0.6,0.8416,1324116,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0718014041202055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.512465556258825,-15.114123961299384,False,False,False,True,False,,0,0.824013425880666,1.1822107081174438,False,False,False,False,-0.34282825441539394,-0.33780687275632204,False,False,False,False,-15344074,-8700124.746459624,False,False,False,False,1300725.8585340392,False,False,False,False
2022-10-21 00:00:00+00:00,0.5399,0.7142,0.5101,0.6797,1372302,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0265676244570408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9439174239857,-11.654233615847673,False,False,False,True,False,,0,0.8045099888536398,1.2084712338163424,False,False,False,False,-0.34282825441539394,-0.34031756358585796,False,False,False,False,-16716376,-9293921.135610763,False,False,False,False,1306027.7949389252,False,False,False,False
2022-10-28 00:00:00+00:00,0.586001,0.6279,0.511,0.55,709484,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0059053815199712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78070743094311,-12.904557076590535,False,False,False,True,False,,0,0.8337493669054339,1.1812459301063598,False,False,False,False,-0.34282825441539394,-0.341572909000626,False,False,False,False,-16006892,-9791178.236676631,False,False,False,False,1261839.36568419,False,False,False,False
2022-11-04 00:00:00+00:00,0.5868,0.66,0.5301,0.5974,717186,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9877264508913901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.961905973318963,-13.828319320278673,False,False,False,True,False,,0,0.8503185294708213,1.1186316923133088,False,False,False,False,-0.3223682729996265,-0.33197059100012627,False,False,False,False,-15289706,-10198476.5895154,False,False,False,False,1221494.6719298058,False,False,False,False
2022-11-11 00:00:00+00:00,0.5998,0.6,0.4809,0.6,1226926,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9579253186916933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.585055803793317,-14.34632382777616,False,False,False,True,False,,0,0.887524871419454,1.105098171716034,False,False,False,False,-0.34282825441539394,-0.33739942270776013,False,False,False,False,-14062780,-10484721.286588332,False,False,False,False,1221896.992527598,False,False,False,False
2022-11-18 00:00:00+00:00,0.5255,0.7113,0.5195,0.63,755783,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.942683845278663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.816056558335386,-15.260536910264534,False,False,False,True,False,,0,0.8837882075292147,1.0996536104449774,False,False,False,False,-0.28541305259656624,-0.3114062376521632,False,False,False,False,-14818563,-10805746.5986929,False,False,False,False,1187370.0301181462,False,False,False,False
2022-11-25 00:00:00+00:00,0.539,0.5884,0.51,0.5517,274573,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9368657856228848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.500770491211,-15.746688341622608,False,False,False,True,False,,0,0.8762860284300636,1.1238710437446007,False,False,False,False,-0.3360187656764361,-0.32371250166429966,False,False,False,False,-14543990,-11082653.51730824,False,False,False,False,1119755.4352945797,False,False,False,False
2022-12-02 00:00:00+00:00,0.5229,0.5438,0.48,0.53,390325,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9282600459320098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.158208993112332,-16.275593258022397,False,False,False,True,False,,0,0.8352296586614409,1.1511927852986463,False,False,False,False,-0.34282825441539394,-0.3332703780398468,False,False,False,False,-14934315,-11367961.775285408,False,False,False,False,1065723.5511986848,False,False,False,False
2022-12-09 00:00:00+00:00,0.715,0.75,0.4734,0.55,1422356,,,,,"rgba(239, 83, 80, 0.5)",-1.0,0.6160833,,0.8293774629749273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08067737636934,-16.275593258022397,False,False,False,True,True,0.0,0,0.8123139240506329,1.1681012658227847,False,False,False,False,-0.268960377005941,-0.3011153775228939,False,False,False,False,-13511959,-11526776.384523526,False,False,False,False,1092140.7696284119,False,False,False,False
2022-12-16 00:00:00+00:00,0.6578,0.8499,0.6474,0.76,919825,,,,0.7183666666666666,"rgba(239, 83, 80, 0.5)",1.0,0.9638,,0.775486227491951,,-1.0,0.8499,0.6474,76.0,0.0,0.0,0.0,0.0,33.6391805785379,-16.275593258022397,False,False,False,True,True,0.0,0,0.8726789366053169,1.1186298568507158,False,False,False,False,-0.1719204201088118,-0.23651789881585286,False,False,False,False,-14431784,-11741962.13381808,False,False,False,False,1079376.6385448258,False,False,False,False
2022-12-23 00:00:00+00:00,0.530051,0.650151,0.5243,0.64,491913,,,,0.6660304650074352,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7541140919372312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.668077856100254,-16.275593258022397,False,False,False,True,True,0.0,0,0.8369665858543268,1.1880889638452616,False,False,False,False,-0.28678390710652607,-0.2616509029611895,False,False,False,False,-14923697,-11977646.197979705,False,False,False,False,1035860.8134674313,False,False,False,False
2022-12-30 00:00:00+00:00,0.51,0.5599,0.5,0.5141,590368,,,,0.6239430334900683,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7330286349487861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52754868908058,-16.275593258022397,False,False,False,True,True,0.0,0,0.818029611716932,1.2560685769037732,False,False,False,False,-0.3272955662288693,-0.2944732345950294,False,False,False,False,-15514065,-12239603.146277506,False,False,False,False,1002861.3458031771,False,False,False,False
2023-01-06 00:00:00+00:00,0.6313,0.6648,0.51,0.51,304159,,,,0.6210534989006034,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7298916557515704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29385632060128,-18.904304667481718,False,False,False,True,True,0.0,0,0.8330390987104768,1.1646438896792253,False,False,False,False,-0.27881845569554925,-0.28664584514528935,False,False,False,False,-15209906,-12459625.57988658,False,False,False,False,951105.6164844233,False,False,False,False
2023-01-13 00:00:00+00:00,0.8056,0.8098,0.5766,0.64,521197,,,,0.6412589178240651,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7367271439050502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80918327082868,-15.462835026251433,False,False,False,True,True,0.0,0,0.867299707930802,1.1061673781172772,False,False,False,False,-0.19261705321985567,-0.2396314491825725,False,False,False,True,-14688709,-12624742.870265352,False,False,False,False,919260.5337818734,False,False,False,False
2023-01-20 00:00:00+00:00,0.7198,0.7996,0.68,0.7899,386906,,,,0.6523176275321723,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7404855575808935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.442317026128244,-13.908809989503858,False,False,False,True,True,0.0,0,0.8729171831244548,1.143862415645228,False,False,False,False,-0.15559822523829103,-0.19761483721043177,False,False,False,False,-15075615,-12806288.9539494,False,False,False,False,879826.8646128457,False,False,False,False
2023-01-27 00:00:00+00:00,0.7034,0.7499,0.67,0.7384,348859,,,,0.6577463853248755,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7418625552433078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44286710234834,-12.955558748599167,False,False,False,True,True,0.0,0,0.853826555724833,1.16089323801711,False,False,False,False,-0.1792559576685553,-0.18843539743949353,False,False,False,False,-15424474,-13000228.586990185,False,False,False,False,840495.9116785609,False,False,False,False
2023-02-03 00:00:00+00:00,0.7084,0.749799,0.6751,0.71,388169,,,,0.6629875937143059,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7431689976922284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22551262069003,-12.183201923909081,False,False,False,True,True,0.0,0,0.8481344324528343,1.1600713867984365,False,False,False,False,-0.15182706657675374,-0.17013123200812363,False,False,False,False,-15036305,-13151049.06202795,False,False,False,False,806990.2145171859,False,False,False,False
2023-02-10 00:00:00+00:00,0.6,0.73,0.59,0.6943,625378,,,,0.6598465307337295,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7393174700868439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65184094855532,-12.183201923909081,False,False,False,True,True,0.0,0,0.8687113117109041,1.159015710634416,False,False,False,False,-0.19734632554330703,-0.18373877877571532,False,False,False,False,-15661683,-13337021.946322175,False,False,False,False,793537.4578862833,False,False,False,False
