date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_660,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_564,Gap_Down_aVWAP_510,aVWAP_OB_bull_852,aVWAP_OB_bull_660,aVWAP_OB_bull_264,aVWAP_OB_bear_218,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,1.14,1.2,1.12,1.17,21116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,1.1616666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21116.0,False,False,False,False
2025-02-03 16:00:00+00:00,1.17,1.18,1.15,1.15,5019.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5019.0,-77.81395348837209,False,False,False,False,20866.43410852713,False,False,False,False
2025-02-03 17:00:00+00:00,1.15,1.19,1.14,1.165,6360.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254237288135656,-72.88135593220349,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1341.0,-55.81683793041283,False,False,False,False,20641.528153356165,False,False,False,False
2025-02-03 18:00:00+00:00,1.165,1.17,1.15,1.165,5017.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42372881355942,-62.203389830508534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1341.0,-34.16076292373977,False,False,False,False,20399.287406792504,False,False,False,False
2025-02-03 19:00:00+00:00,1.16,1.165,1.16,1.165,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2033898305086,-54.271186440678,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1341.0,-12.840441017945349,False,False,False,False,20146.833338470136,False,False,False,False
2025-02-03 20:00:00+00:00,1.165,1.2,1.145,1.16,21600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.001222781473004,-50.4565266153185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20259.0,-326.73438766882987,False,False,False,False,20169.36305415277,False,False,False,False
2025-02-04 15:00:00+00:00,1.285,1.3,1.2,1.225,43387.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.238213892413285,-33.17415543998773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23128.0,36.90490516324502,False,False,False,False,20529.32641765428,False,False,False,False
2025-02-04 16:00:00+00:00,1.22,1.23,1.2,1.2,14250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49326737464703,-27.339069291471404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8878.0,173.9761469436598,False,False,False,False,20431.972519706153,False,False,False,False
2025-02-04 17:00:00+00:00,1.205,1.205,1.17,1.185,21521.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42015749620135,-25.13497578469607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12643.0,-24.736661536086842,False,False,False,False,20448.856666687454,False,False,False,False
2025-02-04 18:00:00+00:00,1.185,1.23,1.18,1.205,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99412271271374,-20.178791592057568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10400.0,-185.59345748126378,False,False,False,False,20166.595323017882,False,False,False,False
2025-02-04 19:00:00+00:00,1.205,1.22,1.2,1.205,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.710099523722,-16.022875745238572,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10400.0,-343.95634961333724,False,False,False,False,19870.570589327683,False,False,False,False
2025-02-04 20:00:00+00:00,1.2,1.205,1.185,1.195,18211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.820048998321056,-14.451051329502313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28611.0,-782.2050883790218,False,False,False,False,19844.840812748957,False,False,False,False
2025-02-05 15:00:00+00:00,1.16,1.17,1.145,1.155,42141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50197497763106,-14.451051329502313,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-70752.0,-1867.0081102646184,False,False,False,False,20190.517699373002,False,False,False,False
2025-02-05 16:00:00+00:00,1.155,1.2,1.155,1.165,30130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90698262100638,-14.451051329502313,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-40622.0,-2467.8606977023765,False,False,False,False,20344.618200157915,False,False,False,False
2025-02-05 17:00:00+00:00,1.165,1.2,1.165,1.17,11259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97862163679559,-14.451051329502313,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-29363.0,-2884.8396016139677,False,False,False,False,20203.755902481047,False,False,False,False
2025-02-05 18:00:00+00:00,1.17,1.175,1.14,1.145,17851.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38061770550418,-14.451051329502313,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-47214.0,-3572.1134062401075,False,False,False,False,20167.279066783667,False,False,False,False
2025-02-05 19:00:00+00:00,1.14,1.145,1.13,1.13,38954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.548245340913105,-14.451051329502313,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86168.0,-4852.669787538711,False,False,False,False,20458.546057996326,False,False,False,False
2025-02-05 20:00:00+00:00,1.135,1.145,1.1,1.115,25047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73121512482692,-14.451051329502313,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111215.0,-6501.698162925708,False,False,False,False,20529.68487880258,False,False,False,False
2025-02-06 15:00:00+00:00,1.19,1.29,1.19,1.28,71108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.218601910110412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.074353015382265,-14.451051329502313,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40107.0,-7022.710594508255,False,False,False,False,21313.84480316223,False,False,False,False
2025-02-06 16:00:00+00:00,1.275,1.35,1.23,1.27,48113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2617615017421282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72784956011612,-8.797121808980783,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-88220.0,-8281.583298469366,False,False,False,False,21729.335581407773,False,False,False,False
2025-02-06 17:00:00+00:00,1.27,1.28,1.25,1.28,20788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.261627346412014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60608584804112,-3.9485112776178255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67432.0,-9198.644022524104,False,False,False,False,21714.741231308428,False,False,False,False
