date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_730,Gap_Up_aVWAP_728,Gap_Up_aVWAP_653,Gap_Up_aVWAP_639,Gap_Up_aVWAP_561,Gap_Up_aVWAP_556,Gap_Up_aVWAP_531,Gap_Up_aVWAP_518,Gap_Down_aVWAP_825,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_778,Gap_Down_aVWAP_773,Gap_Down_aVWAP_740,Gap_Down_aVWAP_722,Gap_Down_aVWAP_696,Gap_Down_aVWAP_648,Gap_Down_aVWAP_637,aVWAP_OB_bull_248,aVWAP_OB_bear_759,aVWAP_OB_bear_715,aVWAP_OB_bear_533,aVWAP_OB_bear_394,aVWAP_OB_bear_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-10 00:00:00+00:00,93.82,99.14,91.32,92.63,897914,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.32929689913095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33789674041748,-17.267236797528135,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11741052,-6794755.675841737,False,False,False,False,963939.7927980657,False,False,False,False
2022-02-11 00:00:00+00:00,93.08,97.73,92.92,93.76,1161529,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.57326811103171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95252567926447,-16.526863604830993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12902581,-7034278.237573433,False,False,False,False,971688.3891589259,False,False,False,False
2022-02-14 00:00:00+00:00,89.42,94.275,88.89,93.51,1010040,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.34930819629844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87318295559599,-16.526863604830993,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13912621,-7304017.1694332985,False,False,False,False,973192.3738977916,False,False,False,False
2022-02-15 00:00:00+00:00,95.3,95.87,90.93,91.32,1158998,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.4921458236568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.672402354432634,-14.638745905963972,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12753623,-7517727.202004542,False,False,False,False,980478.8690390547,False,False,False,False
2022-02-16 00:00:00+00:00,94.98,95.5,91.16,94.03,1458231,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.61872641855413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38840614708957,-12.90525317610588,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-14211854,-7780241.978396521,False,False,False,False,999214.2467237978,False,False,False,False
2022-02-17 00:00:00+00:00,80.99,86.37,75.87,75.87,9799913,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.68176155102418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6622012460833,-12.90525317610588,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-24011767,-8416772.37140058,False,False,False,False,1344339.688028747,False,False,False,False
2022-02-18 00:00:00+00:00,81.56,81.78,75.88,80.57,2490653,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.92676816707069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50113891904878,-7.9199495103233915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21521114,-8930668.121541735,False,False,False,False,1389293.151243306,False,False,False,False
2022-02-22 00:00:00+00:00,78.6,81.83,76.15,80.14,1981204,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.36207346611306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2614433368531,-10.034969143229873,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23502318,-9502105.371677354,False,False,False,False,1412505.3413906272,False,False,False,False
2022-02-23 00:00:00+00:00,70.33,79.89,69.69,79.45,2102042,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.45686991210518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.91903332460403,-13.170697454116151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25604360,-10133566.33749393,False,False,False,False,1439545.9946694262,False,False,False,False
2022-02-24 00:00:00+00:00,77.24,77.9896,66.58,67.61,1600714,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.88152950657407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38266717980704,-13.170697454116151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24003646,-10677491.030141227,False,False,False,False,1445866.3086039585,False,False,False,False
2022-02-25 00:00:00+00:00,81.27,81.465,75.05,77.16,995187,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.71465317175978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20728389397653,-13.170697454116151,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23008459,-11161058.401508238,False,False,False,False,1428192.6102273327,False,False,False,False
2022-02-28 00:00:00+00:00,81.47,83.51,79.955,81.0,1108312,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.61841902013899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18220831166204,-19.058240397501727,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21900147,-11582199.130860856,False,False,False,False,1415648.2725713588,False,False,False,False
2022-03-01 00:00:00+00:00,80.91,83.99,79.43,80.73,862881,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.54264765136983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.304870082472206,-17.91835399745994,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22763028,-12020663.008081999,False,False,False,False,1393971.124627384,False,False,False,False
2022-03-02 00:00:00+00:00,76.85,81.135,74.71,80.88,840283,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.38072342565478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.682998701059894,-17.91835399745994,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23603311,-12474884.497961136,False,False,False,False,1372257.8648380747,False,False,False,False
2022-03-03 00:00:00+00:00,74.04,78.27,72.7,77.57,635997,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.21819881766771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39809622532718,-17.91835399745994,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24239308,-12936234.439217562,False,False,False,False,1343384.8897463854,False,False,False,False
2022-03-04 00:00:00+00:00,69.77,76.17,69.04,73.68,910084,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.91347682518793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.335415006239195,-17.91835399745994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25149392,-13415181.794542363,False,False,False,False,1326392.6979916254,False,False,False,False
2022-03-07 00:00:00+00:00,68.54,71.79,66.4,70.38,825367,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.59011589676129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63019652374899,-17.91835399745994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25974759,-13907714.233972074,False,False,False,False,1306744.6314037184,False,False,False,False
2022-03-08 00:00:00+00:00,67.67,71.06,65.15,67.98,792865,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.2731569940438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.251149245601283,-13.109895646162492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26767624,-14412024.42087513,False,False,False,False,1286592.4889957295,False,False,False,False
2022-03-09 00:00:00+00:00,70.48,72.69,69.8121,70.15,601944,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.08745702612754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.266936643855516,-13.109895646162492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26165680,-14872952.090644734,False,False,False,False,1259743.528642956,False,False,False,False
2022-03-10 00:00:00+00:00,67.15,68.8,66.28,68.6,991786,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.70569197477465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.849961620856206,-13.109895646162492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27157466,-15354697.734148862,False,False,False,False,1249235.390264801,False,False,False,False
2022-03-11 00:00:00+00:00,61.67,68.86,61.41,68.4,707615,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.38565551097378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.045344831713322,-14.829770264268888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27865081,-15845300.999476358,False,False,False,False,1227995.374960299,False,False,False,False
2022-03-14 00:00:00+00:00,55.7,63.36,55.28,61.33,1398724,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.59180837467201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.517394918038583,-17.392503290935053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29263805,-16371516.842634149,False,False,False,False,1234690.6151579346,False,False,False,False
2022-03-15 00:00:00+00:00,56.2,57.55,54.7201,56.4,1611064,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,41.59337,,72.49820368081448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.185203294766016,-18.779225601596355,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-27652741,-16813917.78998183,False,False,False,False,1249450.3557399765,False,False,False,False
2022-03-16 00:00:00+00:00,63.38,63.45,57.62,57.98,1583272,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.93892600146098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.822063320708,-18.779225601596355,False,False,False,True,True,0.0,0,0.7413199126449548,1.1747567713630807,False,False,False,False,-0.30531067594058087,-0.3240694651779874,False,False,False,False,-26069469,-17176880.582531564,False,False,False,False,1262541.4006129187,False,False,False,False
2022-03-17 00:00:00+00:00,67.05,67.31,61.541,62.86,1013063,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.2505331535008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14935546461719,-21.31582327727618,True,False,False,True,True,0.0,0,0.7652936399786708,1.154001376359906,False,False,False,False,-0.2688699495694768,-0.2964697073737321,False,False,False,False,-25056406,-17485881.57929503,False,False,False,False,1252757.933922216,False,False,False,False
2022-03-18 00:00:00+00:00,69.83,71.72,67.01,67.02,1721826,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.8993452117675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37443958852558,-17.502325557972227,True,False,False,True,True,0.0,0,0.7956416814674789,1.1410263135417615,False,False,False,False,-0.21723203043211303,-0.2568508689029226,False,False,False,False,-23334580,-17715242.301675618,False,False,False,False,1271152.7600429135,False,False,False,False
2022-03-21 00:00:00+00:00,66.57,70.03,65.62,69.18,749319,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.9436987585559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.893522116659156,-16.232413656311266,True,False,False,True,True,0.0,0,0.7990359661971267,1.1239624868248435,False,False,False,False,-0.23004944102219138,-0.24345015496255698,False,False,False,False,-24083899,-17964993.544747163,False,False,False,False,1250688.6910216229,False,False,False,False
2022-03-22 00:00:00+00:00,69.56,70.365,66.15,66.15,1074432,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.0358164956715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37835658869736,-13.957518998299719,True,False,False,True,True,0.0,0,0.8014556823313482,1.1234444454160026,False,False,False,False,-0.22289275040986692,-0.23317145268621195,False,False,False,False,-23009467,-18162816.03318845,False,False,False,False,1243776.6639227357,False,False,False,False
