date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_47,Gap_Down_aVWAP_30,aVWAP_OB_bull_30,aVWAP_OB_bear_161,aVWAP_OB_bear_147,aVWAP_OB_bear_83,aVWAP_OB_bear_53,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,243.0,255.0,225.0,225.0,1060,377.90582166149903,1068.44157321089,1068.44157321089,,,,248.75047987343996,786.6775192359851,"rgba(239, 83, 80, 0.5)",0.0,0.0,,589.2269918264586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.112451163516056,1.5264674993919627,False,False,False,True,False,0.0,0,0.9820557393596142,0.9149477461949608,False,False,False,False,-0.3395333574542585,-0.34048128387829796,False,False,False,False,-40020,-19399.57387124888,False,False,False,False,3565.1577722546913,False,False,False,False
2023-02-10 00:00:00+00:00,216.0,243.0,213.45,236.7,672,376.08641838351826,1063.2113037786812,1063.2113037786812,,,,247.3785692946058,781.3324618582354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,585.9625510795904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.816826086424996,0.768383330778633,False,False,False,True,False,0.0,0,0.9750516926513426,0.9275819913367644,False,False,False,False,-0.34282825441539394,-0.34165476914684595,False,False,False,False,-40692,-20976.79062152674,False,False,False,False,3350.8497891247143,False,False,False,False
2023-02-17 00:00:00+00:00,201.0,232.62,201.0,214.5,672,374.1620998224914,1057.967800712787,1057.967800712787,,,,245.4855085678352,775.9693337068421,"rgba(239, 83, 80, 0.5)",0.0,0.0,,582.4573267621709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53567739965064,-0.006953361077520981,False,False,False,True,False,0.0,0,0.9638178833461758,0.9239444598418098,False,False,False,False,-0.34282825441539394,-0.34224151178111994,False,False,False,False,-41364,-22486.954279191425,False,False,False,False,3152.416471411773,False,False,False,False
2023-02-24 00:00:00+00:00,189.0,222.0,183.0,222.0,501,372.63945240929564,1054.0385360693112,1054.0385360693112,,,,243.68635256749602,771.9418128964057,"rgba(239, 83, 80, 0.5)",0.0,0.0,,579.6570054876668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27554465740138,-0.7789941797393993,False,False,False,True,False,0.0,0,0.9577347343805289,0.9300973861136325,False,False,False,False,-0.34282825441539394,-0.34253488309825697,False,False,False,False,-41865,-23922.365073325393,False,False,False,False,2956.015251307197,False,False,False,False
2023-03-03 00:00:00+00:00,183.03,204.45,171.0,198.0,744,370.2761786499055,1048.1894715292497,1048.1894715292497,,,,240.62201474905132,765.9420652533038,"rgba(239, 83, 80, 0.5)",0.0,0.0,,575.3078646826825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.058371902472835,-1.5159927513058733,False,False,False,True,False,0.0,0,0.9466008667868778,0.9556072253329535,False,False,False,False,-0.34282825441539394,-0.3426815687568254,False,False,False,False,-42609,-25306.560253079067,False,False,False,False,2792.1622697288863,False,False,False,False
2023-03-10 00:00:00+00:00,162.0,183.15,156.03,180.0,608,368.19314001517324,1043.3631916542045,1043.3631916542045,,,,237.55335574614062,760.9710039864568,"rgba(239, 83, 80, 0.5)",0.0,0.0,,571.4665737403245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.786424319564674,-2.3027103939218705,False,False,False,True,False,0.0,0,0.9580507729289217,0.9419472727628055,False,False,False,False,-0.34282825441539394,-0.3427549115861097,False,False,False,False,-43217,-26633.25949359173,False,False,False,False,2630.372471971191,False,False,False,False
2023-03-17 00:00:00+00:00,183.0,185.97,161.7,161.7,180,367.6143591898479,1041.9604000647587,1041.9604000647587,,,,236.81330803117586,759.5391989431823,"rgba(239, 83, 80, 0.5)",0.0,0.0,,570.4184887220883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.782677450673184,-2.82398045298644,False,False,False,True,False,0.0,0,0.944519771350131,0.9545223619975574,False,False,False,False,-0.3415668063101001,-0.3421608589481049,False,False,False,False,-43037,-27848.351382955305,False,False,False,False,2448.863399973325,False,False,False,False
2023-03-24 00:00:00+00:00,179.31,182.91,156.0,170.82,310,366.6042253992141,1039.5435600760593,1039.5435600760593,,,,235.49483969465646,757.0722517562178,"rgba(239, 83, 80, 0.5)",-1.0,65.82782,,351.1982525408489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.756623762879904,-3.3603589924601067,False,False,False,True,False,0.0,0,0.9496680069792233,0.9327512743253017,False,False,False,False,-0.34282825441539394,-0.34249455668174944,False,False,False,False,-43347,-28996.39942866232,False,False,False,False,2290.4290740493752,False,False,False,False
2023-03-31 00:00:00+00:00,172.5138,180.0,156.0903,177.0,284,365.6728112433224,1037.3330451510164,1037.3330451510164,,,,234.2743901752557,754.8180480775984,"rgba(239, 83, 80, 0.5)",0.0,0.0,,349.6955656207409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.692163436733445,-3.9195587535360374,False,False,False,True,False,0.0,0,0.9480634868988881,0.955451703976806,False,False,False,False,-0.34282825441539394,-0.3426614055485717,False,False,False,False,-43631,-30080.443915428077,False,False,False,False,2141.804698193866,False,False,False,False
2023-04-07 00:00:00+00:00,201.0,201.0,160.47,178.62,302,364.7817644152274,1035.0430988668606,1035.0430988668606,,,,233.3716436521628,752.5128294332919,"rgba(239, 83, 80, 0.5)",0.0,0.0,,208.81831876748572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.954223846947436,-4.121768635283388,False,False,False,True,False,0.0,1,0.8953633082069261,1.0229721223555404,False,False,False,False,-0.339062763298643,-0.3408620844236073,False,False,False,False,-43329,-31061.81844021118,False,False,False,False,2005.5228686980242,False,False,False,False
2023-04-14 00:00:00+00:00,168.03,195.0,168.03,195.0,147,364.32583624830687,1033.919201379372,1033.919201379372,,,,232.8472929991138,751.37685105343,"rgba(239, 83, 80, 0.5)",0.0,0.0,,207.7315231086522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89037253513139,-4.630147638232536,False,False,False,True,False,0.0,0,0.8638009915010496,1.0138621599253363,False,False,False,False,-0.33883161480351426,-0.3398468496135608,False,False,False,False,-43476,-31981.387444639982,False,False,False,False,1867.8545080537262,False,False,False,False
2023-04-21 00:00:00+00:00,174.015,194.49,165.0,168.03,407,363.08042201657236,1030.825708677818,1030.825708677818,,,,231.46562047516198,748.2593594887682,"rgba(239, 83, 80, 0.5)",0.0,0.0,,206.4297775008247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.916923788803615,-5.028102748690081,False,False,False,True,False,0.0,0,0.8307979626751827,1.1413745452663535,False,False,False,False,-0.3393561943583814,-0.3396015219859711,False,False,False,False,-43069,-32802.69207837035,False,False,False,False,1759.6430630127095,False,False,False,False
2023-04-28 00:00:00+00:00,195.0,197.76,162.3,174.0,366,362.0174787525893,1028.086147894653,1028.086147894653,,,,230.43978636171622,745.5196645553132,"rgba(239, 83, 80, 0.5)",0.0,0.0,,206.64599466094285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20165117325561,-5.131800980789386,False,False,False,True,False,0.0,0,0.7333100412394097,1.1870264113896254,False,False,False,False,-0.3392717160121658,-0.33943661899906846,False,False,False,False,-42703,-33536.04822071329,False,False,False,False,1656.4102435302866,False,False,False,False
2023-05-05 00:00:00+00:00,182.1,315.0,169.38,176.4,24134,322.5146360793493,886.2503863416271,886.2503863416271,,,,225.5306999091021,618.421492481233,"rgba(239, 83, 80, 0.5)",0.0,0.0,,221.76099438876304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.286908631743785,-5.412184177805273,False,False,False,True,False,0.0,0,0.6674632620764784,1.1854461518166262,False,False,False,False,-0.3209552880712118,-0.33019595353514014,False,False,False,False,-66837,-36002.78538954934,False,False,False,False,3321.416892157673,False,False,False,False
2023-05-12 00:00:00+00:00,155.43,190.47,150.9,182.4,1666,319.51363983653044,877.6003802634043,877.6003802634043,,,,223.17426399660147,610.9554320870114,"rgba(239, 83, 80, 0.5)",0.0,0.0,,218.6095499469669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09447319610011,-5.9412411022832785,False,False,False,True,False,0.0,0,0.5573136437736689,1.4136009603612543,False,False,False,False,-0.34188329017271646,-0.3360396218539283,False,False,False,False,-68503,-38410.20869402717,False,False,False,False,3198.793418664512,False,False,False,False
2023-05-19 00:00:00+00:00,151.62,164.37,150.03,161.64,504,318.5692408811277,874.9872143960603,874.9872143960603,,,,222.3768653014577,608.6941351853309,"rgba(239, 83, 80, 0.5)",0.0,0.0,,217.55466949357282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91921933916568,-6.4265785553931565,False,False,False,True,False,0.0,0,0.5431806260294142,1.5490566019561185,False,False,False,False,-0.34282825441539394,-0.33943393813466116,False,False,False,False,-69007,-40676.637679654785,False,False,False,False,2999.17909135603,False,False,False,False
2023-05-26 00:00:00+00:00,151.8,159.0,150.03,153.0147,309,317.98950832309725,873.3905955103824,873.3905955103824,,,,221.8848089523898,607.3135624434254,"rgba(239, 83, 80, 0.5)",0.0,0.0,,216.90807713520124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79696067098945,-6.836655863872842,False,False,False,True,False,0.0,0,0.8154801928588195,1.6380281102486691,False,False,False,False,-0.34282825441539394,-0.3411310962750276,False,False,False,False,-68698,-42752.29414782851,False,False,False,False,2799.9065660703977,False,False,False,False
2023-06-02 00:00:00+00:00,149.07,164.37,135.15,150.03,488,317.0596770777723,870.869207273428,870.869207273428,,,,221.07630128686574,605.1307652528212,"rgba(239, 83, 80, 0.5)",0.0,0.0,561.4687920171219,197.96282615404877,-0.08708022039550471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67872649509424,-7.221384996398889,False,False,False,True,False,0.0,0,0.8558823101254635,1.172875868352902,True,False,False,False,-0.34282825441539394,-0.3419796753452108,False,False,False,False,-69186,-44710.34643317454,False,False,False,False,2628.654227842961,False,False,False,False
2023-06-09 00:00:00+00:00,154.53,188.97,143.79,156.54,1005,315.3217209233144,865.8234154935367,865.8234154935367,,,,219.75706470443407,600.8258376371551,"rgba(239, 83, 80, 0.5)",0.0,0.0,563.8984584061699,198.7944659739145,-0.07849722820492495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.695336929736285,-7.456337137728262,False,False,False,True,False,0.0,0,0.8995327509490185,1.1099032308007544,False,False,False,False,-0.2469648813216453,-0.29447227833342804,False,False,False,False,-68181,-46448.9133640505,False,False,False,False,2508.383544299038,False,False,False,False
2023-06-16 00:00:00+00:00,161.94,166.71,144.0,165.0,618,314.23877625145775,862.7348832206715,862.7348832206715,,,,218.90831835301913,598.1909454813017,"rgba(239, 83, 80, 0.5)",0.0,0.0,565.8054583594696,197.89128612220102,-0.06354001289849756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85206923272161,-7.52814122684741,False,False,False,True,False,0.0,0,0.9179881359757337,1.0994207892320418,False,False,False,False,-0.3099557331765579,-0.30221400575499296,False,False,False,False,-67563,-48012.91978152824,False,False,False,False,2368.3551336102205,False,False,False,False
2023-06-23 00:00:00+00:00,152.67,168.0,145.65,157.4787,273,313.7587294569695,861.3750360209867,861.3750360209867,,,,218.5280767161166,597.0314112470139,"rgba(239, 83, 80, 1.0)",0.0,0.0,568.029738104498,197.4367429672753,-0.07881056213123787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83579540212717,-7.759432469105441,False,True,False,True,False,0.0,0,0.888583582837799,1.1130648759017634,False,False,False,False,-0.30142817925419507,-0.301821092504594,False,False,False,False,-67836,-49481.29609400763,False,False,False,False,2213.1436422316856,False,False,False,False
2023-06-30 00:00:00+00:00,150.0,162.0,141.03,150.66,306,313.20913324431103,859.8474873669195,859.8474873669195,,,,218.07770108994205,595.725945266722,"rgba(239, 83, 80, 1.0)",0.0,0.0,570.4512631699098,196.79369216238402,-0.0820292550539001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.785176436731795,-8.00948048014768,False,True,False,True,False,0.0,0,0.8925759296557778,1.097501495706128,False,False,False,False,-0.3324430844291648,-0.3171320884668794,False,False,False,False,-68142,-50863.57045741447,False,False,False,False,2071.8737428071163,False,False,False,False
2023-07-07 00:00:00+00:00,142.8,155.4,141.03,153.0,202,312.83812565847427,858.8361797281461,858.8361797281461,,,,217.76350550829068,594.8594756971426,"rgba(239, 83, 80, 1.0)",0.0,0.0,573.0393135192853,180.698300561067,-0.06613560303274293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63784253328758,-8.335903409494428,False,True,False,True,False,0.0,0,0.8924669170995869,1.1940395436614046,False,False,False,False,-0.34282825441539394,-0.32998017144113667,False,False,False,False,-68344,-52158.417090198585,False,False,False,False,1933.364576673256,False,False,False,False
2023-07-14 00:00:00+00:00,150.0,162.0,143.67,146.7,479,311.9936746787885,856.4678590997469,856.4678590997469,,,,217.08573922886913,592.8430696183524,"rgba(239, 83, 80, 1.0)",0.0,0.0,575.4747491502757,181.05220890414049,-0.05395929004702814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.713116619187375,-8.425288027122647,False,True,False,True,False,0.0,0,0.8966191602779868,1.0992137185975717,False,False,False,False,-0.30683283395233923,-0.318406502696738,False,False,False,False,-67865,-53321.8676761098,False,False,False,False,1825.6338672900517,False,False,False,False
2023-07-21 00:00:00+00:00,179.67,180.0,150.06,150.06,723,310.8773007433328,853.0136902668662,853.0136902668662,,,,216.36430305427476,589.9570127681662,"rgba(239, 83, 80, 1.0)",0.0,0.0,577.5238492901774,183.7593609845034,-0.007080852140616443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52095181664825,-8.425288027122647,False,True,False,True,False,0.0,0,0.9082541986697219,1.070956823530813,False,False,False,False,-0.21516593486037192,-0.26678621877855496,False,False,False,False,-67142,-54345.581181583155,False,False,False,False,1743.9572845278258,False,False,False,False
2023-07-28 00:00:00+00:00,215.7,222.0,174.0,180.0,1805,308.81923366125574,844.9616649013814,844.9616649013814,,,,215.90593524845673,583.4902461097292,"rgba(239, 83, 80, 0.75)",0.0,0.0,579.0110182604583,193.26082852895587,0.03875430823140267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98530728717037,-9.733074999036802,False,True,False,True,True,0.0,0,0.9363834806561034,1.0084637026826122,False,False,False,False,0.019649774860987235,-0.12356822195878386,False,False,False,True,-65337,-55159.76035331773,False,False,False,False,1748.4789671553942,False,False,False,False
2023-08-04 00:00:00+00:00,174.6,224.97,174.3,221.94,805,307.8194129623367,841.3652756709839,841.3652756709839,,,191.29,215.50872894884543,580.5820083621188,"rgba(239, 83, 80, 0.75)",0.0,0.0,580.8907030922909,189.98966957078292,-0.026493227536364693,-1.0,224.97,174.3,0.0,0.0,0.0,0.0,0.0,42.22313310673373,-9.456723867162871,False,True,False,True,True,0.0,0,0.9348194101292128,1.0259841540701113,False,False,False,False,0.031140149128722077,-0.04621403641503089,False,False,False,False,-66142,-55973.25958640531,False,False,False,False,1678.5916362549947,False,False,False,False
2023-08-11 00:00:00+00:00,152.73,187.38,150.06,174.6,602,306.9063970366481,838.5872369419469,838.5872369419469,,,179.35268656716417,214.88730936423056,578.281324164781,"rgba(239, 83, 80, 0.75)",0.0,0.0,582.7652244730767,185.8374340380218,-0.0568109294235201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97556419481185,-9.456723867162871,False,True,False,True,True,0.0,0,0.9211807506400075,1.0544044243558532,False,False,False,False,-0.1881806867396838,-0.11719736157735734,False,False,False,False,-66744,-56771.092209634546,False,False,False,False,1598.8441076435136,False,False,False,False
2023-08-18 00:00:00+00:00,168.63,188.07,150.06,152.73,573,306.0810971451833,835.9855735968541,835.9855735968541,,,176.33353030303027,214.3714903119676,576.1437937395201,"rgba(239, 83, 80, 0.75)",0.0,0.0,584.3033767876769,184.44583771436157,-0.027067852664676123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23255270871602,-9.361252189795245,False,True,False,True,True,0.0,1,0.9355785046943996,1.0417139185441542,False,False,False,False,-0.18567204739662868,-0.151434704486993,False,False,False,False,-66171,-57467.381675587545,False,False,False,False,1522.8556552254754,False,False,False,False
2023-08-25 00:00:00+00:00,156.0,174.0,150.6,156.54,1750,303.4641410289791,828.0612587094613,828.0612587094613,,,168.76417962466485,212.57647567454984,569.6147081229929,"rgba(239, 83, 80, 0.75)",0.0,0.0,585.9736072863561,180.0528089608539,-0.04104759781288181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15199559223136,-9.361252189795245,False,True,False,True,True,0.0,1,0.9554122685484454,1.0463522383278718,False,False,False,False,-0.23532904416314138,-0.1933818743250672,False,False,False,False,-67921,-58241.72377369217,False,False,False,False,1539.6811622458106,False,False,False,False
2023-09-01 00:00:00+00:00,156.0,161.28,150.06,156.0,94,303.3219727160076,827.6380835563234,827.6380835563234,,,168.44500784518826,212.47556523333398,569.2660751908943,"rgba(239, 83, 80, 0.75)",0.0,0.0,587.5028119739626,179.8369324293251,-0.04057330780977013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09445479474231,-9.361252189795245,False,True,False,True,True,0.0,1,0.9675589013049188,1.0419436952012584,False,False,False,False,-0.2851258012340282,-0.2392538377795477,False,False,False,False,-67921,-58958.707197863114,False,False,False,False,1432.593668746121,False,False,False,False
2023-09-08 00:00:00+00:00,151.5,163.89,140.73,156.0,1709,300.7198058476589,819.99392179578,819.99392179578,,,163.3779269835532,210.5844640727992,562.9720893449495,"rgba(239, 83, 80, 0.75)",0.0,0.0,589.2762182323144,163.6447781083208,-0.020609652540793482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94857909843657,-9.361252189795245,False,True,False,True,True,0.0,1,0.9739832758622499,1.0142672358174758,False,False,False,False,-0.3108830454716531,-0.2750684416256004,False,False,False,False,-69630,-59749.17333135473,False,False,False,False,1453.068211801964,False,False,False,False
2023-09-15 00:00:00+00:00,144.0,161.79,141.3,150.0,108,300.55509802340544,819.5145064855674,819.5145064855674,,,163.10322815103703,210.4629838791024,562.5778483540128,"rgba(239, 83, 80, 0.75)",0.0,0.0,590.9636434798491,163.41940038445813,-0.03286056697178242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.661769820636735,-9.361252189795245,False,True,False,True,True,0.0,1,0.9678971472365379,1.020090625580635,False,False,False,False,-0.31680256511067806,-0.29593550336813923,False,False,False,False,-69738,-60489.08641792105,False,False,False,False,1353.433529446263,False,False,False,False
2023-09-22 00:00:00+00:00,150.3,161.7,141.6,141.6,137,300.3496618487766,818.9093091970282,818.9093091970282,,,162.82099515403252,210.3149911558302,562.0814440590483,"rgba(239, 83, 80, 0.75)",0.0,0.0,592.4663376099487,163.21336703523176,-0.02179595061438458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68712426031344,-9.361252189795245,False,True,False,True,True,0.0,1,0.9748238287680425,1.0168549332017045,False,False,False,False,-0.3159888171138698,-0.30596216024100453,False,False,False,False,-69601,-61164.04297955652,False,False,False,False,1263.327342079873,False,False,False,False
2023-09-29 00:00:00+00:00,156.0,168.03,142.8651,144.0,36,300.2973735760811,818.7515153643837,818.7515153643837,,,162.77647939456483,210.27913130043538,561.9526055384343,"rgba(239, 83, 80, 0.75)",0.0,0.0,593.5579371968997,163.19534009559925,-0.012122388809388214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.922486795880445,-9.321444609247365,False,True,False,True,True,0.0,1,0.976245658585085,1.0059399996393572,False,False,False,False,-0.2868193863989046,-0.29639077331995456,False,False,False,False,-69565,-61786.33609218196,False,False,False,False,1172.414205629512,False,False,False,False
2023-10-06 00:00:00+00:00,164.34,165.0,141.27,159.84,90,300.1679355741173,818.3580950968867,818.3580950968867,,,162.686441598916,210.1917138778257,561.6318468326587,"rgba(239, 83, 80, 0.75)",0.0,0.0,594.8662175922345,163.17254748399696,0.0019625463364323996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41999585216158,-8.789919584132832,False,True,False,True,True,0.0,1,0.96858185113136,1.0349531415082804,False,False,False,False,-0.30452281063364006,-0.3004567919767973,False,False,False,False,-69475,-62355.86675202033,False,False,False,False,1092.2353755828815,False,False,False,False
2023-10-13 00:00:00+00:00,161.97,168.03,153.0,156.15,61,300.0828627790916,818.0933725763327,818.0933725763327,,,162.6691955071249,210.1372033679698,561.4169477141423,"rgba(239, 83, 80, 0.75)",0.0,0.0,595.9693226584636,163.20761074536648,-0.0020766349849113425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69964970998353,-8.480610891830338,False,True,False,True,True,0.0,1,0.9803869738538453,1.0320002005542523,False,False,False,False,-0.24861396074398082,-0.27453537636038905,False,False,False,False,-69536,-62887.7284740929,False,False,False,False,1015.8475699841495,False,False,False,False
2023-10-20 00:00:00+00:00,129.36,174.0,129.15,161.94,2822,295.79491717181554,805.767716488331,805.767716488331,,,156.72806318424946,206.92034752030415,551.3136305998643,"rgba(239, 83, 80, 1.0)",0.0,0.0,597.3969688015488,153.21290562849157,-0.03992806605019003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.881140179477306,-8.480610891830338,False,True,False,True,False,0.0,1,0.9556389064881897,1.0235917071530996,False,False,False,False,-0.31657002428711994,-0.29555270032375447,False,False,False,False,-72358,-63589.23006860454,False,False,False,False,1149.6366388742124,False,False,False,False
2023-10-27 00:00:00+00:00,111.06,129.45,111.03,129.45,348,295.1911953515025,804.2181770571308,804.2181770571308,,,155.22147030103994,206.38392165653238,550.021157240506,"rgba(239, 83, 80, 1.0)",0.0,0.0,598.8361285758259,151.2637975722335,-0.06713655982622098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.760967732303904,-8.009625482635919,False,True,False,True,False,0.0,1,0.9357194234106166,1.0829736638044571,False,False,False,False,-0.34282825441539394,-0.3191904773695742,False,False,False,False,-72706,-64264.54635981902,False,False,False,False,1090.2561471057522,False,False,False,False
2023-11-03 00:00:00+00:00,114.93,132.0,107.79,111.03,193,294.860111981464,803.3631299228871,803.3631299228871,,,154.4563090909091,206.09267896457862,549.3094138481772,"rgba(239, 83, 80, 1.0)",0.0,0.0,600.0503739042913,150.33028470973062,-0.05899552145829843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1478266971322,-8.573585943859904,False,True,False,True,False,0.0,1,0.9094772222712098,1.263619356063354,False,False,False,False,-0.34282825441539394,-0.3310093658924841,False,False,False,False,-72513,-64875.54292575835,False,False,False,False,1023.7927288016225,False,False,False,False
2023-11-10 00:00:00+00:00,94.8,117.0,90.54,111.3,197,294.49016014823695,802.4703710194472,802.4703710194472,,,153.34615340682413,205.73868978637734,548.5560071196526,"rgba(239, 83, 80, 1.0)",0.0,0.0,601.5571326860918,148.89426400524655,-0.08992373469782189,0.0,0.0,0.0,0.0,-1.0,107.79,102.0,99.0,39.09727239919054,-9.549012104188662,False,True,False,True,False,0.0,0,0.9095410503421988,1.1070630153071777,False,False,False,False,-0.34282825441539394,-0.336918810153939,False,False,False,False,-72710,-65455.87307940589,False,False,False,False,962.5488229644653,False,False,False,False
2023-11-17 00:00:00+00:00,90.0,102.0,90.0,99.21,253,294.000550873061,801.3161092357425,801.3161092357425,,,151.81060658621394,205.25840762134524,547.5775441234024,"rgba(239, 83, 80, 1.0)",0.0,0.0,602.917160002437,146.93450951582875,-0.09443172842451296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20112656890184,-10.359781783658264,False,True,False,True,False,0.0,0,0.909716295009115,1.090994600305774,False,False,False,False,-0.34282825441539394,-0.33987353228466644,False,False,False,False,-72963,-66011.95655500545,False,False,False,False,909.9896508930235,False,False,False,False
2023-11-24 00:00:00+00:00,93.66,108.0,90.0,90.0,1388,291.3990268599567,795.0784889261915,795.0784889261915,,,145.02467053555438,202.76944830619598,542.3211889389682,"rgba(239, 83, 80, 1.0)",0.0,0.0,604.0279942413291,139.13914786891402,-0.07529311274063832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.767739611116255,-10.726587583710334,False,True,False,True,False,0.0,0,0.9109077891232966,1.0731766239927254,False,False,False,False,-0.3215352978416501,-0.3307044150631583,False,False,False,False,-71575,-66424.03384722727,False,False,False,False,945.3978249009476,False,False,False,False
2023-12-01 00:00:00+00:00,82.53,99.0,81.33,95.28,250,290.91494057336155,793.9514314453945,793.9514314453945,,,143.76756054660126,202.2936162746492,541.3673130517234,"rgba(239, 83, 80, 1.0)",0.0,0.0,605.3356702287068,137.74323037395985,-0.09121093153671134,0.0,0.0,0.0,0.0,-1.0,90.0,84.0603,147.0,37.086053096516665,-11.343544305733865,False,True,False,True,False,0.0,0,0.9186097383782512,1.0957952229937078,False,False,False,False,-0.34282825441539394,-0.3367663347392761,False,False,False,False,-71825,-66824.10541409932,False,False,False,False,893.8868749082848,False,False,False,False
2023-12-08 00:00:00+00:00,75.3,84.0603,73.2,84.0,258,290.39306915646887,792.7754893424266,792.7754893424266,,,142.30346556450232,201.7637749855984,540.3652818956709,"rgba(239, 83, 80, 1.0)",0.0,0.0,606.6589217746433,136.09405715599414,-0.10021126365067687,0.0,0.0,0.0,0.0,-1.0,81.33,77.997,147.0,36.355356578076375,-12.009259651470742,False,True,False,True,False,0.0,0,0.8879638175765219,1.1628843489588716,False,False,False,False,-0.34282825441539394,-0.339797294577335,False,False,False,False,-72083,-67213.65316120307,False,False,False,False,846.784143433597,False,False,False,False
2023-12-15 00:00:00+00:00,61.2,77.997,60.06,76.17,556,289.2188488849914,790.2152369773044,790.2152369773044,,,138.85360760425183,200.53643828878054,538.1690745653658,"rgba(239, 83, 80, 1.0)",0.0,0.0,607.9226390966738,111.71078220766472,-0.08308751633714423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36018453501398,-12.925809884490441,False,True,False,True,False,0.0,0,0.8660494873516437,1.1385481071263188,False,False,False,False,-0.34282825441539394,-0.34131277449636443,False,False,False,False,-72639,-67615.53070481766,False,False,False,False,825.2445772533306,False,False,False,False
2023-12-22 00:00:00+00:00,65.4,75.06,60.06,60.06,4588,279.9973653600383,769.7699312552362,769.7699312552362,,,119.20808306576288,191.22854828910033,520.8102533498161,"rgba(239, 83, 80, 1.0)",0.0,0.0,608.974324348565,83.41843748789293,-0.029588172715110272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.938551591955004,-13.290971289857183,False,True,False,True,False,0.0,0,0.8618425906143022,1.1469239856400606,False,False,False,False,-0.34282825441539394,-0.3420705144558792,False,False,False,False,-68051,-67647.78768964598,False,False,False,False,1103.9672011604912,False,False,False,False
